mol_id,atom_id,true_label,predicted_label,predicted_binary_label
1068,6,0,0.17336525,True
1068,7,0,0.039200816,False
1068,8,0,0.19171274,True
1068,9,0,0.15159671,True
1068,10,0,0.0025539156,False
1068,11,0,0.005663409,False
1068,12,0,0.04922382,False
1068,13,0,0.04434682,False
1068,14,1,0.47577435,True
1068,15,1,0.038816538,False
1068,16,0,0.00039281228,False
1068,17,0,0.0001805487,False
345,0,0,0.44730067,True
345,1,0,0.013339449,False
345,2,0,0.10320776,True
345,3,0,0.050867926,False
345,4,0,0.19646682,True
345,5,0,0.004922522,False
345,6,0,0.002447338,False
345,7,0,0.017406033,False
345,8,0,0.012665181,False
345,9,0,0.41976193,True
345,10,0,0.027375225,False
345,11,0,0.0020412041,False
345,12,0,0.009140127,False
345,13,1,0.14204921,True
104,0,0,0.27624154,True
104,1,0,0.006967482,False
104,2,0,0.023994785,False
104,3,0,0.002645681,False
104,4,0,0.0027958092,False
104,5,1,0.30597037,True
104,6,0,0.00027551226,False
104,7,0,0.008902787,False
104,8,0,0.13621292,True
104,9,0,0.012603463,False
104,10,0,0.060152728,False
104,11,0,0.00040728843,False
104,12,0,0.054421406,False
104,13,0,0.0029129288,False
104,14,0,0.012486641,False
1085,0,0,0.009070038,False
1085,1,0,0.002932766,False
1085,2,0,0.00635222,False
1085,3,0,0.0009182539,False
1085,4,0,0.008299268,False
1085,5,0,0.008054086,False
1085,6,0,0.016516183,False
1085,7,1,0.95369613,True
1085,8,0,0.0054431558,False
1085,9,0,0.00299566,False
1085,10,0,0.009128863,False
1085,11,0,0.0047280933,False
1085,12,0,0.011552709,False
1085,13,0,1.2331187e-05,False
1085,14,0,0.022661826,False
1085,15,0,0.003192181,False
1085,16,0,5.793444e-06,False
1085,17,0,0.017514225,False
1085,18,0,0.011201878,False
1085,19,0,7.6168208e-06,False
531,0,1,0.5887568,True
531,1,0,0.046127375,False
531,2,0,0.044745475,False
531,3,0,0.036904626,False
531,4,0,0.050754678,False
531,5,0,0.070670955,False
531,6,0,0.12959155,True
531,7,0,0.062884964,False
531,8,0,0.0013370743,False
531,9,0,4.1971976e-05,False
531,10,0,0.057028342,False
531,11,0,0.06873413,False
703,0,0,0.004003758,False
703,1,0,0.0022391353,False
703,2,0,0.05124493,False
703,3,0,0.0147613175,False
703,4,0,0.027951198,False
703,5,0,0.10370359,True
703,6,1,0.035351142,False
703,7,0,0.04509469,False
703,8,0,0.33299872,True
703,9,0,0.0021257733,False
703,10,0,0.013850408,False
703,11,0,0.003966772,False
703,12,0,0.0067690397,False
703,13,0,0.06504949,False
703,14,0,0.0061867153,False
703,15,0,0.074700765,False
703,16,0,0.00010216289,False
703,17,0,0.068750694,False
703,18,0,0.16949336,True
565,0,1,0.40163058,True
565,1,0,0.039164107,False
565,2,0,0.024628308,False
565,3,0,0.032393605,False
565,4,0,0.061078344,False
565,5,0,0.03638748,False
565,6,0,0.086589046,True
565,7,0,0.0797588,True
565,8,0,0.12725309,True
565,9,0,0.09231732,True
565,10,0,0.040066123,False
228,0,0,0.015787072,False
228,1,1,0.4432959,True
228,2,0,0.033567924,False
228,3,0,0.48674244,True
228,4,0,0.17705433,True
228,5,0,0.00030554025,False
228,6,0,0.0019059939,False
228,7,0,0.008303378,False
228,8,0,0.07390608,False
228,9,0,0.12696213,True
228,10,0,0.18003307,True
228,11,0,0.0017266939,False
822,0,0,0.0064807404,False
822,1,0,0.327445,True
822,2,0,0.0017415745,False
822,3,0,0.017918311,False
822,4,0,0.21987016,True
822,5,0,0.014328919,False
822,6,0,0.0027649375,False
822,7,0,0.0065183914,False
822,8,0,0.017907465,False
822,9,0,0.010754062,False
822,10,1,0.5004237,True
822,11,0,0.33130872,True
822,12,0,0.02489955,False
822,13,0,0.0025776534,False
427,0,0,0.07755129,False
427,1,1,0.2783132,True
427,2,1,0.26098567,True
427,3,0,0.08160134,True
427,4,0,0.0015622966,False
427,5,0,0.029173072,False
427,6,0,0.04940434,False
427,7,0,0.014756291,False
427,8,0,0.023267189,False
427,9,0,0.04188106,False
427,10,0,0.031753134,False
427,11,0,0.05341068,False
427,12,0,0.00086395605,False
427,13,0,0.027923666,False
748,0,0,0.01630176,False
748,1,0,0.025259003,False
748,2,0,0.0041145533,False
748,3,0,0.24924697,True
748,4,0,0.010797562,False
748,5,0,0.008270261,False
748,6,0,0.0040465803,False
748,7,0,0.20035245,True
748,8,0,0.0051806117,False
748,9,0,0.0035455294,False
748,10,0,0.004719404,False
748,11,0,0.16045208,True
748,12,1,0.30288,True
748,13,0,9.250384e-05,False
748,14,0,0.005365372,False
748,15,0,0.13093558,True
748,16,0,0.04818641,False
748,17,0,0.00028022326,False
748,18,0,0.029431958,False
741,0,0,0.019596942,False
741,1,0,0.047114242,False
741,2,0,0.20813967,True
741,3,0,0.5034,True
741,4,1,0.32274756,True
741,5,0,0.13752852,True
741,6,0,0.18915987,True
741,7,0,0.07811895,False
741,8,0,0.15715936,True
741,9,0,0.07461997,False
741,10,0,7.142276e-05,False
741,11,0,0.14206798,True
741,12,0,0.013924412,False
741,13,0,3.3750614e-05,False
741,14,0,0.075771876,False
741,15,0,0.050466225,False
741,16,0,3.246354e-05,False
809,0,0,0.0017144921,False
809,1,1,0.47887138,True
809,2,0,0.015532824,False
809,3,0,0.14624305,True
809,4,0,0.0013355109,False
809,5,1,0.4442556,True
809,6,0,0.0008434239,False
809,7,0,0.008312377,False
809,8,0,0.020075822,False
809,9,0,0.07535397,False
809,10,0,0.085476235,True
809,11,0,0.078533664,False
809,12,0,0.015704107,False
148,0,0,0.14309165,True
148,1,0,0.043847244,False
148,2,0,0.03397816,False
148,3,0,0.026416443,False
148,4,0,0.0022190402,False
148,5,0,0.018664433,False
148,6,0,0.043345753,False
148,7,0,0.05345068,False
148,8,0,0.046272602,False
148,9,0,0.025144152,False
148,10,1,0.12951228,True
148,11,0,0.0014330545,False
148,12,0,0.028403623,False
170,0,0,0.0001408976,False
170,1,0,0.061644375,False
170,2,0,0.018276412,False
170,3,1,0.02678198,False
170,4,0,0.044120196,False
170,5,0,0.007775634,False
170,6,0,0.40707892,True
170,7,0,0.059353273,False
170,8,0,0.0014855036,False
170,9,0,0.002429885,False
170,10,0,0.037203647,False
170,11,0,0.11222923,True
170,12,0,0.06398215,False
170,13,0,0.0014731621,False
881,0,0,0.0024552085,False
881,1,0,0.17324233,True
881,2,0,0.022561032,False
881,3,0,0.0022306703,False
881,4,0,0.012517749,False
881,5,0,0.05355258,False
881,6,1,0.062203288,False
881,7,0,0.06559607,False
881,8,0,0.0131316185,False
881,9,0,0.08755156,True
881,10,1,0.56482124,True
881,11,0,0.7148543,True
74,0,0,0.00034720925,False
74,1,0,0.0028034053,False
74,2,1,0.124091335,True
74,3,0,0.101880506,True
74,4,0,0.11430164,True
74,5,0,0.01440493,False
74,6,0,0.13713284,True
74,7,0,0.3238559,True
74,8,0,0.24399237,True
74,9,0,0.20147584,True
74,10,0,0.19639988,True
74,11,0,0.12058807,True
74,12,0,0.006007982,False
74,13,0,0.00061740517,False
656,0,0,0.089768395,True
656,1,0,0.04369673,False
656,2,0,0.024380095,False
656,3,1,0.06552965,False
656,4,0,0.018892441,False
656,5,0,0.033381823,False
656,6,0,0.08243973,True
656,7,0,0.06304883,False
656,8,0,0.055279333,False
656,9,0,0.10799465,True
656,10,0,0.36953887,True
656,11,0,0.0008471805,False
656,12,0,0.00013948065,False
656,13,0,0.001954117,False
656,14,0,1.6795915e-05,False
656,15,0,5.262341e-05,False
656,16,0,1.8326335e-05,False
656,17,0,0.0045678285,False
656,18,0,0.013189639,False
120,0,0,0.051175293,False
120,1,0,0.0054563833,False
120,2,0,0.004635877,False
120,3,0,0.0068113077,False
120,4,0,0.0035755069,False
120,5,0,0.0009978509,False
120,6,0,0.0017036597,False
120,7,0,0.0020273062,False
120,8,0,0.002817295,False
120,9,0,0.0007259179,False
120,10,0,0.34048185,True
120,11,0,0.00488526,False
120,12,0,0.027595134,False
120,13,0,0.050232638,False
120,14,0,0.030664679,False
120,15,1,0.18694791,True
120,16,0,6.5382286e-05,False
120,17,0,0.02869146,False
120,18,1,0.04237192,False
120,19,0,0.036876783,False
120,20,0,0.016269224,False
120,21,0,0.05024034,False
219,0,0,0.0022350757,False
219,1,1,0.7001685,True
219,2,0,0.0016426083,False
219,3,0,0.60716957,True
219,4,0,0.00010620724,False
219,5,0,0.041452922,False
219,6,0,0.03384324,False
219,7,0,0.006422364,False
219,8,0,0.023007872,False
219,9,0,0.0022732995,False
219,10,0,0.0013191829,False
219,11,0,0.002195485,False
219,12,0,0.0010792259,False
219,13,0,0.0016183541,False
219,14,0,0.0026343788,False
219,15,0,0.010037277,False
219,16,0,0.007862347,False
219,17,0,0.0012339202,False
743,0,0,0.010762602,False
743,1,1,0.052900486,False
743,2,0,7.665669e-05,False
743,3,0,0.003180099,False
743,4,0,0.2946467,True
743,5,0,0.015369231,False
743,6,0,0.25208178,True
743,7,0,0.0012892552,False
743,8,0,0.06486988,False
743,9,0,0.018510006,False
743,10,0,2.8729763e-05,False
743,11,0,0.0016017695,False
743,12,0,0.0032219833,False
743,13,0,0.021412078,False
743,14,1,0.013656251,False
743,15,0,0.0143765975,False
743,16,0,0.002835803,False
165,0,0,0.00074204523,False
165,1,1,0.77985233,True
165,2,0,0.022659903,False
165,3,0,0.014202324,False
165,4,0,0.00573822,False
165,5,0,0.29351932,True
165,6,0,8.248466e-05,False
165,7,0,0.0017743076,False
165,8,0,0.0012971663,False
165,9,0,0.02057887,False
165,10,0,0.01244623,False
165,11,0,0.011060175,False
165,12,0,0.0044996548,False
555,0,0,0.1206354,True
555,1,0,0.024918567,False
555,2,1,0.74404883,True
555,3,0,0.17858247,True
555,4,0,0.0065623587,False
555,5,0,0.023488889,False
555,6,0,0.060990635,False
555,7,0,0.013833464,False
555,8,0,0.109372266,True
555,9,0,0.00030732495,False
555,10,0,2.4338855e-05,False
555,11,0,0.059635364,False
555,12,0,0.0052337595,False
555,13,0,0.00038722114,False
685,0,0,0.18725415,True
685,1,0,0.121933624,True
685,2,0,0.29256248,True
685,3,0,0.0056673414,False
685,4,0,0.0072412635,False
685,5,0,0.06967818,False
685,6,0,0.07325684,False
685,7,0,0.043719202,False
685,8,0,0.042908225,False
685,9,0,0.009364383,False
685,10,0,0.019500937,False
685,11,1,0.095627174,True
685,12,0,0.06753151,False
685,13,0,0.0004344743,False
685,14,0,0.057912454,False
923,0,1,0.53329617,True
923,1,0,0.008273222,False
923,2,0,0.1393814,True
923,3,0,0.0015798054,False
923,4,0,0.02067994,False
923,5,0,0.008327237,False
923,6,0,0.01231689,False
923,7,0,0.08073112,True
923,8,0,0.013139425,False
923,9,1,0.17077142,True
923,10,0,0.04016537,False
923,11,0,0.020529496,False
923,12,0,0.3987621,True
923,13,0,0.012269606,False
524,0,0,0.47711596,True
524,1,0,0.12720744,True
524,2,1,0.07366196,False
524,3,0,0.067122795,False
524,4,0,0.034221224,False
524,5,0,0.016306799,False
524,6,0,0.031062998,False
524,7,0,0.039084766,False
524,8,0,0.047229014,False
524,9,0,0.029474633,False
524,10,0,0.07896104,True
524,11,0,0.053681787,False
524,12,0,0.028096624,False
524,13,0,0.06497884,False
524,14,0,0.07999468,True
287,0,0,2.5732797e-05,False
287,1,0,0.0016937184,False
287,2,0,0.004042773,False
287,3,0,0.001281919,False
287,4,0,7.9012725e-06,False
287,5,0,9.152498e-05,False
287,6,1,0.59304327,True
287,7,0,0.0021952183,False
287,8,0,0.08135108,True
287,9,0,0.20396817,True
287,10,0,0.022465957,False
287,11,0,0.09103291,True
287,12,0,0.13989915,True
287,13,0,0.0038318958,False
287,14,0,0.0016703003,False
287,15,0,0.0010594024,False
287,16,0,0.484559,True
287,17,0,0.050645515,False
694,0,0,0.00040429362,False
694,1,0,0.009950454,False
694,2,0,0.00014080183,False
694,3,0,0.00014080183,False
694,4,0,0.030435687,False
694,5,1,0.033597175,False
694,6,0,0.15497978,True
694,7,0,0.087372854,True
694,8,0,0.018888792,False
694,9,1,0.07712951,False
694,10,0,0.23242529,True
694,11,0,0.10622603,True
694,12,1,0.107274026,True
694,13,0,0.11081558,True
694,14,0,0.21854116,True
694,15,0,0.0076174135,False
940,0,0,0.0017531117,False
940,1,0,0.07000089,False
940,2,0,0.011095789,False
940,3,0,0.0014914243,False
940,4,0,0.009258438,False
940,5,0,0.056739874,False
940,6,0,0.030221147,False
940,7,0,0.019951018,False
940,8,0,0.04518819,False
940,9,0,0.019168762,False
940,10,0,0.07825769,False
940,11,0,0.014496042,False
940,12,0,0.35325623,True
940,13,0,0.0036885047,False
940,14,1,0.34002712,True
940,15,0,0.16445325,True
940,16,0,0.011804268,False
940,17,0,0.0058069103,False
690,0,0,3.157867e-05,False
690,1,0,0.004940877,False
690,2,0,0.0037526195,False
690,3,0,0.001240822,False
690,4,0,3.3760043e-05,False
690,5,0,0.0005658511,False
690,6,1,0.2690582,True
690,7,0,0.005426032,False
690,8,0,0.096092135,True
690,9,0,0.1151937,True
690,10,0,0.06997741,False
690,11,0,0.12876345,True
690,12,0,0.10170926,True
690,13,0,0.006800117,False
690,14,0,0.0024697399,False
690,15,0,0.0077737174,False
690,16,0,0.086970806,True
690,17,0,0.06631205,False
690,18,0,0.00032393917,False
133,0,0,0.3812924,True
133,1,1,0.41125417,True
133,2,0,0.23431319,True
133,3,0,0.15371086,True
133,4,0,0.11312554,True
133,5,0,0.012076679,False
133,6,0,0.044057332,False
133,7,0,0.08755371,True
133,8,0,0.06716269,False
133,9,0,0.030325556,False
133,10,0,0.07670634,False
984,0,0,0.08400165,True
984,1,0,0.13924783,True
984,2,0,0.117179506,True
984,3,0,0.052876554,False
984,4,0,0.086617164,True
984,5,1,0.046949774,False
984,6,0,0.02482689,False
984,7,0,0.032294862,False
984,8,0,0.035124794,False
984,9,0,0.055540025,False
984,10,1,0.05161589,False
984,11,0,0.08954155,True
984,12,0,0.058954105,False
911,0,0,0.007257197,False
911,1,1,0.6712372,True
911,2,0,0.0022864616,False
911,3,0,0.352689,True
911,4,0,0.00073586206,False
911,5,0,0.027504139,False
911,6,0,0.022340083,False
911,7,0,0.010226304,False
911,8,0,0.01396811,False
911,9,0,0.01740415,False
911,10,0,0.009294769,False
911,11,0,0.012376631,False
911,12,0,0.008304916,False
911,13,1,0.3292178,True
592,0,0,0.033571925,False
592,1,0,0.19377542,True
592,2,0,0.005088723,False
592,3,0,0.009944504,False
592,4,0,0.1062634,True
592,5,0,0.07446791,False
592,6,0,0.079747014,True
592,7,0,0.039688867,False
592,8,1,0.3942818,True
592,9,0,0.03337302,False
592,10,0,0.021055453,False
592,11,0,0.02354386,False
592,12,0,0.05914981,False
592,13,0,0.103226855,True
449,0,0,0.17466433,True
449,1,0,0.030500792,False
449,2,0,0.18637462,True
449,3,0,0.07898095,True
449,4,0,0.047052663,False
449,5,0,0.048341338,False
449,6,0,0.18304501,True
449,7,0,0.08179371,True
449,8,1,0.10375972,True
449,9,0,0.06920226,False
449,10,0,0.23859479,True
338,0,0,0.05876983,False
338,1,0,0.06554672,False
338,2,0,0.006475741,False
338,3,0,0.015000538,False
338,4,0,0.058868345,False
338,5,0,0.017932983,False
338,6,0,0.04035118,False
338,7,1,0.53604996,True
338,8,0,0.5418419,True
338,9,0,0.05720399,False
338,10,0,0.01347912,False
918,0,1,0.35884017,True
918,1,0,0.022010975,False
918,2,0,0.028326591,False
918,3,0,0.046367176,False
918,4,0,0.015252724,False
918,5,0,0.0021716624,False
918,6,0,0.01550509,False
918,7,0,0.18915455,True
918,8,0,0.0023222952,False
918,9,0,0.025016403,False
918,10,0,0.014721716,False
918,11,0,0.011950819,False
918,12,0,0.38008478,True
918,13,0,0.032353442,False
726,0,0,0.026755821,False
726,1,0,0.0061962837,False
726,2,1,0.3450202,True
726,3,0,0.02831492,False
726,4,1,0.5518416,True
726,5,0,0.24901964,True
726,6,0,0.00020860166,False
726,7,0,0.0030381384,False
726,8,0,0.0029487186,False
726,9,0,0.02344211,False
726,10,0,0.006646349,False
726,11,0,0.00994805,False
726,12,0,0.018490845,False
726,13,0,0.0073280046,False
57,0,0,0.0010259418,False
57,1,0,0.008618505,False
57,2,0,0.0021248104,False
57,3,0,0.008471085,False
57,4,0,0.000587541,False
57,5,1,0.47751155,True
57,6,0,0.025626149,False
57,7,0,0.0916096,True
57,8,0,0.34654814,True
57,9,0,0.31152058,True
57,10,0,0.09100945,True
57,11,0,0.23325351,True
57,12,0,0.050999515,False
57,13,0,0.0036799614,False
57,14,0,6.2643434e-05,False
57,15,0,0.014420792,False
57,16,0,0.0028877074,False
57,17,0,0.0710652,False
241,0,0,0.20456494,True
241,1,0,0.005860325,False
241,2,0,0.015828453,False
241,3,0,0.027152035,False
241,4,0,0.031961024,False
241,5,0,0.010328894,False
241,6,0,0.16223973,True
241,7,0,0.006425588,False
241,8,0,0.16211176,True
241,9,0,0.26777798,True
241,10,0,0.00043461952,False
241,11,1,0.20838024,True
241,12,0,0.0678958,False
569,0,0,0.07159629,False
569,1,0,0.015146817,False
569,2,0,0.008595147,False
569,3,0,0.009895705,False
569,4,0,0.025308011,False
569,5,0,0.09257014,True
569,6,0,0.07450453,False
569,7,0,0.07777869,False
569,8,0,0.11923948,True
569,9,0,0.11475662,True
569,10,0,0.10696786,True
569,11,0,0.005933577,False
569,12,0,0.00056318345,False
569,13,0,0.04764979,False
569,14,1,0.42994544,True
778,0,0,0.43026888,True
778,1,0,0.009260306,False
778,2,0,0.013984349,False
778,3,0,0.006344123,False
778,4,0,0.0042037144,False
778,5,0,0.045941822,False
778,6,1,0.92166835,True
778,7,0,0.0005861218,False
778,8,0,0.019155081,False
778,9,0,0.050888848,False
778,10,0,0.383258,True
778,11,0,0.01564296,False
778,12,0,0.01549336,False
778,13,0,0.07128214,False
810,0,0,0.0008921814,False
810,1,0,0.09964079,True
810,2,1,0.24886715,True
810,3,0,0.0006347791,False
810,4,0,0.0057881847,False
810,5,0,0.006604184,False
810,6,0,0.048011154,False
810,7,0,0.034805607,False
810,8,0,0.05108402,False
810,9,0,0.009221068,False
810,10,0,0.025843099,False
810,11,1,0.58693033,True
810,12,0,0.59023494,True
199,0,0,0.059915192,False
199,1,0,0.045216378,False
199,2,0,0.01614556,False
199,3,0,0.053714473,False
199,4,0,0.49647155,True
199,5,0,0.00010950942,False
199,6,0,0.031038651,False
199,7,1,0.20178498,True
199,8,0,0.0003678495,False
199,9,0,0.009519068,False
199,10,0,5.050495e-05,False
199,11,0,4.71642e-06,False
199,12,0,0.0023562573,False
199,13,0,2.159645e-05,False
199,14,0,0.009366746,False
199,15,0,0.0008600926,False
199,16,0,7.859698e-06,False
483,0,0,0.011840081,False
483,1,0,0.52979636,True
483,2,0,0.00062867074,False
483,3,0,0.009292613,False
483,4,0,0.09873475,True
483,5,0,0.0041863313,False
483,6,0,0.015072303,False
483,7,0,0.051224113,False
483,8,0,0.008836343,False
483,9,0,0.17691095,True
483,10,0,0.004111743,False
483,11,1,0.4619475,True
483,12,0,0.010802223,False
483,13,0,0.0008621008,False
422,0,0,0.08377604,True
422,1,0,0.03384759,False
422,2,0,0.0523921,False
422,3,0,0.07251067,False
422,4,0,0.023962393,False
422,5,0,0.084122226,True
422,6,0,0.08502408,True
422,7,0,0.04773871,False
422,8,0,0.38070336,True
422,9,0,0.39866498,True
422,10,1,0.6699323,True
422,11,0,0.00032575274,False
892,0,1,0.5567312,True
892,1,0,0.013330244,False
892,2,0,0.46602643,True
892,3,0,0.046332594,False
892,4,0,0.08702468,True
892,5,0,0.017571943,False
892,6,0,0.0047628945,False
892,7,0,0.001949804,False
892,8,0,0.001634535,False
892,9,0,0.0013723589,False
892,10,0,4.8732192e-05,False
892,11,0,0.0010009102,False
892,12,0,0.17101765,True
892,13,0,0.0022338682,False
892,14,0,2.2559982e-05,False
892,15,0,0.00039080146,False
892,16,0,0.10709758,True
892,17,0,0.0008197345,False
892,18,0,0.121182315,True
1033,0,0,0.31767222,True
1033,1,0,0.028961113,False
1033,2,0,0.02322154,False
1033,3,0,0.031095121,False
1033,4,0,0.028471202,False
1033,5,1,0.78057283,True
1033,6,0,0.00226783,False
1033,7,0,0.04401544,False
1033,8,0,0.0595978,False
1033,9,0,0.050408557,False
1033,10,0,0.09685827,True
1033,11,0,0.058283687,False
1033,12,0,0.03130511,False
1145,0,1,0.18751381,True
1145,1,0,0.16908424,True
1145,2,1,0.27471998,True
1145,3,0,0.0103255175,False
1145,4,0,0.02411969,False
1145,5,0,0.08656093,True
1145,6,0,0.06466725,False
1145,7,0,0.08954156,True
1145,8,0,0.06349437,False
1145,9,0,0.107546695,True
1145,10,0,0.04058118,False
1145,11,0,0.020928733,False
1145,12,0,0.0078110904,False
874,0,0,0.1490957,True
874,1,0,0.016259061,False
874,2,0,0.013216147,False
874,3,0,0.031781543,False
874,4,0,0.04031389,False
874,5,0,0.050826367,False
874,6,0,0.15879206,True
874,7,0,0.22708347,True
874,8,0,0.06422245,False
874,9,0,0.24096094,True
874,10,0,0.019359894,False
874,11,1,0.24300069,True
714,0,0,0.0059884624,False
714,1,1,0.62419325,True
714,2,0,0.0039145965,False
714,3,0,0.29704067,True
714,4,0,0.0004078481,False
714,5,0,0.0060531343,False
714,6,0,0.003257397,False
714,7,0,0.00706217,False
714,8,0,0.004092911,False
714,9,0,0.016684853,False
714,10,0,0.36728856,True
714,11,0,0.010024341,False
714,12,0,0.0002945227,False
714,13,0,0.0060430556,False
714,14,0,0.00514345,False
645,0,0,6.4475156e-05,False
645,1,1,0.67597795,True
645,2,0,0.0065810313,False
645,3,0,0.00036648178,False
645,4,0,0.11219308,True
645,5,0,0.121725366,True
645,6,0,0.027236076,False
645,7,0,0.001194366,False
645,8,0,0.00012752878,False
645,9,0,0.0050206804,False
645,10,0,0.049409814,False
645,11,0,0.0012613432,False
645,12,0,0.0023122355,False
645,13,0,0.0021077592,False
645,14,0,0.0006047526,False
645,15,0,0.0021413665,False
645,16,0,0.050190967,False
645,17,0,8.011069e-05,False
645,18,0,0.0077686883,False
1191,0,1,0.49523082,True
1191,1,0,0.010787589,False
1191,2,0,0.00452691,False
1191,3,0,2.0431013e-05,False
1191,4,0,0.07927015,True
1191,5,0,0.078612536,False
1191,6,0,0.00019832939,False
1191,7,0,0.013252408,False
1191,8,0,0.04168452,False
1191,9,0,0.20776993,True
1191,10,0,0.15689793,True
1191,11,0,0.33802852,True
1191,12,0,0.00011947752,False
1191,13,0,0.28079796,True
1191,14,1,0.032321878,False
1191,15,0,0.067611724,False
1191,16,0,0.06862758,False
1191,17,0,2.0003774e-05,False
1091,0,0,0.42510563,True
1091,1,1,0.040186264,False
1091,2,0,0.06752536,False
1091,3,0,0.06748401,False
1091,4,0,0.053987283,False
1091,5,0,0.116499215,True
1091,6,0,0.022753676,False
1091,7,0,0.02883871,False
1091,8,0,0.050753757,False
1091,9,1,0.12124458,True
1091,10,0,0.063401245,False
1091,11,0,0.051373757,False
1091,12,0,0.09800041,True
1091,13,0,0.07041416,False
521,0,0,7.253214e-05,False
521,1,1,0.09945165,True
521,2,0,0.16189264,True
521,3,0,0.07939132,True
521,4,0,0.11123473,True
521,5,0,7.555084e-05,False
521,6,1,0.08391237,True
521,7,0,0.012204188,False
521,8,0,0.013820676,False
521,9,0,0.00016154318,False
521,10,0,1.00429e-05,False
521,11,1,0.019075964,False
521,12,0,0.00044703044,False
521,13,0,1.4839415e-05,False
521,14,0,0.012236013,False
798,0,0,0.5147985,True
798,1,0,0.016528938,False
798,2,0,0.009865522,False
798,3,0,0.021318085,False
798,4,0,0.068691514,False
798,5,0,0.25465715,True
798,6,0,0.35077667,True
798,7,1,0.23442757,True
798,8,0,0.2455968,True
798,9,0,0.1975201,True
798,10,0,0.032467123,False
798,11,0,0.013265065,False
798,12,0,0.062762365,False
798,13,0,0.026420636,False
798,14,0,0.03069604,False
798,15,0,0.045674436,False
250,0,0,0.009024465,False
250,1,0,0.1311193,True
250,2,0,0.07583029,False
250,3,0,0.027458599,False
250,4,0,0.0037974762,False
250,5,0,0.010497291,False
250,6,0,0.009927894,False
250,7,0,0.0065789954,False
250,8,0,0.016536396,False
250,9,0,0.020874843,False
250,10,0,0.34295008,True
250,11,1,0.3782176,True
250,12,0,0.09647333,True
250,13,1,0.19935857,True
1170,0,0,0.12637068,True
1170,1,0,0.1802871,True
1170,2,0,0.042934082,False
1170,3,0,0.047243584,False
1170,4,0,0.08854048,True
1170,5,0,0.07342183,False
1170,6,0,0.06135093,False
1170,7,0,0.09329953,True
1170,8,1,0.23584954,True
1170,9,0,0.33328062,True
1170,10,0,0.20577325,True
1170,11,0,0.2729308,True
429,0,0,0.17953116,True
429,1,0,0.31230643,True
429,2,0,0.20755777,True
429,3,0,0.1657046,True
429,4,1,0.09340052,True
429,5,0,0.08432719,True
429,6,0,0.060643278,False
429,7,0,0.15236133,True
429,8,0,0.038634654,False
429,9,0,0.075697884,False
429,10,0,0.0029044263,False
668,0,0,0.07188843,False
668,1,1,0.18031783,True
668,2,0,0.014042644,False
668,3,0,0.004763921,False
668,4,0,0.010659041,False
668,5,0,0.004927909,False
668,6,0,0.008161651,False
668,7,0,0.026128475,False
668,8,0,0.035396937,False
668,9,0,0.08760187,True
668,10,0,0.35206595,True
668,11,0,0.029222587,False
668,12,0,0.018511752,False
668,13,0,0.25654268,True
668,14,0,0.0004523749,False
668,15,0,0.083421625,True
442,0,0,0.012366312,False
442,1,0,0.0072758812,False
442,2,0,0.013737778,False
442,3,0,0.018993255,False
442,4,0,0.55258346,True
442,5,0,0.000321344,False
442,6,0,0.00930642,False
442,7,0,0.14477198,True
442,8,1,0.13073972,True
442,9,0,0.14203097,True
442,10,0,0.04164544,False
442,11,0,0.007282493,False
442,12,0,0.012036121,False
442,13,0,0.012036121,False
308,0,0,0.13900518,True
