mol_id,atom_id,true_label,predicted_label,predicted_binary_label
308,1,0,0.16770393,True
308,2,0,0.076947086,False
308,3,0,0.053447206,False
308,4,0,0.046926484,False
308,5,0,0.27278128,True
308,6,0,0.3446937,True
308,7,0,0.2343966,True
308,8,1,0.38096464,True
308,9,0,0.00093196443,False
308,10,0,0.035230182,False
504,0,0,0.00034869497,False
504,1,0,0.31690806,True
504,2,0,0.050981317,False
504,3,1,0.2520956,True
504,4,1,0.23085785,True
504,5,0,0.017574511,False
504,6,0,0.00023620766,False
504,7,0,0.0002425985,False
504,8,0,0.0027995955,False
504,9,0,0.0003460673,False
504,10,0,0.0006942744,False
504,11,0,0.004149653,False
504,12,0,0.0044157594,False
504,13,0,0.00039325622,False
504,14,0,0.005958905,False
504,15,0,0.00037994992,False
504,16,0,0.0008817729,False
504,17,0,0.005382464,False
504,18,0,0.0010842269,False
504,19,0,0.0015917957,False
504,20,0,0.011278903,False
504,21,0,0.0007580204,False
504,22,0,0.0006746446,False
504,23,0,0.003472353,False
504,24,0,0.00027731195,False
504,25,0,0.00030030526,False
504,26,0,0.00029189166,False
697,0,0,0.013520709,False
697,1,0,0.026683599,False
697,2,1,0.28068826,True
697,3,0,0.061774146,False
697,4,0,0.48463044,True
697,5,0,0.009856552,False
697,6,0,0.0031623438,False
697,7,0,0.07522556,False
697,8,0,0.09560031,True
697,9,0,0.111316994,True
697,10,0,0.08304195,True
697,11,0,0.06320976,False
264,0,0,0.5735872,True
264,1,0,0.02352204,False
264,2,0,0.029002456,False
264,3,0,0.016176876,False
264,4,0,0.0033363078,False
264,5,0,0.050497342,False
264,6,1,0.16082606,True
264,7,0,0.09325784,True
264,8,0,0.019713003,False
264,9,0,0.019886702,False
264,10,1,0.3605894,True
264,11,0,0.036876544,False
264,12,0,0.00056677224,False
264,13,0,3.437985e-05,False
152,0,1,0.5809752,True
152,1,0,0.025183776,False
152,2,0,0.044363182,False
152,3,0,0.07336825,False
152,4,0,0.04384861,False
152,5,0,0.014144964,False
152,6,1,0.009638826,False
152,7,0,0.08707322,True
152,8,0,0.056785483,False
152,9,1,0.1662458,True
152,10,0,0.00063675776,False
152,11,0,0.034643985,False
152,12,0,0.026696393,False
1087,0,0,0.052426495,False
1087,1,0,0.014686802,False
1087,2,0,0.0028097765,False
1087,3,0,0.011968731,False
1087,4,0,0.07693201,False
1087,5,0,0.009520255,False
1087,6,0,0.021249112,False
1087,7,0,0.02379036,False
1087,8,0,0.044968195,False
1087,9,0,0.103911504,True
1087,10,0,0.09341731,True
1087,11,0,0.054309845,False
1087,12,1,0.67408526,True
1087,13,0,0.07803567,False
1087,14,0,0.100605495,True
1087,15,0,0.014102896,False
1087,16,0,0.030284084,False
1087,17,0,0.009791003,False
1087,18,0,0.010155196,False
1087,19,0,0.0072288243,False
1035,0,0,0.30681452,True
1035,1,1,0.110779755,True
1035,2,0,0.066514306,False
1035,3,0,0.063098766,False
1035,4,1,0.060569063,False
1035,5,0,0.059705995,False
1035,6,0,0.082645796,True
1035,7,0,0.07986657,True
1035,8,0,0.090768166,True
1035,9,0,0.08336975,True
1035,10,0,0.081200145,True
1035,11,0,0.08227506,True
1035,12,0,0.08813858,True
686,0,0,0.00011909738,False
686,1,0,0.06596702,False
686,2,0,0.145067,True
686,3,0,0.033116218,False
686,4,0,0.1444939,True
686,5,0,0.18157692,True
686,6,0,0.00973097,False
686,7,0,0.026215127,False
686,8,0,0.048633732,False
686,9,1,0.060201775,False
686,10,1,0.4343099,True
686,11,0,0.038421415,False
686,12,0,0.4952879,True
686,13,0,0.026318235,False
686,14,0,0.09819802,True
201,0,1,0.07763484,False
201,1,0,0.0069504925,False
201,2,0,0.0038685582,False
201,3,0,0.00058334717,False
201,4,0,0.38968349,True
201,5,0,0.017136361,False
201,6,0,0.05152468,False
201,7,0,0.106664196,True
201,8,0,0.078808144,False
201,9,0,0.1624881,True
201,10,0,0.11002875,True
201,11,0,0.015145204,False
201,12,0,5.615923e-06,False
201,13,0,0.003303025,False
201,14,0,3.169377e-05,False
201,15,0,0.018992003,False
201,16,0,0.03172753,False
201,17,0,9.898571e-05,False
959,0,0,0.006280399,False
959,1,0,0.0061187926,False
959,2,1,0.473635,True
959,3,0,0.06940603,False
959,4,1,0.7541645,True
959,5,0,0.2298281,True
959,6,0,0.0035220226,False
959,7,0,0.016797433,False
959,8,0,0.03007248,False
959,9,0,0.11516822,True
959,10,0,0.08004095,True
959,11,0,0.07035013,False
1037,0,0,0.38767967,True
1037,1,1,0.10921374,True
1037,2,0,0.05763088,False
1037,3,0,0.048887625,False
1037,4,0,0.051310413,False
1037,5,0,0.06782575,False
1037,6,0,0.070925735,False
1037,7,0,0.09253583,True
1037,8,0,0.0823561,True
1037,9,0,0.08568408,True
1037,10,0,0.11868282,True
1037,11,0,0.12422466,True
1037,12,0,0.087422386,True
841,0,1,0.14555433,True
841,1,0,0.0036378875,False
841,2,0,0.023749646,False
841,3,0,0.06267048,False
841,4,0,0.12224068,True
841,5,0,0.08545228,True
841,6,0,0.07428611,False
841,7,0,0.010979282,False
841,8,0,0.0052915616,False
841,9,0,0.26538458,True
841,10,0,0.11844109,True
841,11,0,0.084970884,True
841,12,0,0.22169751,True
841,13,0,0.008046916,False
841,14,0,0.1382221,True
841,15,0,0.018607622,False
841,16,0,6.190929e-05,False
833,0,0,0.37927467,True
833,1,0,0.040277753,False
833,2,0,0.045038268,False
833,3,0,0.008411084,False
833,4,0,0.030848527,False
833,5,0,0.0042760638,False
833,6,0,0.0072033913,False
833,7,0,0.02089326,False
833,8,0,0.014848742,False
833,9,0,0.01716303,False
833,10,0,0.023664068,False
833,11,0,0.32277623,True
833,12,1,0.16283807,True
833,13,0,0.016335843,False
833,14,1,0.1196985,True
233,0,0,0.0021609487,False
233,1,1,0.6452115,True
233,2,0,0.0034589397,False
233,3,0,0.0020126884,False
233,4,0,0.0009950873,False
233,5,0,0.1611122,True
233,6,0,0.0006099412,False
233,7,0,0.0065883584,False
233,8,0,0.0078111757,False
233,9,0,0.019218884,False
233,10,0,0.040320504,False
233,11,0,0.008563713,False
233,12,0,0.017246915,False
651,0,0,0.0018327876,False
651,1,0,0.62304807,True
651,2,1,0.048866898,False
651,3,0,0.0019677877,False
651,4,0,0.007152785,False
651,5,0,0.020029927,False
651,6,0,0.0005002987,False
651,7,0,0.06456689,False
651,8,0,0.0730649,False
651,9,0,0.08469863,True
651,10,0,0.0019202663,False
651,11,0,0.00042174628,False
651,12,0,0.06839574,False
651,13,0,0.042448223,False
651,14,0,0.213502,True
651,15,0,0.20630263,True
651,16,0,0.035630856,False
2,0,0,4.7332083e-05,False
2,1,0,0.03099576,False
2,2,0,0.062120065,False
2,3,0,0.2984041,True
2,4,0,0.011106538,False
2,5,0,0.10493102,True
2,6,0,0.0037943388,False
2,7,0,0.23023003,True
2,8,0,0.031877328,False
2,9,0,0.04530501,False
2,10,0,0.14107923,True
2,11,1,0.116674274,True
2,12,0,0.08104134,True
2,13,0,0.045519218,False
578,0,0,0.44572648,True
578,1,0,0.02691251,False
578,2,0,0.02096738,False
578,3,0,0.062949456,False
578,4,0,0.050955836,False
578,5,0,0.01563837,False
578,6,0,0.022629295,False
578,7,0,0.033122044,False
578,8,0,0.009077216,False
578,9,1,0.0808883,True
578,10,0,0.00048179715,False
578,11,0,0.15876108,True
578,12,0,0.0111275995,False
578,13,0,0.058675695,False
1059,0,0,0.21155336,True
1059,1,0,0.22944906,True
1059,2,0,0.118247084,True
1059,3,0,0.030069996,False
1059,4,1,0.50358194,True
1059,5,0,0.0003602868,False
1059,6,0,0.00019148152,False
1059,7,0,2.49749e-06,False
1059,8,0,0.0017030727,False
1059,9,0,0.0028983513,False
1059,10,0,0.015334668,False
1059,11,0,0.00045301192,False
1059,12,0,7.721308e-05,False
1059,13,0,0.0009905475,False
1059,14,0,7.416834e-05,False
1059,15,0,0.015189341,False
1059,16,0,0.0008020508,False
1059,17,0,0.07350505,False
1059,18,0,0.17783917,True
1059,19,0,0.17087287,True
1059,20,0,0.13455446,True
1216,0,0,0.00021996113,False
1216,1,0,0.04336854,False
1216,2,0,0.037101716,False
1216,3,0,0.00066443806,False
1216,4,0,0.002323021,False
1216,5,0,0.0072113103,False
1216,6,0,0.012907253,False
1216,7,0,0.0010768089,False
1216,8,0,0.0031037633,False
1216,9,0,0.21170998,True
1216,10,0,0.0046169334,False
1216,11,0,0.0077057914,False
1216,12,1,0.51642674,True
1216,13,0,0.0040187165,False
1216,14,0,0.0063348683,False
1216,15,0,0.11690054,True
1216,16,0,0.027047172,False
638,0,0,0.0833878,True
638,1,1,0.70191747,True
638,2,0,0.013741234,False
638,3,0,0.036078107,False
638,4,0,0.049474075,False
638,5,0,0.07379046,False
638,6,0,0.09155261,True
638,7,0,0.081277356,True
638,8,0,0.06163713,False
638,9,0,0.018435476,False
638,10,0,0.01856157,False
638,11,0,0.032478724,False
638,12,0,0.04051628,False
803,0,0,0.012262638,False
803,1,0,0.03598738,False
803,2,1,0.8503847,True
803,3,0,0.00014786243,False
803,4,0,0.00444623,False
803,5,0,0.87896967,True
803,6,0,0.005777452,False
803,7,0,0.000679225,False
803,8,0,0.33442548,True
803,9,0,0.0015085693,False
803,10,0,0.000821432,False
803,11,0,0.0022625355,False
803,12,0,0.0014359205,False
803,13,0,0.00089112757,False
803,14,0,0.00011191199,False
803,15,0,0.00019921921,False
803,16,0,0.0028473008,False
803,17,0,0.005236973,False
803,18,0,0.00021847837,False
803,19,0,0.00050333486,False
1116,0,0,0.062494278,False
1116,1,0,0.064664595,False
1116,2,0,0.00020524864,False
1116,3,0,0.06682037,False
1116,4,1,0.45426175,True
1116,5,0,0.37953734,True
1116,6,0,0.0036048754,False
1116,7,0,0.007925559,False
1116,8,0,0.029757092,False
1116,9,0,0.053231563,False
1116,10,0,0.03537298,False
1116,11,0,0.04936749,False
1116,12,0,0.032559745,False
1116,13,0,0.09955506,True
1116,14,0,0.043386433,False
1116,15,0,0.06848078,False
1116,16,0,0.010745001,False
134,0,0,0.105202295,True
134,1,0,0.17749219,True
134,2,0,0.11039827,True
134,3,1,0.18352202,True
134,4,0,0.014974935,False
134,5,0,0.04837458,False
134,6,0,0.15408716,True
134,7,0,0.11089923,True
134,8,0,0.079045095,True
134,9,0,0.4718772,True
134,10,0,0.041742608,False
134,11,0,0.18211472,True
831,0,0,0.03430569,False
831,1,0,0.02122123,False
831,2,0,0.007176742,False
831,3,0,0.07682134,False
831,4,0,0.012537339,False
831,5,0,0.36795485,True
831,6,0,0.0006953504,False
831,7,0,0.0058450294,False
831,8,0,0.0096310545,False
831,9,0,0.020819385,False
831,10,0,0.015141014,False
831,11,0,0.3146402,True
831,12,0,0.028020626,False
831,13,1,0.32457283,True
831,14,0,0.013099726,False
774,0,1,0.15397684,True
774,1,1,0.369226,True
774,2,0,0.0660133,False
774,3,0,0.013060043,False
774,4,0,0.017311187,False
774,5,0,0.024822867,False
774,6,0,0.35968006,True
774,7,0,0.014813524,False
774,8,0,0.017737089,False
774,9,0,0.40671164,True
774,10,0,0.020007433,False
774,11,0,0.01254397,False
774,12,0,0.42361936,True
774,13,0,0.01701389,False
618,0,0,0.06384969,False
618,1,0,0.095546514,True
618,2,0,0.042301115,False
618,3,0,0.38973844,True
618,4,0,0.01939044,False
618,5,0,0.016038567,False
618,6,0,0.001069381,False
618,7,0,6.230534e-05,False
618,8,0,0.019704193,False
618,9,0,0.000113124624,False
618,10,0,0.012346317,False
618,11,0,0.00037076953,False
618,12,0,3.3364766e-05,False
618,13,1,0.52896297,True
618,14,0,7.6478376e-05,False
618,15,0,0.00476077,False
618,16,0,0.16570947,True
618,17,0,0.15181424,True
618,18,0,0.00025627922,False
618,19,0,0.07500519,False
336,0,0,0.161705,True
336,1,0,0.19727932,True
336,2,0,0.03325242,False
336,3,0,0.035200834,False
336,4,1,0.05746707,False
336,5,0,0.019189406,False
336,6,0,0.011416504,False
336,7,0,0.30783755,True
336,8,0,0.12669803,True
336,9,0,0.010559652,False
336,10,1,0.048057303,False
163,0,0,0.4763204,True
163,1,0,0.011497657,False
163,2,0,0.010242078,False
163,3,0,0.009027566,False
163,4,0,0.0031248813,False
163,5,0,0.0513535,False
163,6,1,0.9757176,True
163,7,0,0.00026903502,False
163,8,0,0.014396835,False
163,9,0,0.19045009,True
163,10,0,0.007958884,False
163,11,0,0.007144507,False
163,12,0,0.051191226,False
25,0,0,0.6048753,True
25,1,0,0.035538968,False
25,2,0,0.026046257,False
25,3,0,0.035768837,False
25,4,0,0.031095294,False
25,5,0,0.009591217,False
25,6,0,0.24712484,True
25,7,0,0.21203709,True
25,8,1,0.12968844,True
25,9,0,0.000515686,False
25,10,1,0.10307612,True
25,11,0,0.016187442,False
25,12,0,0.031998638,False
519,0,0,0.15690693,True
519,1,0,0.032297444,False
519,2,1,0.018924197,False
519,3,0,0.03384055,False
519,4,0,0.020974275,False
519,5,0,0.08723544,True
519,6,0,0.10754981,True
519,7,0,0.010900487,False
519,8,0,0.00018796725,False
519,9,0,0.24670124,True
519,10,0,0.045465067,False
519,11,0,0.057834186,False
519,12,0,0.004759069,False
519,13,0,0.0010798116,False
519,14,0,0.025463292,False
519,15,0,0.12593019,True
519,16,0,0.057289686,False
369,0,1,0.58613145,True
369,1,0,0.03612245,False
369,2,0,0.15856418,True
369,3,0,0.0074170036,False
369,4,0,0.011802093,False
369,5,0,0.0026829382,False
369,6,0,0.023737703,False
369,7,0,0.020044856,False
369,8,0,0.0314577,False
369,9,1,0.43054396,True
369,10,0,0.020166155,False
369,11,0,0.014048475,False
437,0,1,0.42699373,True
437,1,0,0.02935624,False
437,2,0,0.09858147,True
437,3,0,0.0007363033,False
437,4,0,0.025254864,False
437,5,0,0.012152997,False
437,6,0,0.007494823,False
437,7,0,0.013491839,False
437,8,0,0.037284065,False
437,9,0,0.535762,True
437,10,0,0.00036320707,False
437,11,0,0.008839802,False
437,12,0,0.0058010276,False
437,13,0,0.007419402,False
437,14,0,0.020421164,False
689,0,0,0.0001646288,False
689,1,0,0.1536081,True
689,2,0,0.033714823,False
689,3,0,0.008649201,False
689,4,0,0.020816844,False
689,5,0,0.025514647,False
689,6,0,0.0014807986,False
689,7,0,0.009052308,False
689,8,0,0.022134777,False
689,9,0,0.19885546,True
689,10,1,0.041285902,False
689,11,0,0.26022136,True
689,12,0,0.06980166,False
689,13,0,0.40147278,True
689,14,0,0.0050581647,False
689,15,0,0.07641263,False
825,0,0,0.0018832837,False
825,1,0,0.117171295,True
825,2,0,0.0018832837,False
825,3,0,0.01840823,False
825,4,1,0.47105342,True
825,5,0,0.017584303,False
825,6,0,0.17794628,True
825,7,0,0.0001654198,False
825,8,0,0.012078282,False
825,9,0,0.0051531093,False
825,10,0,0.035820525,False
825,11,0,0.045413524,False
825,12,0,0.050806206,False
825,13,0,0.0042630997,False
859,0,0,0.00254808,False
859,1,0,0.65631914,True
859,2,0,0.00020245,False
859,3,0,0.0042170556,False
859,4,0,0.039086476,False
859,5,0,0.003138602,False
859,6,0,0.08632782,True
859,7,0,0.00014490742,False
859,8,0,0.007017129,False
859,9,1,0.4051302,True
859,10,0,8.347255e-05,False
859,11,0,0.012424195,False
859,12,0,0.059572726,False
859,13,0,0.0041603767,False
859,14,0,0.01270239,False
859,15,0,0.06482447,False
859,16,0,0.00010451537,False
859,17,0,0.010637034,False
859,18,0,0.01900504,False
859,19,0,0.00012895964,False
859,20,0,0.004113186,False
153,0,0,0.007087051,False
153,1,1,0.6351923,True
153,2,0,0.0024043052,False
153,3,0,0.3414264,True
153,4,0,0.00034757782,False
153,5,0,0.086545266,True
153,6,0,0.015843948,False
153,7,0,0.00083388685,False
153,8,0,0.0017058743,False
153,9,0,0.03206593,False
153,10,0,0.04334781,False
153,11,0,0.020806452,False
153,12,0,0.004198656,False
1002,0,0,0.13682625,True
1002,1,1,0.7112897,True
1002,2,0,0.032588873,False
1002,3,0,0.11243669,True
1002,4,0,0.06637641,False
1002,5,0,0.07490213,False
1002,6,0,0.037274886,False
1002,7,0,0.00031918805,False
1002,8,0,4.5938227e-06,False
1002,9,0,0.04740296,False
1002,10,0,0.043118984,False
1002,11,0,7.080396e-05,False
1002,12,0,0.057493456,False
1002,13,0,0.04565621,False
1002,14,0,0.08512938,True
761,0,0,0.01464706,False
761,1,0,0.011255313,False
761,2,0,0.014995882,False
761,3,0,0.010956874,False
761,4,0,0.010858041,False
761,5,1,0.5171245,True
761,6,0,0.049599092,False
761,7,0,0.012142885,False
761,8,1,0.048888788,False
761,9,0,0.010656231,False
761,10,0,0.04413416,False
761,11,0,0.02801734,False
761,12,0,0.022334889,False
761,13,0,0.012702718,False
700,0,0,0.120205805,True
700,1,0,0.19452852,True
700,2,0,0.20348299,True
700,3,0,0.08365134,True
700,4,0,0.00012199764,False
700,5,0,0.053936224,False
700,6,0,0.04404176,False
700,7,0,0.12108858,True
700,8,0,0.087259896,True
700,9,0,0.0481988,False
700,10,0,0.051736258,False
700,11,0,0.02930368,False
700,12,1,0.17656817,True
700,13,0,0.038385086,False
700,14,0,0.046805914,False
1061,0,0,0.17744054,True
1061,1,0,0.120033704,True
1061,2,0,0.09610636,True
1061,3,0,0.006865745,False
1061,4,0,0.007009419,False
1061,5,0,0.12391243,True
1061,6,0,8.1098384e-05,False
1061,7,0,0.011474426,False
1061,8,1,0.6876072,True
1061,9,0,0.00024233307,False
1061,10,0,0.015745325,False
1061,11,0,0.0060566035,False
1061,12,0,0.015054425,False
1061,13,0,0.00096807594,False
1061,14,0,8.5757914e-05,False
1061,15,0,0.022507843,False
1061,16,0,0.0012015228,False
1061,17,0,7.547826e-05,False
1061,18,0,0.009560614,False
1188,0,0,0.008002169,False
1188,1,0,0.005321344,False
1188,2,0,0.013333977,False
1188,3,0,0.013834518,False
1188,4,0,0.013205904,False
1188,5,0,0.4176518,True
1188,6,1,0.92809606,True
1188,7,1,0.3041709,True
1188,8,0,0.020365871,False
1188,9,0,0.029889826,False
1188,10,0,0.01310067,False
1188,11,0,0.034659408,False
1188,12,0,3.0531595e-05,False
1188,13,0,0.013466818,False
1188,14,0,0.33924177,True
1188,15,0,0.10232481,True
1188,16,0,3.2591433e-05,False
1101,0,0,0.5717577,True
1101,1,0,0.03436464,False
1101,2,0,0.011108842,False
1101,3,0,0.0007485431,False
1101,4,1,0.20878325,True
1101,5,0,0.26367936,True
1101,6,0,0.23226888,True
1101,7,0,0.00014582864,False
1101,8,0,0.052391663,False
1101,9,0,0.00063999457,False
1101,10,0,3.5573616e-05,False
1101,11,0,0.010096633,False
1101,12,0,0.01763678,False
1101,13,0,0.014029552,False
1101,14,0,0.028367799,False
1101,15,0,0.04079229,False
1101,16,0,0.043703664,False
1101,17,0,0.02183344,False
311,0,0,0.24297363,True
311,1,0,0.2548899,True
311,2,0,0.41320407,True
311,3,0,0.072138354,False
311,4,0,0.0013418889,False
311,5,1,0.19066344,True
311,6,1,0.23231708,True
311,7,0,0.13793567,True
311,8,0,0.30889437,True
311,9,1,0.059804883,False
311,10,1,0.11976909,True
581,0,0,0.0006111918,False
581,1,0,0.14742498,True
581,2,0,0.043021694,False
581,3,0,0.14895616,True
581,4,0,0.029791048,False
581,5,0,0.26906157,True
581,6,0,0.010298794,False
581,7,0,0.03502966,False
581,8,0,0.019663187,False
581,9,0,0.014568949,False
581,10,0,0.009474036,False
581,11,0,0.010993146,False
581,12,0,0.01206376,False
581,13,1,0.4433527,True
581,14,0,0.1584013,True
581,15,1,0.35446203,True
286,0,0,0.0058466895,False
286,1,0,0.026959987,False
286,2,1,0.5238027,True
286,3,0,6.569408e-05,False
286,4,0,0.018907685,False
286,5,0,0.011222358,False
286,6,0,0.021855218,False
286,7,0,9.374313e-05,False
286,8,0,0.015763603,False
286,9,0,0.0050029703,False
286,10,0,0.00763398,False
286,11,0,0.0072758608,False
286,12,0,0.0101200985,False
286,13,0,0.04845129,False
286,14,0,0.00049481116,False
286,15,0,0.05058074,False
286,16,0,0.004635303,False
454,0,1,0.021228127,False
454,1,0,0.12664688,True
454,2,0,0.05597138,False
454,3,0,0.1118975,True
454,4,0,0.13515629,True
454,5,0,0.09631604,True
454,6,0,0.054841634,False
454,7,0,0.05878541,False
454,8,0,0.05796019,False
454,9,0,0.04559632,False
454,10,0,0.12621376,True
225,0,0,0.1174314,True
225,1,0,0.0955377,True
225,2,0,0.0335947,False
225,3,0,0.25471658,True
225,4,0,0.0640165,False
225,5,0,0.017282708,False
225,6,1,0.4875186,True
225,7,0,0.00039285363,False
225,8,0,0.016474295,False
225,9,0,0.010323748,False
225,10,0,0.011860652,False
225,11,0,0.0054633482,False
225,12,0,7.595581e-05,False
225,13,0,0.021385143,False
225,14,0,0.021120034,False
225,15,0,0.010891926,False
225,16,0,0.0024235845,False
225,17,0,0.105436884,True
225,18,0,0.24315274,True
496,0,0,0.060163796,False
496,1,1,0.092123196,True
496,2,0,0.120821446,True
496,3,0,0.06304914,False
496,4,0,0.12942244,True
496,5,0,0.05839573,False
496,6,0,0.066475175,False
496,7,0,0.0988956,True
496,8,0,0.05561805,False
496,9,0,0.16308765,True
310,0,0,0.26108602,True
310,1,0,0.007672181,False
310,2,0,0.011312836,False
310,3,0,0.023100376,False
310,4,0,0.023795469,False
310,5,0,0.15506785,True
310,6,0,0.21650033,True
310,7,0,0.12564838,True
310,8,0,0.026041273,False
310,9,1,0.3889173,True
310,10,0,0.013293987,False
448,0,0,0.10220506,True
448,1,1,0.38963667,True
448,2,0,0.15917437,True
448,3,1,0.24180892,True
448,4,0,0.034136035,False
448,5,0,0.060878314,False
448,6,0,0.03961603,False
448,7,0,0.13863532,True
448,8,0,0.1503849,True
448,9,0,0.3277231,True
448,10,0,0.3078421,True
1106,0,0,0.46735433,True
1106,1,0,0.015964389,False
1106,2,0,0.014607581,False
1106,3,1,0.027013741,False
1106,4,0,0.027755423,False
1106,5,1,0.49171364,True
1106,6,0,0.04586565,False
1106,7,0,0.08233306,True
1106,8,0,0.1029371,True
1106,9,0,0.0709687,False
1106,10,0,0.074036255,False
1106,11,0,0.016776977,False
742,0,0,0.09309015,True
742,1,0,0.005837055,False
742,2,0,0.009719564,False
742,3,0,0.007900247,False
742,4,0,0.0029939006,False
742,5,0,0.002743426,False
742,6,0,0.034154337,False
742,7,0,0.0119134495,False
742,8,0,0.058276664,False
742,9,0,0.19818786,True
742,10,0,0.0002488602,False
742,11,1,0.07241555,False
742,12,0,0.02147721,False
742,13,0,0.024632564,False
742,14,0,0.10036212,True
742,15,0,0.22618166,True
742,16,0,0.10768678,True
192,0,0,0.5633911,True
192,1,0,0.055920128,False
192,2,0,0.08457829,True
192,3,0,0.002214223,False
192,4,0,0.00062201085,False
192,5,0,0.032502543,False
192,6,0,0.006477253,False
192,7,1,0.06441422,False
192,8,0,0.19271493,True
192,9,0,0.14380486,True
192,10,1,0.16461694,True
192,11,0,0.075976774,False
192,12,0,0.13474229,True
192,13,0,0.028411757,False
1182,0,0,0.17230797,True
1182,1,0,0.010112893,False
1182,2,0,0.096397586,True
1182,3,0,0.0074894056,False
1182,4,0,0.0041828137,False
1182,5,0,0.12801254,True
1182,6,0,0.15405029,True
1182,7,0,0.22005247,True
1182,8,0,0.00921467,False
1182,9,0,0.02443093,False
1182,10,0,0.030098625,False
1182,11,0,5.5500783e-05,False
1182,12,0,0.063626826,False
1182,13,1,0.5895031,True
1182,14,0,0.05225078,False
1182,15,0,8.899348e-05,False
628,0,0,0.004126536,False
628,1,1,0.55895275,True
628,2,0,0.00540119,False
628,3,0,0.02600013,False
628,4,0,0.021622762,False
628,5,0,0.03516847,False
628,6,0,0.015124063,False
628,7,0,0.0192712,False
628,8,0,0.006677497,False
628,9,0,0.002335408,False
628,10,0,0.15298636,True
628,11,0,0.042476643,False
628,12,0,0.00029565336,False
628,13,0,0.006054967,False
628,14,0,0.0002253884,False
628,15,0,0.023123976,False
628,16,0,0.026976628,False
785,0,0,0.0055904263,False
785,1,0,0.00086512783,False
785,2,0,0.05304289,False
785,3,0,0.079361215,True
785,4,1,0.5195551,True
785,5,0,3.3590193e-05,False
785,6,0,0.012136046,False
785,7,1,0.19508483,True
785,8,0,0.001652819,False
785,9,0,0.01438863,False
785,10,0,0.48672557,True
785,11,0,0.02779488,False
785,12,0,0.011138776,False
785,13,0,8.3361345e-05,False
785,14,0,0.0015286426,False
785,15,0,0.008603952,False
785,16,0,0.0032381692,False
785,17,0,0.0003016663,False
362,0,0,0.04379355,False
362,1,0,0.14189209,True
362,2,0,0.005925289,False
362,3,0,0.022632796,False
362,4,0,0.051484827,False
362,5,1,0.49072695,True
362,6,0,0.012221525,False
362,7,0,0.0125613045,False
362,8,0,0.2391636,True
362,9,0,0.0413929,False
362,10,0,0.007267373,False
362,11,0,0.07917211,True
127,0,1,0.17244466,True
127,1,0,0.19351648,True
127,2,0,0.27784193,True
127,3,0,0.019463722,False
127,4,0,0.046184897,False
127,5,0,0.07258964,False
127,6,0,0.054236863,False
127,7,0,0.04023244,False
127,8,1,0.65512526,True
127,9,0,0.071470395,False
127,10,0,0.039817303,False
971,0,0,0.33737656,True
971,1,1,0.93160033,True
971,2,0,0.00017149777,False
971,3,0,0.04306797,False
971,4,0,0.018877529,False
971,5,0,0.020922597,False
971,6,0,0.0043420107,False
971,7,0,0.004846771,False
971,8,0,0.01444002,False
971,9,0,0.005134445,False
971,10,0,0.017868552,False
971,11,0,0.014029855,False
971,12,0,0.014583464,False
971,13,0,0.035028905,False
971,14,0,0.014627121,False
971,15,0,6.16003e-05,False
971,16,0,2.6770142e-06,False
317,0,0,0.0028549982,False
317,1,0,0.30733338,True
317,2,0,0.0049325433,False
317,3,0,0.08651076,True
317,4,0,0.0018393488,False
317,5,0,0.002437935,False
317,6,0,0.019222429,False
317,7,0,0.012125469,False
317,8,1,0.38170636,True
317,9,0,0.120100185,True
317,10,0,0.018730644,False
317,11,0,0.0018616052,False
