mol_id,atom_id,true_label,predicted_label,predicted_binary_label
354,0,0,0.013887058,False
354,1,1,0.7752693,True
354,2,0,0.0053267023,False
354,3,0,0.49622616,True
354,4,0,0.004631874,False
354,5,0,0.05970201,False
354,6,0,0.015366208,False
354,7,0,0.0034451168,False
354,8,0,0.008235229,False
354,9,0,0.01357711,False
354,10,0,0.0076914383,False
354,11,0,0.005932981,False
354,12,0,9.992727e-05,False
354,13,0,0.0015517104,False
354,14,0,0.0025128054,False
354,15,0,0.007820494,False
354,16,0,0.0016152415,False
354,17,0,0.0030277516,False
1159,0,0,0.44173002,True
1159,1,0,0.01339496,False
1159,2,0,0.03860733,False
1159,3,0,4.769038e-05,False
1159,4,0,0.11627803,True
1159,5,0,0.27884984,True
1159,6,0,0.061610054,False
1159,7,0,0.053350516,False
1159,8,0,0.014792744,False
1159,9,0,0.03795148,False
1159,10,0,0.075414,False
1159,11,1,0.08007316,True
1159,12,0,0.082054175,True
1159,13,0,0.03334875,False
1159,14,0,0.06493912,False
1159,15,0,7.062816e-05,False
89,0,0,0.054625988,False
89,1,0,0.011232883,False
89,2,0,0.003926449,False
89,3,0,0.036351006,False
89,4,0,0.023224141,False
89,5,0,0.0049795164,False
89,6,0,0.0035733841,False
89,7,0,0.010488676,False
89,8,0,0.035795424,False
89,9,0,0.0017826443,False
89,10,0,0.21109316,True
89,11,0,0.033290625,False
89,12,0,0.16212423,True
89,13,0,0.37061355,True
89,14,1,0.41707832,True
89,15,0,0.028707057,False
89,16,0,0.0042699124,False
89,17,0,0.0015641036,False
328,0,0,0.46308962,True
328,1,0,0.012531607,False
328,2,0,0.015454625,False
328,3,0,0.007950937,False
328,4,0,0.003596472,False
328,5,0,0.058680676,False
328,6,0,0.30939436,True
328,7,0,0.011500536,False
328,8,1,0.057323895,False
328,9,0,0.011267629,False
328,10,0,0.01565508,False
328,11,0,0.016650902,False
328,12,0,0.3350559,True
735,0,0,0.466907,True
735,1,0,0.0123689035,False
735,2,1,0.13342695,True
735,3,0,0.037328746,False
735,4,0,0.010307594,False
735,5,0,0.021991268,False
735,6,0,0.06542165,False
735,7,0,0.121791475,True
735,8,0,0.012536359,False
735,9,0,0.0034570652,False
735,10,0,0.059321616,False
735,11,0,0.044276703,False
735,12,0,0.05347889,False
735,13,0,0.00012823212,False
508,0,0,0.00060184853,False
508,1,1,0.60200423,True
508,2,0,0.060512662,False
508,3,0,0.5256081,True
508,4,0,0.0646531,False
508,5,1,0.008402427,False
508,6,0,0.00046294194,False
508,7,0,0.0005348425,False
508,8,0,0.0047768177,False
508,9,0,0.00041621426,False
508,10,0,0.000507319,False
508,11,0,0.0031049321,False
508,12,0,0.00041920366,False
508,13,0,0.00026367087,False
508,14,0,0.009484853,False
508,15,0,0.00028461154,False
508,16,0,0.00065353926,False
508,17,0,0.004548499,False
508,18,0,0.00054560887,False
508,19,0,0.00032298843,False
508,20,0,0.007834762,False
508,21,0,0.0035310243,False
508,22,0,0.0008319268,False
508,23,0,0.007842097,False
508,24,0,0.00062340614,False
508,25,0,0.00035320735,False
508,26,0,0.0006863019,False
1171,0,0,0.003924001,False
1171,1,0,0.015949136,False
1171,2,0,0.00034142862,False
1171,3,0,0.00036762812,False
1171,4,0,0.0026962007,False
1171,5,0,0.014112605,False
1171,6,0,0.0030346466,False
1171,7,0,0.0030359311,False
1171,8,0,0.24691558,True
1171,9,0,0.090647995,True
1171,10,0,0.062693916,False
1171,11,0,0.00028747116,False
1171,12,0,1.5688487e-05,False
1171,13,0,0.09646881,True
1171,14,1,0.36228707,True
1171,15,0,0.00018912392,False
1171,16,0,0.09124455,True
1171,17,0,0.0006568199,False
1171,18,0,0.0018592143,False
1171,19,0,0.0028699532,False
1171,20,0,0.007206915,False
242,0,0,0.01364553,False
242,1,0,0.8644476,True
242,2,0,0.00022032509,False
242,3,0,0.014958647,False
242,4,0,0.35651895,True
242,5,0,0.0107413065,False
242,6,0,0.0071158614,False
242,7,0,0.0026902822,False
242,8,0,0.0116757415,False
242,9,1,0.2597154,True
242,10,0,0.28140736,True
242,11,0,0.00628095,False
242,12,0,0.013033696,False
488,0,0,0.044421397,False
488,1,0,0.04406525,False
488,2,0,0.012723284,False
488,3,0,0.02523546,False
488,4,0,0.014322226,False
488,5,0,0.04086341,False
488,6,0,0.054283842,False
488,7,0,0.43254647,True
488,8,0,0.00061872136,False
488,9,0,0.003349102,False
488,10,1,0.5916178,True
488,11,0,0.0023131073,False
601,0,0,0.43514985,True
601,1,0,0.002208764,False
601,2,0,0.03490379,False
601,3,0,0.1094828,True
601,4,0,0.008281324,False
601,5,0,0.015040588,False
601,6,0,0.072914585,False
601,7,0,0.066249564,False
601,8,0,0.123307586,True
601,9,0,0.0687885,False
601,10,0,0.057511255,False
601,11,0,0.04678575,False
601,12,0,0.06963511,False
601,13,1,0.5890558,True
601,14,0,0.060403276,False
601,15,0,0.006187657,False
919,0,1,0.5814341,True
919,1,0,0.020629223,False
919,2,0,0.017732702,False
919,3,0,0.06332437,False
919,4,0,0.051395178,False
919,5,0,0.014917999,False
919,6,0,0.017967472,False
919,7,0,0.48293424,True
919,8,0,0.0060670115,False
919,9,0,0.030569917,False
919,10,0,0.10731833,True
919,11,0,0.0048417277,False
919,12,0,0.082884595,True
919,13,0,0.014797485,False
787,0,1,0.04511341,False
787,1,1,0.013399006,False
787,2,0,0.4766109,True
787,3,0,0.010442179,False
787,4,0,0.39504611,True
787,5,0,0.1078696,True
787,6,0,0.00470915,False
787,7,0,0.014396253,False
787,8,0,0.06428239,False
787,9,0,0.0021931867,False
787,10,0,0.08352376,True
787,11,0,0.0021546008,False
787,12,0,0.00019013883,False
787,13,0,0.03483988,False
361,0,0,0.009336011,False
361,1,1,0.5821184,True
361,2,0,0.025306653,False
361,3,0,0.0047398834,False
361,4,0,0.024036191,False
361,5,0,0.07765156,False
361,6,0,0.031077795,False
361,7,0,0.018898359,False
361,8,0,0.72080654,True
361,9,0,0.024817305,False
361,10,0,0.064358145,False
361,11,0,0.029442953,False
208,0,0,0.03938918,False
208,1,0,0.07992787,True
208,2,0,0.035424136,False
208,3,0,0.089497596,True
208,4,0,0.13523793,True
208,5,0,0.19707394,True
208,6,0,0.040348418,False
208,7,0,0.09855006,True
208,8,0,0.11133548,True
208,9,0,0.062239487,False
208,10,0,0.05321906,False
208,11,1,0.5433641,True
208,12,0,0.023251157,False
208,13,0,0.10375334,True
23,0,0,0.0006772455,False
23,1,1,0.50391555,True
23,2,1,0.55057716,True
23,3,0,0.23316404,True
23,4,0,0.3990089,True
23,5,0,0.29958835,True
23,6,0,0.03354004,False
23,7,0,0.03355768,False
23,8,0,0.07737271,False
23,9,0,0.09099087,True
23,10,0,0.075898886,False
23,11,0,0.039402533,False
931,0,0,0.19923069,True
931,1,0,0.0053892327,False
931,2,0,0.008269971,False
931,3,0,0.022686135,False
931,4,0,0.0003194045,False
931,5,0,0.006293178,False
931,6,0,0.026094668,False
931,7,0,0.0004766999,False
931,8,0,0.019828064,False
931,9,1,0.27971214,True
931,10,0,0.21085554,True
931,11,0,0.012522341,False
931,12,0,0.0143615315,False
931,13,0,0.014602896,False
931,14,0,0.26587835,True
106,0,0,0.009368091,False
106,1,0,0.5963029,True
106,2,0,4.6160265e-05,False
106,3,0,0.017284757,False
106,4,0,0.0030554656,False
106,5,0,0.006678247,False
106,6,0,0.003929492,False
106,7,0,0.0015653722,False
106,8,0,0.0010183865,False
106,9,0,0.00012711853,False
106,10,0,6.31735e-05,False
106,11,1,0.097793266,True
106,12,0,0.14983723,True
106,13,0,0.0037571199,False
106,14,0,4.0424173e-05,False
106,15,0,0.003741391,False
106,16,0,0.004277776,False
220,0,0,0.0060875714,False
220,1,0,0.0074055893,False
220,2,0,0.0029853003,False
220,3,0,0.01628208,False
220,4,0,0.04310059,False
220,5,0,0.003416521,False
220,6,0,0.0041338443,False
220,7,0,0.011861411,False
220,8,0,0.0062396857,False
220,9,0,0.0043018344,False
220,10,0,0.30019677,True
220,11,0,0.026783112,False
220,12,0,0.2531241,True
220,13,0,0.11537165,True
220,14,0,0.061336175,False
220,15,0,0.24735624,True
220,16,1,0.08303705,True
220,17,0,0.031965137,False
827,0,0,0.3294336,True
827,1,0,0.021644117,False
827,2,1,0.33033466,True
827,3,0,0.00019850268,False
827,4,0,0.002683612,False
827,5,0,0.045353003,False
827,6,0,0.008309784,False
827,7,0,0.009648864,False
827,8,0,0.0690322,False
827,9,0,0.0059716683,False
827,10,0,0.22564293,True
827,11,0,0.009831885,False
827,12,0,0.0137605565,False
827,13,0,0.058286514,False
827,14,0,0.021039596,False
1210,0,0,0.020519823,False
1210,1,0,0.013154427,False
1210,2,0,0.024872623,False
1210,3,0,0.015644994,False
1210,4,1,0.46147004,True
1210,5,0,0.0003044449,False
1210,6,0,0.014221356,False
1210,7,0,0.020394726,False
1210,8,0,0.020487513,False
1210,9,0,0.00890206,False
1210,10,0,0.007354412,False
1210,11,0,0.003801266,False
1210,12,0,0.0031993708,False
1210,13,0,0.18089178,True
1210,14,0,0.0002090658,False
1210,15,0,0.07181655,False
1218,0,0,0.0015759104,False
1218,1,0,0.005623099,False
1218,2,0,0.00010420976,False
1218,3,0,0.00017977893,False
1218,4,0,0.0012346068,False
1218,5,0,0.0022782485,False
1218,6,0,0.0008998604,False
1218,7,0,0.0007042912,False
1218,8,0,0.08650803,True
1218,9,0,0.06142896,False
1218,10,0,0.044796795,False
1218,11,0,0.13429438,True
1218,12,0,0.04894161,False
1218,13,0,0.014424033,False
1218,14,1,0.4588416,True
1218,15,0,2.0866062e-05,False
1218,16,0,0.020948613,False
1218,17,0,8.395159e-05,False
1218,18,0,0.00026896654,False
1218,19,0,0.001676651,False
1218,20,0,0.0031727822,False
81,0,0,0.006761673,False
81,1,1,0.3351436,True
81,2,0,0.021691797,False
81,3,1,0.61149776,True
81,4,0,0.1796278,True
81,5,0,0.011785338,False
81,6,0,0.0034239125,False
81,7,0,0.0017842987,False
81,8,0,0.07014649,False
81,9,0,0.0227551,False
81,10,0,0.00021825454,False
81,11,0,0.0713254,False
81,12,0,0.0022848446,False
1034,0,0,0.5022311,True
1034,1,1,0.5381559,True
1034,2,0,0.22620885,True
1034,3,0,0.023495357,False
1034,4,0,0.015582543,False
1034,5,0,0.04597318,False
1034,6,0,0.06734634,False
1034,7,0,0.03842454,False
1034,8,0,0.04160239,False
1034,9,0,0.049805496,False
1034,10,0,0.05069202,False
1034,11,0,0.045713045,False
1034,12,0,0.024802033,False
435,0,0,0.0974938,True
435,1,0,0.04758397,False
435,2,0,0.018885637,False
435,3,0,0.044120084,False
435,4,0,0.06878749,False
435,5,0,0.045811884,False
435,6,0,0.024455223,False
435,7,0,0.025370069,False
435,8,1,0.040586457,False
435,9,0,0.04461245,False
435,10,0,0.05039931,False
435,11,0,0.6409025,True
435,12,0,0.0006110828,False
129,0,0,0.10897375,True
129,1,0,0.0126104895,False
129,2,0,0.024442151,False
129,3,0,0.017218497,False
129,4,0,0.3687788,True
129,5,0,0.021382824,False
129,6,1,0.9509773,True
129,7,0,0.0022970177,False
129,8,0,0.021388516,False
129,9,0,0.25099254,True
129,10,0,0.01762057,False
94,0,0,0.0022517839,False
94,1,0,0.085102156,True
94,2,0,0.08585065,True
94,3,0,0.023214774,False
94,4,0,0.0016115032,False
94,5,0,0.013373544,False
94,6,0,0.042160477,False
94,7,0,0.018228713,False
94,8,0,0.4586155,True
94,9,1,0.04877215,False
94,10,0,0.001160162,False
94,11,0,0.01101248,False
94,12,0,0.15920436,True
94,13,0,0.0003949576,False
94,14,0,0.05413646,False
554,0,1,0.17295139,True
554,1,0,0.051821623,False
554,2,0,0.02498168,False
554,3,0,0.039851088,False
554,4,0,0.03559325,False
554,5,0,0.005518577,False
554,6,0,0.005709122,False
554,7,0,0.0013562086,False
554,8,0,7.3094e-05,False
554,9,0,0.00047398466,False
554,10,0,0.0056838533,False
554,11,0,0.04113343,False
554,12,0,0.5869046,True
554,13,0,0.00028831686,False
554,14,0,0.058091052,False
554,15,0,0.0008210634,False
409,0,1,0.26179883,True
409,1,0,0.17800108,True
409,2,0,0.30970952,True
409,3,0,0.4038274,True
409,4,0,0.12619784,True
409,5,0,0.08968696,True
409,6,0,0.05671512,False
409,7,0,0.048025604,False
409,8,0,0.026663411,False
409,9,0,0.08013917,True
409,10,0,0.16819519,True
587,0,0,0.00019371272,False
587,1,0,0.0043310784,False
587,2,0,0.035251066,False
587,3,0,0.034040038,False
587,4,0,0.2653319,True
587,5,0,0.11193324,True
587,6,0,0.41246983,True
587,7,0,0.37370753,True
587,8,0,0.07704858,False
587,9,1,0.16850035,True
587,10,1,0.09448733,True
587,11,0,0.051676154,False
587,12,0,0.056388676,False
587,13,0,0.0373005,False
587,14,0,0.053814307,False
587,15,0,0.11889421,True
587,16,0,0.045134645,False
1212,0,0,0.0011242534,False
1212,1,0,0.2011618,True
1212,2,0,0.0028720882,False
1212,3,0,0.08905165,True
1212,4,0,9.540982e-05,False
1212,5,0,0.0005664939,False
1212,6,0,0.0007908998,False
1212,7,0,0.004793051,False
1212,8,0,0.0025724568,False
1212,9,0,0.00520118,False
1212,10,0,0.00044789354,False
1212,11,0,0.062808,False
1212,12,0,7.424136e-05,False
1212,13,0,0.001945605,False
1212,14,1,0.28069562,True
1212,15,0,0.0008829373,False
607,0,0,0.21427642,True
607,1,0,0.020025829,False
607,2,0,0.032961924,False
607,3,0,0.07000148,False
607,4,0,0.07009933,False
607,5,0,0.10924302,True
607,6,0,0.09792741,True
607,7,0,0.08218396,True
607,8,0,0.064828776,False
607,9,1,0.38122004,True
607,10,0,0.06994965,False
607,11,0,0.028834518,False
398,0,0,0.027644392,False
398,1,0,0.12484614,True
398,2,0,0.0014412454,False
398,3,0,0.0018663416,False
398,4,1,0.76339364,True
398,5,0,2.7630309e-05,False
398,6,0,0.0011654339,False
398,7,0,0.014910691,False
398,8,0,0.00037611707,False
398,9,0,0.025667671,False
398,10,0,0.005859686,False
398,11,0,0.00019274894,False
398,12,0,0.78549063,True
398,13,0,2.4467481e-05,False
398,14,0,0.008096839,False
398,15,0,0.059533723,False
398,16,0,0.026115458,False
398,17,0,3.6671245e-05,False
398,18,0,0.004273117,False
398,19,0,0.03828069,False
398,20,0,6.493063e-05,False
398,21,0,0.0064928606,False
1220,0,0,0.026255812,False
1220,1,0,0.013700072,False
1220,2,0,0.00042611486,False
1220,3,0,0.00020511268,False
1220,4,0,0.0034794358,False
1220,5,0,0.01363992,False
1220,6,0,0.0037606803,False
1220,7,0,0.0014319993,False
1220,8,0,0.11781548,True
1220,9,0,0.05246692,False
1220,10,0,0.07898567,True
1220,11,0,8.443491e-05,False
1220,12,0,1.487759e-05,False
1220,13,0,0.029392019,False
1220,14,1,0.3552624,True
1220,15,0,3.885867e-05,False
1220,16,0,0.06434745,False
1220,17,0,0.0002749738,False
1220,18,0,0.002521837,False
1220,19,0,0.008055176,False
1112,0,0,0.0046387273,False
1112,1,0,0.17935985,True
1112,2,0,0.0044504767,False
1112,3,0,0.0033892114,False
1112,4,0,0.12623417,True
1112,5,0,0.1337156,True
1112,6,0,0.111388825,True
1112,7,0,0.0058013494,False
1112,8,0,0.0028010563,False
1112,9,0,0.024608042,False
1112,10,0,0.032674015,False
1112,11,0,0.020652106,False
1112,12,1,0.01792332,False
1112,13,0,0.23773387,True
1112,14,0,0.0019652843,False
1112,15,0,0.247123,True
674,0,1,0.2206951,True
674,1,0,0.23681156,True
674,2,0,0.016696082,False
674,3,0,0.004635611,False
674,4,0,0.08757098,True
674,5,0,0.20065573,True
674,6,0,0.12352629,True
674,7,0,0.29532483,True
674,8,0,0.050953776,False
674,9,0,0.087538354,True
674,10,0,0.111857176,True
674,11,0,0.0515923,False
674,12,0,0.016376967,False
674,13,0,0.18882193,True
534,0,1,0.48109186,True
534,1,0,0.015591836,False
534,2,0,0.14398424,True
534,3,0,0.017371083,False
534,4,0,0.029108372,False
534,5,0,0.07265797,False
534,6,0,0.1085464,True
534,7,0,0.12978825,True
534,8,1,0.14625044,True
534,9,0,0.1505634,True
534,10,0,0.091147095,True
534,11,0,0.024532015,False
534,12,0,0.022403968,False
534,13,0,0.012528198,False
73,0,1,0.04822377,False
73,1,0,0.021855285,False
73,2,0,0.01812104,False
73,3,0,0.053054836,False
73,4,0,0.004128824,False
73,5,0,0.015049568,False
73,6,0,0.057625756,False
73,7,1,0.04942883,False
73,8,0,0.042747926,False
73,9,0,0.014102205,False
1047,0,0,0.26953438,True
1047,1,1,0.058421202,False
1047,2,0,0.051635563,False
1047,3,0,0.05869836,False
1047,4,0,0.09655021,True
1047,5,0,0.09649234,True
1047,6,0,0.06093379,False
1047,7,0,0.076383345,False
1047,8,0,0.12477575,True
1047,9,0,0.26573488,True
1047,10,1,0.07942535,True
1047,11,0,0.08621688,True
1047,12,0,0.07193655,False
1047,13,0,0.055033006,False
862,0,0,0.344503,True
862,1,0,0.002849205,False
862,2,0,0.0037875623,False
862,3,0,6.3203515e-05,False
862,4,0,0.0011528416,False
862,5,0,0.015945341,False
862,6,0,0.026318038,False
862,7,0,0.022852318,False
862,8,0,0.0016592576,False
862,9,0,0.12134198,True
862,10,0,0.09393349,True
862,11,0,0.01579332,False
862,12,0,0.01856106,False
862,13,0,0.11144773,True
862,14,0,0.0017718761,False
862,15,1,0.37166446,True
862,16,0,0.0033260835,False
862,17,0,1.320717e-05,False
769,0,0,0.010082606,False
769,1,1,0.79741514,True
769,2,0,0.0057904273,False
769,3,0,0.29001194,True
769,4,0,0.03821808,False
769,5,0,0.15122758,True
769,6,0,0.0037339777,False
769,7,0,0.0005736869,False
769,8,0,0.0044517745,False
769,9,0,0.02181769,False
769,10,0,0.03440108,False
769,11,0,0.04030692,False
769,12,0,0.013613254,False
769,13,0,0.02354701,False
1046,0,0,0.2845444,True
1046,1,1,0.104579985,True
1046,2,0,0.06479725,False
1046,3,0,0.052110203,False
1046,4,0,0.047277573,False
1046,5,0,0.056539077,False
1046,6,0,0.07119683,False
1046,7,0,0.06492581,False
1046,8,0,0.037515555,False
1046,9,0,0.052766144,False
1046,10,0,0.08286862,True
1046,11,0,0.27064535,True
1046,12,0,0.03540613,False
1046,13,0,0.0466381,False
185,0,0,0.009288904,False
185,1,0,0.26524058,True
185,2,0,0.006135277,False
185,3,1,0.2237173,True
185,4,0,0.004958496,False
185,5,0,0.018708488,False
185,6,0,0.008432396,False
185,7,0,0.0573779,False
185,8,0,0.005664859,False
185,9,0,0.003586875,False
185,10,0,0.030636664,False
185,11,0,0.0017197758,False
185,12,0,0.025759447,False
185,13,0,0.0017800295,False
185,14,0,0.036776476,False
185,15,0,0.0005250353,False
185,16,0,0.01271241,False
185,17,0,0.00057263614,False
185,18,0,0.0001491236,False
185,19,0,0.0058313073,False
185,20,0,0.00057767425,False
185,21,0,0.0028687064,False
1130,0,0,0.000574483,False
1130,1,0,0.283118,True
1130,2,0,0.21892023,True
1130,3,0,0.18502085,True
1130,4,0,0.053300135,False
1130,5,0,0.05284981,False
1130,6,0,0.06534398,False
1130,7,0,0.07939091,True
1130,8,0,0.06574011,False
1130,9,0,0.042700633,False
1130,10,1,0.19782712,True
1130,11,0,0.15513471,True
1130,12,1,0.4896338,True
515,0,0,0.4739153,True
515,1,0,0.03273264,False
515,2,0,0.02556769,False
515,3,0,0.04378693,False
515,4,0,0.095934525,True
515,5,0,0.008439619,False
515,6,0,0.00030050572,False
515,7,0,0.09055616,True
515,8,0,0.0027282368,False
515,9,0,0.04148763,False
515,10,0,0.045284986,False
515,11,1,0.56200016,True
515,12,0,0.04084073,False
515,13,0,0.022105949,False
667,0,0,0.13585603,True
667,1,0,0.015606019,False
667,2,0,0.059442166,False
667,3,1,0.51941407,True
667,4,0,0.0037484893,False
667,5,0,6.204263e-05,False
667,6,0,0.0042918012,False
667,7,0,0.010208938,False
667,8,0,0.017618965,False
667,9,0,0.039054707,False
667,10,0,0.02764559,False
667,11,1,0.5484218,True
667,12,0,0.026431082,False
667,13,0,0.025481429,False
667,14,0,0.0045557637,False
667,15,0,0.22539173,True
580,0,1,0.76738346,True
580,1,0,0.012344092,False
580,2,0,0.21495163,True
580,3,0,0.00022837774,False
580,4,1,0.039467804,False
580,5,0,0.0002405314,False
580,6,0,0.001941133,False
580,7,0,6.795767e-05,False
580,8,0,0.011406025,False
580,9,0,0.009535447,False
580,10,0,0.0096031735,False
580,11,0,0.023086838,False
580,12,0,0.012040765,False
580,13,0,0.016353492,False
580,14,0,0.00074339466,False
500,0,0,0.0038643086,False
500,1,0,0.36304793,True
500,2,0,0.013437418,False
500,3,0,0.35516727,True
500,4,0,0.0030640722,False
500,5,0,0.38073197,True
500,6,0,0.008850851,False
500,7,0,0.308369,True
500,8,0,0.001806675,False
500,9,0,0.20007962,True
500,10,0,0.004482993,False
500,11,1,0.32099873,True
500,12,0,0.001407786,False
1070,0,0,0.11638957,True
1070,1,0,0.17634931,True
1070,2,0,0.041619908,False
1070,3,1,0.33686632,True
1070,4,0,0.0012813073,False
1070,5,0,0.07309893,False
1070,6,0,0.026914284,False
1070,7,1,0.056811083,False
1070,8,0,0.071553335,False
1070,9,0,0.00863968,False
1070,10,0,0.022035826,False
1070,11,0,0.0072688176,False
1070,12,0,0.00460212,False
1070,13,0,0.0037190467,False
1070,14,0,9.1964685e-05,False
1070,15,0,5.7907808e-05,False
1070,16,0,3.708634e-05,False
1070,17,0,0.0062436825,False
654,0,0,0.025396857,False
654,1,0,0.43365237,True
654,2,0,0.0011506442,False
654,3,0,0.0077785784,False
654,4,0,0.0319759,False
654,5,0,0.033113424,False
654,6,0,0.1068992,True
654,7,0,0.026380295,False
654,8,0,0.00027869258,False
654,9,0,0.08912795,True
654,10,0,0.0528585,False
654,11,0,0.03499454,False
654,12,0,0.004888054,False
654,13,0,0.3021413,True
654,14,1,0.0040137935,False
654,15,0,4.5555076e-05,False
284,0,0,0.00535754,False
284,1,0,0.0010229275,False
284,2,0,0.11632402,True
284,3,0,0.0018693177,False
284,4,0,0.50670797,True
284,5,0,0.0003305801,False
284,6,0,0.026860585,False
284,7,0,0.08095214,True
284,8,0,0.022523113,False
284,9,0,0.00015690738,False
284,10,0,0.03103943,False
284,11,0,0.1652551,True
284,12,1,0.23282276,True
284,13,0,0.112027496,True
284,14,0,0.03310251,False
1065,0,0,0.093996964,True
1065,1,0,0.0094338525,False
1065,2,0,7.228053e-05,False
1065,3,0,9.2435046e-05,False
1065,4,0,0.008139296,False
1065,5,0,0.007630239,False
1065,6,0,0.009604348,False
1065,7,0,0.0069564064,False
1065,8,0,0.0111172255,False
1065,9,0,0.2200516,True
1065,10,0,0.11077123,True
1065,11,0,0.018532028,False
1065,12,0,0.007948681,False
1065,13,0,0.02836086,False
1065,14,1,0.7029008,True
1065,15,0,0.002108011,False
1065,16,0,0.013101471,False
1065,17,0,0.014290194,False
1065,18,0,0.0060184845,False
1065,19,0,0.006094006,False
1065,20,0,0.011073028,False
1065,21,0,0.00046524324,False
1065,22,0,0.00030760138,False
969,0,1,0.57458276,True
969,1,0,0.03482751,False
969,2,0,0.060325366,False
969,3,0,0.101206504,True
969,4,0,0.046957906,False
969,5,0,0.11200268,True
969,6,0,0.04791731,False
969,7,0,7.256285e-05,False
969,8,0,0.009806488,False
969,9,0,0.008931478,False
969,10,0,0.018281704,False
969,11,0,0.00027524054,False
969,12,0,0.07815769,False
969,13,0,0.00017436418,False
969,14,0,0.011987183,False
969,15,0,0.06747736,False
969,16,0,0.002788083,False
969,17,0,0.032903906,False
1092,0,0,0.45919755,True
1092,1,0,0.01167035,False
1092,2,1,0.36798978,True
1092,3,0,6.9699476e-05,False
1092,4,0,0.036267642,False
1092,5,0,0.08723146,True
1092,6,0,0.05749727,False
1092,7,0,0.038921963,False
1092,8,1,0.06551762,False
1092,9,0,0.062076323,False
1092,10,0,0.074710354,False
1092,11,0,0.10464003,True
1092,12,0,0.04318415,False
1092,13,0,0.051703967,False
1092,14,0,0.044891503,False
471,0,0,0.007284638,False
471,1,0,0.004640956,False
471,2,1,0.45396468,True
471,3,0,0.029144173,False
471,4,0,0.55638474,True
471,5,0,0.009636723,False
471,6,0,0.011754029,False
471,7,0,0.083532445,True
471,8,0,0.0940177,True
471,9,0,0.095686555,True
471,10,0,0.10008445,True
829,0,0,0.017470937,False
829,1,1,0.46685317,True
829,2,0,0.034057114,False
829,3,0,0.40056935,True
829,4,0,0.21447237,True
829,5,0,0.0026639374,False
829,6,0,0.010432757,False
829,7,0,0.030662334,False
829,8,0,0.04523677,False
829,9,0,0.08305757,True
829,10,0,0.0030768393,False
829,11,0,0.002028914,False
829,12,0,0.06276531,False
829,13,0,0.03709127,False
829,14,0,7.010389e-05,False
715,0,1,0.3153533,True
715,1,0,0.06001721,False
715,2,0,0.03512199,False
715,3,0,0.004514995,False
715,4,0,0.2823369,True
715,5,0,0.0011455193,False
715,6,0,0.0077648885,False
715,7,0,0.011180761,False
715,8,0,0.0052944487,False
715,9,0,0.0059002857,False
715,10,0,0.011666078,False
715,11,0,0.0110767875,False
715,12,1,0.2810255,True
715,13,0,0.18022896,True
715,14,1,0.42288145,True
416,0,0,0.12069643,True
416,1,0,0.20085359,True
416,2,0,0.11226404,True
416,3,0,0.13372765,True
416,4,0,0.06275873,False
416,5,0,0.08215034,True
416,6,0,0.28766516,True
416,7,0,0.12572539,True
416,8,0,0.37104696,True
416,9,1,0.5340855,True
416,10,0,0.20096032,True
611,0,1,0.5882815,True
611,1,0,0.13735482,True
611,2,0,0.02149697,False
611,3,0,0.032937773,False
611,4,0,0.040480938,False
611,5,0,0.016910806,False
611,6,0,0.027964467,False
611,7,0,0.28555447,True
611,8,0,0.015131751,False
611,9,0,0.09695535,True
611,10,0,0.00016274648,False
611,11,0,0.03925647,False
611,12,0,0.036116414,False
611,13,0,0.05140892,False
876,0,0,0.15349148,True
876,1,1,0.7984592,True
876,2,0,0.03181729,False
876,3,0,0.0496007,False
876,4,0,0.033536587,False
