mol_id,atom_id,true_label,predicted_label,predicted_binary_label
876,5,0,0.051272366,False
876,6,0,0.01040685,False
876,7,0,0.013500733,False
876,8,0,0.08012627,True
876,9,0,0.083413884,True
876,10,0,0.052032106,False
876,11,0,0.024705902,False
247,0,0,0.05581305,False
247,1,0,0.023338282,False
247,2,0,0.026829919,False
247,3,0,0.006844955,False
247,4,0,0.20755622,True
247,5,0,0.024162441,False
247,6,0,9.868411e-05,False
247,7,0,0.02389549,False
247,8,0,0.10357617,True
247,9,0,0.11157619,True
247,10,1,0.4026597,True
247,11,0,0.0013819068,False
247,12,0,0.13733093,True
247,13,0,0.00036922775,False
517,0,0,4.2892352e-05,False
517,1,0,0.048848893,False
517,2,0,0.058735456,False
517,3,0,0.37237683,True
517,4,1,0.4061232,True
517,5,0,0.06625006,False
517,6,0,3.376056e-05,False
517,7,0,0.07534532,False
517,8,0,0.01800265,False
517,9,0,0.012570926,False
517,10,0,0.0058700587,False
517,11,0,0.0006450723,False
517,12,0,0.08646254,True
517,13,0,0.0018708362,False
517,14,0,0.000296587,False
517,15,0,0.016287817,False
526,0,0,0.012122202,False
526,1,1,0.9555465,True
526,2,0,0.0031148382,False
526,3,0,0.05479872,False
526,4,0,0.020974157,False
526,5,0,0.03455879,False
526,6,0,0.029550811,False
526,7,0,0.02426777,False
526,8,0,0.035561297,False
526,9,0,0.019666519,False
526,10,0,0.019480208,False
526,11,0,0.018664585,False
526,12,0,0.024352698,False
595,0,0,0.016716927,False
595,1,0,0.3501962,True
595,2,0,0.00018118073,False
595,3,0,0.007424499,False
595,4,0,0.14503266,True
595,5,0,0.002569582,False
595,6,0,0.0021809277,False
595,7,0,0.01193986,False
595,8,0,0.025769979,False
595,9,0,0.030160198,False
595,10,0,0.021508507,False
595,11,0,0.021256927,False
595,12,0,0.011591302,False
595,13,1,0.969666,True
595,14,0,0.00066363695,False
257,0,0,0.0041973996,False
257,1,1,0.080068454,True
257,2,0,0.064409226,False
257,3,0,0.018556632,False
257,4,0,0.0021519135,False
257,5,0,0.014942312,False
257,6,0,0.019266214,False
257,7,0,0.011782989,False
257,8,0,0.34436214,True
257,9,0,0.008962054,False
257,10,0,0.21330985,True
257,11,0,0.008887159,False
257,12,0,0.07024544,False
257,13,0,0.00016858909,False
257,14,0,0.09215841,True
401,0,0,0.0010871188,False
401,1,0,0.0011160668,False
401,2,0,0.00050301926,False
401,3,0,4.7391615e-05,False
401,4,0,0.0006015323,False
401,5,0,0.0019584452,False
401,6,0,0.00014394576,False
401,7,0,2.9874298e-06,False
401,8,0,0.010744099,False
401,9,0,0.00011575564,False
401,10,0,0.0008950339,False
401,11,0,0.015537418,False
401,12,0,0.00024464788,False
401,13,1,0.26058844,True
401,14,0,3.1511984e-06,False
401,15,0,0.0012881787,False
401,16,0,0.00032545693,False
401,17,0,0.48236084,True
401,18,0,1.8412328e-06,False
401,19,0,0.000116293,False
401,20,0,0.00029273133,False
401,21,1,0.26774335,True
401,22,0,4.554398e-06,False
401,23,0,0.0018029552,False
401,24,0,0.0007493246,False
401,25,0,0.0011194304,False
401,26,0,0.00076994166,False
401,27,0,0.0019780018,False
401,28,0,0.0016522643,False
401,29,0,0.0006377447,False
401,30,0,2.8618253e-05,False
401,31,0,0.0001073768,False
1049,0,0,0.27845883,True
1049,1,1,0.08422776,True
1049,2,0,0.06606732,False
1049,3,0,0.039269794,False
1049,4,0,0.09263123,True
1049,5,0,0.07455605,False
1049,6,0,0.059565354,False
1049,7,0,0.071329355,False
1049,8,0,0.06170019,False
1049,9,0,0.09057503,True
1049,10,0,0.06783971,False
1049,11,0,0.08363272,True
1049,12,0,0.11074552,True
1049,13,0,0.31080326,True
101,0,0,0.31464386,True
101,1,0,0.038201343,False
101,2,0,0.17053771,True
101,3,0,0.0001230015,False
101,4,0,0.006538326,False
101,5,1,0.0014990019,False
101,6,0,0.0058800066,False
101,7,0,0.0054686624,False
101,8,0,0.010556408,False
101,9,0,0.060473673,False
101,10,0,0.35896945,True
101,11,0,0.018300382,False
101,12,0,0.00049852184,False
101,13,0,0.0011408406,False
872,0,0,0.19902678,True
872,1,0,0.05493401,False
872,2,0,0.106369086,True
872,3,0,0.078460455,False
872,4,0,0.044882387,False
872,5,0,0.008708798,False
872,6,0,0.03206387,False
872,7,0,0.06582275,False
872,8,0,0.07135242,False
872,9,1,0.48348606,True
872,10,0,0.06243297,False
872,11,0,0.011912024,False
746,0,0,0.33883262,True
746,1,0,0.27902448,True
746,2,0,0.010066033,False
746,3,0,0.006783626,False
746,4,0,0.0007170188,False
746,5,1,0.27266294,True
746,6,0,0.02397398,False
746,7,0,0.24321441,True
746,8,0,0.14387818,True
746,9,0,0.029144319,False
746,10,0,0.21430525,True
746,11,0,0.14027682,True
746,12,0,0.050773755,False
746,13,0,0.00095226703,False
746,14,0,1.8035696e-05,False
746,15,0,0.003280347,False
746,16,0,0.0043097865,False
746,17,0,4.4162105e-05,False
62,0,0,0.0016956271,False
62,1,0,0.30167747,True
62,2,0,0.018190213,False
62,3,0,0.4407765,True
62,4,0,0.0004839307,False
62,5,0,0.034224957,False
62,6,0,0.013720255,False
62,7,0,0.05176632,False
62,8,0,0.010128547,False
62,9,0,0.014769906,False
62,10,1,0.88712907,True
62,11,0,0.0019938652,False
62,12,0,0.0051394063,False
1084,0,0,0.47106358,True
1084,1,0,0.05712454,False
1084,2,0,0.06362187,False
1084,3,0,0.00381964,False
1084,4,0,0.00357541,False
1084,5,1,0.45863748,True
1084,6,0,0.04146091,False
1084,7,0,0.007657837,False
1084,8,0,0.0058611133,False
1084,9,0,0.025464112,False
1084,10,0,0.020905335,False
1084,11,0,0.011622925,False
1084,12,0,0.014086158,False
1084,13,0,0.120561495,True
1084,14,0,0.020488601,False
1084,15,0,0.0073774583,False
1084,16,0,0.004866637,False
1084,17,0,0.07280421,False
63,0,0,0.01198055,False
63,1,0,0.27153873,True
63,2,0,0.00036411834,False
63,3,0,0.05208078,False
63,4,1,0.014189977,False
63,5,0,0.028172852,False
63,6,0,0.0996363,True
63,7,0,0.11313616,True
63,8,0,0.04828008,False
63,9,0,0.00044946364,False
63,10,0,0.0640982,False
63,11,0,0.07009389,False
63,12,0,0.016864376,False
941,0,0,0.122209944,True
941,1,0,0.15162826,True
941,2,0,0.25081366,True
941,3,0,0.14941454,True
941,4,1,0.05314087,False
941,5,0,0.044391565,False
941,6,0,0.024077266,False
941,7,0,0.079563536,True
941,8,0,0.07854551,False
941,9,0,0.19377641,True
941,10,0,0.28244826,True
941,11,0,0.00043138122,False
198,0,0,0.015391052,False
198,1,0,0.049320094,False
198,2,0,0.014662133,False
198,3,0,0.0147038335,False
198,4,0,0.36605737,True
198,5,0,0.0002446698,False
198,6,0,0.0051489696,False
198,7,1,0.62907,True
198,8,0,0.0006712152,False
198,9,0,0.001447153,False
198,10,0,0.00059905753,False
198,11,0,2.4888259e-06,False
198,12,0,0.0015324493,False
198,13,0,0.0073416373,False
198,14,0,0.006290099,False
198,15,0,0.000799007,False
198,16,0,1.6175962e-05,False
797,0,0,0.010478257,False
797,1,1,0.56416327,True
797,2,0,8.479147e-05,False
797,3,0,0.007827304,False
797,4,0,0.013289766,False
797,5,0,0.011205154,False
797,6,0,0.009040587,False
797,7,0,0.00024499334,False
797,8,0,0.12807065,True
797,9,0,0.005200122,False
797,10,0,0.028797787,False
797,11,0,0.055492636,False
797,12,0,0.024742529,False
797,13,0,0.036486432,False
797,14,0,0.07372023,False
797,15,0,0.013899426,False
797,16,0,0.037469056,False
797,17,0,0.0014041114,False
797,18,0,0.01432655,False
797,19,0,0.0033383695,False
770,0,0,0.016212255,False
770,1,1,0.61106676,True
770,2,0,0.0040045967,False
770,3,0,0.34646988,True
770,4,0,0.00021904508,False
770,5,0,0.10072638,True
770,6,0,0.00546832,False
770,7,0,0.031206401,False
770,8,0,0.0009398789,False
770,9,0,0.0014021886,False
770,10,0,0.022753991,False
770,11,0,0.02190084,False
770,12,0,0.023701,False
770,13,0,0.0023778125,False
144,0,1,0.30168337,True
144,1,0,0.013828178,False
144,2,0,0.018344386,False
144,3,0,0.018465834,False
144,4,0,0.007744818,False
144,5,0,0.16004674,True
144,6,0,0.086234026,True
144,7,0,0.26213387,True
144,8,0,0.0015777398,False
144,9,1,0.14973466,True
144,10,0,0.011092578,False
144,11,0,0.028420335,False
262,0,0,0.14065908,True
262,1,0,0.44026268,True
262,2,0,0.02799706,False
262,3,0,0.021448681,False
262,4,0,0.11295957,True
262,5,0,0.08042547,True
262,6,0,0.024659447,False
262,7,0,0.017332112,False
262,8,1,0.5080575,True
262,9,0,0.22398287,True
271,0,1,0.60226214,True
271,1,0,0.06552638,False
271,2,0,0.2557315,True
271,3,0,0.085088,True
271,4,0,0.1387151,True
271,5,0,0.22799864,True
271,6,0,0.020381622,False
271,7,0,0.029944558,False
271,8,0,0.054673616,False
271,9,0,0.014745612,False
271,10,0,0.0458209,False
271,11,0,0.011212764,False
436,0,1,0.44241884,True
436,1,0,0.017065214,False
436,2,0,0.5809092,True
436,3,0,0.0008107995,False
436,4,1,0.027610773,False
436,5,1,0.06770594,False
436,6,0,0.0717183,False
436,7,0,0.015043421,False
436,8,0,0.021100886,False
436,9,0,0.013769232,False
436,10,0,0.0058854246,False
436,11,0,0.008488229,False
436,12,0,0.012334624,False
436,13,0,0.6225813,True
487,0,0,0.1878173,True
487,1,0,0.06477953,False
487,2,0,0.07801745,False
487,3,0,0.16538776,True
487,4,0,0.1105028,True
487,5,0,0.0199776,False
487,6,0,0.12118517,True
487,7,0,0.16226223,True
487,8,0,0.05611411,False
487,9,1,0.2452819,True
487,10,0,0.00038311534,False
487,11,0,0.1181376,True
877,0,0,0.5066042,True
877,1,0,0.02020898,False
877,2,0,0.028661681,False
877,3,0,0.04533845,False
877,4,0,0.008159066,False
877,5,0,0.0051736473,False
877,6,0,0.09080536,True
877,7,0,0.025734717,False
877,8,0,0.021828262,False
877,9,0,0.03507858,False
877,10,0,0.014089859,False
877,11,0,0.035253394,False
877,12,1,0.36344355,True
804,0,0,0.020888634,False
804,1,1,0.7784864,True
804,2,0,5.6290348e-05,False
804,3,0,0.0012900063,False
804,4,0,0.5461143,True
804,5,0,0.030647743,False
804,6,0,0.16335168,True
804,7,0,0.014566362,False
804,8,0,0.0010900124,False
804,9,0,0.30088085,True
804,10,0,0.00035513192,False
804,11,0,0.00256114,False
804,12,0,0.004074224,False
804,13,0,0.0028952442,False
804,14,0,0.002496982,False
804,15,0,6.128741e-05,False
804,16,0,0.0005076893,False
804,17,0,0.0056901462,False
804,18,0,0.0062975455,False
804,19,0,0.00059028383,False
804,20,0,0.0008544164,False
1120,0,0,0.16088378,True
1120,1,0,0.18251935,True
1120,2,0,0.020903818,False
1120,3,0,0.0023878068,False
1120,4,0,0.0011898092,False
1120,5,0,0.018096158,False
1120,6,0,0.062653475,False
1120,7,0,0.0059854006,False
1120,8,0,0.005044744,False
1120,9,0,2.8923407e-05,False
1120,10,0,0.0012251252,False
1120,11,0,0.006255563,False
1120,12,0,0.005115243,False
1120,13,0,0.0026887408,False
1120,14,0,0.011591766,False
1120,15,1,0.5433108,True
1120,16,0,8.634479e-05,False
1120,17,0,0.004051039,False
1120,18,0,0.0023066534,False
1120,19,0,0.0025318216,False
1120,20,0,0.0026988946,False
329,0,0,0.17809658,True
329,1,0,0.009834674,False
329,2,0,0.004671459,False
329,3,0,0.053642742,False
329,4,0,0.07869758,False
329,5,0,0.035055157,False
329,6,0,0.013251156,False
329,7,0,0.007746053,False
329,8,0,0.19477524,True
329,9,0,0.12152536,True
329,10,0,0.052356318,False
329,11,1,0.27654025,True
329,12,0,0.09525798,True
255,0,0,0.009331099,False
255,1,0,0.51966757,True
255,2,0,0.0002004629,False
255,3,0,0.008294896,False
255,4,0,0.0069759935,False
255,5,0,0.0129664,False
255,6,0,0.041854214,False
255,7,0,0.01549717,False
255,8,0,0.009858343,False
255,9,0,0.26010576,True
255,10,1,0.1558458,True
255,11,0,0.040181786,False
255,12,0,0.028325656,False
255,13,0,0.008208793,False
481,0,0,0.000105928084,False
481,1,0,0.29070306,True
481,2,0,0.0012397546,False
481,3,0,0.19644146,True
481,4,0,0.0001342832,False
481,5,0,0.005200114,False
481,6,0,0.023531998,False
481,7,0,0.0096762,False
481,8,0,0.021126907,False
481,9,0,8.866541e-06,False
481,10,0,0.0016902392,False
481,11,0,0.050283033,False
481,12,0,0.0025129642,False
481,13,0,0.043628566,False
481,14,0,0.13764387,True
481,15,0,0.00026927883,False
481,16,0,0.0013693593,False
481,17,1,0.27807266,True
481,18,0,0.00021221975,False
340,0,1,0.64794797,True
340,1,0,0.044914063,False
340,2,0,0.21271214,True
340,3,0,0.0059851594,False
340,4,0,0.050880868,False
340,5,0,0.011787575,False
340,6,0,0.02767854,False
340,7,0,0.064199686,False
340,8,1,0.07216914,False
340,9,0,0.09483892,True
340,10,0,0.014665556,False
1030,0,0,0.11688049,True
1030,1,0,0.54662955,True
1030,2,0,0.0011577471,False
1030,3,0,0.032499537,False
1030,4,0,0.025306435,False
1030,5,0,0.057194322,False
1030,6,0,0.06910187,False
1030,7,0,0.076152354,False
1030,8,0,0.060320284,False
1030,9,0,0.10897321,True
1030,10,0,0.07349956,False
1030,11,0,0.077332795,False
1030,12,1,0.025139546,False
929,0,0,0.0033382964,False
929,1,0,0.25973153,True
929,2,0,0.0017621322,False
929,3,0,0.0053219823,False
929,4,0,0.10754187,True
929,5,0,0.09041657,True
929,6,0,0.025693202,False
929,7,0,0.0041442476,False
929,8,0,0.0014307745,False
929,9,0,0.02139147,False
929,10,0,0.019080015,False
929,11,0,0.1818415,True
929,12,0,0.019622097,False
929,13,1,0.31622854,True
929,14,0,0.0032767288,False
599,0,1,0.44891965,True
599,1,0,0.0020866157,False
599,2,0,0.05682826,False
599,3,1,0.19403505,True
599,4,0,0.0076020663,False
599,5,0,0.0328176,False
599,6,0,0.15001762,True
599,7,0,0.15794009,True
599,8,0,0.11774871,True
599,9,0,0.048819445,False
599,10,0,0.10184223,True
599,11,0,0.077247605,False
599,12,0,0.1435452,True
599,13,0,0.12809882,True
599,14,0,0.005528321,False
869,0,0,0.0066580386,False
869,1,0,0.01376226,False
869,2,1,0.7169411,True
869,3,0,6.988589e-05,False
869,4,0,0.0017896609,False
869,5,0,0.29592866,True
869,6,0,0.014898978,False
869,7,0,0.022814976,False
869,8,0,0.004543708,False
869,9,0,0.0007763773,False
869,10,0,0.071191184,False
869,11,0,9.6510725e-05,False
869,12,0,0.0006829912,False
869,13,0,0.0017746675,False
869,14,0,0.0017002157,False
869,15,0,0.0004266912,False
869,16,0,3.991401e-05,False
869,17,0,0.000287082,False
869,18,0,0.0015152639,False
869,19,0,0.018569605,False
869,20,0,0.000539512,False
869,21,0,0.00023201911,False
662,0,0,0.30014732,True
662,1,0,0.03426017,False
662,2,0,0.058537968,False
662,3,0,0.6021444,True
662,4,0,0.005642007,False
662,5,0,0.031289022,False
662,6,0,0.010375424,False
662,7,0,0.008447641,False
662,8,0,0.033468027,False
662,9,0,0.05832943,False
662,10,1,0.08572833,True
662,11,0,0.052276507,False
662,12,0,0.024473136,False
662,13,0,0.022985604,False
662,14,1,0.15497145,True
566,0,1,0.19343758,True
566,1,0,0.021983746,False
566,2,0,0.038774822,False
566,3,0,0.10324701,True
566,4,0,0.14747763,True
566,5,0,0.15199499,True
566,6,0,0.16898626,True
566,7,0,0.13264808,True
566,8,0,0.1321859,True
566,9,0,0.11728681,True
566,10,0,0.03305433,False
849,0,0,0.14930065,True
849,1,0,0.0068131434,False
849,2,0,0.010186467,False
849,3,0,0.029109063,False
849,4,0,0.019773543,False
849,5,0,0.019642267,False
849,6,0,0.1195697,True
849,7,0,0.019745935,False
849,8,0,0.00751003,False
849,9,0,0.4648788,True
849,10,0,0.00018941701,False
849,11,0,0.14799897,True
849,12,0,0.004292306,False
849,13,1,0.06949085,False
993,0,0,0.3498001,True
993,1,0,0.015431303,False
993,2,0,0.012186013,False
993,3,0,0.032192044,False
993,4,0,0.02565433,False
993,5,0,0.040429156,False
993,6,0,0.030514618,False
993,7,0,0.0058206078,False
993,8,0,0.34621093,True
993,9,0,0.0046014553,False
993,10,1,0.58611876,True
993,11,0,0.0005164394,False
993,12,0,0.008656158,False
993,13,0,0.042355515,False
993,14,0,0.025198061,False
469,0,0,0.086470336,True
469,1,0,0.0727485,False
469,2,0,0.07177657,False
469,3,0,0.027431583,False
469,4,0,0.029738491,False
469,5,0,0.113216534,True
469,6,0,0.020954637,False
469,7,0,0.06039728,False
469,8,0,0.044270657,False
469,9,0,0.09508296,True
469,10,0,0.00034516814,False
469,11,0,0.022572057,False
469,12,1,0.16111155,True
469,13,0,0.066826746,False
66,0,0,0.008033103,False
66,1,1,0.31000632,True
66,2,0,0.018153893,False
66,3,0,0.28982314,True
66,4,0,0.00018570977,False
66,5,0,0.0038582503,False
66,6,0,0.0029683276,False
66,7,0,0.049944267,False
66,8,0,0.014896599,False
66,9,0,0.0048847566,False
66,10,0,0.085509114,True
66,11,0,0.0010284715,False
66,12,0,0.10962607,True
66,13,0,0.0029177358,False
684,0,0,0.0154392235,False
684,1,0,0.008918251,False
684,2,0,0.015824843,False
684,3,1,0.8488863,True
684,4,0,0.00022710528,False
684,5,0,0.0133860335,False
684,6,0,0.05367559,False
684,7,0,0.020907402,False
684,8,0,0.01658613,False
684,9,0,0.022280157,False
684,10,0,0.0035038097,False
684,11,0,0.0031435455,False
684,12,0,0.020859294,False
684,13,0,0.00011110453,False
684,14,0,0.031193653,False
786,0,0,0.17409684,True
786,1,0,0.26859653,True
786,2,0,0.0024517179,False
786,3,0,0.046677798,False
786,4,0,0.02726637,False
786,5,0,0.023389187,False
786,6,0,0.07545745,False
786,7,0,0.046721205,False
786,8,0,0.028245838,False
786,9,0,4.2515414e-05,False
786,10,0,0.044509046,False
786,11,0,0.011941481,False
786,12,0,4.875604e-05,False
786,13,0,0.010114912,False
786,14,1,0.5376864,True
786,15,0,0.09049715,True
786,16,0,3.7721897e-05,False
807,0,0,0.03608313,False
807,1,0,0.046637956,False
807,2,0,0.011363145,False
807,3,0,0.155266,True
807,4,0,0.041481912,False
807,5,0,0.5517145,True
807,6,0,0.0014866366,False
807,7,0,0.009737102,False
807,8,0,0.021437876,False
807,9,0,0.05669492,False
807,10,1,0.11250282,True
807,11,0,0.055100866,False
807,12,0,0.029922634,False
455,0,0,0.48220333,True
455,1,1,0.4173984,True
455,2,0,0.059282463,False
455,3,0,0.07573556,False
455,4,0,0.08649856,True
455,5,0,0.078938864,True
455,6,0,0.11169807,True
455,7,0,0.055709574,False
455,8,0,0.08220272,True
455,9,0,0.043079574,False
455,10,0,0.067094736,False
900,0,1,0.40825403,True
900,1,0,0.011896981,False
900,2,0,0.015393337,False
900,3,0,0.072413646,False
900,4,0,0.055192813,False
900,5,0,0.05954809,False
900,6,0,0.026777316,False
900,7,0,0.011598111,False
900,8,0,0.10300544,True
900,9,0,0.019638183,False
900,10,0,0.004354668,False
900,11,0,0.25465086,True
900,12,0,0.048065238,False
613,0,1,0.55792415,True
613,1,0,0.021037174,False
613,2,0,0.014575735,False
613,3,0,0.046580404,False
613,4,0,0.036817145,False
613,5,0,0.043137573,False
613,6,0,0.047007866,False
613,7,0,0.09447773,True
613,8,0,0.0003285689,False
613,9,0,0.0076065427,False
613,10,0,0.3361282,True
613,11,0,0.070877485,False
613,12,0,0.01912829,False
613,13,0,0.04045268,False
613,14,0,0.036458876,False
1144,0,0,0.42250913,True
1144,1,0,0.03393883,False
1144,2,0,0.31081527,True
1144,3,0,0.00022723264,False
1144,4,0,0.013672112,False
1144,5,0,0.012834613,False
1144,6,0,0.0072412565,False
1144,7,0,0.059201993,False
1144,8,0,0.00012358428,False
1144,9,0,0.042878218,False
1144,10,0,0.0075933402,False
1144,11,0,0.0061604935,False
1144,12,0,0.0014679667,False
1144,13,0,0.012321938,False
1144,14,0,0.00825067,False
1144,15,0,0.0013190849,False
1144,16,0,0.0029647339,False
1144,17,0,0.10231559,True
1144,18,1,0.003989189,False
1144,19,0,0.0009867676,False
1205,0,1,0.16437988,True
1205,1,0,0.15611558,True
1205,2,0,0.1558897,True
1205,3,0,0.060412396,False
1205,4,0,0.15503065,True
1205,5,0,0.33637348,True
1205,6,0,0.19097829,True
1205,7,0,0.061928116,False
1205,8,0,0.023275185,False
1205,9,0,0.06631363,False
1205,10,0,0.070384726,False
1205,11,0,0.053052805,False
1205,12,0,0.017508367,False
1205,13,0,0.014749089,False
571,0,1,0.63002664,True
571,1,0,0.09635908,True
571,2,0,0.17248873,True
571,3,0,0.06696889,False
571,4,0,0.046888795,False
571,5,0,0.061847083,False
571,6,0,0.067688644,False
571,7,0,0.10020656,True
571,8,0,0.0199615,False
571,9,0,0.018792167,False
571,10,0,0.018958505,False
571,11,0,0.048546944,False
1023,0,0,0.3708255,True
1023,1,0,0.028572647,False
1023,2,0,0.025738424,False
1023,3,0,0.018237714,False
1023,4,0,0.004415529,False
1023,5,0,0.5265758,True
1023,6,1,0.52240014,True
1023,7,0,0.012869537,False
1023,8,0,0.02356874,False
1023,9,0,0.04293999,False
1023,10,0,0.048867542,False
1023,11,0,0.028121399,False
1023,12,0,0.02610074,False
1023,13,0,0.029826883,False
1023,14,0,0.03179207,False
830,0,0,0.003463927,False
830,1,1,0.64970815,True
830,2,0,0.0056718923,False
830,3,0,0.5281177,True
830,4,0,0.00051070924,False
830,5,0,0.060530897,False
830,6,0,0.01811943,False
830,7,0,0.016444666,False
830,8,0,0.00077599863,False
830,9,0,0.0016560117,False
830,10,0,0.014019219,False
830,11,0,0.011736313,False
830,12,0,0.3185807,True
830,13,0,0.009525512,False
830,14,0,0.0039547165,False
573,0,0,0.56731695,True
573,1,0,0.18196644,True
573,2,0,0.07195722,False
573,3,0,0.09214938,True
573,4,0,0.04957174,False
573,5,0,0.02111866,False
573,6,0,0.014268152,False
573,7,0,0.0120640565,False
573,8,0,0.010422828,False
573,9,1,0.2727553,True
573,10,0,0.1080837,True
573,11,0,0.01207751,False
573,12,0,0.05608123,False
1169,0,0,2.8414972e-05,False
1169,1,1,0.6626643,True
1169,2,0,0.0076117534,False
1169,3,0,0.00042409106,False
1169,4,0,0.0016603335,False
1169,5,0,0.032056913,False
1169,6,0,0.0011847584,False
1169,7,0,0.20532261,True
1169,8,0,0.0005671981,False
1169,9,0,0.0009612652,False
1169,10,0,0.01657268,False
1169,11,0,0.057076868,False
1169,12,0,0.006109587,False
1169,13,0,0.005506422,False
1169,14,0,0.0053245802,False
1169,15,0,0.0006771932,False
1169,16,0,0.00084677024,False
1169,17,0,0.044502445,False
1169,18,0,0.00018867635,False
1169,19,0,0.00940407,False
865,0,0,0.026097959,False
865,1,1,0.67844754,True
865,2,0,0.0007576333,False
865,3,0,0.009379866,False
865,4,0,0.5423231,True
865,5,0,7.826582e-05,False
865,6,0,0.0041763284,False
865,7,0,0.18509345,True
865,8,0,0.00656721,False
865,9,0,0.10314938,True
865,10,0,0.022470137,False
865,11,0,0.0010401035,False
865,12,0,0.004186323,False
865,13,0,0.01438878,False
865,14,0,0.0072351503,False
865,15,0,0.0030151787,False
865,16,0,0.068549566,False
865,17,0,5.4081956e-05,False
865,18,0,0.025538417,False
718,0,0,0.0038768454,False
718,1,1,0.2947424,True
718,2,0,8.983066e-05,False
718,3,0,0.0024020083,False
718,4,0,0.031414386,False
718,5,0,0.0012106375,False
718,6,0,0.14440133,True
718,7,0,0.0054590413,False
718,8,0,0.004054771,False
718,9,0,0.0067279586,False
718,10,0,0.21510985,True
718,11,0,0.006448976,False
718,12,0,0.006337306,False
718,13,0,0.012244458,False
718,14,0,0.17577805,True
718,15,0,0.026797421,False
718,16,0,0.000109589535,False
718,17,0,0.03528669,False
507,0,0,0.00032276558,False
507,1,1,0.9784968,True
507,2,0,0.2611516,True
507,3,0,0.017928524,False
507,4,0,0.004302884,False
507,5,0,0.00018417295,False
507,6,0,0.00037974154,False
507,7,0,0.0025990584,False
507,8,0,0.00037706975,False
507,9,0,0.0001750632,False
507,10,0,0.0025025085,False
507,11,0,0.00018215127,False
507,12,0,0.00018411642,False
507,13,0,0.009706551,False
507,14,0,0.005886331,False
507,15,0,0.00035384484,False
507,16,0,0.0054780766,False
507,17,0,0.0048268735,False
507,18,0,0.00042981235,False
507,19,0,0.001550049,False
507,20,0,0.00049464876,False
507,21,0,0.00010600498,False
507,22,0,0.0017129235,False
507,23,0,0.00019510386,False
507,24,0,0.0003589607,False
507,25,0,0.00020547089,False
234,0,0,0.6111636,True
234,1,0,0.015862003,False
234,2,0,0.1734361,True
234,3,0,0.00050555874,False
234,4,0,0.005051227,False
234,5,0,0.006298462,False
234,6,0,0.0036387723,False
234,7,0,0.0063096574,False
234,8,0,0.054952137,False
234,9,1,0.35010102,True
234,10,0,0.43747243,True
234,11,0,0.0066588717,False
234,12,0,0.007438509,False
1045,0,0,0.2564373,True
1045,1,0,0.04755516,False
1045,2,0,0.041261073,False
1045,3,0,0.03620243,False
1045,4,0,0.079049625,True
1045,5,0,0.059426833,False
1045,6,0,0.13702098,True
1045,7,0,0.05949106,False
1045,8,0,0.05308379,False
1045,9,1,0.09480789,True
1045,10,0,0.053832166,False
1045,11,0,0.055012587,False
1045,12,0,0.037342258,False
1045,13,0,0.048745003,False
150,0,0,0.012889526,False
150,1,0,0.03134633,False
150,2,0,0.012210484,False
150,3,0,0.012318538,False
150,4,0,0.050389353,False
150,5,0,0.08558103,True
150,6,1,0.061954252,False
150,7,0,0.00023646271,False
150,8,0,0.49718624,True
150,9,1,0.83128524,True
150,10,1,0.37806755,True
150,11,0,0.107101396,True
150,12,0,0.07586533,False
288,0,0,0.1263761,True
288,1,0,0.12688473,True
288,2,0,0.08257901,True
288,3,0,0.18049398,True
