mol_id,atom_id,true_label,predicted_label,predicted_binary_label
288,4,0,0.0091403695,False
288,5,1,0.0020658642,False
288,6,0,0.014510329,False
288,7,0,0.06962836,False
288,8,0,0.009143903,False
288,9,0,0.01607437,False
288,10,0,0.077344194,False
288,11,0,0.02206374,False
288,12,0,0.010683225,False
288,13,0,0.008463775,False
182,0,1,0.31462973,True
182,1,0,0.033547524,False
182,2,0,0.013039261,False
182,3,0,0.013672555,False
182,4,0,0.008081202,False
182,5,0,0.003897141,False
182,6,0,0.10391302,True
182,7,0,0.039689943,False
182,8,0,0.14560652,True
182,9,0,0.04258796,False
182,10,0,0.016863575,False
182,11,0,0.0060432525,False
182,12,0,0.009888718,False
182,13,0,0.22204578,True
182,14,0,0.015675114,False
182,15,0,0.18379441,True
10,0,1,0.056111824,False
10,1,0,0.077567205,False
10,2,0,0.17165692,True
10,3,0,0.17203768,True
10,4,0,0.04143427,False
10,5,0,0.03835895,False
10,6,0,0.12339064,True
10,7,0,0.11651738,True
10,8,0,0.107149474,True
10,9,0,0.038885083,False
10,10,0,0.10219729,True
10,11,0,0.00031610762,False
10,12,1,0.055304337,False
298,0,0,0.047266062,False
298,1,0,0.0042665727,False
298,2,0,0.0024361499,False
298,3,0,0.009951981,False
298,4,0,0.008436471,False
298,5,0,0.0014318969,False
298,6,0,0.0029252337,False
298,7,0,0.00929227,False
298,8,0,0.012847524,False
298,9,0,0.001068465,False
298,10,1,0.23194751,True
298,11,0,0.006684604,False
298,12,0,0.12727433,True
298,13,0,0.13765666,True
298,14,0,0.22153184,True
298,15,0,0.15324485,True
298,16,0,0.24247634,True
298,17,0,0.055242836,False
298,18,0,0.10689999,True
452,0,0,0.1624215,True
452,1,0,0.045735985,False
452,2,0,0.055124644,False
452,3,0,0.11370723,True
452,4,0,0.09707163,True
452,5,0,0.060639568,False
452,6,0,0.045525268,False
452,7,0,0.18680489,True
452,8,0,0.13966665,True
452,9,1,0.6714495,True
452,10,1,0.5537406,True
1128,0,0,0.28434458,True
1128,1,0,0.011576867,False
1128,2,0,0.01059175,False
1128,3,0,0.013574365,False
1128,4,1,0.56772447,True
1128,5,0,0.11338331,True
1128,6,0,0.0067764428,False
1128,7,0,0.053384773,False
1128,8,0,0.09524054,True
1128,9,0,0.062221766,False
1128,10,0,0.09012955,True
1128,11,0,0.049019028,False
1128,12,0,0.01990264,False
652,0,0,0.019461302,False
652,1,0,0.04941491,False
652,2,0,0.0038619945,False
652,3,0,0.3748539,True
652,4,0,0.0076029943,False
652,5,0,0.009842567,False
652,6,0,0.01771775,False
652,7,0,0.0020512843,False
652,8,0,0.00014551985,False
652,9,0,0.009119934,False
652,10,0,0.0010013398,False
652,11,0,0.01569268,False
652,12,1,0.2986352,True
652,13,0,4.5272536e-05,False
652,14,0,0.003174748,False
652,15,0,0.086678974,True
652,16,0,0.15093037,True
652,17,0,0.0001164145,False
652,18,0,0.036987916,False
130,0,0,0.27895132,True
130,1,0,0.013096503,False
130,2,0,0.018694306,False
130,3,0,0.015635634,False
130,4,1,0.18794665,True
130,5,0,0.01280203,False
130,6,1,0.7867429,True
130,7,0,0.0012901913,False
130,8,0,0.011187353,False
130,9,0,0.014361659,False
130,10,0,0.20577243,True
465,0,0,0.13683762,True
465,1,0,0.1953219,True
465,2,0,0.16042401,True
465,3,0,0.23986204,True
465,4,0,0.16918492,True
465,5,0,0.01846329,False
465,6,0,0.19116634,True
465,7,0,0.005127128,False
465,8,0,0.0066404645,False
465,9,0,0.10305353,True
465,10,0,0.045391172,False
465,11,1,0.25345662,True
465,12,0,0.1794792,True
499,0,0,0.015506377,False
499,1,0,0.00450568,False
499,2,1,0.36390874,True
499,3,0,0.006463355,False
499,4,0,0.2839641,True
499,5,0,0.0023489,False
499,6,0,0.27627128,True
499,7,0,0.011756383,False
499,8,0,0.19186817,True
499,9,0,0.0038323125,False
499,10,0,0.0016399254,False
499,11,0,0.28930095,True
499,12,0,0.022916576,False
1079,0,1,0.03547732,False
1079,1,0,0.471675,True
1079,2,0,5.8836446e-05,False
1079,3,0,0.005424257,False
1079,4,0,0.0025830544,False
1079,5,0,0.018876025,False
1079,6,0,0.030343775,False
1079,7,0,0.064018436,False
1079,8,0,0.03464181,False
1079,9,0,0.011910548,False
1079,10,0,0.014826195,False
1079,11,0,0.015957212,False
1079,12,0,0.04748933,False
1079,13,0,0.009302113,False
1079,14,0,0.009391295,False
1079,15,0,0.0059423284,False
1079,16,0,7.3379786e-05,False
1044,0,0,0.17373504,True
1044,1,1,0.0766829,False
1044,2,0,0.0595412,False
1044,3,0,0.07105615,False
1044,4,0,0.12756051,True
1044,5,0,0.29084936,True
1044,6,0,0.058887206,False
1044,7,0,0.07788784,False
1044,8,0,0.06736461,False
1044,9,0,0.061744038,False
1044,10,0,0.0792117,True
1044,11,0,0.10345556,True
1044,12,0,0.08340577,True
1044,13,0,0.060130183,False
836,0,0,0.43595782,True
836,1,1,0.04582488,False
836,2,0,0.032446712,False
836,3,0,0.026280887,False
836,4,0,0.03285835,False
836,5,0,0.037456375,False
836,6,0,0.006829286,False
836,7,0,0.0018407659,False
836,8,0,0.13903108,True
836,9,0,0.04790535,False
836,10,0,0.021506364,False
836,11,0,0.067355536,False
836,12,0,0.07358744,False
836,13,0,0.030804778,False
836,14,0,0.046029054,False
1005,0,0,0.12716906,True
1005,1,0,0.033179197,False
1005,2,0,0.016716551,False
1005,3,0,0.084046446,True
1005,4,0,0.06734064,False
1005,5,0,0.032619942,False
1005,6,0,0.009713283,False
1005,7,0,0.025400069,False
1005,8,0,0.0312208,False
1005,9,0,0.093864486,True
1005,10,0,0.120274834,True
1005,11,0,0.15903984,True
1005,12,1,0.5108894,True
1005,13,0,0.11906939,True
1005,14,0,0.086513646,True
93,0,0,0.42061013,True
93,1,0,0.01409153,False
93,2,0,0.017995376,False
93,3,0,0.008464344,False
93,4,0,0.0006868901,False
93,5,0,0.008164589,False
93,6,1,0.046849675,False
93,7,0,0.023931464,False
93,8,0,0.1135094,True
93,9,0,0.00028539248,False
93,10,0,0.06790664,False
93,11,0,7.2210874e-05,False
93,12,0,5.8440405e-06,False
93,13,0,0.008436515,False
93,14,0,0.0147330975,False
93,15,0,0.3302538,True
1064,0,0,0.49180722,True
1064,1,0,0.019114787,False
1064,2,0,0.0013650936,False
1064,3,0,0.07208016,False
1064,4,0,0.0013680707,False
1064,5,0,0.004269501,False
1064,6,0,0.008601687,False
1064,7,0,0.13252458,True
1064,8,0,0.00042345843,False
1064,9,0,0.1115922,True
1064,10,0,0.006959345,False
1064,11,0,0.0140248425,False
1064,12,1,0.59505296,True
1064,13,0,0.014245596,False
1064,14,0,0.005744658,False
1064,15,0,0.031665403,False
1064,16,0,0.031058244,False
1064,17,0,0.034371227,False
1064,18,0,0.015792957,False
1064,19,0,0.0008653851,False
1064,20,0,0.0001037482,False
1179,0,0,0.15680203,True
1179,1,0,0.10400016,True
1179,2,0,0.049012803,False
1179,3,0,0.0123302685,False
1179,4,0,0.085862905,True
1179,5,0,0.03251959,False
1179,6,0,0.032706276,False
1179,7,0,0.035471115,False
1179,8,0,0.044727523,False
1179,9,0,0.08964279,True
1179,10,0,0.11330556,True
1179,11,1,0.043002605,False
1179,12,0,4.945843e-05,False
1179,13,1,0.05106232,False
1179,14,0,0.05652307,False
1179,15,0,0.022339558,False
151,0,0,0.3573314,True
151,1,0,0.011550275,False
151,2,0,0.009928667,False
151,3,0,0.016948853,False
151,4,0,0.005668005,False
151,5,0,0.0046450193,False
151,6,0,0.044877242,False
151,7,1,0.94686145,True
151,8,0,0.0005962612,False
151,9,0,0.003984311,False
151,10,0,0.0077635916,False
151,11,0,0.0030193713,False
151,12,0,0.15999243,True
474,0,0,0.10223919,True
474,1,0,0.041037574,False
474,2,0,0.048942983,False
474,3,0,0.01635103,False
474,4,0,0.043923836,False
474,5,0,0.01193469,False
474,6,1,0.21666849,True
474,7,0,0.0006225111,False
474,8,0,0.0013935965,False
474,9,0,0.010855123,False
474,10,0,0.014927455,False
474,11,0,0.0073789917,False
474,12,0,0.18763751,True
474,13,0,0.0018790917,False
474,14,0,0.001015406,False
474,15,0,0.015394694,False
9,0,0,0.6078136,True
9,1,0,0.08420559,True
9,2,0,0.061720617,False
9,3,0,0.04260215,False
9,4,0,0.014182129,False
9,5,1,0.13688539,True
9,6,0,0.020498715,False
9,7,0,0.03812639,False
9,8,0,0.018825868,False
9,9,0,0.112501495,True
9,10,0,0.10270344,True
9,11,0,0.09054345,True
9,12,0,0.07068878,False
498,0,0,0.01475801,False
498,1,0,0.005928163,False
498,2,1,0.49156237,True
498,3,0,0.0149403615,False
498,4,0,0.41799754,True
498,5,0,0.004098913,False
498,6,0,0.006721187,False
498,7,0,0.5179128,True
498,8,0,0.017185412,False
498,9,1,0.37616536,True
498,10,0,0.0018488448,False
498,11,0,0.29583588,True
498,12,0,0.024617437,False
467,0,0,0.002193163,False
467,1,0,0.03585756,False
467,2,0,0.39427865,True
467,3,0,0.17610428,True
467,4,0,0.010646728,False
467,5,0,0.097396225,True
467,6,1,0.40166646,True
467,7,0,0.37730545,True
467,8,0,0.044524398,False
467,9,0,0.05101461,False
467,10,0,0.0070729214,False
467,11,0,0.04972267,False
467,12,0,0.04100843,False
698,0,0,0.011480063,False
698,1,0,0.003930597,False
698,2,1,0.43215734,True
698,3,0,0.025317496,False
698,4,1,0.69244766,True
698,5,0,0.15716307,True
698,6,0,0.0045724357,False
698,7,0,0.0011194492,False
698,8,0,0.059651133,False
698,9,0,0.1883981,True
698,10,0,0.048790902,False
698,11,0,0.0011613158,False
625,0,0,0.0005047589,False
625,1,0,0.017078312,False
625,2,0,0.00062458427,False
625,3,0,0.015768576,False
625,4,0,0.5562201,True
625,5,0,1.1919747e-05,False
625,6,0,0.020311577,False
625,7,0,0.0020915433,False
625,8,0,0.0009458758,False
625,9,0,0.004769259,False
625,10,0,0.0050169826,False
625,11,1,0.84865755,True
625,12,0,0.001319715,False
625,13,0,0.005115566,False
625,14,0,0.0036672766,False
625,15,0,0.00046165384,False
625,16,0,6.663641e-05,False
625,17,0,2.5283776e-05,False
625,18,0,1.1593425e-05,False
625,19,0,0.0007311549,False
1202,0,0,0.024282904,False
1202,1,0,0.01372893,False
1202,2,0,0.00334558,False
1202,3,0,0.0013025563,False
1202,4,1,0.29700178,True
1202,5,0,0.005976813,False
1202,6,0,0.015338614,False
1202,7,0,0.012787906,False
1202,8,0,0.025319882,False
1202,9,0,0.39110532,True
1202,10,1,0.9378055,True
1202,11,0,0.0034242382,False
1202,12,0,0.023711847,False
917,0,0,0.00087554613,False
917,1,0,0.052602112,False
917,2,0,0.065979555,False
917,3,0,0.019780826,False
917,4,0,0.00067353644,False
917,5,0,0.0011667262,False
917,6,0,0.019549588,False
917,7,0,0.01217185,False
917,8,0,0.22200833,True
917,9,0,0.013069678,False
917,10,0,0.0015777122,False
917,11,0,0.04372879,False
917,12,1,0.42327237,True
917,13,0,0.6099415,True
653,0,0,0.009429767,False
653,1,0,0.06972971,False
653,2,0,0.0063354447,False
653,3,0,0.34756616,True
653,4,0,0.019153606,False
653,5,0,0.005719442,False
653,6,0,0.0004440522,False
653,7,0,4.7099526e-05,False
653,8,0,0.025403172,False
653,9,0,0.0009769351,False
653,10,0,6.128717e-05,False
653,11,0,0.0037403835,False
653,12,1,0.281611,True
653,13,0,3.6479374e-05,False
653,14,0,0.0040945066,False
653,15,0,0.062372506,False
653,16,0,0.12874001,True
653,17,0,7.5955446e-05,False
653,18,0,0.024360886,False
868,0,0,0.0010889523,False
868,1,0,0.02373655,False
868,2,0,0.013093853,False
868,3,1,0.567444,True
868,4,0,0.000109040724,False
868,5,0,0.00035279244,False
868,6,0,0.38024953,True
868,7,0,0.006439698,False
868,8,0,0.00097400945,False
868,9,0,0.060761683,False
868,10,0,0.0013425733,False
868,11,0,0.0012758748,False
868,12,0,0.003036615,False
868,13,0,0.0015467339,False
868,14,0,0.0010254913,False
868,15,0,4.734757e-05,False
868,16,0,0.0006531121,False
868,17,0,0.0010883957,False
868,18,0,0.008405522,False
868,19,0,0.0005007455,False
868,20,0,0.002968703,False
68,0,0,0.07400891,False
68,1,0,0.16795398,True
68,2,0,0.0002878996,False
68,3,0,0.009812666,False
68,4,0,0.56476724,True
68,5,0,0.07521702,False
68,6,1,0.9749067,True
68,7,0,0.00037780375,False
68,8,0,0.011856606,False
68,9,0,0.02709741,False
68,10,0,0.07711072,False
68,11,0,0.1202431,True
68,12,0,0.07187517,False
68,13,0,0.018681595,False
1082,0,0,0.05771811,False
1082,1,0,0.015904235,False
1082,2,0,0.011372678,False
1082,3,0,0.028938506,False
1082,4,0,0.003482271,False
1082,5,0,0.49840412,True
1082,6,0,0.010216656,False
1082,7,0,0.008265591,False
1082,8,0,0.05864161,False
1082,9,0,0.11436906,True
1082,10,0,0.12930116,True
1082,11,0,0.016178513,False
1082,12,0,0.04317753,False
1082,13,1,0.019218488,False
1082,14,1,0.061881904,False
1082,15,0,0.018661244,False
1082,16,0,0.011594585,False
1082,17,0,0.01042538,False
513,0,0,0.0007094151,False
513,1,0,0.0679014,False
513,2,1,0.32025018,True
513,3,1,0.1824915,True
513,4,0,0.18042307,True
513,5,0,0.1032064,True
513,6,0,0.0304369,False
513,7,0,0.043431718,False
513,8,1,0.5668287,True
513,9,0,0.06304923,False
513,10,0,0.03881121,False
513,11,0,0.064209454,False
513,12,0,0.06656391,False
252,0,0,0.0021005424,False
252,1,0,0.12717658,True
252,2,0,0.0127552375,False
252,3,0,0.0057661287,False
252,4,0,0.02162977,False
252,5,0,0.007028382,False
252,6,0,0.0054935687,False
252,7,0,0.005586226,False
252,8,0,0.007636922,False
252,9,1,0.3375592,True
252,10,0,0.19024557,True
252,11,1,0.33195645,True
252,12,0,0.07846516,False
252,13,0,0.21693423,True
136,0,0,0.4009617,True
136,1,0,0.030637255,False
136,2,0,0.033011228,False
136,3,0,0.033984408,False
136,4,0,0.02068084,False
136,5,0,0.018644795,False
136,6,0,0.12327526,True
136,7,0,0.21655789,True
136,8,1,0.46169448,True
136,9,0,0.121170804,True
136,10,0,0.014763515,False
136,11,0,0.031652693,False
533,0,1,0.55295986,True
533,1,0,0.053474642,False
533,2,0,0.01734811,False
533,3,0,0.0003521919,False
533,4,0,0.0072200582,False
533,5,0,0.028119387,False
533,6,0,0.045141388,False
533,7,0,0.113908544,True
533,8,0,0.15728176,True
533,9,0,0.1234851,True
533,10,0,0.16023307,True
533,11,0,0.057350405,False
648,0,0,0.003150482,False
648,1,1,0.32944268,True
648,2,0,0.004859144,False
648,3,0,0.0035940192,False
648,4,0,0.05143564,False
648,5,0,0.008412342,False
648,6,0,0.06631469,False
648,7,0,0.0024239465,False
648,8,0,0.0034982616,False
648,9,0,0.0130387945,False
648,10,0,0.20543718,True
648,11,0,0.0001449048,False
648,12,0,4.9378315e-05,False
648,13,0,0.005291594,False
648,14,0,0.007947131,False
648,15,0,0.13468933,True
648,16,0,0.013970226,False
648,17,0,7.305261e-05,False
648,18,0,0.008752824,False
40,0,0,0.27841392,True
40,1,0,0.006334706,False
40,2,0,0.024121223,False
40,3,0,0.0067044185,False
40,4,0,0.007024582,False
40,5,0,0.07299435,False
40,6,1,0.22914295,True
40,7,0,0.0006862005,False
40,8,0,0.046518818,False
40,9,0,0.00022989938,False
40,10,0,0.02711729,False
40,11,0,0.016265707,False
40,12,0,0.009062036,False
40,13,0,0.009534091,False
40,14,0,0.21927942,True
790,0,0,0.00023881705,False
790,1,0,0.14513804,True
790,2,0,0.004177183,False
790,3,0,0.6949472,True
790,4,0,0.006528499,False
790,5,0,0.007715634,False
790,6,0,0.058716767,False
790,7,0,0.0026494937,False
790,8,0,0.0018943596,False
790,9,0,0.026032288,False
790,10,0,0.04593338,False
790,11,0,0.06626344,False
790,12,0,0.0016995999,False
790,13,0,0.24587616,True
790,14,0,0.072062075,False
790,15,1,0.0077561233,False
790,16,0,0.0037178209,False
790,17,0,0.0003791904,False
777,0,0,0.010997175,False
777,1,0,0.0064845146,False
777,2,0,0.008419328,False
777,3,1,0.6785695,True
777,4,0,0.0016456994,False
777,5,0,0.14501372,True
777,6,0,0.00015218633,False
777,7,0,0.003229232,False
777,8,0,0.0032177612,False
777,9,0,0.011834737,False
777,10,0,0.015139116,False
777,11,0,0.16199872,True
777,12,0,0.012828953,False
777,13,0,0.0015914456,False
197,0,0,0.1132501,True
197,1,0,0.102544285,True
197,2,0,0.096841834,True
197,3,0,0.06181216,False
197,4,0,0.0105647845,False
197,5,1,0.48238835,True
197,6,0,5.5404325e-05,False
197,7,0,0.0013156414,False
197,8,0,0.002066,False
197,9,0,6.429171e-05,False
197,10,0,3.859225e-06,False
197,11,0,0.003766575,False
197,12,0,7.261352e-05,False
197,13,0,0.004184757,False
197,14,0,0.04895556,False
197,15,0,1.7477156e-05,False
751,0,0,0.05020631,False
751,1,0,0.003960146,False
751,2,0,0.01432653,False
751,3,0,0.023500323,False
751,4,0,0.0083827125,False
751,5,0,0.002855794,False
751,6,0,0.0035835665,False
751,7,0,0.0062552663,False
751,8,0,0.008943612,False
751,9,0,0.0021876227,False
751,10,1,0.38893515,True
751,11,0,0.027533943,False
751,12,0,0.35256398,True
751,13,0,0.32691097,True
751,14,0,0.05414068,False
751,15,0,0.32009405,True
751,16,0,0.3090383,True
751,17,0,0.052824844,False
596,0,0,0.041306388,False
596,1,0,0.0014774778,False
596,2,0,0.0033843943,False
596,3,0,0.022321435,False
596,4,0,0.004694367,False
596,5,0,0.0030410804,False
596,6,1,0.32074523,True
596,7,0,0.0038771124,False
596,8,0,0.16895603,True
596,9,0,0.00020421503,False
596,10,0,0.0046307663,False
596,11,0,0.0026939604,False
596,12,0,0.014243513,False
596,13,0,0.014983392,False
596,14,0,0.008550975,False
596,15,0,0.008663829,False
596,16,0,0.20740543,True
558,0,1,0.001744526,False
558,1,1,0.059750944,False
558,2,0,0.030574037,False
558,3,0,0.091340646,True
558,4,0,0.020049343,False
558,5,0,0.03447482,False
558,6,1,0.25155228,True
558,7,0,0.016866138,False
558,8,0,0.3556021,True
558,9,0,0.015916143,False
558,10,0,0.009995012,False
558,11,0,0.1162914,True
558,12,0,0.0032304158,False
558,13,0,0.00044549626,False
558,14,0,0.07984224,True
558,15,0,0.004894589,False
169,0,0,0.00013743035,False
169,1,0,0.0504582,False
169,2,0,0.03734824,False
169,3,1,0.019939428,False
169,4,0,0.040647417,False
169,5,0,0.025956003,False
169,6,0,0.16230178,True
169,7,0,0.061102282,False
169,8,0,0.0015225108,False
169,9,0,0.002917156,False
169,10,0,0.027189946,False
169,11,0,0.056515492,False
169,12,0,0.030049019,False
169,13,0,0.0026943407,False
545,0,0,0.042059015,False
545,1,0,0.21110898,True
545,2,0,0.059193797,False
545,3,1,0.14162458,True
545,4,0,0.26763836,True
545,5,0,0.0022276042,False
545,6,0,0.016401002,False
545,7,0,0.039147314,False
545,8,0,0.017825508,False
545,9,0,0.012120912,False
545,10,0,0.0019755568,False
545,11,0,0.011597591,False
545,12,0,0.025354132,False
545,13,0,0.018647071,False
545,14,0,0.008976015,False
661,0,0,0.0055361255,False
661,1,1,0.29505658,True
661,2,0,0.039840497,False
661,3,0,0.11614746,True
661,4,0,0.00034461,False
661,5,0,0.04823407,False
661,6,0,0.12565978,True
661,7,0,0.0029366754,False
661,8,0,0.048890594,False
661,9,0,0.07661037,False
661,10,1,0.10839631,True
661,11,0,0.15453804,True
661,12,0,0.0036350128,False
661,13,0,0.08650434,True
661,14,0,0.00010649058,False
706,0,0,0.0062793754,False
706,1,0,0.0057293396,False
706,2,0,0.00079617166,False
706,3,0,0.0013951588,False
706,4,0,0.0010245723,False
706,5,0,0.0018574719,False
706,6,0,0.002403452,False
706,7,0,0.00062297285,False
706,8,0,0.05569484,False
706,9,0,0.00101394,False
706,10,0,0.012644335,False
706,11,0,0.6956586,True
706,12,0,0.0014307206,False
706,13,1,0.561826,True
706,14,0,0.0001623254,False
706,15,0,0.01629815,False
706,16,0,0.09531297,True
706,17,0,7.591359e-05,False
706,18,0,0.011112079,False
706,19,0,0.0009492841,False
706,20,0,4.287121e-05,False
706,21,0,0.00035308953,False
1136,0,1,0.5543286,True
1136,1,0,0.027917495,False
1136,2,0,0.02384135,False
1136,3,0,0.063031584,False
1136,4,0,0.032774515,False
1136,5,0,0.023937123,False
1136,6,0,0.0053975047,False
1136,7,0,0.12575917,True
1136,8,0,0.015284379,False
1136,9,0,0.24862437,True
1136,10,0,0.0047093267,False
1136,11,0,0.042417023,False
1136,12,0,0.05534684,False
1136,13,0,0.049313117,False
1136,14,0,0.057378504,False
1107,0,1,0.35331634,True
1107,1,0,0.017837431,False
1107,2,0,0.011180693,False
1107,3,0,0.09248314,True
1107,4,0,0.07002046,False
1107,5,0,0.07080762,False
1107,6,0,0.08358882,True
1107,7,0,0.08776776,True
1107,8,0,0.061992288,False
1107,9,0,0.033193737,False
1107,10,0,0.022710687,False
1107,11,1,0.3525132,True
1193,0,0,0.009533196,False
1193,1,0,0.6439124,True
1193,2,0,0.000112716414,False
1193,3,0,0.037689503,False
1193,4,0,0.0056171324,False
1193,5,0,0.00742915,False
1193,6,0,0.0027358893,False
1193,7,0,0.004005586,False
1193,8,1,0.18912235,True
1193,9,0,8.459691e-05,False
1193,10,0,0.004985336,False
1193,11,0,0.29988545,True
1193,12,0,0.010143373,False
1193,13,0,0.07680345,False
1193,14,0,0.00017976506,False
1193,15,0,0.013999888,False
1193,16,0,0.0021178036,False
1193,17,0,0.006871157,False
540,0,0,0.20319563,True
540,1,0,0.19944072,True
540,2,0,0.013082114,False
540,3,0,0.020957097,False
540,4,0,0.0382403,False
540,5,0,0.035573613,False
540,6,0,0.021670282,False
540,7,1,0.33041114,True
540,8,0,0.0028229791,False
540,9,0,0.20151874,True
540,10,0,0.00035373558,False
540,11,0,0.17622586,True
540,12,0,0.0152044995,False
897,0,0,0.002387967,False
897,1,0,0.17833312,True
897,2,0,0.0067101596,False
897,3,0,0.001553227,False
897,4,0,0.014856137,False
897,5,1,0.73506916,True
897,6,0,0.011839501,False
897,7,0,0.001507155,False
897,8,0,0.0010298477,False
897,9,0,0.037740517,False
897,10,0,0.060748268,False
897,11,0,0.04721303,False
897,12,0,0.0011583595,False
70,0,0,0.0001927017,False
70,1,0,0.082883455,True
70,2,0,0.024648795,False
70,3,0,0.13136096,True
70,4,0,0.0085368045,False
70,5,0,0.40977377,True
70,6,0,0.00018198219,False
70,7,0,0.015287342,False
70,8,0,0.0013818508,False
70,9,0,0.007265553,False
70,10,0,0.023869378,False
70,11,0,0.01292983,False
70,12,1,0.23335935,True
70,13,0,0.013678312,False
70,14,0,0.0044869487,False
893,0,0,0.51183,True
893,1,0,0.066978335,False
893,2,0,0.06891644,False
893,3,1,0.71259993,True
893,4,0,0.00012441633,False
893,5,0,0.0015778203,False
893,6,0,0.2405829,True
893,7,0,0.002705004,False
893,8,0,0.0028179004,False
893,9,0,0.12295431,True
893,10,0,0.000527786,False
893,11,0,0.004395204,False
893,12,0,0.0012816503,False
893,13,0,0.0007316804,False
893,14,0,0.18576634,True
893,15,0,0.017045597,False
893,16,0,2.0589308e-05,False
893,17,0,0.0038322904,False
893,18,0,0.003135791,False
893,19,0,0.00498288,False
893,20,0,0.0058161807,False
893,21,0,0.010411968,False
103,0,0,0.0154941315,False
103,1,0,0.40144217,True
103,2,0,0.000111066605,False
103,3,0,0.022496164,False
103,4,0,0.031062948,False
103,5,0,0.02491691,False
103,6,0,0.04611771,False
103,7,1,0.0017423949,False
103,8,0,0.0027021319,False
103,9,0,0.30554706,True
103,10,0,0.00014951472,False
103,11,0,0.03878477,False
103,12,0,0.606189,True
103,13,0,0.009608454,False
103,14,0,0.0019832982,False
445,0,1,0.019249273,False
445,1,0,0.00283716,False
445,2,0,0.0031219576,False
445,3,0,0.001230234,False
445,4,0,0.00042190394,False
445,5,0,0.0005540071,False
445,6,0,0.017425202,False
445,7,0,0.00034628445,False
445,8,0,0.5356937,True
445,9,0,6.8592607e-07,False
445,10,0,0.0016906181,False
445,11,0,0.0002523842,False
445,12,0,0.4491898,True
445,13,0,0.0006167605,False
445,14,0,0.001451046,False
445,15,0,3.709476e-05,False
445,16,0,0.29624557,True
445,17,0,4.3297496e-06,False
445,18,0,0.00062495016,False
445,19,0,0.0013614265,False
445,20,0,0.000116782394,False
445,21,0,0.027660934,False
445,22,0,1.4346558e-05,False
445,23,0,0.0006100095,False
445,24,0,0.0004556183,False
445,25,0,0.0008625629,False
445,26,0,0.0037565774,False
445,27,0,0.00014046149,False
445,28,0,0.00067045755,False
445,29,0,3.0942535e-06,False
156,0,0,0.016491245,False
156,1,0,0.034979124,False
156,2,0,0.82049155,True
156,3,0,0.06257941,False
156,4,0,0.03646833,False
156,5,0,0.009911657,False
156,6,0,0.0047560055,False
156,7,0,0.020050982,False
156,8,0,0.016071854,False
156,9,0,0.30775705,True
156,10,0,0.026535086,False
156,11,1,0.32044274,True
156,12,0,0.0074877115,False
845,0,1,0.6360364,True
845,1,0,0.11187973,True
845,2,0,0.03508706,False
845,3,0,0.019728351,False
845,4,0,0.16588488,True
845,5,0,0.15288736,True
845,6,0,0.0066566956,False
845,7,0,0.004163871,False
845,8,0,0.012888646,False
845,9,0,0.0033111318,False
845,10,0,0.017587211,False
845,11,0,0.23940405,True
845,12,0,0.03688041,False
845,13,0,0.008474971,False
845,14,0,0.00063950976,False
845,15,0,2.6576166e-05,False
845,16,0,0.043818776,False
795,0,0,0.099129245,True
795,1,0,0.11958187,True
795,2,0,0.00089046557,False
795,3,0,0.0030599555,False
795,4,1,0.49593854,True
795,5,0,0.04669528,False
795,6,0,0.23927523,True
795,7,0,0.08631531,True
795,8,0,0.063932225,False
795,9,0,0.30267107,True
795,10,0,0.0018514735,False
795,11,0,0.14003125,True
181,0,0,0.005325808,False
181,1,0,0.0051814653,False
181,2,1,0.43550053,True
