mol_id,atom_id,true_label,predicted_label,predicted_binary_label
181,3,0,0.0012193274,False
181,4,0,0.14275654,True
181,5,0,0.00031594464,False
181,6,0,0.001335563,False
181,7,0,0.0073731365,False
181,8,0,0.0065319147,False
181,9,0,0.23884611,True
181,10,0,0.006939729,False
181,11,0,0.2125797,True
181,12,0,0.0056056865,False
181,13,1,0.23069784,True
181,14,0,0.0023110053,False
882,0,1,0.6766408,True
882,1,0,0.05255709,False
882,2,0,0.14750658,True
882,3,0,0.01638567,False
882,4,0,0.011513927,False
882,5,0,0.05596874,False
882,6,0,0.0092552155,False
882,7,0,0.017979372,False
882,8,0,0.07826124,False
882,9,1,0.09802663,True
882,10,0,0.06001047,False
882,11,0,0.042806696,False
997,0,1,0.34809086,True
997,1,0,0.06895739,False
997,2,0,0.017670576,False
997,3,0,0.026657263,False
997,4,0,0.012408483,False
997,5,0,0.002432045,False
997,6,0,0.05258481,False
997,7,0,0.00041298132,False
997,8,0,0.041215543,False
997,9,0,0.0014012489,False
997,10,0,0.045867402,False
997,11,1,0.11522702,True
997,12,0,0.00020099497,False
997,13,0,0.0644723,False
997,14,0,0.0066563394,False
997,15,0,0.03189156,False
739,0,0,0.0033481696,False
739,1,0,0.6584733,True
739,2,0,0.0030234477,False
739,3,0,0.08892572,True
739,4,0,0.0001780946,False
739,5,0,0.0011576237,False
739,6,0,0.0018230149,False
739,7,0,0.0064764614,False
739,8,0,0.003835955,False
739,9,0,0.030988464,False
739,10,1,0.38353378,True
739,11,0,0.00020112666,False
739,12,0,0.04893333,False
739,13,0,0.012429655,False
739,14,0,0.005150543,False
739,15,0,0.0014235508,False
702,0,0,0.26561832,True
702,1,0,0.023770966,False
702,2,0,0.009758625,False
702,3,0,0.025302801,False
702,4,1,0.20473324,True
702,5,0,0.016972711,False
702,6,0,0.00034780093,False
702,7,0,0.0001182304,False
702,8,0,0.005964002,False
702,9,0,0.0044664117,False
702,10,0,0.0139263505,False
702,11,0,0.013713764,False
702,12,0,0.071348995,False
702,13,0,0.01863891,False
702,14,0,0.0065186936,False
702,15,0,0.014429661,False
702,16,0,0.012324852,False
702,17,0,0.3083928,True
392,0,0,0.00010309553,False
392,1,0,0.06876426,False
392,2,0,0.07514914,False
392,3,0,0.013259069,False
392,4,0,0.08132986,True
392,5,0,0.4900198,True
392,6,0,0.00042627915,False
392,7,0,0.052736368,False
392,8,0,0.10344757,True
392,9,0,0.04396323,False
392,10,1,0.06791466,False
392,11,1,0.0399727,False
392,12,0,0.07295164,False
392,13,0,0.029685223,False
296,0,0,0.015142401,False
296,1,0,0.007277941,False
296,2,1,0.0046797344,False
296,3,1,0.01686541,False
296,4,0,0.026537431,False
296,5,0,0.0017516578,False
296,6,0,0.010300636,False
296,7,0,0.022025844,False
296,8,0,0.0017801583,False
296,9,0,0.40854067,True
296,10,0,0.07094935,False
296,11,0,0.04062892,False
296,12,0,0.15476619,True
296,13,0,0.2186431,True
296,14,0,0.20139183,True
296,15,0,0.06636614,False
296,16,0,0.0032709206,False
296,17,0,0.005294604,False
1083,0,1,0.087175,True
1083,1,0,0.018123943,False
1083,2,0,0.0089584,False
1083,3,0,0.022708988,False
1083,4,0,0.023409318,False
1083,5,0,0.3481129,True
1083,6,0,0.023328966,False
1083,7,0,0.030307949,False
1083,8,0,0.109081574,True
1083,9,0,0.05380595,False
1083,10,0,0.075700246,False
1083,11,0,0.02391311,False
1083,12,0,0.04110852,False
1083,13,0,0.03302333,False
1083,14,0,0.026888538,False
1083,15,0,0.06157859,False
1083,16,0,0.00012278107,False
1083,17,0,0.005199816,False
486,0,1,0.043727066,False
486,1,0,0.14654236,True
486,2,0,0.06901551,False
486,3,0,0.12956166,True
486,4,0,0.11129603,True
486,5,0,0.070321254,False
486,6,0,0.052761987,False
486,7,0,0.132132,True
486,8,0,0.024109589,False
486,9,1,0.16912584,True
486,10,0,0.00050753425,False
486,11,0,0.05464579,False
1053,0,1,0.53285104,True
1053,1,0,0.013063757,False
1053,2,0,0.010412018,False
1053,3,0,0.030482817,False
1053,4,0,0.049276683,False
1053,5,0,0.029707605,False
1053,6,0,0.012482144,False
1053,7,0,0.012503858,False
1053,8,0,0.4398881,True
1053,9,0,0.03066775,False
1053,10,0,0.08813184,True
1053,11,0,0.05101606,False
1053,12,0,8.66062e-05,False
1053,13,0,0.06436533,False
1053,14,0,0.024318391,False
1053,15,0,0.030082276,False
961,0,0,0.0029307425,False
961,1,0,0.010726941,False
961,2,0,0.0060692984,False
961,3,0,0.003022363,False
961,4,0,0.001314357,False
961,5,1,0.6475859,True
961,6,0,0.0029274304,False
961,7,0,0.24769971,True
961,8,0,9.997597e-05,False
961,9,0,0.009569649,False
961,10,0,0.018022263,False
961,11,0,0.12671106,True
961,12,0,0.00019128808,False
961,13,0,0.024554217,False
961,14,0,0.010195682,False
244,0,0,0.10904136,True
244,1,0,0.20030542,True
244,2,0,0.025036378,False
244,3,0,0.055496812,False
244,4,0,0.0031602387,False
244,5,0,0.05086642,False
244,6,0,0.042066827,False
244,7,0,0.204847,True
244,8,0,0.20673631,True
244,9,0,0.17065904,True
244,10,1,0.07365182,False
244,11,0,0.000928868,False
244,12,0,0.073076524,False
783,0,0,0.3890317,True
783,1,0,0.009428051,False
783,2,0,0.008427836,False
783,3,0,0.02272789,False
783,4,0,0.0050161975,False
783,5,0,0.028856605,False
783,6,0,0.15060446,True
783,7,0,0.06996542,False
783,8,0,0.29964235,True
783,9,0,0.065185845,False
783,10,0,0.0083054,False
783,11,0,0.005172033,False
783,12,0,0.0042893873,False
783,13,1,0.15455805,True
783,14,0,0.070618615,False
783,15,1,0.20732947,True
996,0,0,0.00025460773,False
996,1,0,0.15626961,True
996,2,0,0.29855108,True
996,3,1,0.12747882,True
996,4,1,0.3650685,True
996,5,0,0.33115718,True
996,6,0,0.085894406,True
996,7,0,0.28048405,True
996,8,0,0.02993767,False
996,9,0,0.039362658,False
996,10,0,0.058713313,False
996,11,0,0.0004290211,False
996,12,0,4.2862463e-05,False
996,13,0,0.027754147,False
996,14,0,0.03662903,False
1021,0,0,0.2977571,True
1021,1,0,0.016557587,False
1021,2,0,0.025469333,False
1021,3,1,0.060729038,False
1021,4,0,0.08746145,True
1021,5,0,0.052652467,False
1021,6,0,0.02345387,False
1021,7,0,0.035011817,False
1021,8,0,0.025485007,False
1021,9,0,0.051896837,False
1021,10,0,0.09248645,True
1021,11,1,0.09780124,True
1021,12,0,0.087127715,True
1021,13,0,0.09614611,True
898,0,1,0.6419574,True
898,1,0,0.04052488,False
898,2,0,0.05516023,False
898,3,0,0.0756204,False
898,4,0,0.08416133,True
898,5,0,0.016455831,False
898,6,0,0.008292644,False
898,7,0,0.120360665,True
898,8,0,0.054314576,False
898,9,0,0.029811975,False
898,10,0,0.32945767,True
898,11,0,0.20997337,True
898,12,0,0.012243415,False
414,0,0,0.27276656,True
414,1,0,0.1895027,True
414,2,0,0.15054359,True
414,3,0,0.07492251,False
414,4,0,0.05905969,False
414,5,0,0.10274442,True
414,6,0,0.21219319,True
414,7,1,0.6908114,True
414,8,1,0.074636385,False
414,9,0,0.13213748,True
414,10,0,0.024804953,False
254,0,0,0.0069801165,False
254,1,1,0.17970434,True
254,2,0,0.04947401,False
254,3,0,0.009595878,False
254,4,0,0.3835478,True
254,5,0,0.00012977219,False
254,6,0,0.014341917,False
254,7,0,0.003639459,False
254,8,0,0.009065437,False
254,9,0,0.019322531,False
254,10,0,0.018815208,False
254,11,0,0.34855437,True
254,12,0,0.017116752,False
254,13,0,0.0072885985,False
760,0,0,0.013280009,False
760,1,0,0.0393413,False
760,2,0,0.04775761,False
760,3,0,0.008259964,False
760,4,0,0.018987997,False
760,5,1,0.53661853,True
760,6,0,0.026611432,False
760,7,0,0.00490615,False
760,8,1,0.047231298,False
760,9,0,0.014308353,False
760,10,0,0.02051153,False
760,11,0,0.047970187,False
760,12,0,0.032188162,False
760,13,0,0.014531808,False
696,0,0,0.49523628,True
696,1,1,0.07163858,False
696,2,0,0.07368554,False
696,3,0,0.067507744,False
696,4,0,0.015599865,False
696,5,1,0.02004866,False
696,6,0,0.1062878,True
696,7,0,0.1298839,True
696,8,1,0.098700196,True
696,9,0,0.100526854,True
696,10,0,0.2150634,True
696,11,0,0.0059178057,False
696,12,0,0.005488093,False
696,13,0,0.0060710246,False
696,14,0,0.0030134805,False
696,15,0,5.5500885e-05,False
696,16,0,0.0020532024,False
502,0,0,0.00052191806,False
502,1,0,0.23928969,True
502,2,0,0.10777373,True
502,3,1,0.41048354,True
502,4,1,0.075129375,False
502,5,0,0.0033756671,False
502,6,0,0.011650392,False
502,7,0,0.00026105912,False
502,8,0,0.00047601108,False
502,9,0,0.0027295412,False
502,10,0,0.0005351819,False
502,11,0,0.00035139322,False
502,12,0,0.004927991,False
502,13,0,0.00037478705,False
502,14,0,0.00038078372,False
502,15,0,0.007062404,False
502,16,0,0.000892354,False
502,17,0,0.0012412949,False
502,18,0,0.015531095,False
502,19,0,0.00087253586,False
502,20,0,0.0035738612,False
502,21,0,0.004943295,False
502,22,0,0.00020064935,False
502,23,0,0.00044955447,False
502,24,0,0.0031307824,False
502,25,0,0.00079051545,False
502,26,0,0.00089469185,False
502,27,0,0.00037460896,False
21,0,0,0.107252136,True
21,1,1,0.35528347,True
21,2,0,0.0024778096,False
21,3,1,0.2595951,True
21,4,1,0.15919027,True
21,5,0,0.028359627,False
21,6,0,0.049976073,False
21,7,0,0.0891,True
21,8,0,0.13684267,True
21,9,0,0.094707325,True
21,10,0,0.05089589,False
678,0,0,0.39728102,True
678,1,0,0.012926282,False
678,2,0,0.018513065,False
678,3,0,0.019302912,False
678,4,0,0.04287183,False
678,5,0,0.009644322,False
678,6,0,0.006407924,False
678,7,0,0.013023241,False
678,8,1,0.12732127,True
678,9,0,0.040083744,False
678,10,0,0.13341923,True
678,11,0,9.443307e-05,False
678,12,0,0.0046607917,False
678,13,0,0.00884837,False
678,14,0,0.010999369,False
678,15,0,0.004757166,False
678,16,0,0.17060229,True
678,17,0,0.0073608416,False
678,18,0,0.008887906,False
594,0,0,5.2919164e-05,False
594,1,1,0.38689366,True
594,2,0,0.0032108554,False
594,3,0,0.028780142,False
594,4,0,0.01578168,False
594,5,0,0.055694874,False
594,6,0,0.034031253,False
594,7,0,3.0763393e-05,False
594,8,0,5.1571147e-05,False
594,9,0,0.009341118,False
594,10,0,0.013430484,False
594,11,0,8.331231e-05,False
594,12,0,0.00011145704,False
594,13,0,0.002712345,False
594,14,0,0.0037521222,False
594,15,0,0.008472246,False
594,16,0,0.00211351,False
594,17,0,0.008211331,False
594,18,0,0.00036343583,False
594,19,0,0.00035088055,False
594,20,0,0.020443909,False
594,21,0,2.4791374e-05,False
594,22,0,0.0046811583,False
883,0,0,0.05104909,False
883,1,0,0.0042140908,False
883,2,0,0.14087722,True
883,3,0,0.009745009,False
883,4,0,0.002307941,False
883,5,0,0.013643091,False
883,6,0,0.060511943,False
883,7,0,0.105215244,True
883,8,0,0.058766745,False
883,9,0,0.01453273,False
883,10,0,0.02839515,False
883,11,1,0.7194965,True
649,0,0,0.010213826,False
649,1,1,0.26060283,True
649,2,0,3.9617426e-05,False
649,3,0,0.0040066913,False
649,4,0,0.022560656,False
649,5,0,0.002137601,False
649,6,0,0.08503606,True
649,7,0,0.004894427,False
649,8,0,0.0050902944,False
649,9,0,0.011722682,False
649,10,0,0.3214505,True
649,11,0,0.013963185,False
649,12,0,6.874582e-05,False
649,13,0,9.1699085e-06,False
649,14,0,0.0075253854,False
649,15,0,0.15533492,True
649,16,0,0.05505724,False
649,17,0,0.00016018447,False
649,18,0,0.022920627,False
765,0,0,0.010629434,False
765,1,0,0.18323083,True
765,2,0,0.03803826,False
765,3,0,0.45239028,True
765,4,0,0.0068730935,False
765,5,1,0.8272895,True
765,6,0,0.00017539102,False
765,7,0,0.019991947,False
765,8,1,0.21697141,True
765,9,0,0.019768678,False
765,10,0,0.028986488,False
765,11,0,0.018919399,False
765,12,0,0.043912105,False
765,13,0,0.028057383,False
858,0,0,0.0149343405,False
858,1,0,0.055774994,False
858,2,0,0.036929723,False
858,3,0,0.010349425,False
858,4,1,0.5139206,True
858,5,0,5.828587e-05,False
858,6,0,0.013398054,False
858,7,0,0.010426197,False
858,8,0,0.015641661,False
858,9,0,0.00014584171,False
858,10,0,0.03392077,False
858,11,0,0.0015625524,False
858,12,0,0.009882796,False
858,13,0,0.004120621,False
858,14,0,0.021613201,False
858,15,0,0.021218836,False
858,16,0,0.00012660501,False
858,17,0,0.015094049,False
858,18,0,0.0026042764,False
221,0,0,0.023272097,False
221,1,0,0.0059988513,False
221,2,0,0.0050958423,False
221,3,0,0.003828575,False
221,4,0,0.0065953587,False
221,5,0,0.016447414,False
221,6,0,0.016674943,False
221,7,0,0.0038499506,False
221,8,0,0.44466874,True
221,9,0,0.026811995,False
221,10,0,0.11084511,True
221,11,0,0.11285053,True
221,12,0,0.13073198,True
221,13,0,0.18697391,True
221,14,1,0.18991858,True
221,15,0,0.035028815,False
221,16,0,0.0027545518,False
221,17,0,0.00079146563,False
221,18,0,0.0025272907,False
924,0,0,0.42890018,True
924,1,0,0.008248285,False
924,2,0,0.0732849,False
924,3,0,0.01058608,False
924,4,0,0.013217833,False
924,5,0,0.0030212796,False
924,6,0,0.03366469,False
924,7,0,0.02110533,False
924,8,0,0.010454075,False
924,9,0,0.0134835085,False
924,10,1,0.39223656,True
924,11,0,0.016800921,False
924,12,1,0.31740054,True
924,13,0,0.027256146,False
1029,0,0,0.00094351324,False
1029,1,0,0.76953053,True
1029,2,0,0.0007170837,False
1029,3,0,0.0040102783,False
1029,4,0,0.008047046,False
1029,5,0,0.06343437,False
1029,6,1,0.4594372,True
1029,7,0,0.08885976,True
1029,8,0,0.06512325,False
1029,9,0,4.4124765e-05,False
1029,10,0,0.025499161,False
1029,11,0,0.0054848744,False
1029,12,0,0.003381171,False
1029,13,0,0.009779405,False
1029,14,0,0.014274821,False
1029,15,0,0.01639065,False
1029,16,0,0.014098778,False
1029,17,0,0.04534331,False
1029,18,0,0.00589394,False
646,0,0,0.014230129,False
646,1,1,0.43046808,True
646,2,0,0.027850175,False
646,3,1,0.20669408,True
646,4,0,0.04810045,False
646,5,0,0.112340465,True
646,6,0,0.11124653,True
646,7,0,0.032738525,False
646,8,0,0.06987893,False
646,9,0,0.057354283,False
646,10,0,0.05842645,False
646,11,0,0.011372942,False
646,12,0,4.5790097e-05,False
646,13,0,0.040562823,False
1012,0,1,0.11244061,True
1012,1,0,0.10332333,True
1012,2,0,0.09796073,True
1012,3,0,0.09115115,True
1012,4,0,0.10221217,True
1012,5,0,0.11481035,True
1012,6,0,0.10321095,True
1012,7,0,0.114644825,True
1012,8,0,0.07304076,False
1012,9,0,0.09720938,True
1012,10,0,0.09098521,True
1012,11,0,0.11895646,True
19,0,0,0.20288563,True
19,1,0,0.2642155,True
19,2,0,0.021613462,False
19,3,0,0.033437002,False
19,4,0,0.03253879,False
19,5,0,0.019239433,False
19,6,0,0.009475061,False
19,7,0,0.07475498,False
19,8,1,0.9601484,True
19,9,0,0.0023128376,False
19,10,0,0.011197586,False
856,0,0,0.010891838,False
856,1,0,0.06895694,False
856,2,0,0.0025373672,False
856,3,0,0.0048333416,False
856,4,0,0.0003016801,False
856,5,1,0.2685721,True
856,6,0,0.006227693,False
856,7,0,0.10383463,True
856,8,0,0.30396527,True
856,9,0,0.035758063,False
856,10,0,0.21426131,True
856,11,0,0.2948074,True
856,12,0,0.0183689,False
856,13,0,0.0009665232,False
856,14,0,3.7213493e-05,False
856,15,0,0.0031679077,False
856,16,0,0.005698743,False
856,17,0,0.011562301,False
740,0,0,0.056494202,False
740,1,0,0.008072806,False
740,2,0,0.008864269,False
740,3,0,0.0064491564,False
740,4,0,0.016480893,False
740,5,0,0.0032083672,False
740,6,0,0.00033963996,False
740,7,0,0.0061353697,False
740,8,0,0.053460557,False
740,9,0,0.12702169,True
740,10,0,0.00018766103,False
740,11,0,0.046187993,False
740,12,0,0.0544666,False
740,13,0,0.10123242,True
740,14,0,0.079559304,True
740,15,1,0.11205952,True
113,0,0,0.0081127435,False
113,1,0,0.0080446135,False
113,2,0,0.0062863985,False
113,3,0,0.09640254,True
113,4,0,0.19656023,True
113,5,0,0.07056078,False
113,6,0,0.1837459,True
113,7,1,0.081559464,True
113,8,0,0.024530504,False
113,9,0,0.22204289,True
113,10,0,0.00096981064,False
113,11,0,0.009176908,False
113,12,0,0.0027614278,False
113,13,0,0.005199994,False
113,14,0,0.04386971,False
113,15,0,0.004004456,False
113,16,0,0.0020220599,False
113,17,0,0.030575365,False
259,0,0,0.51457566,True
259,1,0,0.009520286,False
259,2,0,0.009474998,False
259,3,0,0.009645338,False
259,4,0,0.0039893556,False
259,5,0,0.0292311,False
259,6,0,0.0633547,False
259,7,0,0.01931017,False
259,8,0,0.05321112,False
259,9,0,0.00023288836,False
259,10,0,0.052312106,False
259,11,0,0.007977682,False
259,12,0,0.016314872,False
259,13,0,0.035659432,False
259,14,1,0.3843637,True
186,0,0,0.002258896,False
186,1,0,0.16619837,True
186,2,0,0.0033962168,False
186,3,1,0.8217596,True
186,4,0,6.370224e-07,False
186,5,0,0.0009937823,False
186,6,0,0.00017287047,False
186,7,0,0.0032979473,False
186,8,0,0.0005809501,False
186,9,0,0.0008615161,False
186,10,0,0.011985349,False
186,11,0,0.00017690446,False
186,12,0,0.002962133,False
186,13,0,0.0036969623,False
186,14,0,0.016665634,False
186,15,0,4.1977102e-05,False
186,16,0,0.0044794683,False
186,17,0,7.053715e-05,False
186,18,0,1.0552392e-05,False
186,19,0,0.0010649251,False
186,20,0,9.288835e-05,False
186,21,0,1.6052867e-05,False
334,0,0,0.011206586,False
334,1,0,0.14681958,True
334,2,0,0.008640096,False
334,3,0,0.2534362,True
334,4,0,0.06116217,False
334,5,0,0.006138482,False
334,6,0,0.023746993,False
334,7,0,0.14245015,True
334,8,1,0.12616177,True
334,9,0,0.15509355,True
334,10,0,0.024937088,False
1148,0,0,0.31397066,True
1148,1,0,0.012658667,False
1148,2,0,0.010436657,False
1148,3,0,0.006606737,False
1148,4,0,0.16246256,True
1148,5,0,0.00031159137,False
1148,6,1,0.15555519,True
1148,7,0,0.08126061,True
1148,8,0,0.17164391,True
1148,9,0,0.0023337423,False
1148,10,0,0.004800802,False
1148,11,0,0.04727815,False
1148,12,0,0.06974506,False
1148,13,0,0.040956423,False
1148,14,0,0.010320556,False
1148,15,0,0.006399621,False
1148,16,0,0.021016097,False
647,0,0,0.018499112,False
647,1,1,0.121695116,True
647,2,0,0.00014583227,False
647,3,0,0.009686491,False
647,4,0,0.0452406,False
647,5,0,0.0075665526,False
647,6,0,0.4006207,True
647,7,0,0.006055441,False
647,8,0,0.004744031,False
647,9,0,0.1467404,True
647,10,0,0.0071293702,False
647,11,0,0.007799148,False
647,12,0,0.0066493656,False
647,13,0,0.26746288,True
647,14,0,7.422961e-05,False
647,15,0,6.101281e-06,False
647,16,0,0.08780268,True
647,17,0,7.233066e-05,False
647,18,0,0.014358157,False
1215,0,0,0.2693223,True
1215,1,0,0.011665071,False
1215,2,0,0.019593442,False
1215,3,0,0.00783325,False
1215,4,0,0.01345542,False
1215,5,0,0.009054862,False
1215,6,0,0.33733764,True
1215,7,0,0.010854478,False
1215,8,0,0.034860585,False
1215,9,0,0.33966333,True
1215,10,0,0.015038935,False
1215,11,0,0.01158252,False
1215,12,0,0.23143084,True
1215,13,0,0.18580984,True
1215,14,1,0.28573492,True
1215,15,0,0.00062502554,False
1215,16,0,0.09443241,True
360,0,0,0.003955595,False
360,1,0,0.5476222,True
360,2,0,0.025223913,False
360,3,1,0.71799386,True
360,4,0,0.03703492,False
360,5,0,0.005993872,False
360,6,0,0.017963348,False
360,7,0,0.022683783,False
360,8,0,0.01999336,False
360,9,0,0.12867269,True
360,10,0,0.02631872,False
360,11,0,0.025359493,False
480,0,0,0.0006385165,False
480,1,1,0.38102582,True
480,2,0,0.0027935517,False
480,3,0,0.2682249,True
480,4,0,0.007961501,False
480,5,0,0.010519206,False
480,6,0,0.012633172,False
480,7,0,0.029126534,False
480,8,0,0.012104697,False
480,9,0,6.8870235e-05,False
480,10,0,0.004035687,False
480,11,0,0.022929922,False
480,12,0,0.0076509737,False
480,13,0,0.08844025,True
480,14,0,0.1629129,True
480,15,0,0.00034149602,False
480,16,0,0.000798254,False
480,17,1,0.26857728,True
480,18,0,0.0001471604,False
1204,0,0,0.33862248,True
1204,1,1,0.49280834,True
1204,2,0,0.22081843,True
1204,3,0,0.17008674,True
1204,4,0,0.1094122,True
1204,5,0,0.09156492,True
1204,6,0,0.23641646,True
1204,7,0,0.05157036,False
1204,8,0,0.059036296,False
1204,9,0,0.06740534,False
1204,10,0,0.08118071,True
1204,11,0,0.069603555,False
1204,12,0,0.06333756,False
269,0,0,0.036582734,False
269,1,0,0.004656259,False
269,2,0,2.013657e-05,False
269,3,0,0.17241709,True
269,4,0,0.33966404,True
269,5,0,0.13664812,True
269,6,0,0.275217,True
269,7,1,0.28048733,True
269,8,0,0.023486067,False
269,9,0,0.50622183,True
269,10,0,0.0011630899,False
269,11,0,0.009829703,False
269,12,0,0.0041747675,False
269,13,1,0.014993585,False
269,14,0,0.040889565,False
269,15,1,0.004756087,False
269,16,0,0.0020081392,False
269,17,0,3.552873e-05,False
178,0,0,0.07219245,False
178,1,0,0.40198684,True
178,2,0,0.38053605,True
178,3,0,0.11366733,True
178,4,0,0.033961594,False
178,5,0,0.009464093,False
178,6,0,0.032881077,False
178,7,0,0.02369092,False
178,8,0,0.0074558607,False
178,9,0,0.011706473,False
178,10,0,0.013312565,False
178,11,1,0.58368254,True
178,12,0,0.06912336,False
178,13,1,0.584568,True
381,0,1,0.3658673,True
381,1,0,0.04920806,False
381,2,0,0.084180735,True
381,3,0,0.0013614331,False
381,4,0,0.010067166,False
381,5,0,0.0013040489,False
381,6,0,0.007701417,False
381,7,0,0.014603225,False
381,8,0,0.03843772,False
381,9,0,0.22676258,True
381,10,0,0.04784855,False
381,11,1,0.33479974,True
381,12,0,0.0070891683,False
210,0,0,0.025710797,False
210,1,0,0.51760966,True
210,2,0,0.0006244519,False
210,3,0,0.006964224,False
210,4,0,0.010425557,False
210,5,0,0.0061062523,False
210,6,0,0.0015443257,False
210,7,0,0.20797916,True
210,8,0,0.38883406,True
210,9,0,0.011247265,False
210,10,0,0.19493113,True
210,11,1,0.25239787,True
210,12,0,0.004203567,False
210,13,0,0.0081703095,False
210,14,0,0.012487882,False
1189,0,0,0.055066444,False
1189,1,0,0.0052467,False
1189,2,0,0.0035598914,False
1189,3,0,0.0038103198,False
1189,4,0,0.051399853,False
1189,5,0,0.03537589,False
1189,6,0,0.0034156132,False
1189,7,0,0.008002139,False
1189,8,0,0.37645987,True
1189,9,0,0.104323104,True
1189,10,0,0.0012663516,False
1189,11,0,0.002106571,False
1189,12,0,5.6212513e-05,False
1189,13,0,0.0022934983,False
1189,14,1,0.4638356,True
1189,15,0,0.0058125895,False
1189,16,0,0.1054499,True
379,0,0,0.4484024,True
379,1,0,0.015703563,False
379,2,0,0.017681794,False
379,3,0,0.035829462,False
379,4,0,0.05690925,False
379,5,0,0.029602729,False
379,6,0,0.35510102,True
379,7,0,0.021395944,False
379,8,0,0.0024756112,False
379,9,0,0.023156121,False
379,10,1,0.1440398,True
379,11,0,0.001954024,False
379,12,0,0.01939336,False
1026,0,0,0.06882377,False
1026,1,0,0.006994817,False
1026,2,0,0.0024158244,False
1026,3,0,0.014892995,False
1026,4,0,0.0045979014,False
1026,5,0,0.0032042724,False
1026,6,0,0.0024980023,False
1026,7,0,0.018038021,False
1026,8,0,0.055916492,False
1026,9,0,0.00119454,False
1026,10,1,0.060820833,False
1026,11,0,0.0014755299,False
1026,12,0,0.00067335065,False
1026,13,0,0.026845908,False
1026,14,0,0.02180065,False
1026,15,0,0.012909823,False
1026,16,0,0.95271134,True
1026,17,0,0.011490398,False
1026,18,0,0.002064013,False
1026,19,0,0.0028558713,False
821,0,1,0.45292214,True
821,1,0,0.07563653,False
821,2,0,0.13187444,True
821,3,0,0.001184804,False
821,4,0,0.033453796,False
821,5,0,0.0041937083,False
821,6,0,0.014867253,False
821,7,0,0.0053044977,False
821,8,0,0.0072781136,False
821,9,0,0.0076688565,False
821,10,0,0.01617906,False
821,11,1,0.42960382,True
821,12,0,0.13668628,True
821,13,1,0.47413266,True
563,0,1,0.39847878,True
563,1,0,0.039135166,False
563,2,0,0.27217337,True
563,3,0,0.0949198,True
563,4,0,0.0003454896,False
563,5,0,0.13139448,True
563,6,0,0.0074627833,False
563,7,0,0.050110888,False
563,8,0,0.086539425,True
563,9,0,0.004345673,False
563,10,0,0.008507598,False
563,11,0,0.0032208627,False
563,12,0,0.0005083934,False
563,13,0,0.00013558219,False
563,14,0,3.9439426e-05,False
563,15,0,0.0027910157,False
1206,0,1,0.07056003,False
1206,1,0,0.107215196,True
1206,2,0,0.1859061,True
1206,3,0,0.08767433,True
1206,4,0,0.114408016,True
1206,5,0,0.3277181,True
1206,6,0,0.16322276,True
1206,7,0,0.0006839272,False
1206,8,0,0.29327038,True
1206,9,0,0.11709454,True
1206,10,0,0.08355875,True
1206,11,0,0.08604453,True
1206,12,0,0.061493363,False
1206,13,0,0.20389922,True
505,0,0,0.0014485387,False
505,1,1,0.98474944,True
505,2,0,0.09375228,True
505,3,0,0.006840434,False
505,4,0,0.009200667,False
505,5,0,0.000355979,False
505,6,0,0.0059097237,False
505,7,0,0.0010972955,False
505,8,0,0.00035082203,False
505,9,0,0.005984439,False
505,10,0,0.00065891497,False
505,11,0,0.0071543837,False
505,12,0,0.004007409,False
505,13,0,0.00038013814,False
505,14,0,0.0005247849,False
505,15,0,0.0043817665,False
505,16,0,0.0020544452,False
