mol_id,atom_id,true_label,predicted_label,predicted_binary_label
505,17,0,0.00062527135,False
505,18,0,0.016147798,False
505,19,0,0.00031601937,False
505,20,0,0.00049520115,False
505,21,0,0.004771444,False
505,22,0,0.0005551867,False
505,23,0,0.0015648841,False
505,24,0,0.0035100002,False
505,25,0,0.00030699023,False
505,26,0,0.00032073676,False
505,27,0,0.00031509154,False
727,0,0,0.075944886,False
727,1,0,0.18869124,True
727,2,0,0.008534359,False
727,3,0,0.013960783,False
727,4,0,0.08771244,True
727,5,0,0.029710634,False
727,6,0,0.067364305,False
727,7,0,0.08489808,True
727,8,0,0.0053511555,False
727,9,0,0.024074858,False
727,10,1,0.5097926,True
727,11,0,0.0009465304,False
727,12,0,0.08855416,True
727,13,0,0.0011982135,False
1124,0,0,0.076176874,False
1124,1,0,0.0725243,False
1124,2,0,0.052200887,False
1124,3,0,0.022167979,False
1124,4,0,0.026072592,False
1124,5,0,0.011808668,False
1124,6,0,0.010740916,False
1124,7,0,0.085445166,True
1124,8,0,0.01476165,False
1124,9,0,0.017920114,False
1124,10,0,0.6050891,True
1124,11,1,0.94291073,True
1124,12,1,0.33581027,True
438,0,1,0.16849808,True
438,1,0,0.14612938,True
438,2,0,0.08058102,True
438,3,0,0.091907546,True
438,4,0,0.05941719,False
438,5,0,0.11057127,True
438,6,0,0.10070854,True
438,7,0,0.09968599,True
438,8,0,0.093209095,True
438,9,0,0.15472965,True
1007,0,0,0.05216971,False
1007,1,0,0.16542132,True
1007,2,0,0.009743126,False
1007,3,0,0.023483386,False
1007,4,0,0.023543362,False
1007,5,0,0.04063104,False
1007,6,0,0.073342666,False
1007,7,0,0.097719476,True
1007,8,0,0.122853935,True
1007,9,0,0.09952537,True
1007,10,0,0.06868008,False
1007,11,0,0.06701334,False
1007,12,0,0.06277008,False
1007,13,0,0.036983225,False
1007,14,1,0.40274617,True
1162,0,0,0.51022375,True
1162,1,0,0.032737132,False
1162,2,0,0.013686156,False
1162,3,0,0.0037557385,False
1162,4,0,0.15127496,True
1162,5,1,0.37980586,True
1162,6,0,0.113745034,True
1162,7,0,0.0011292289,False
1162,8,0,5.0408664e-05,False
1162,9,0,0.0049009756,False
1162,10,0,0.006640135,False
1162,11,0,0.045216843,False
1162,12,0,0.03410642,False
1162,13,0,0.05042498,False
1162,14,0,0.03397703,False
1162,15,0,0.029286675,False
125,0,0,0.00863574,False
125,1,0,0.052914448,False
125,2,0,0.39808017,True
125,3,1,0.92287123,True
125,4,1,0.66503847,True
125,5,0,0.0048303404,False
125,6,0,0.0125902835,False
125,7,0,0.037357923,False
125,8,0,0.026032439,False
125,9,0,0.043810334,False
125,10,0,0.005553932,False
784,0,0,0.23811395,True
784,1,0,0.005871826,False
784,2,0,0.008243638,False
784,3,0,0.015409597,False
784,4,0,0.0020985005,False
784,5,0,0.0027768195,False
784,6,0,0.03814933,False
784,7,0,0.0347233,False
784,8,0,0.06507136,False
784,9,0,0.00024200292,False
784,10,0,0.073289484,False
784,11,0,0.024395008,False
784,12,0,0.02756828,False
784,13,0,0.0839343,True
784,14,0,0.00890682,False
784,15,0,0.0053059626,False
784,16,1,0.22407323,True
172,0,1,0.32584262,True
172,1,0,0.015912767,False
172,2,0,0.018542156,False
172,3,0,0.031352516,False
172,4,0,0.005730722,False
172,5,0,0.007477771,False
172,6,0,0.08899216,True
172,7,0,0.0693655,False
172,8,0,0.00023799173,False
172,9,0,0.04963993,False
172,10,0,0.0067458875,False
172,11,0,0.012811755,False
172,12,0,0.012557714,False
172,13,1,0.44815198,True
604,0,0,0.030936066,False
604,1,0,0.081742875,True
604,2,0,0.0003878444,False
604,3,0,0.13449705,True
604,4,1,0.3238887,True
604,5,0,0.17084116,True
604,6,0,0.017097607,False
604,7,0,0.016607033,False
604,8,0,0.022093939,False
604,9,0,0.061454702,False
604,10,0,0.022834314,False
604,11,0,0.10530012,True
604,12,0,0.0711196,False
604,13,0,0.062391106,False
604,14,0,0.03189501,False
604,15,0,0.016414214,False
660,0,0,0.053947542,False
660,1,0,0.016016224,False
660,2,0,0.05553245,False
660,3,0,0.0060573528,False
660,4,0,0.002681029,False
660,5,0,0.1510597,True
660,6,0,0.09664708,True
660,7,0,0.100338556,True
660,8,0,0.00954329,False
660,9,0,0.028371533,False
660,10,0,0.047340415,False
660,11,0,6.593792e-05,False
660,12,0,0.25018123,True
660,13,1,0.07277218,False
660,14,0,0.0003353089,False
327,0,0,0.5693574,True
327,1,0,0.041573055,False
327,2,0,0.040920787,False
327,3,0,0.029903643,False
327,4,0,0.002259069,False
327,5,0,0.0029728257,False
327,6,0,0.33162016,True
327,7,0,0.10204505,True
327,8,0,0.30169168,True
327,9,0,0.007985195,False
327,10,1,0.12158108,True
327,11,0,0.002659124,False
327,12,0,0.020123193,False
402,0,0,0.0026615064,False
402,1,0,0.0017204586,False
402,2,0,0.00017365222,False
402,3,0,0.00012915483,False
402,4,0,0.00061659946,False
402,5,0,0.0008089295,False
402,6,0,0.006057404,False
402,7,0,2.6110565e-06,False
402,8,0,3.854702e-05,False
402,9,0,0.035916757,False
402,10,0,0.0008413217,False
402,11,0,0.0014704354,False
402,12,0,0.0010769229,False
402,13,0,0.0005732234,False
402,14,0,0.010779517,False
402,15,0,0.0006276763,False
402,16,0,0.57386607,True
402,17,0,1.2967058e-06,False
402,18,0,0.0007216632,False
402,19,0,4.2198935e-05,False
402,20,1,0.50817806,True
402,21,0,1.4824612e-06,False
402,22,0,0.0016879385,False
402,23,0,0.00051319087,False
402,24,0,0.4755959,True
402,25,0,2.6542164e-06,False
402,26,0,0.00081496174,False
402,27,0,0.0010295062,False
402,28,0,0.00016181728,False
402,29,0,0.0052101365,False
402,30,0,3.885422e-05,False
402,31,0,0.0002399377,False
975,0,1,0.6884323,True
975,1,0,0.04039296,False
975,2,0,0.04073969,False
975,3,0,0.086256295,True
975,4,0,0.1056713,True
975,5,0,0.10278483,True
975,6,0,0.014364042,False
975,7,0,0.008110576,False
975,8,0,0.016497131,False
975,9,0,0.0025984019,False
975,10,0,0.0094669275,False
975,11,0,0.11995311,True
975,12,0,0.098747425,True
975,13,0,0.08571414,True
975,14,0,0.091280326,True
205,0,0,6.934664e-05,False
205,1,0,0.06433717,False
205,2,0,0.011741817,False
205,3,1,0.010950716,False
205,4,0,0.0013372534,False
205,5,0,0.0051454487,False
205,6,0,0.008867956,False
205,7,0,0.0021865447,False
205,8,0,0.0021624044,False
205,9,0,0.001419593,False
205,10,0,0.00034489066,False
205,11,0,0.053952787,False
205,12,0,0.0005582676,False
205,13,0,0.0018544816,False
205,14,0,0.18910536,True
205,15,0,0.011673062,False
205,16,1,0.48218882,True
205,17,0,4.867977e-06,False
205,18,0,0.004784722,False
205,19,0,0.0055128993,False
205,20,0,0.008442189,False
205,21,0,0.0069337673,False
205,22,0,0.0093167,False
205,23,0,0.026704356,False
538,0,0,0.35023475,True
538,1,1,0.18098606,True
538,2,0,0.09361364,True
538,3,0,0.100498594,True
538,4,1,0.06550929,False
538,5,0,0.08601871,True
538,6,0,0.06420781,False
538,7,0,0.09377772,True
538,8,0,0.075766236,False
538,9,0,0.060864795,False
538,10,0,0.09395732,True
1100,0,0,0.00998243,False
1100,1,1,0.92349374,True
1100,2,0,0.010798286,False
1100,3,0,0.21637335,True
1100,4,0,0.0052327393,False
1100,5,0,0.0036756895,False
1100,6,0,0.033206325,False
1100,7,0,0.029786417,False
1100,8,0,0.018703552,False
1100,9,0,0.007956524,False
1100,10,0,0.004998026,False
1100,11,0,0.006717377,False
1100,12,0,0.023373567,False
1100,13,0,1.7392675e-05,False
1100,14,0,0.019243967,False
1100,15,0,0.028559903,False
1100,16,0,0.0001013516,False
1100,17,0,0.019681046,False
1166,0,0,0.42796364,True
1166,1,0,0.015399785,False
1166,2,0,0.01689173,False
1166,3,0,0.010221407,False
1166,4,0,0.11509869,True
1166,5,0,0.10482205,True
1166,6,1,0.10616216,True
1166,7,0,0.37344617,True
1166,8,0,0.0023142046,False
1166,9,0,3.260598e-05,False
1166,10,0,0.0020534368,False
1166,11,0,0.009901425,False
1166,12,0,0.06531598,False
1166,13,0,0.05489821,False
1166,14,0,0.023067102,False
1166,15,0,0.03164275,False
1166,16,0,0.024686659,False
880,0,0,0.028248291,False
880,1,0,0.07472237,False
880,2,0,0.005755046,False
880,3,0,0.011151861,False
880,4,0,0.06996048,False
880,5,0,0.34057042,True
880,6,0,0.006847302,False
880,7,0,0.035440817,False
880,8,1,0.23295031,True
880,9,0,0.05053613,False
880,10,0,0.013115475,False
880,11,0,0.018968154,False
880,12,0,0.011759708,False
880,13,0,0.35777858,True
356,0,1,0.5389505,True
356,1,0,0.0343566,False
356,2,0,0.20431133,True
356,3,0,0.03621288,False
356,4,0,0.002188797,False
356,5,0,0.014407185,False
356,6,0,0.036461752,False
356,7,0,0.10339007,True
356,8,0,0.02075208,False
356,9,0,0.017147874,False
356,10,1,0.5041694,True
356,11,0,0.015965788,False
904,0,0,0.22060047,True
904,1,0,0.018915953,False
904,2,0,0.016374929,False
904,3,0,0.06539997,False
904,4,0,0.013420285,False
904,5,0,0.051424615,False
904,6,0,0.14699201,True
904,7,0,0.014005674,False
904,8,0,0.004905066,False
904,9,0,0.37663972,True
904,10,1,0.35324013,True
904,11,0,0.016693594,False
904,12,0,0.13877025,True
1114,0,0,0.0800124,True
1114,1,0,0.2712057,True
1114,2,0,9.081149e-05,False
1114,3,0,0.037589103,False
1114,4,1,0.63571674,True
1114,5,0,0.33412737,True
1114,6,0,0.004137908,False
1114,7,0,0.017751358,False
1114,8,0,0.026189027,False
1114,9,0,0.0153452065,False
1114,10,0,0.03371033,False
1114,11,0,0.07502575,False
1114,12,0,0.13167556,True
1114,13,0,0.09413586,True
1114,14,0,0.120119445,True
1114,15,0,0.07376513,False
1114,16,0,0.013472324,False
279,0,0,0.489254,True
279,1,0,0.11381348,True
279,2,0,0.04654302,False
279,3,0,0.029198296,False
279,4,0,0.013138683,False
279,5,1,0.04967225,False
279,6,0,0.049980253,False
279,7,0,0.043138072,False
279,8,1,0.06189715,False
279,9,0,0.048922323,False
279,10,0,0.07963486,True
279,11,0,0.033782214,False
279,12,0,0.036057465,False
965,0,0,0.031580977,False
965,1,0,0.04176844,False
965,2,0,0.031862333,False
965,3,0,0.021423956,False
965,4,0,0.016631667,False
965,5,0,0.064674206,False
965,6,0,0.06717843,False
965,7,0,0.30116647,True
965,8,0,0.00057014805,False
965,9,0,0.009991745,False
965,10,0,0.20501402,True
965,11,0,0.035098083,False
965,12,0,0.010016578,False
965,13,1,0.032073785,False
325,0,0,0.40925562,True
325,1,0,0.039491426,False
325,2,0,0.023265861,False
325,3,0,0.034361236,False
325,4,0,0.005014698,False
325,5,0,0.009527235,False
325,6,0,0.043663703,False
325,7,1,0.3031451,True
325,8,0,0.073209584,False
325,9,0,0.0048744064,False
325,10,0,0.021391809,False
325,11,0,0.012155974,False
325,12,0,0.46361125,True
988,0,1,0.010619239,False
988,1,1,0.022009216,False
988,2,0,0.009652651,False
988,3,0,0.03441954,False
988,4,0,0.20864685,True
988,5,0,0.19314952,True
988,6,0,0.15258212,True
988,7,0,0.056090284,False
988,8,0,0.12126763,True
988,9,0,0.07397159,False
988,10,0,0.24901447,True
988,11,0,0.026573086,False
988,12,0,0.016089289,False
988,13,0,0.020485276,False
988,14,0,0.07493094,False
938,0,0,0.0050168973,False
938,1,1,0.5196205,True
938,2,0,0.0018392,False
938,3,0,0.04691369,False
938,4,0,0.31461552,True
938,5,0,0.00030645455,False
938,6,0,0.06331538,False
938,7,0,0.08344872,True
938,8,0,0.041511983,False
938,9,0,0.08404154,True
938,10,0,0.079264715,True
938,11,0,0.0002282023,False
938,12,0,0.0033906468,False
938,13,0,0.0014612881,False
938,14,0,0.00070705754,False
938,15,0,0.005309004,False
938,16,0,0.052148435,False
938,17,0,0.00031718233,False
938,18,0,0.0076858755,False
938,19,0,0.0016709013,False
938,20,0,0.0004826703,False
61,0,0,0.14561798,True
61,1,1,0.5487099,True
61,2,0,0.19249292,True
61,3,0,0.0040284847,False
61,4,0,0.016986689,False
61,5,0,0.008773861,False
61,6,0,0.012525997,False
61,7,0,0.031619307,False
61,8,0,0.082879186,True
61,9,0,0.109747715,True
61,10,0,0.053043354,False
61,11,0,0.037307557,False
1074,0,0,0.45518807,True
1074,1,0,0.027843498,False
1074,2,0,0.03937121,False
1074,3,0,0.03976924,False
1074,4,0,0.029903557,False
1074,5,0,0.015004246,False
1074,6,0,0.02780786,False
1074,7,1,0.0853765,True
1074,8,0,0.016610313,False
1074,9,0,0.024683453,False
1074,10,0,0.10061276,True
1074,11,1,0.124651544,True
1074,12,0,0.15074651,True
1074,13,0,0.07895097,True
1074,14,0,0.06466909,False
370,0,1,0.49907765,True
370,1,0,0.025916116,False
370,2,0,0.07454441,False
370,3,0,0.0021834509,False
370,4,0,0.0132022565,False
370,5,0,0.0017511018,False
370,6,0,0.005520341,False
370,7,0,0.065572634,False
370,8,0,0.08640163,True
370,9,0,0.027372923,False
370,10,0,0.02721384,False
370,11,1,0.3341759,True
1028,0,0,0.0021600483,False
1028,1,0,0.32492304,True
1028,2,0,0.0008967158,False
1028,3,0,0.0108403815,False
1028,4,0,0.01232188,False
1028,5,0,0.04389638,False
1028,6,1,0.2470011,True
1028,7,0,0.018041916,False
1028,8,0,0.0682924,False
1028,9,0,1.543799e-05,False
1028,10,0,0.100068085,True
1028,11,0,0.0037057297,False
1028,12,0,0.011752096,False
1028,13,0,0.016231133,False
1028,14,0,0.031235028,False
1028,15,0,0.03539702,False
1028,16,0,0.016628174,False
1028,17,0,0.037873298,False
1028,18,0,0.0062431344,False
1095,0,0,0.025839599,False
1095,1,0,0.17307787,True
1095,2,0,0.003581853,False
1095,3,0,0.0041074045,False
1095,4,0,0.027185991,False
1095,5,0,0.020361865,False
1095,6,0,0.12854265,True
1095,7,0,0.02772968,False
1095,8,0,0.15004176,True
1095,9,0,0.11834233,True
1095,10,0,0.000101694306,False
1095,11,1,0.04112665,False
1095,12,1,0.024344835,False
1095,13,0,6.831829e-05,False
1095,14,0,0.035502035,False
1095,15,0,0.0077693053,False
187,0,0,0.33220333,True
187,1,0,0.19459753,True
187,2,0,0.053555127,False
187,3,0,0.020881427,False
187,4,0,0.010683371,False
187,5,0,0.02409058,False
187,6,1,0.2479763,True
187,7,0,0.008964973,False
187,8,0,0.00045034025,False
187,9,0,0.15244897,True
187,10,0,0.01652197,False
187,11,0,0.0003850965,False
187,12,0,0.016247923,False
187,13,0,0.04172506,False
363,0,0,0.0019072935,False
363,1,1,0.31721723,True
363,2,0,0.03274337,False
363,3,1,0.39898777,True
363,4,0,0.008515887,False
363,5,0,0.01704324,False
363,6,0,0.046152495,False
363,7,0,0.03312208,False
363,8,0,0.018433975,False
363,9,0,0.6027818,True
363,10,0,0.03576294,False
363,11,0,0.018022036,False
464,0,0,0.047758665,False
464,1,0,0.028123403,False
464,2,0,0.096345805,True
464,3,0,0.011205877,False
464,4,0,0.010754103,False
464,5,0,0.0127571765,False
464,6,0,0.017662978,False
464,7,0,0.02176477,False
464,8,0,0.45441726,True
464,9,0,0.00052545086,False
464,10,0,0.0027235341,False
464,11,1,0.6334248,True
464,12,0,0.0016944798,False
404,0,0,0.34217557,True
404,1,0,0.051434968,False
404,2,0,0.07307179,False
404,3,0,5.8135996e-05,False
404,4,0,0.05468937,False
404,5,0,0.020453561,False
404,6,0,0.07200819,False
404,7,0,0.02693456,False
404,8,0,0.009587925,False
404,9,0,0.0006610772,False
404,10,0,0.020374367,False
404,11,0,0.0010459168,False
404,12,0,0.0012120983,False
404,13,0,0.0033941807,False
404,14,0,0.00757731,False
404,15,0,0.0012296782,False
404,16,0,0.0057890243,False
404,17,0,0.0042424696,False
404,18,0,0.007962745,False
404,19,0,0.02508904,False
404,20,1,0.4100715,True
1165,0,0,0.3728639,True
1165,1,0,0.010150423,False
1165,2,1,0.30022725,True
1165,3,0,0.03035397,False
1165,4,0,0.018497821,False
1165,5,0,0.046009537,False
1165,6,0,0.02746748,False
1165,7,0,0.025436787,False
1165,8,0,0.03726874,False
1165,9,0,0.010825504,False
1165,10,0,0.004856076,False
1165,11,0,0.063078925,False
1165,12,0,0.028718356,False
1165,13,0,0.0098381955,False
1165,14,0,0.011975815,False
1165,15,0,0.04222186,False
1165,16,0,0.00021242017,False
304,0,0,0.16672577,True
304,1,0,0.098211706,True
304,2,0,0.08864401,True
304,3,1,0.56104344,True
304,4,0,0.08321895,True
304,5,0,0.0048348787,False
304,6,0,0.0040222965,False
304,7,0,0.062249456,False
304,8,0,0.08093694,True
304,9,0,0.040235076,False
304,10,0,0.0050885393,False
963,0,1,0.15824427,True
963,1,0,0.07726131,False
963,2,0,0.0884801,True
963,3,0,0.121584505,True
963,4,0,0.043667745,False
963,5,0,0.08383562,True
963,6,0,0.061678074,False
963,7,0,0.14029494,True
963,8,0,0.01239141,False
963,9,0,0.043290455,False
963,10,0,0.17782089,True
963,11,0,0.0010953372,False
963,12,0,0.108165994,True
174,0,1,0.41036478,True
174,1,0,0.010140496,False
174,2,0,0.021894718,False
174,3,0,0.012597184,False
174,4,0,0.006345238,False
174,5,0,0.0026881923,False
174,6,0,0.044556424,False
174,7,0,0.042192888,False
174,8,0,0.07266758,False
174,9,0,0.00034244062,False
174,10,0,0.08392433,True
174,11,0,0.008279335,False
174,12,0,0.010879855,False
174,13,0,0.38980564,True
20,0,0,0.04315818,False
20,1,1,0.6006378,True
20,2,0,0.36490473,True
20,3,0,0.039272487,False
20,4,0,0.03151767,False
20,5,0,0.02638392,False
20,6,0,0.053260125,False
20,7,0,0.077151775,False
20,8,0,0.08008244,True
20,9,0,0.08851459,True
20,10,0,0.055500913,False
1153,0,0,0.4159292,True
1153,1,0,0.020314561,False
1153,2,1,0.8237794,True
1153,3,0,0.0049912035,False
1153,4,0,0.06721749,False
1153,5,0,0.09364551,True
1153,6,0,0.09267286,True
1153,7,0,0.058522705,False
1153,8,0,0.09753869,True
1153,9,0,0.06103634,False
1153,10,0,0.017021725,False
1153,11,0,0.021556335,False
1153,12,0,0.020912996,False
1153,13,0,0.08308957,True
584,0,0,0.022004962,False
584,1,0,0.0022813897,False
584,2,0,0.0008480124,False
584,3,0,0.011076479,False
584,4,0,4.7586844e-05,False
584,5,0,0.004050346,False
584,6,0,0.008876375,False
584,7,0,0.009725963,False
584,8,0,0.12842052,True
584,9,0,0.049506754,False
584,10,1,0.723144,True
584,11,0,1.3487656e-05,False
584,12,0,0.0030507166,False
584,13,0,0.0030507166,False
584,14,0,0.015386125,False
584,15,0,0.013054672,False
584,16,0,0.00249345,False
749,0,0,0.031187816,False
749,1,1,0.4157405,True
749,2,0,0.00016926398,False
749,3,0,0.0057290024,False
749,4,0,0.43598047,True
749,5,0,0.006491747,False
749,6,0,0.007471608,False
749,7,0,0.058850456,False
749,8,0,0.00091297156,False
749,9,0,0.0013461853,False
749,10,0,0.0012841644,False
749,11,0,0.12573119,True
749,12,0,0.053034898,False
749,13,0,5.999568e-05,False
749,14,0,0.00049419794,False
749,15,0,0.002158686,False
749,16,0,0.071634136,False
749,17,0,0.03004034,False
749,18,0,0.02648684,False
749,19,0,0.046029586,False
1105,0,1,0.26125556,True
1105,1,0,0.024635982,False
1105,2,0,0.049689036,False
1105,3,0,0.08126736,True
1105,4,0,0.053275578,False
1105,5,0,0.046886366,False
1105,6,1,0.65378386,True
1105,7,0,0.030755607,False
1105,8,0,0.07973896,True
1105,9,0,0.0961123,True
1105,10,0,0.071594924,False
1105,11,0,0.040897913,False
54,0,0,0.19957197,True
54,1,0,0.014624517,False
54,2,0,0.008806088,False
54,3,0,0.0041853394,False
54,4,0,0.0063236794,False
54,5,0,0.02755954,False
54,6,1,0.96309316,True
54,7,0,0.0003728834,False
54,8,0,0.009735006,False
54,9,0,0.036714803,False
54,10,0,0.14280935,True
54,11,0,0.009464719,False
54,12,0,0.015746012,False
54,13,0,0.0005804689,False
1138,0,0,0.3230303,True
1138,1,0,0.010909452,False
1138,2,0,0.012889106,False
1138,3,0,0.030295774,False
1138,4,0,0.027526656,False
1138,5,0,0.5974119,True
1138,6,0,0.042213,False
1138,7,1,0.2498125,True
1138,8,0,0.03881059,False
1138,9,0,0.053671647,False
1138,10,0,0.056313243,False
1138,11,0,0.044500083,False
1138,12,0,0.047351383,False
1138,13,0,0.03624469,False
1138,14,0,0.040362433,False
1138,15,0,0.30872354,True
622,0,0,0.2410457,True
622,1,0,0.2860382,True
622,2,1,0.5229182,True
622,3,0,0.012349808,False
622,4,0,0.025448337,False
622,5,0,0.070462294,False
622,6,0,0.016637744,False
622,7,0,0.0036048703,False
622,8,0,0.047669664,False
622,9,0,0.12253805,True
622,10,0,0.0005001316,False
622,11,0,0.10680972,True
622,12,0,0.019861635,False
622,13,0,0.001958241,False
622,14,0,0.020096526,False
577,0,0,0.33716407,True
577,1,1,0.2500936,True
577,2,0,0.023126416,False
577,3,0,0.029221669,False
577,4,0,0.016014976,False
577,5,0,0.28379953,True
577,6,0,0.00029941075,False
577,7,0,0.15692738,True
577,8,0,0.021216018,False
577,9,0,0.06804752,False
577,10,0,0.14103979,True
577,11,0,0.12504876,True
577,12,0,0.02781833,False
577,13,0,0.021908768,False
27,0,0,0.18186675,True
27,1,0,0.20857434,True
27,2,0,0.013381733,False
27,3,0,0.026492508,False
27,4,0,0.041805718,False
27,5,0,0.014189258,False
27,6,0,0.0018995997,False
27,7,1,0.4210901,True
27,8,0,0.082965426,True
27,9,0,0.168343,True
27,10,0,0.00045380346,False
27,11,0,0.07061079,False
27,12,0,0.0054688076,False
677,0,0,0.012806014,False
677,1,0,0.41041178,True
677,2,0,0.005241732,False
677,3,0,0.2119452,True
677,4,0,3.2811135e-05,False
677,5,0,0.070957646,False
677,6,0,0.06803483,False
677,7,0,0.0054781623,False
677,8,0,0.0038970842,False
677,9,0,0.008571972,False
677,10,0,0.011074302,False
677,11,0,0.013562653,False
677,12,0,0.024359899,False
677,13,1,0.03154595,False
677,14,0,0.09417971,True
677,15,0,0.022141282,False
677,16,0,0.0031370225,False
385,0,0,0.40470216,True
385,1,0,0.048499465,False
385,2,0,0.036912475,False
385,3,0,0.05078101,False
385,4,0,0.0045255735,False
385,5,0,0.0012709595,False
385,6,0,0.042900503,False
385,7,0,0.10549064,True
385,8,1,0.17776446,True
385,9,0,0.015351064,False
385,10,0,0.0038497145,False
385,11,0,0.023953505,False
385,12,0,0.014813802,False
385,13,0,0.42535383,True
433,0,0,0.1472843,True
433,1,0,0.17552067,True
433,2,0,0.110435985,True
433,3,0,0.10070496,True
433,4,0,0.059084117,False
433,5,0,0.04389635,False
433,6,0,0.063047126,False
433,7,0,0.022882354,False
433,8,0,0.007818111,False
433,9,0,0.0047770604,False
433,10,1,0.58969337,True
433,11,1,0.13730851,True
616,0,1,0.16239814,True
616,1,1,0.035139363,False
616,2,0,0.1269609,True
616,3,0,0.0333818,False
616,4,0,0.068495326,False
616,5,1,0.6367141,True
616,6,0,8.56698e-05,False
616,7,0,0.009015873,False
616,8,0,0.005971059,False
616,9,0,0.012073903,False
616,10,0,0.001322635,False
616,11,0,0.00019893506,False
616,12,0,0.08704213,True
616,13,0,0.0013092571,False
616,14,0,0.00018412256,False
616,15,0,0.012059056,False
450,0,0,0.10423472,True
450,1,0,0.20652045,True
450,2,0,0.13909802,True
450,3,0,0.110488586,True
450,4,0,0.04760126,False
450,5,0,0.06110434,False
450,6,0,0.13877816,True
450,7,0,0.12917462,True
450,8,0,0.18203288,True
450,9,1,0.3464125,True
450,10,0,0.1477716,True
1119,0,0,3.547686e-05,False
1119,1,0,0.18072069,True
1119,2,0,0.08333735,True
1119,3,0,0.0003100395,False
1119,4,0,0.012466519,False
1119,5,0,0.003781719,False
1119,6,0,0.0023992094,False
1119,7,0,0.004575184,False
1119,8,1,0.9151228,True
1119,9,0,0.00062828563,False
1119,10,0,0.0025625606,False
1119,11,0,0.0066570174,False
1119,12,0,0.044711348,False
1119,13,0,0.00085321354,False
1119,14,0,0.0008259384,False
1119,15,0,0.0036935653,False
1119,16,0,0.00910668,False
1119,17,0,0.009924572,False
1119,18,0,0.00042975156,False
382,0,0,0.57342607,True
382,1,0,0.02541158,False
382,2,0,0.026789162,False
382,3,0,0.02287945,False
382,4,0,0.009694949,False
382,5,0,0.12102728,True
382,6,0,0.025012888,False
382,7,0,0.35819334,True
382,8,0,0.011003628,False
382,9,0,0.014221122,False
382,10,0,0.04439748,False
382,11,1,0.2749445,True
382,12,1,0.027505223,False
593,0,0,0.0034650397,False
593,1,1,0.6519471,True
593,2,0,0.1961415,True
593,3,0,0.002545588,False
593,4,0,0.022936258,False
593,5,0,0.02623106,False
593,6,0,0.023011586,False
593,7,0,0.0849146,True
593,8,0,0.022547012,False
593,9,0,0.043169446,False
593,10,0,0.10093655,True
593,11,0,0.10381151,True
593,12,0,0.14106639,True
593,13,0,0.044172045,False
983,0,0,0.12545913,True
983,1,1,0.5480676,True
983,2,0,0.0088972235,False
983,3,0,0.020727303,False
983,4,0,0.034291256,False
983,5,0,0.053779814,False
983,6,0,0.00974384,False
983,7,0,0.010497106,False
983,8,0,0.008946913,False
983,9,0,0.00014981626,False
983,10,0,0.0001810091,False
983,11,0,0.00014981626,False
983,12,0,0.011670384,False
983,13,0,0.06558354,False
983,14,0,0.021594672,False
983,15,0,0.011668782,False
842,0,0,0.0050333044,False
842,1,1,0.14886001,True
842,2,0,0.001760257,False
842,3,0,0.0055821296,False
842,4,0,0.13704512,True
842,5,0,0.055800263,False
842,6,0,0.02537395,False
842,7,0,0.100266404,True
842,8,0,0.041768663,False
842,9,0,0.005657027,False
842,10,0,0.030143548,False
842,11,0,0.015781606,False
842,12,0,0.02530761,False
842,13,0,0.0038012571,False
842,14,0,0.0004394364,False
842,15,0,0.016430035,False
842,16,1,0.0100666,False
884,0,0,0.0056684245,False
