mol_id,atom_id,true_label,predicted_label,predicted_binary_label
884,1,0,0.4074129,True
884,2,0,0.018806094,False
884,3,1,0.45723182,True
884,4,0,0.0061093234,False
884,5,0,0.35504022,True
884,6,0,0.00637493,False
884,7,0,0.024946736,False
884,8,0,0.06425058,False
884,9,0,0.12805156,True
884,10,0,0.104048,True
884,11,0,0.02044135,False
410,0,1,0.017861364,False
410,1,1,0.05701166,False
410,2,0,0.9069434,True
410,3,0,0.0003779671,False
410,4,1,0.07332311,False
410,5,0,0.035428453,False
410,6,0,0.0816461,True
410,7,0,0.028320156,False
410,8,0,0.04918299,False
410,9,0,0.09088072,True
410,10,0,0.019988982,False
590,0,0,0.016713258,False
590,1,0,0.16835764,True
590,2,0,0.015589003,False
590,3,0,0.31472337,True
590,4,0,0.016378224,False
590,5,0,0.00093045086,False
590,6,0,8.0950806e-05,False
590,7,0,0.010150955,False
590,8,0,9.306789e-05,False
590,9,0,0.03427159,False
590,10,0,0.0011104663,False
590,11,0,0.0005315695,False
590,12,0,0.0009263544,False
590,13,0,0.00010645841,False
590,14,1,0.27877766,True
590,15,0,3.188853e-05,False
590,16,0,0.019101549,False
590,17,0,0.29850325,True
590,18,0,0.07892361,True
590,19,0,0.00011096879,False
590,20,0,0.044788238,False
309,0,0,0.07770118,False
309,1,0,0.009993595,False
309,2,0,0.013853572,False
309,3,0,0.0153057,False
309,4,0,0.011480712,False
309,5,0,0.23266642,True
309,6,0,0.078273,False
309,7,0,0.05451329,False
309,8,0,0.023349542,False
309,9,0,0.07472535,False
309,10,1,0.38856238,True
418,0,0,0.1426895,True
418,1,0,0.045493506,False
418,2,0,0.08774347,True
418,3,0,0.07757774,False
418,4,0,0.06427269,False
418,5,1,0.36232388,True
418,6,0,0.0017491657,False
418,7,0,0.09021008,True
418,8,0,0.06599626,False
418,9,0,0.06619947,False
418,10,0,0.071327515,False
107,0,0,0.0011297297,False
107,1,0,0.11542049,True
107,2,0,0.0044450886,False
107,3,0,0.003061396,False
107,4,0,0.00020588508,False
107,5,1,0.51879,True
107,6,0,0.01012027,False
107,7,0,0.07399251,False
107,8,0,0.11696432,True
107,9,0,0.02033973,False
107,10,0,0.110583946,True
107,11,0,0.075323366,False
107,12,0,0.0056568203,False
107,13,0,0.0036943008,False
107,14,0,1.04553965e-05,False
107,15,0,0.0032990826,False
107,16,0,0.007957537,False
107,17,0,2.795069e-05,False
1009,0,0,0.019214919,False
1009,1,0,0.03688607,False
1009,2,0,9.649766e-05,False
1009,3,0,0.0016612263,False
1009,4,0,0.0026844698,False
1009,5,0,0.021652792,False
1009,6,0,0.0023442507,False
1009,7,0,0.0013635507,False
1009,8,1,0.44923893,True
1009,9,0,0.007210102,False
1009,10,0,0.49037308,True
1009,11,0,6.769952e-05,False
1009,12,0,0.004318883,False
1009,13,0,0.010625804,False
1009,14,0,0.011646242,False
1009,15,0,0.0126467645,False
1009,16,0,0.008056491,False
1009,17,0,0.020591643,False
1009,18,0,0.19427437,True
650,0,0,0.008453925,False
650,1,1,0.24444844,True
650,2,0,0.0063293213,False
650,3,0,0.036228206,False
650,4,0,0.003621565,False
650,5,0,0.033760235,False
650,6,0,0.078640014,False
650,7,0,0.1326525,True
650,8,0,0.07134675,False
650,9,0,0.0039362055,False
650,10,0,0.0002584289,False
650,11,0,0.13515918,True
650,12,0,0.063276984,False
650,13,0,0.39866832,True
650,14,0,0.20390043,True
650,15,0,0.08436949,True
463,0,0,0.03580967,False
463,1,0,0.013497636,False
463,2,0,0.007928822,False
463,3,0,0.020485168,False
463,4,0,0.022098852,False
463,5,0,0.32885745,True
463,6,1,0.7855823,True
463,7,1,0.49620003,True
463,8,0,0.4354378,True
463,9,0,0.0007319137,False
463,10,0,0.017572775,False
463,11,0,0.27645537,True
463,12,0,0.009445618,False
1056,0,0,0.042355623,False
1056,1,0,0.5173093,True
1056,2,0,0.0003665913,False
1056,3,0,0.0046504154,False
1056,4,0,0.0072762673,False
1056,5,0,0.0012959822,False
1056,6,0,0.0015546704,False
1056,7,0,0.10142737,True
1056,8,0,0.052714746,False
1056,9,0,0.0013905102,False
1056,10,0,0.008612197,False
1056,11,1,0.24553593,True
1056,12,0,0.0103029655,False
1056,13,0,0.0057224925,False
1056,14,0,0.025621057,False
1056,15,0,0.024677563,False
1056,16,0,5.43365e-05,False
434,0,0,0.014740263,False
434,1,0,0.0054897377,False
434,2,0,0.01809932,False
434,3,0,0.026061086,False
434,4,0,0.016040659,False
434,5,0,0.04140963,False
434,6,0,0.07912216,True
434,7,0,0.06072469,False
434,8,0,0.038769644,False
434,9,1,0.34774482,True
434,10,0,0.00020318273,False
434,11,0,0.12688148,True
434,12,0,0.41899967,True
1221,0,0,0.41031095,True
1221,1,0,0.020453043,False
1221,2,0,0.15179388,True
1221,3,0,0.00016111892,False
1221,4,0,0.034597997,False
1221,5,0,0.12564081,True
1221,6,0,0.04006561,False
1221,7,0,0.1382071,True
1221,8,0,0.03899482,False
1221,9,0,0.02189937,False
1221,10,0,0.08569786,True
1221,11,0,0.12283894,True
1221,12,1,0.07753569,False
1221,13,0,0.001785789,False
1221,14,0,0.050330725,False
1221,15,0,0.048918862,False
1221,16,0,0.24317814,True
417,0,0,0.035625238,False
417,1,0,0.10435541,True
417,2,1,0.07113517,False
417,3,0,0.16183603,True
417,4,0,0.10236064,True
417,5,0,0.072640896,False
417,6,0,0.053122796,False
417,7,0,0.051224932,False
417,8,0,0.050363053,False
417,9,0,0.6130886,True
417,10,0,0.0017382198,False
350,0,0,0.016962968,False
350,1,1,0.4717273,True
350,2,0,0.029357072,False
350,3,0,0.47882074,True
350,4,0,0.0149605,False
350,5,0,0.019760085,False
350,6,1,0.008368316,False
350,7,0,0.023175126,False
350,8,0,0.2874219,True
350,9,0,0.020069271,False
350,10,0,0.01791774,False
350,11,0,0.019616341,False
350,12,0,0.071475066,False
350,13,0,0.01786795,False
350,14,0,0.013388005,False
1118,0,0,0.38216245,True
1118,1,0,0.035200834,False
1118,2,0,0.027641648,False
1118,3,0,0.065015465,False
1118,4,0,0.037496336,False
1118,5,0,0.019642273,False
1118,6,0,0.29438344,True
1118,7,0,0.0076896115,False
1118,8,0,0.026219856,False
1118,9,1,0.05881697,False
1118,10,0,0.0043566553,False
1118,11,0,0.0041688364,False
1118,12,0,0.00017800377,False
1118,13,0,0.029849686,False
1118,14,0,0.0037824037,False
1118,15,0,0.0023291847,False
775,0,0,0.13984834,True
775,1,0,0.13901584,True
775,2,0,0.03805022,False
775,3,0,0.0026883304,False
775,4,0,0.009665688,False
775,5,0,0.022992726,False
775,6,0,0.014007603,False
775,7,1,0.40889928,True
775,8,0,0.027435927,False
775,9,1,0.25246447,True
775,10,0,0.014192313,False
775,11,0,0.010880947,False
775,12,0,0.39910328,True
775,13,0,0.008265776,False
388,0,0,0.4131825,True
388,1,0,0.037316643,False
388,2,1,0.7000522,True
388,3,0,9.1434944e-05,False
388,4,0,0.007715729,False
388,5,0,0.48211378,True
388,6,0,0.014071378,False
388,7,0,0.40346125,True
388,8,0,0.015068665,False
388,9,0,0.009672861,False
388,10,0,0.0046591815,False
388,11,0,0.096352816,True
388,12,0,0.019498881,False
388,13,0,0.0048336056,False
388,14,0,0.02696348,False
388,15,0,0.015476227,False
69,0,0,0.7592147,True
69,1,0,0.0160654,False
69,2,1,0.42924282,True
69,3,0,0.024367463,False
69,4,0,0.010084891,False
69,5,0,0.00860477,False
69,6,0,0.006311658,False
69,7,0,0.004207511,False
69,8,0,0.005529645,False
69,9,0,0.010160187,False
69,10,0,0.30157167,True
69,11,0,0.003475853,False
69,12,0,6.622881e-05,False
69,13,0,0.0028799386,False
69,14,0,0.0068846997,False
263,0,1,0.42826885,True
263,1,0,0.030464701,False
263,2,0,0.022401989,False
263,3,0,0.019754194,False
263,4,0,0.02225787,False
263,5,1,0.40967166,True
263,6,0,0.15069456,True
263,7,0,0.26211947,True
263,8,0,0.027159648,False
263,9,0,0.03420375,False
772,0,0,0.06771408,False
772,1,0,0.06930888,False
772,2,0,0.012268687,False
772,3,0,0.016616795,False
772,4,0,0.016210025,False
772,5,0,0.26985005,True
772,6,0,0.0044811335,False
772,7,0,0.038220003,False
772,8,1,0.9841793,True
772,9,0,0.00042256227,False
772,10,0,0.008908322,False
772,11,0,0.011398166,False
772,12,0,0.006284459,False
772,13,0,0.20253165,True
536,0,0,0.13813376,True
536,1,1,0.6135057,True
536,2,0,0.00569373,False
536,3,0,0.01140224,False
536,4,0,0.06619225,False
536,5,0,0.03508623,False
536,6,0,0.05032694,False
536,7,0,0.09054167,True
536,8,0,0.11219011,True
536,9,0,0.10171035,True
536,10,0,0.09254592,True
536,11,0,0.06055086,False
536,12,0,0.021825904,False
536,13,0,0.007497115,False
536,14,0,0.012428056,False
813,0,0,0.010040125,False
813,1,1,0.13934962,True
813,2,0,0.0058771474,False
813,3,0,0.005666103,False
813,4,0,0.5689613,True
813,5,0,0.19326353,True
813,6,0,0.00022950211,False
813,7,0,0.008677901,False
813,8,0,0.014806301,False
813,9,0,0.053466603,False
813,10,0,0.044206724,False
813,11,0,0.056771986,False
813,12,0,0.020279132,False
413,0,0,0.11655277,True
413,1,0,0.23439047,True
413,2,0,0.15067074,True
413,3,0,0.048801847,False
413,4,0,0.06477094,False
413,5,1,0.16137744,True
413,6,1,0.096065104,True
413,7,0,0.105764136,True
413,8,1,0.19063397,True
413,9,0,0.12408058,True
413,10,0,0.108389944,True
995,0,0,0.5229273,True
995,1,0,0.053207982,False
995,2,0,0.10129104,True
995,3,0,0.03300845,False
995,4,0,0.03285117,False
995,5,0,0.086315535,True
995,6,0,0.06885001,False
995,7,0,0.03986775,False
995,8,0,0.00015095799,False
995,9,1,0.0112330625,False
995,10,0,0.21508345,True
995,11,0,6.768596e-05,False
995,12,0,0.03435815,False
995,13,0,0.016392564,False
995,14,0,0.05027439,False
995,15,0,0.03356298,False
478,0,0,0.012448521,False
478,1,0,0.0111899,False
478,2,0,0.01987091,False
478,3,1,0.55344254,True
478,4,0,0.0007789317,False
478,5,0,0.0048500933,False
478,6,0,0.28657854,True
478,7,0,0.009463052,False
478,8,0,0.015018754,False
478,9,0,0.016668683,False
478,10,0,0.3708026,True
478,11,0,0.011926266,False
478,12,0,0.01714507,False
440,0,0,0.043468643,False
440,1,1,0.6074623,True
440,2,0,0.00029366554,False
440,3,0,0.002551326,False
440,4,0,0.32747024,True
440,5,0,0.0022882225,False
440,6,0,0.0023346038,False
440,7,0,0.008898745,False
440,8,0,0.0019724343,False
440,9,0,0.0105228685,False
440,10,0,0.0033459046,False
440,11,0,0.028102046,False
440,12,0,0.000187201,False
440,13,0,4.716982e-06,False
231,0,0,0.0027445978,False
231,1,0,0.3468765,True
231,2,0,0.03392361,False
231,3,0,0.00438892,False
231,4,0,0.01839469,False
231,5,0,0.08900517,True
231,6,0,0.083568975,True
231,7,0,0.08052792,True
231,8,0,0.033136904,False
231,9,0,0.03240373,False
231,10,1,0.67208487,True
231,11,0,0.0019515537,False
682,0,1,0.43970552,True
682,1,0,0.010663985,False
682,2,0,0.2614222,True
682,3,0,0.0004805457,False
682,4,0,0.12726234,True
682,5,0,0.07397592,False
682,6,0,0.007798687,False
682,7,0,0.0128216315,False
682,8,0,0.010500173,False
682,9,0,0.012237188,False
682,10,1,0.29800636,True
682,11,0,0.007229176,False
682,12,0,0.0075680423,False
682,13,0,0.28333217,True
682,14,0,0.008574988,False
394,0,0,0.046128225,False
394,1,0,0.011754749,False
394,2,0,0.044103656,False
394,3,0,0.010555637,False
394,4,0,0.035159312,False
394,5,1,0.7146475,True
394,6,0,0.0060343,False
394,7,0,0.123261884,True
394,8,0,0.11670895,True
394,9,0,5.4948192e-05,False
394,10,0,0.04634084,False
394,11,0,0.010565916,False
394,12,0,2.0393656e-05,False
394,13,0,0.086944416,True
394,14,0,0.057548795,False
394,15,0,5.2260144e-05,False
675,0,0,0.27880967,True
675,1,0,0.008464515,False
675,2,0,0.012881683,False
675,3,0,0.007402618,False
675,4,0,0.0055929846,False
675,5,0,0.15247394,True
675,6,0,0.018264957,False
675,7,1,0.67844415,True
675,8,1,0.5468776,True
675,9,0,0.0067282417,False
675,10,0,0.035105843,False
675,11,0,0.055887606,False
675,12,0,0.07877531,False
675,13,0,0.061346468,False
675,14,0,0.035395928,False
987,0,1,0.26613212,True
987,1,0,0.018782124,False
987,2,0,0.06684102,False
987,3,0,0.019355465,False
987,4,0,0.032995537,False
987,5,0,0.0638976,False
987,6,0,0.025654526,False
987,7,0,0.06953074,False
987,8,0,0.05306374,False
987,9,0,0.04287654,False
987,10,0,0.030819202,False
987,11,0,0.015302157,False
987,12,0,0.019305008,False
987,13,0,0.00959607,False
583,0,0,0.025113782,False
583,1,1,0.7196973,True
583,2,0,0.018248472,False
583,3,0,0.0047998023,False
583,4,0,0.020359684,False
583,5,0,0.6022173,True
583,6,0,0.111983106,True
583,7,0,0.015600825,False
583,8,0,0.019868137,False
583,9,0,0.016697353,False
583,10,0,0.0216975,False
583,11,0,0.018061604,False
583,12,0,0.021605222,False
583,13,0,0.023051558,False
583,14,0,0.057901505,False
710,0,0,0.000361405,False
710,1,0,0.3123335,True
710,2,0,0.0028053469,False
710,3,0,0.004480855,False
710,4,0,0.04165449,False
710,5,0,0.03205907,False
710,6,0,0.026703672,False
710,7,0,0.0022265392,False
710,8,0,0.011626219,False
710,9,1,0.54720426,True
710,10,0,0.008315566,False
710,11,0,0.1310816,True
710,12,0,0.0044324626,False
710,13,0,0.0020569633,False
348,0,0,0.29066038,True
348,1,0,0.013401306,False
348,2,0,0.017075319,False
348,3,0,0.06960848,False
348,4,0,0.0875486,True
348,5,0,0.027586587,False
348,6,0,0.07874634,False
348,7,1,0.074224964,False
348,8,0,0.002793488,False
348,9,0,0.18124801,True
348,10,0,0.0011079542,False
348,11,0,0.005342622,False
348,12,0,0.0014198363,False
348,13,1,0.004013027,False
348,14,0,0.033706877,False
348,15,1,0.0013903838,False
348,16,0,0.0017676398,False
348,17,0,2.6811973e-05,False
1183,0,0,0.04359711,False
1183,1,1,0.14691713,True
1183,2,0,0.006625224,False
1183,3,0,0.0052448036,False
1183,4,0,0.6518657,True
1183,5,0,0.114052735,True
1183,6,0,0.006644763,False
1183,7,0,0.0030446665,False
1183,8,0,0.015593401,False
1183,9,0,0.02461527,False
1183,10,0,0.010877782,False
1183,11,0,0.005997942,False
1183,12,0,0.075435795,False
1183,13,0,0.0068711964,False
1183,14,0,0.0022453747,False
1183,15,0,7.094832e-05,False
55,0,0,0.004730454,False
55,1,0,0.0015391624,False
55,2,0,0.46239635,True
55,3,0,0.030133465,False
55,4,0,0.4488894,True
55,5,0,0.006146286,False
55,6,0,0.0030967277,False
55,7,0,0.12932801,True
55,8,1,0.09936686,True
55,9,1,0.07264387,False
55,10,0,0.0019305447,False
632,0,0,0.20648682,True
632,1,0,0.029896304,False
632,2,0,0.019517347,False
632,3,0,0.027482865,False
632,4,0,0.08798932,True
632,5,0,0.093954355,True
632,6,0,0.0709719,False
632,7,0,0.005692243,False
632,8,0,0.022697017,False
632,9,0,0.0055387984,False
632,10,0,0.036701802,False
632,11,0,0.10099353,True
632,12,0,0.0035116202,False
632,13,1,0.45187774,True
632,14,0,0.016597023,False
632,15,0,0.009902359,False
632,16,0,0.00012009972,False
240,0,0,0.003258035,False
240,1,0,0.27582487,True
240,2,0,0.17977065,True
240,3,0,0.05550155,False
240,4,0,0.008467865,False
240,5,0,0.05779069,False
240,6,0,0.03830785,False
240,7,0,0.027815314,False
240,8,0,0.04053444,False
240,9,0,0.01543252,False
240,10,1,0.63029695,True
240,11,0,0.5051138,True
240,12,1,0.45562637,True
8,0,1,0.0060404637,False
8,1,1,0.122173466,True
8,2,0,0.045344993,False
8,3,0,0.11202795,True
8,4,0,0.26524493,True
8,5,0,0.028976277,False
8,6,0,0.086015575,True
8,7,0,0.18470162,True
8,8,0,0.14454114,True
8,9,0,0.072801955,False
8,10,0,0.034753654,False
8,11,0,0.07876422,False
166,0,0,0.08079572,True
166,1,0,0.6112764,True
166,2,0,0.03532069,False
166,3,0,0.104458496,True
166,4,0,0.00917309,False
166,5,0,0.019389648,False
166,6,0,0.017721958,False
166,7,0,0.025438039,False
166,8,0,0.009576589,False
166,9,0,0.0058499305,False
166,10,1,0.4502939,True
166,11,0,0.17128134,True
166,12,1,0.1946926,True
1108,0,0,0.103888005,True
1108,1,0,0.5226119,True
1108,2,0,0.016256439,False
1108,3,1,0.56524366,True
1108,4,0,0.0016237808,False
1108,5,0,0.0048114923,False
1108,6,0,0.0015485111,False
1108,7,0,0.0119078215,False
1108,8,0,0.018193487,False
1108,9,0,0.011213351,False
1108,10,0,0.0130399605,False
1108,11,0,0.14230663,True
1108,12,0,0.040709056,False
1108,13,0,0.23649931,True
1108,14,0,0.018955,False
1108,15,0,0.009074312,False
1108,16,0,0.01634087,False
1108,17,0,0.0009924967,False
1108,18,0,0.009086747,False
752,0,0,0.31394964,True
752,1,0,0.005219821,False
752,2,0,0.0104265325,False
752,3,0,0.003827857,False
752,4,0,0.0035017126,False
752,5,1,0.42002067,True
752,6,0,0.04605956,False
752,7,0,0.00528414,False
752,8,0,0.007856751,False
752,9,0,0.005332992,False
752,10,0,0.0072247838,False
752,11,0,0.0052476134,False
752,12,1,0.09101284,True
752,13,0,0.0033906822,False
752,14,0,0.033911906,False
752,15,0,0.004285975,False
752,16,0,0.33036593,True
752,17,0,0.0046985145,False
633,0,0,0.2540679,True
633,1,0,0.021254774,False
633,2,0,0.010679108,False
633,3,0,0.05570907,False
633,4,0,0.023950139,False
633,5,0,0.042025886,False
633,6,1,0.6173247,True
633,7,0,0.06368737,False
633,8,0,0.004605142,False
633,9,0,0.07407178,False
633,10,0,0.004834925,False
633,11,0,0.013501584,False
633,12,0,0.07400451,False
633,13,0,0.0036464306,False
633,14,0,0.27517578,True
633,15,0,0.01807491,False
633,16,0,0.021029236,False
489,0,0,0.06853775,False
489,1,0,0.042341143,False
489,2,0,0.04636853,False
489,3,0,0.033520896,False
489,4,0,0.036451176,False
489,5,0,0.033147518,False
489,6,0,0.04256272,False
489,7,1,0.38259995,True
489,8,0,0.3675499,True
489,9,0,0.04209731,False
489,10,0,0.3577462,True
489,11,0,0.22965354,True
16,0,0,3.407554e-05,False
16,1,0,0.006496993,False
16,2,0,0.0034228063,False
16,3,0,0.0101943165,False
16,4,0,0.035190158,False
16,5,0,0.019819075,False
16,6,0,0.007708497,False
16,7,0,0.0070330524,False
16,8,0,0.031026712,False
16,9,0,0.058594685,False
16,10,0,0.004875774,False
16,11,1,0.116501495,True
16,12,0,0.03508297,False
16,13,1,0.056007247,False
16,14,0,0.63061184,True
16,15,0,0.00024013408,False
16,16,0,0.10772796,True
812,0,1,0.032490864,False
812,1,0,0.53912526,True
812,2,0,0.00059134024,False
812,3,0,0.024012893,False
812,4,1,0.010568324,False
812,5,0,0.025958719,False
812,6,0,0.06309232,False
812,7,0,0.09070485,True
812,8,0,0.06154557,False
812,9,0,0.028849198,False
812,10,0,0.3101961,True
812,11,0,0.002173463,False
812,12,0,0.0018788342,False
76,0,0,0.0017317703,False
76,1,1,0.43744582,True
76,2,0,0.0023689202,False
76,3,0,0.005567258,False
76,4,0,0.14777927,True
76,5,0,0.14412329,True
76,6,0,0.040827487,False
76,7,0,0.07887947,True
76,8,0,0.18434718,True
76,9,0,0.014652857,False
76,10,0,0.002736039,False
76,11,0,0.07621308,False
76,12,0,0.03145295,False
76,13,0,0.00447238,False
76,14,0,2.0125202e-05,False
76,15,0,5.1345563e-05,False
76,16,0,0.041907605,False
1000,0,0,0.1909988,True
1000,1,0,0.044712562,False
1000,2,0,0.043880202,False
1000,3,0,0.017498758,False
1000,4,0,0.020145869,False
1000,5,0,0.02014368,False
1000,6,0,0.05229361,False
1000,7,0,0.061914016,False
1000,8,0,0.09280179,True
1000,9,0,0.07874436,False
1000,10,0,0.007919162,False
1000,11,0,0.0006421556,False
1000,12,0,0.0049065906,False
1000,13,0,5.2856776e-05,False
1000,14,0,0.10761427,True
1000,15,1,0.4749174,True
216,0,0,4.5897254e-05,False
216,1,0,0.0013351223,False
216,2,0,0.0005826687,False
216,3,0,0.0030606976,False
216,4,0,0.00069162063,False
216,5,0,0.00016817596,False
216,6,0,0.0022309686,False
216,7,0,0.00082291267,False
216,8,0,0.0012514526,False
216,9,0,8.111517e-05,False
216,10,0,0.015852539,False
216,11,0,0.0007299508,False
216,12,0,0.002010456,False
216,13,0,0.013154273,False
216,14,0,0.21948487,True
216,15,0,0.012603027,False
216,16,1,0.85088813,True
216,17,0,1.4607905e-05,False
216,18,0,0.013779305,False
216,19,0,0.0010829789,False
216,20,0,0.0018712959,False
705,0,0,0.008285758,False
705,1,0,0.011512772,False
705,2,0,0.009205225,False
705,3,0,0.007053141,False
705,4,0,0.020761695,False
705,5,0,0.067545965,False
705,6,0,0.037961327,False
705,7,0,0.0034084239,False
705,8,0,0.09479404,True
705,9,0,0.07756932,False
705,10,0,0.103204265,True
705,11,0,0.13185538,True
705,12,1,0.40742818,True
705,13,0,0.43327135,True
705,14,0,0.0414918,False
705,15,0,0.016719466,False
705,16,0,0.00019748081,False
705,17,0,0.007385756,False
957,0,0,0.054347586,False
957,1,0,0.05660386,False
957,2,0,0.043509156,False
957,3,0,0.038280953,False
957,4,0,0.06159057,False
957,5,0,0.004751266,False
957,6,0,0.062643565,False
957,7,0,0.023452755,False
957,8,0,0.018598905,False
957,9,0,0.03038002,False
957,10,1,0.7427857,True
957,11,0,0.00014644847,False
957,12,1,0.25811383,True
207,0,0,0.09033441,True
207,1,0,0.26762852,True
207,2,0,0.05825641,False
207,3,0,0.1633905,True
207,4,0,0.16389021,True
207,5,1,0.2924099,True
207,6,0,0.045815803,False
207,7,0,0.1348014,True
207,8,1,0.27399412,True
207,9,0,0.19629738,True
207,10,0,0.050031744,False
207,11,0,0.1028302,True
207,12,0,0.16567011,True
1081,0,0,0.120817885,True
1081,1,0,0.046261292,False
1081,2,0,0.015387556,False
1081,3,0,0.049582493,False
1081,4,0,0.031534318,False
1081,5,0,0.014799369,False
1081,6,0,0.013205679,False
1081,7,0,0.015171269,False
1081,8,0,0.13147278,True
1081,9,0,0.013498632,False
1081,10,1,0.2717007,True
1081,11,0,0.012971004,False
1081,12,0,0.028600268,False
1081,13,0,0.097029135,True
1081,14,0,0.12060982,True
1081,15,0,0.10099939,True
1081,16,0,0.005555125,False
1018,0,0,0.003876788,False
1018,1,0,0.0150478715,False
1018,2,0,0.005474859,False
1018,3,0,0.008635389,False
1018,4,0,0.02871801,False
1018,5,0,1.1012636e-05,False
1018,6,0,0.019860873,False
1018,7,0,0.0049953186,False
1018,8,0,0.003247488,False
1018,9,0,0.0046983142,False
1018,10,0,0.0067347395,False
1018,11,1,0.6368663,True
1018,12,0,0.0962694,True
1018,13,0,0.0020683852,False
1018,14,0,0.0010353753,False
1018,15,0,0.0013301198,False
1018,16,0,6.099012e-05,False
1018,17,0,4.77367e-05,False
1018,18,0,1.2825542e-05,False
1018,19,0,0.0005508786,False
1018,20,0,0.03368156,False
1018,21,0,2.605823e-05,False
928,0,1,0.28951636,True
928,1,0,0.07406987,False
928,2,0,0.1119833,True
928,3,0,0.027480742,False
928,4,0,0.0017512193,False
928,5,0,0.013016324,False
928,6,0,0.2540149,True
928,7,0,0.028376661,False
928,8,0,0.022913864,False
928,9,0,0.02327254,False
928,10,1,0.45872858,True
928,11,0,0.015010785,False
928,12,0,0.008334135,False
928,13,0,0.06193523,False
964,0,0,0.01252602,False
964,1,0,0.011776429,False
964,2,1,0.5484938,True
964,3,0,0.011202053,False
964,4,0,0.5410557,True
964,5,0,0.0004929947,False
964,6,0,0.016944999,False
964,7,0,0.008027558,False
964,8,0,0.032081045,False
964,9,0,0.025152406,False
964,10,0,0.009299828,False
964,11,0,0.015136918,False
964,12,0,0.042230275,False
838,0,0,0.17406808,True
838,1,0,0.0064129513,False
838,2,0,0.015633637,False
838,3,0,0.005952068,False
838,4,0,0.0008019052,False
838,5,0,0.004376361,False
838,6,0,0.045473777,False
838,7,0,0.0076414836,False
838,8,0,0.58181256,True
838,9,0,0.00010405624,False
838,10,0,0.04029736,False
838,11,0,0.028444849,False
838,12,0,0.006670381,False
838,13,0,0.043683887,False
838,14,0,0.007742151,False
838,15,1,0.2631366,True
419,0,0,0.06487497,False
419,1,0,0.03924604,False
419,2,0,0.013002866,False
419,3,0,0.06913531,False
419,4,0,0.014844753,False
419,5,0,0.081054136,True
419,6,1,0.8112812,True
419,7,0,0.00041485418,False
419,8,0,0.030637302,False
419,9,0,0.056997094,False
419,10,0,0.040516403,False
768,0,0,0.013562181,False
768,1,0,0.008411549,False
768,2,0,0.33882186,True
768,3,0,0.025672942,False
768,4,0,0.09285171,True
768,5,1,0.6401949,True
768,6,0,0.00035480282,False
768,7,0,0.012658553,False
768,8,1,0.07458375,False
768,9,0,0.04721181,False
768,10,0,0.021292737,False
768,11,0,0.035826143,False
768,12,0,0.03770262,False
768,13,0,0.022716392,False
211,0,0,0.03067047,False
211,1,0,0.047018465,False
211,2,0,0.022837348,False
211,3,0,0.070462435,False
211,4,0,0.30879956,True
211,5,0,0.022696482,False
211,6,0,0.066175476,False
211,7,0,0.15517181,True
211,8,0,0.12334751,True
211,9,0,0.120019615,True
211,10,1,0.06752247,False
211,11,0,0.0798752,True
211,12,0,0.036220297,False
211,13,0,0.06789268,False
211,14,0,0.17716263,True
1022,0,0,0.44831362,True
1022,1,0,0.038048442,False
1022,2,0,0.01030443,False
1022,3,0,0.021825995,False
1022,4,0,0.08458392,True
1022,5,0,0.08821169,True
1022,6,0,0.013073867,False
1022,7,0,0.014171434,False
1022,8,0,0.029969962,False
1022,9,0,0.04898825,False
1022,10,0,0.017782722,False
1022,11,1,0.35454637,True
1022,12,0,0.063406624,False
1022,13,0,0.11190719,True
1022,14,0,0.06333339,False
168,0,0,0.0003922545,False
