mol_id,atom_id,true_label,predicted_label,predicted_binary_label
834,13,1,0.45073637,True
834,14,0,0.38090926,True
155,0,0,0.022459121,False
155,1,0,0.010479401,False
155,2,1,0.56612635,True
155,3,0,0.001508081,False
155,4,0,0.23798196,True
155,5,0,0.0003405975,False
155,6,0,0.0048595592,False
155,7,0,0.003421577,False
155,8,0,0.021171927,False
155,9,0,0.036504835,False
155,10,0,0.032649934,False
155,11,0,0.051850636,False
155,12,0,0.26780102,True
586,0,1,0.50094706,True
586,1,0,0.024492389,False
586,2,0,0.06703429,False
586,3,0,0.078188,False
586,4,0,0.095451705,True
586,5,0,0.10882049,True
586,6,0,0.12270709,True
586,7,0,0.09009047,True
586,8,0,0.11647411,True
586,9,0,0.05371418,False
586,10,0,0.038089447,False
173,0,0,0.15582639,True
173,1,0,0.0056616045,False
173,2,0,0.0069886227,False
173,3,0,0.008495098,False
173,4,0,0.0009981071,False
173,5,0,0.002500029,False
173,6,0,0.15711443,True
173,7,0,0.077696465,False
173,8,1,0.81711715,True
173,9,0,0.00016129123,False
173,10,0,0.0012851597,False
173,11,0,0.0056694266,False
173,12,0,0.011657674,False
173,13,0,0.21039064,True
439,0,0,0.029590474,False
439,1,1,0.67038465,True
439,2,0,0.00052954565,False
439,3,0,0.0087037245,False
439,4,0,0.5448028,True
439,5,0,0.002743169,False
439,6,0,0.008013002,False
439,7,0,0.016685026,False
439,8,0,0.0025155235,False
439,9,0,0.093880415,True
439,10,0,0.00015568324,False
439,11,0,8.185144e-06,False
439,12,0,0.009494404,False
439,13,0,0.0048074047,False
396,0,0,0.00062805123,False
396,1,0,0.0013875378,False
396,2,0,0.0013180609,False
396,3,0,0.004546824,False
396,4,0,0.0071437526,False
396,5,0,0.0047592632,False
396,6,0,0.042674426,False
396,7,0,0.0011148576,False
396,8,1,0.65809906,True
396,9,0,3.6404301e-06,False
396,10,0,0.0023350948,False
396,11,0,0.0074469275,False
396,12,0,0.000325541,False
396,13,0,0.007281845,False
396,14,0,6.8184534e-05,False
396,15,0,0.00078964967,False
396,16,0,0.00036114908,False
396,17,0,0.00046468698,False
396,18,0,0.0024763744,False
396,19,0,0.00056578236,False
396,20,0,0.00095771265,False
396,21,0,1.12840835e-05,False
497,0,0,0.015253663,False
497,1,0,0.034478717,False
497,2,0,0.004814315,False
497,3,0,0.0031696227,False
497,4,0,0.06294217,False
497,5,0,0.076388575,False
497,6,0,0.0065961424,False
497,7,0,0.2260722,True
497,8,0,0.0027234657,False
497,9,0,0.026541764,False
497,10,0,0.015582147,False
497,11,0,0.0455485,False
497,12,0,0.05451855,False
497,13,1,0.98862654,True
497,14,0,0.00011355346,False
920,0,0,0.23446172,True
920,1,0,0.008644186,False
920,2,0,0.023492163,False
920,3,0,0.017673207,False
920,4,0,0.01978085,False
920,5,0,0.079785004,True
920,6,0,0.014170728,False
920,7,0,0.0076553226,False
920,8,1,0.20954132,True
920,9,0,0.0051399847,False
920,10,0,0.01356929,False
920,11,0,0.1319848,True
920,12,0,0.005233807,False
920,13,0,0.07668696,False
1088,0,1,0.43150708,True
1088,1,0,0.028198058,False
1088,2,0,0.024799371,False
1088,3,0,0.050089557,False
1088,4,0,0.011415271,False
1088,5,0,7.7499666e-05,False
1088,6,0,0.014661148,False
1088,7,0,0.042784363,False
1088,8,0,0.08109089,True
1088,9,0,0.099439465,True
1088,10,0,0.1169569,True
1088,11,0,0.10423064,True
1088,12,0,0.06385502,False
1088,13,0,0.01013728,False
895,0,1,0.53278416,True
895,1,0,0.12596345,True
895,2,0,0.34008476,True
895,3,0,0.15032692,True
895,4,0,0.0032500979,False
895,5,0,0.007896821,False
895,6,0,0.021686666,False
895,7,0,0.0031941677,False
895,8,0,0.017571606,False
895,9,0,0.07017374,False
895,10,0,0.13645834,True
895,11,0,0.04790212,False
895,12,0,0.01409139,False
477,0,0,0.003364613,False
477,1,0,0.35748434,True
477,2,0,0.023871293,False
477,3,0,0.051307917,False
477,4,0,0.0062378626,False
477,5,0,0.007925717,False
477,6,0,0.43751866,True
477,7,0,0.007253735,False
477,8,1,0.63771325,True
477,9,0,0.02819766,False
477,10,0,0.00038746913,False
477,11,0,0.00650098,False
477,12,0,0.02802692,False
377,0,0,0.08216031,True
377,1,0,0.042416636,False
377,2,0,0.030263802,False
377,3,0,0.030781103,False
377,4,0,0.11336834,True
377,5,0,0.059029743,False
377,6,0,0.00058083615,False
377,7,0,0.09769781,True
377,8,0,0.08684675,True
377,9,0,0.16079184,True
377,10,1,0.1866105,True
377,11,0,0.124113485,True
377,12,0,0.0009906292,False
387,0,0,0.14199097,True
387,1,0,0.5856548,True
387,2,0,0.038029928,False
387,3,0,0.03764032,False
387,4,0,0.033419177,False
387,5,0,0.0026970496,False
387,6,1,0.0305381,False
387,7,1,0.17207114,True
387,8,0,0.0076705953,False
387,9,0,0.05423996,False
387,10,0,0.026321612,False
387,11,0,0.034779303,False
950,0,0,0.025717765,False
950,1,0,0.0077313846,False
950,2,0,0.28131086,True
950,3,0,0.09592129,True
950,4,0,0.00029280476,False
950,5,0,0.07387829,False
950,6,0,0.013396132,False
950,7,0,0.11567385,True
950,8,0,0.0138555085,False
950,9,0,0.009952221,False
950,10,1,0.48835644,True
950,11,0,0.0079304315,False
950,12,0,0.027443737,False
950,13,0,0.020026198,False
950,14,0,0.10977249,True
950,15,0,0.010983207,False
380,0,1,0.5450028,True
380,1,0,0.04748988,False
380,2,0,0.1192083,True
380,3,0,0.004742541,False
380,4,0,0.14891645,True
380,5,0,0.054676097,False
380,6,0,0.009280417,False
380,7,0,0.001487341,False
380,8,0,0.014349886,False
380,9,0,0.022130493,False
380,10,1,0.1748159,True
380,11,0,0.013583484,False
380,12,0,0.0027855942,False
731,0,0,0.014320201,False
731,1,0,0.23435684,True
731,2,0,0.03783069,False
731,3,1,0.13146445,True
731,4,0,0.03733698,False
731,5,0,0.003569812,False
731,6,0,0.008438059,False
731,7,0,0.015303229,False
731,8,0,0.0023910599,False
731,9,0,0.0002756728,False
731,10,0,0.040733967,False
731,11,0,0.01173524,False
731,12,0,0.7418259,True
731,13,0,0.0041414523,False
731,14,0,0.07658083,False
45,0,0,0.358122,True
45,1,0,0.006832832,False
45,2,0,0.008779399,False
45,3,0,0.006705168,False
45,4,0,0.009424312,False
45,5,0,0.069506265,False
45,6,0,0.0023315672,False
45,7,0,0.00015287411,False
45,8,0,0.002016288,False
45,9,0,0.0021475265,False
45,10,0,0.312437,True
45,11,0,0.00010413923,False
45,12,0,0.008895503,False
45,13,0,0.16638972,True
45,14,1,0.4455672,True
45,15,0,0.00027238563,False
111,0,0,0.0070240134,False
111,1,1,0.63451004,True
111,2,0,0.0034979659,False
111,3,0,0.11103079,True
111,4,0,0.0005484157,False
111,5,0,0.0037307667,False
111,6,0,0.0055372547,False
111,7,0,0.06885473,False
111,8,0,0.0032994258,False
111,9,0,0.005321579,False
111,10,0,0.007301295,False
111,11,0,0.005628514,False
111,12,0,0.0112804705,False
111,13,0,0.0047729956,False
111,14,0,0.0039736903,False
111,15,0,0.24037382,True
444,0,0,0.007849454,False
444,1,0,0.103886224,True
444,2,0,0.00023560216,False
444,3,0,0.0021632235,False
444,4,0,0.024102932,False
444,5,0,0.0008312814,False
444,6,0,0.041278966,False
444,7,0,0.008737402,False
444,8,0,0.028379774,False
444,9,0,0.16245292,True
444,10,0,0.00017061783,False
444,11,0,0.0015785875,False
444,12,1,0.47746095,True
444,13,0,0.011126409,False
444,14,0,0.0002402181,False
444,15,0,0.2187526,True
444,16,0,0.040675685,False
48,0,0,0.019883715,False
48,1,0,0.0031937594,False
48,2,0,0.0006992316,False
48,3,0,0.003425161,False
48,4,0,0.0019731366,False
48,5,0,0.0012126836,False
48,6,0,0.00046927299,False
48,7,0,0.0017358565,False
48,8,0,0.00029323835,False
48,9,0,2.4761413e-05,False
48,10,0,0.00027846443,False
48,11,0,0.33348063,True
48,12,0,0.01651441,False
48,13,0,0.06748204,False
48,14,0,0.25073254,True
48,15,0,0.10748827,True
48,16,1,0.52787805,True
48,17,0,0.0002500854,False
48,18,0,0.06724964,False
48,19,1,0.035380945,False
48,20,0,0.136471,True
48,21,0,0.052562647,False
48,22,0,0.11418586,True
72,0,0,0.22950289,True
72,1,0,0.2805772,True
72,2,0,0.3436322,True
72,3,0,0.030500494,False
72,4,0,0.08976163,True
72,5,0,0.101763695,True
72,6,0,0.03898644,False
72,7,1,0.2205627,True
72,8,0,0.07212275,False
72,9,0,0.048296463,False
1185,0,0,0.055597775,False
1185,1,0,0.005726205,False
1185,2,0,0.011982994,False
1185,3,0,0.0056005265,False
1185,4,0,0.0152319325,False
1185,5,0,0.018174736,False
1185,6,0,0.011971037,False
1185,7,0,0.0086555155,False
1185,8,0,0.1269452,True
1185,9,0,0.0030834035,False
1185,10,0,0.0017317571,False
1185,11,0,6.991502e-05,False
1185,12,0,0.0023814838,False
1185,13,1,0.754828,True
1185,14,0,0.042338364,False
1185,15,0,0.17555945,True
60,0,0,0.00041018738,False
60,1,0,0.00397646,False
60,2,1,0.627263,True
60,3,0,0.021608483,False
60,4,0,0.0017856446,False
60,5,0,0.005314544,False
60,6,0,0.0028658556,False
60,7,0,0.002045913,False
60,8,0,0.0010659077,False
60,9,0,0.0024254483,False
60,10,0,0.009518406,False
60,11,0,0.00033142045,False
60,12,0,0.10857184,True
60,13,0,0.0051515694,False
60,14,0,0.019502172,False
60,15,0,0.04457585,False
60,16,0,0.021631455,False
60,17,0,0.02284474,False
60,18,0,0.03455017,False
60,19,0,0.027738353,False
60,20,0,0.048821893,False
974,0,0,0.0008285041,False
974,1,0,0.004416474,False
974,2,0,0.01732,False
974,3,0,0.0013047658,False
974,4,1,0.23664941,True
974,5,0,0.0010812398,False
974,6,0,0.12114623,True
974,7,0,0.0048173023,False
974,8,0,0.00056911213,False
974,9,0,0.0005003881,False
974,10,0,0.009282364,False
974,11,0,0.006233329,False
974,12,0,0.004554181,False
974,13,0,0.0033841964,False
974,14,0,0.077266335,False
974,15,0,0.0018148826,False
974,16,0,0.0061635803,False
974,17,0,0.00029602766,False
974,18,0,0.003348515,False
713,0,0,0.56082445,True
713,1,0,0.037135985,False
713,2,0,0.033143643,False
713,3,0,0.05313809,False
713,4,0,0.019837745,False
713,5,0,0.020858286,False
713,6,0,0.059263077,False
713,7,0,0.10222444,True
713,8,0,0.032623257,False
713,9,0,0.032173946,False
713,10,0,7.7734745e-05,False
713,11,0,0.0725313,False
713,12,0,0.026677351,False
713,13,0,0.03387815,False
713,14,1,0.12918836,True
1048,0,0,0.25124142,True
1048,1,1,0.117614105,True
1048,2,0,0.051718216,False
1048,3,0,0.03781578,False
1048,4,0,0.043795176,False
1048,5,0,0.047628142,False
1048,6,0,0.029342737,False
1048,7,0,0.04527277,False
1048,8,0,0.040901665,False
1048,9,0,0.05545138,False
1048,10,0,0.044253875,False
1048,11,0,0.055585023,False
1048,12,1,0.09055985,True
1048,13,0,0.28763086,True
1160,0,0,0.5576527,True
1160,1,0,0.015903302,False
1160,2,0,0.18321879,True
1160,3,0,0.008252,False
1160,4,0,0.007748029,False
1160,5,0,0.008780893,False
1160,6,0,5.3428575e-05,False
1160,7,0,0.016361902,False
1160,8,0,0.031056507,False
1160,9,0,0.021655142,False
1160,10,0,0.012280145,False
1160,11,0,0.043025088,False
1160,12,1,0.33044243,True
1160,13,0,0.024859702,False
1160,14,0,0.025659312,False
1160,15,0,0.01583775,False
597,0,0,0.021408511,False
597,1,0,0.013904753,False
597,2,0,0.003446895,False
597,3,1,0.58905935,True
597,4,0,0.010099336,False
597,5,0,0.27791286,True
597,6,0,0.00013590253,False
597,7,0,0.0018129296,False
597,8,0,0.0027967442,False
597,9,0,0.007890252,False
597,10,0,0.010402059,False
597,11,0,0.0140015725,False
597,12,0,0.009497969,False
597,13,0,0.08154127,True
597,14,0,0.005512606,False
597,15,0,0.024066435,False
597,16,0,0.00043773043,False
597,17,0,0.0024702908,False
1147,0,0,0.12125512,True
1147,1,0,0.009786704,False
1147,2,0,0.005752436,False
1147,3,0,0.13461895,True
1147,4,1,0.6572136,True
1147,5,0,0.00021541618,False
1147,6,0,0.0020226778,False
1147,7,0,4.720182e-05,False
1147,8,0,0.008323092,False
1147,9,0,0.056425042,False
1147,10,0,0.0796462,True
1147,11,0,0.061315257,False
1147,12,0,0.048528522,False
1147,13,0,0.07135331,False
1147,14,0,0.06588396,False
1147,15,0,0.036347784,False
1147,16,0,0.11763658,True
447,0,0,0.1273647,True
447,1,0,0.061990604,False
447,2,0,0.09115031,True
447,3,0,0.075404674,False
447,4,0,0.040202823,False
447,5,0,0.035287093,False
447,6,0,0.1597998,True
447,7,0,0.07329389,False
447,8,1,0.5364498,True
447,9,0,0.06706364,False
447,10,0,0.08978853,True
539,0,1,0.5268502,True
539,1,0,0.10300037,True
539,2,0,0.05323505,False
539,3,0,0.061027657,False
539,4,0,0.055170868,False
539,5,0,0.047697112,False
539,6,0,0.050853394,False
539,7,0,0.037040092,False
539,8,0,0.03558599,False
539,9,0,9.208719e-05,False
539,10,0,0.051794484,False
539,11,0,0.060069855,False
539,12,0,0.069456294,False
403,0,0,0.042618014,False
403,1,0,0.0024993333,False
403,2,0,0.001930046,False
403,3,0,0.004835388,False
403,4,0,0.001340473,False
403,5,0,0.00026421066,False
403,6,0,0.00443185,False
403,7,0,0.0019464126,False
403,8,0,0.0013324287,False
403,9,0,0.000140471,False
403,10,0,0.078095295,False
403,11,0,0.010217606,False
403,12,0,0.0069489856,False
403,13,0,0.060262676,False
403,14,0,0.2318291,True
403,15,0,0.00011506003,False
403,16,0,0.04857641,False
403,17,0,0.03283925,False
403,18,1,0.3531641,True
403,19,0,0.008093236,False
403,20,0,0.013665856,False
475,0,0,0.027659502,False
475,1,1,0.24092133,True
475,2,0,0.011089455,False
475,3,0,0.012769643,False
475,4,0,0.0078091878,False
475,5,0,0.0071252594,False
475,6,0,0.005804808,False
475,7,0,0.19698343,True
475,8,0,0.0070746196,False
475,9,0,0.005963381,False
475,10,0,0.011206428,False
475,11,0,0.007306108,False
475,12,0,0.01707527,False
475,13,0,0.016757295,False
475,14,0,0.0828544,True
475,15,0,0.011979241,False
863,0,0,0.20904292,True
863,1,0,0.00046318406,False
863,2,0,0.0024478808,False
863,3,0,0.00025950637,False
863,4,0,0.009363941,False
863,5,0,0.0057247286,False
863,6,0,0.023267904,False
863,7,0,0.02147743,False
863,8,0,0.0013902235,False
863,9,0,0.17013611,True
863,10,0,0.008834619,False
863,11,0,0.0328869,False
863,12,0,0.052930832,False
863,13,1,0.58864266,True
863,14,0,0.08087533,True
863,15,0,0.0038388828,False
863,16,0,0.0014072009,False
863,17,0,9.127709e-05,False
300,0,0,0.061993696,False
300,1,0,0.279989,True
300,2,0,0.10244257,True
300,3,0,0.13075078,True
300,4,0,0.0089143915,False
300,5,0,0.0135787325,False
300,6,0,0.06253566,False
300,7,0,0.07096848,False
300,8,1,0.48331836,True
300,9,0,0.058694582,False
300,10,0,0.015188414,False
552,0,0,0.0003543478,False
552,1,0,0.074846506,False
552,2,0,0.06508684,False
552,3,0,0.016571894,False
552,4,1,0.02734238,False
552,5,0,0.7562045,True
552,6,0,0.00012062445,False
552,7,0,0.011490728,False
552,8,0,0.007982819,False
552,9,0,0.011129662,False
552,10,0,0.0008470462,False
552,11,0,0.0005812116,False
552,12,1,0.084517494,True
552,13,0,0.0076225125,False
552,14,0,0.0006987762,False
552,15,0,0.013133608,False
985,0,0,0.00055593014,False
985,1,0,0.15149678,True
985,2,0,0.14605424,True
985,3,0,0.07011277,False
985,4,0,0.021406654,False
985,5,0,0.15637174,True
985,6,0,0.09002158,True
985,7,0,0.008167984,False
985,8,0,0.022799928,False
985,9,0,0.018127734,False
985,10,0,0.09582387,True
985,11,0,0.19522503,True
985,12,1,0.15782005,True
985,13,0,0.09503433,True
985,14,0,0.021031966,False
985,15,0,0.009005178,False
985,16,0,0.039374936,False
479,0,0,0.0075579784,False
479,1,0,0.01703753,False
479,2,0,0.008980301,False
479,3,0,0.007487601,False
479,4,1,0.60585487,True
479,5,0,0.0029281697,False
479,6,0,0.44170436,True
479,7,0,9.40367e-05,False
479,8,0,0.040915612,False
479,9,0,0.01673603,False
479,10,0,0.23034562,True
479,11,0,0.027347757,False
479,12,0,0.008455628,False
479,13,0,0.009452046,False
357,0,1,0.58985746,True
357,1,0,0.039496448,False
357,2,0,0.28212583,True
357,3,0,0.007428573,False
357,4,0,0.29987362,True
357,5,0,0.073528446,False
357,6,0,0.0027351477,False
357,7,0,0.0029911576,False
357,8,0,0.038262736,False
357,9,0,0.037552066,False
357,10,0,0.051547147,False
357,11,0,0.0035354206,False
50,0,0,7.1443945e-05,False
50,1,0,0.0040390575,False
50,2,0,0.009240304,False
50,3,0,0.025742471,False
50,4,0,5.022441e-05,False
50,5,0,0.0006933566,False
50,6,1,0.4957471,True
50,7,0,0.019042475,False
50,8,0,0.17835748,True
50,9,0,0.27574214,True
50,10,0,0.12143895,True
50,11,0,0.4334724,True
50,12,1,0.09636006,True
50,13,0,0.011724445,False
50,14,0,0.017930018,False
50,15,0,0.002438291,False
50,16,0,0.0012332498,False
50,17,0,9.259244e-05,False
50,18,0,0.00014702129,False
50,19,0,3.298475e-05,False
1014,0,0,0.030747505,False
1014,1,0,0.10560759,True
1014,2,0,0.045410812,False
1014,3,0,0.03222025,False
1014,4,0,0.15171506,True
1014,5,0,6.4094405e-05,False
1014,6,0,0.0030287306,False
1014,7,0,0.0023245763,False
1014,8,0,0.00824041,False
1014,9,0,0.015419557,False
1014,10,0,0.022988034,False
1014,11,0,0.01281687,False
1014,12,0,0.0069473805,False
1014,13,0,0.00021613893,False
1014,14,0,0.024107067,False
1014,15,1,0.33127105,True
1014,16,0,0.016675655,False
1014,17,0,0.056645937,False
1014,18,0,0.31805792,True
1014,19,0,0.0045717936,False
1051,0,0,0.00043094862,False
1051,1,0,0.12158405,True
1051,2,0,0.07414049,False
1051,3,1,0.24739622,True
1051,4,0,0.08873899,True
1051,5,0,0.0026870922,False
1051,6,0,0.0038109748,False
1051,7,0,0.032590564,False
1051,8,0,0.065480016,False
1051,9,0,0.1154636,True
1051,10,0,0.10948847,True
1051,11,0,0.11510953,True
1051,12,0,0.10333758,True
1051,13,0,0.036918696,False
1051,14,0,0.0029324552,False
243,0,0,0.02175462,False
243,1,0,0.009753732,False
243,2,0,0.04328603,False
243,3,1,0.6566898,True
243,4,0,0.0027198119,False
243,5,0,0.22415677,True
243,6,0,0.00022530374,False
243,7,0,0.005408303,False
243,8,0,0.0075454162,False
243,9,0,0.019643636,False
243,10,0,0.0065100007,False
243,11,0,0.011620024,False
243,12,0,0.00435735,False
603,0,0,0.25083902,True
603,1,0,0.017807107,False
603,2,0,0.024059078,False
603,3,0,0.05725193,False
603,4,0,0.010052602,False
603,5,0,0.013549912,False
603,6,0,0.021670891,False
603,7,0,0.045000777,False
603,8,0,0.028653385,False
603,9,0,0.031171639,False
603,10,0,0.024323592,False
603,11,0,0.017388964,False
603,12,1,0.08956661,True
603,13,0,0.44441846,True
603,14,0,0.0071653426,False
603,15,0,0.0071217557,False
506,0,0,0.0003993511,False
506,1,0,0.51643735,True
506,2,0,0.15509374,True
506,3,0,0.3903394,True
506,4,1,0.08731967,True
506,5,0,0.22673176,True
506,6,0,0.0008018613,False
506,7,0,0.0011343035,False
506,8,0,0.0039354055,False
506,9,0,0.00024683884,False
506,10,0,0.0003156731,False
506,11,0,0.0015543189,False
506,12,0,0.0001969295,False
506,13,0,0.00013349879,False
506,14,0,0.0025286952,False
506,15,0,0.00022202713,False
506,16,0,0.00015379672,False
506,17,0,0.0017316805,False
506,18,0,0.00067387964,False
506,19,0,0.00095231197,False
506,20,0,0.0025555901,False
506,21,0,0.00029099142,False
506,22,0,0.00017861175,False
506,23,0,0.001289351,False
506,24,0,0.0001847569,False
506,25,0,0.00017567253,False
506,26,0,0.001860852,False
506,27,0,0.00015721259,False
506,28,0,0.00022539443,False
506,29,0,0.017290913,False
506,30,0,0.0077490844,False
506,31,0,0.00028949272,False
506,32,0,0.00021588396,False
1140,0,0,0.38745862,True
1140,1,0,0.013040433,False
1140,2,0,0.008302863,False
1140,3,0,0.002187557,False
1140,4,0,0.2746402,True
1140,5,0,0.12301239,True
1140,6,0,0.21355891,True
1140,7,0,0.13471279,True
1140,8,0,0.014722,False
1140,9,1,0.18343675,True
1140,10,0,0.024970526,False
1140,11,0,0.036329836,False
1140,12,0,0.047260318,False
1140,13,0,0.020483997,False
1140,14,0,4.6073495e-05,False
1140,15,0,0.026741475,False
1140,16,0,0.038034167,False
1140,17,0,0.026768934,False
692,0,0,0.0027514896,False
692,1,0,0.037329484,False
692,2,0,0.05343802,False
692,3,1,0.40624842,True
692,4,0,2.4386578e-05,False
692,5,0,0.026817871,False
692,6,0,0.005249869,False
692,7,0,0.0055716974,False
692,8,0,0.0007173287,False
692,9,0,0.00015868734,False
692,10,0,0.10732735,True
692,11,0,0.00047579012,False
692,12,0,0.00013628081,False
692,13,0,0.002170246,False
692,14,0,0.11255822,True
692,15,1,0.04659822,False
692,16,0,0.08692368,True
692,17,0,0.098451875,True
878,0,1,0.4730435,True
878,1,0,0.013353074,False
878,2,0,0.016784364,False
878,3,0,0.036942076,False
878,4,1,0.031223997,False
878,5,0,0.039531697,False
878,6,0,0.31801125,True
878,7,0,0.010664281,False
878,8,0,0.045497157,False
878,9,0,0.086406045,True
878,10,0,0.07833054,False
878,11,0,0.06744627,False
878,12,0,0.027959751,False
518,0,0,0.00019852577,False
518,1,1,0.12024615,True
518,2,0,0.09234561,True
518,3,0,0.12893917,True
518,4,0,0.052972265,False
518,5,0,0.00013829298,False
518,6,1,0.091256715,True
518,7,0,0.05989601,False
518,8,0,0.0074345884,False
518,9,0,0.0008867731,False
518,10,0,0.00023590111,False
518,11,0,0.061147995,False
518,12,0,0.4555822,True
518,13,0,0.0013437625,False
518,14,0,0.00015034704,False
518,15,0,0.011165794,False
1157,0,0,3.6130252e-05,False
1157,1,0,0.018280415,False
1157,2,0,0.009556221,False
1157,3,0,0.030582292,False
1157,4,0,0.013369368,False
1157,5,0,0.0025066682,False
1157,6,0,0.04009239,False
1157,7,0,0.0024078977,False
1157,8,0,0.0029958468,False
1157,9,1,0.6848433,True
1157,10,0,0.032056615,False
1157,11,0,0.0022257408,False
1157,12,0,0.029768908,False
1157,13,0,0.008451004,False
1157,14,0,0.011437813,False
771,0,0,0.0032949536,False
771,1,1,0.6627112,True
771,2,0,0.0031558808,False
771,3,0,0.41831788,True
771,4,0,0.0004995117,False
771,5,0,0.057274703,False
771,6,0,0.01639285,False
771,7,0,0.17104647,True
771,8,0,0.0005528019,False
771,9,0,0.001458625,False
771,10,0,0.010290884,False
771,11,0,0.02556779,False
771,12,0,0.011755431,False
771,13,0,0.00090881356,False
203,0,1,0.57184666,True
203,1,0,0.022824049,False
203,2,0,0.0048384364,False
203,3,0,0.021395998,False
203,4,0,0.021947196,False
203,5,0,0.10471551,True
203,6,0,0.0523249,False
203,7,0,0.020091936,False
203,8,1,0.08962686,True
203,9,0,0.007718213,False
203,10,0,0.009887966,False
542,0,0,0.530569,True
542,1,0,0.01864853,False
542,2,0,0.02889969,False
542,3,0,0.058192965,False
542,4,0,0.00023144488,False
542,5,0,0.10926021,True
542,6,0,0.088575795,True
542,7,0,0.053205892,False
542,8,0,0.040154595,False
542,9,1,0.62242866,True
542,10,0,0.05636188,False
542,11,0,0.081671566,True
542,12,0,0.038176373,False
138,0,0,0.012357441,False
138,1,0,0.054341078,False
138,2,0,0.009238654,False
138,3,0,0.8918765,True
138,4,0,0.00075644185,False
138,5,0,0.016644375,False
138,6,1,0.020452758,False
138,7,0,0.028466888,False
138,8,0,0.017823303,False
138,9,0,0.03031478,False
138,10,0,0.021615254,False
138,11,0,0.028615247,False
576,0,0,9.4491355e-05,False
576,1,0,0.06610983,False
576,2,0,0.17113724,True
576,3,1,0.18883358,True
576,4,0,0.013997655,False
576,5,0,0.054852128,False
576,6,0,0.08948136,True
576,7,0,0.10060382,True
576,8,0,0.11219404,True
576,9,0,0.05866356,False
576,10,0,0.12460592,True
576,11,0,0.00012546008,False
576,12,0,0.094103076,True
53,0,0,0.02251853,False
53,1,1,0.49903008,True
53,2,0,0.00021495862,False
53,3,0,0.021437656,False
53,4,0,0.010066485,False
53,5,0,0.005953902,False
53,6,0,0.003858522,False
53,7,0,0.004257705,False
53,8,0,0.09860977,True
53,9,0,0.2804536,True
53,10,0,0.0828666,True
53,11,0,0.047110613,False
53,12,0,0.034603916,False
53,13,0,0.0008618089,False
53,14,0,0.0056569683,False
53,15,0,0.00024614413,False
53,16,0,6.5896156e-06,False
721,0,0,0.42677277,True
721,1,0,0.04072106,False
721,2,0,0.012923466,False
721,3,0,0.013016226,False
721,4,0,0.00021257435,False
721,5,0,2.47094e-05,False
721,6,0,0.016429102,False
721,7,1,0.48857158,True
721,8,0,0.007634237,False
721,9,0,0.00384065,False
721,10,0,0.043251425,False
721,11,0,0.16585606,True
721,12,0,0.006351248,False
721,13,0,0.25683942,True
721,14,0,0.01377045,False
721,15,0,0.00020830373,False
1175,0,0,0.20490003,True
1175,1,0,0.037313525,False
1175,2,0,0.044501845,False
1175,3,0,0.05187277,False
1175,4,0,0.025622066,False
1175,5,0,0.014851764,False
1175,6,0,0.3977481,True
1175,7,0,0.01712546,False
1175,8,0,0.23881812,True
1175,9,0,0.0129395155,False
1175,10,0,0.015221179,False
1175,11,0,0.014443188,False
1175,12,1,0.12624945,True
1175,13,0,0.034304142,False
22,0,0,0.36618242,True
22,1,0,0.17578991,True
22,2,0,0.11945176,True
22,3,0,0.015288361,False
22,4,0,0.030843224,False
22,5,0,0.017658776,False
22,6,0,0.016629742,False
22,7,0,0.017620007,False
22,8,0,0.015609336,False
22,9,1,0.6129013,True
