mol_id,atom_id,true_label,predicted_label,predicted_binary_label
22,10,0,0.31608334,True
22,11,1,0.59857345,True
1104,0,0,0.4315459,True
1104,1,0,0.033163376,False
1104,2,0,0.046132967,False
1104,3,0,0.08186206,True
1104,4,0,0.0847166,True
1104,5,0,0.027260775,False
1104,6,0,0.023307523,False
1104,7,1,0.476257,True
1104,8,1,0.032429155,False
1104,9,0,0.0645658,False
1104,10,0,0.07111028,False
1104,11,0,0.034393158,False
732,0,0,0.0037222658,False
732,1,0,0.028817324,False
732,2,1,0.66059524,True
732,3,0,0.00013417275,False
732,4,0,0.0031227146,False
732,5,0,0.32840937,True
732,6,0,0.025612297,False
732,7,0,0.0011817039,False
732,8,0,0.04232024,False
732,9,0,0.0006500373,False
732,10,0,0.0011800504,False
732,11,0,0.0023235925,False
732,12,0,0.00087764295,False
732,13,0,4.272811e-05,False
732,14,0,0.0055914815,False
732,15,0,0.00022341401,False
732,16,0,0.0007503647,False
732,17,0,0.00575059,False
732,18,0,0.00025899793,False
732,19,0,0.000634266,False
945,0,0,0.0045161634,False
945,1,0,0.3466127,True
945,2,0,0.0027421138,False
945,3,0,0.006138776,False
945,4,0,0.0021706591,False
945,5,0,0.010753474,False
945,6,0,0.2598081,True
945,7,0,0.060923092,False
945,8,0,0.014163416,False
945,9,0,0.32930273,True
945,10,1,0.22524926,True
945,11,0,0.02943754,False
945,12,0,0.007722066,False
945,13,0,0.0036041099,False
945,14,0,0.0015740576,False
945,15,0,0.043053053,False
945,16,0,0.0027894357,False
945,17,0,4.26223e-05,False
909,0,0,0.0024002197,False
909,1,1,0.4308878,True
909,2,0,0.013987702,False
909,3,0,0.4180347,True
909,4,0,0.006200366,False
909,5,0,0.13321964,True
909,6,0,0.17032088,True
909,7,0,0.0015706815,False
909,8,0,0.0025499335,False
909,9,0,0.019420378,False
909,10,0,0.028032063,False
909,11,0,0.22302875,True
909,12,0,0.020391703,False
909,13,0,0.0030162453,False
154,0,0,0.013440066,False
154,1,0,0.020678995,False
154,2,1,0.7273053,True
154,3,0,0.015813872,False
154,4,0,0.33638722,True
154,5,0,0.00025599007,False
154,6,0,0.0038321358,False
154,7,0,0.004894492,False
154,8,0,0.014177922,False
154,9,0,0.014760042,False
154,10,1,0.2952776,True
154,11,0,0.018613294,False
154,12,0,0.002250002,False
1151,0,0,0.085273705,True
1151,1,0,0.002926313,False
1151,2,0,0.0072431797,False
1151,3,0,0.0055227033,False
1151,4,0,0.0014643332,False
1151,5,1,0.51033217,True
1151,6,1,0.5230826,True
1151,7,0,0.0018907036,False
1151,8,0,0.009286417,False
1151,9,0,0.0022898843,False
1151,10,0,0.00284966,False
1151,11,0,0.03373782,False
1151,12,0,0.05526475,False
1151,13,0,0.0004450881,False
1151,14,0,2.5502008e-05,False
1151,15,0,0.0021783381,False
1151,16,0,0.0068236124,False
1151,17,0,0.0031289107,False
1151,18,0,0.06820299,False
1151,19,0,0.0021130252,False
121,0,0,0.057441752,False
121,1,0,0.0043422272,False
121,2,0,0.0019888529,False
121,3,0,0.009855396,False
121,4,0,0.0028935145,False
121,5,0,0.002908076,False
121,6,0,0.001818331,False
121,7,0,0.0020456053,False
121,8,0,0.00704338,False
121,9,0,0.00026170854,False
121,10,0,0.16632457,True
121,11,0,0.005058191,False
121,12,0,0.011440272,False
121,13,0,0.053301133,False
121,14,0,0.07995559,True
121,15,0,0.009663356,False
121,16,1,0.07615393,False
121,17,1,0.32381022,True
121,18,0,0.05799118,False
121,19,0,0.03951587,False
121,20,0,0.07201198,False
121,21,0,0.006812256,False
303,0,0,0.14021417,True
303,1,0,0.10916043,True
303,2,0,0.102151975,True
303,3,0,0.17620176,True
303,4,0,0.008020722,False
303,5,0,0.019496953,False
303,6,0,0.037501924,False
303,7,0,0.11617505,True
303,8,1,0.40448913,True
303,9,0,0.049131166,False
303,10,0,0.017565096,False
1154,0,1,0.23769176,True
1154,1,0,0.0067227823,False
1154,2,0,0.01693616,False
1154,3,0,0.015749235,False
1154,4,0,0.0041253883,False
1154,5,0,0.040954467,False
1154,6,0,0.101558745,True
1154,7,1,0.053143367,False
1154,8,1,0.08008048,True
1154,9,0,0.0006222217,False
1154,10,0,0.04772572,False
1154,11,0,0.015508766,False
1154,12,0,0.015700363,False
1154,13,0,0.0097481245,False
1181,0,0,0.1287995,True
1181,1,0,0.06774914,False
1181,2,0,0.054427102,False
1181,3,0,0.0019847022,False
1181,4,0,0.0038122712,False
1181,5,0,0.102631904,True
1181,6,0,0.2700274,True
1181,7,0,0.20278545,True
1181,8,0,0.0027449368,False
1181,9,0,0.08018776,True
1181,10,0,0.00017121919,False
1181,11,0,0.09912426,True
1181,12,0,0.032863263,False
1181,13,0,5.5728888e-05,False
1181,14,0,0.022880057,False
1181,15,1,0.7887173,True
605,0,0,0.06547214,False
605,1,0,0.008410667,False
605,2,0,0.01175573,False
605,3,0,0.023845892,False
605,4,0,0.02360931,False
605,5,0,0.018567672,False
605,6,0,0.012733751,False
605,7,0,0.6288494,True
605,8,1,0.96384865,True
605,9,1,0.6387115,True
605,10,0,0.14768703,True
605,11,0,0.070807606,False
707,0,0,0.008921846,False
707,1,0,0.0010375254,False
707,2,1,0.6120971,True
707,3,0,0.10247166,True
707,4,0,0.011214366,False
707,5,0,0.51815903,True
707,6,0,0.24542268,True
707,7,0,0.0037146662,False
707,8,0,0.01672689,False
707,9,0,0.036421202,False
707,10,0,0.06380873,False
707,11,0,0.03507996,False
707,12,0,0.021291682,False
490,0,0,0.045677572,False
490,1,0,0.040536538,False
490,2,0,0.030023616,False
490,3,0,0.05355822,False
490,4,0,0.024784118,False
490,5,0,0.01752785,False
490,6,0,0.036484428,False
490,7,1,0.5389632,True
490,8,0,0.13982709,True
490,9,0,0.093858846,True
490,10,1,0.47628534,True
490,11,0,0.03874504,False
953,0,1,0.081826285,True
953,1,1,0.22775316,True
953,2,0,0.047262684,False
953,3,0,0.0104711065,False
953,4,0,0.043844096,False
953,5,0,0.073245145,False
953,6,0,0.00012302649,False
953,7,0,0.024624905,False
953,8,0,0.1286736,True
953,9,0,0.008001415,False
953,10,0,0.025858445,False
953,11,1,0.24239816,True
953,12,0,0.03408394,False
953,13,0,0.00052965514,False
953,14,0,0.14664221,True
407,0,0,0.03754594,False
407,1,0,0.07396504,False
407,2,0,0.07017233,False
407,3,0,0.022241432,False
407,4,0,0.11025004,True
407,5,0,0.14467104,True
407,6,0,0.22358745,True
407,7,0,0.30191883,True
407,8,0,0.34954712,True
407,9,1,0.6431894,True
407,10,0,0.006019309,False
359,0,0,0.512567,True
359,1,0,0.029222744,False
359,2,0,0.17677097,True
359,3,0,0.008487798,False
359,4,0,0.0020631293,False
359,5,0,0.050586406,False
359,6,0,0.031991143,False
359,7,0,0.054400932,False
359,8,0,0.011549241,False
359,9,0,0.014670141,False
359,10,0,0.011826577,False
359,11,1,0.3885455,True
355,0,0,0.0032107686,False
355,1,0,0.19005199,True
355,2,0,0.006163995,False
355,3,0,0.039992217,False
355,4,0,0.018389653,False
355,5,0,0.011368298,False
355,6,0,0.01937742,False
355,7,0,0.07437819,False
355,8,0,0.08848725,True
355,9,1,0.6411588,True
355,10,0,0.044611253,False
355,11,0,0.016002672,False
637,0,0,0.17033495,True
637,1,0,0.0006545715,False
637,2,0,0.024158888,False
637,3,0,0.1210888,True
637,4,0,0.005482794,False
637,5,0,0.01240357,False
637,6,0,0.031450838,False
637,7,0,0.009868545,False
637,8,0,0.005391142,False
637,9,0,0.51389277,True
637,10,0,0.13040134,True
637,11,0,0.0063108797,False
637,12,0,0.016040094,False
637,13,0,0.014615134,False
637,14,0,0.010996995,False
637,15,1,0.20609368,True
637,16,0,0.054259,False
637,17,0,0.004598019,False
666,0,0,0.118833706,True
666,1,0,0.0058064642,False
666,2,0,0.008390953,False
666,3,0,0.014030291,False
666,4,0,0.023275202,False
666,5,1,0.19732569,True
666,6,0,0.015413214,False
666,7,1,0.037933875,False
666,8,0,0.002213993,False
666,9,0,0.003481313,False
666,10,0,0.008681014,False
666,11,1,0.012728992,False
666,12,0,0.006976651,False
666,13,0,0.017488783,False
666,14,0,0.013429872,False
666,15,0,0.0058534867,False
609,0,0,0.13448669,True
609,1,0,0.010405472,False
609,2,0,0.0143005075,False
609,3,0,0.08399001,True
609,4,0,0.35303706,True
609,5,0,0.043264844,False
609,6,0,0.05041827,False
609,7,0,0.039940845,False
609,8,0,0.056084525,False
609,9,0,0.04772481,False
609,10,0,0.05340805,False
609,11,0,0.07724628,False
609,12,1,0.36755425,True
1073,0,1,0.24695273,True
1073,1,0,0.10236514,True
1073,2,0,0.059236776,False
1073,3,0,0.07141031,False
1073,4,0,0.062341526,False
1073,5,0,0.0860991,True
1073,6,0,0.08835266,True
1073,7,0,0.12180046,True
1073,8,0,0.10164216,True
1073,9,0,0.09168443,True
1073,10,0,0.08536574,True
1073,11,0,0.10560861,True
1073,12,0,0.10520263,True
276,0,0,0.009977776,False
276,1,0,0.4656004,True
276,2,0,0.00044447888,False
276,3,0,0.015709238,False
276,4,0,0.005656209,False
276,5,0,0.008021428,False
276,6,0,0.007326533,False
276,7,0,0.0056348694,False
276,8,0,0.024963722,False
276,9,1,0.42899773,True
276,10,0,0.42240003,True
276,11,0,0.008354917,False
276,12,0,0.0072574033,False
371,0,0,0.18899766,True
371,1,0,0.013546229,False
371,2,0,0.017860722,False
371,3,0,0.028330585,False
371,4,0,0.0078056348,False
371,5,0,0.012192663,False
371,6,1,0.35307148,True
371,7,0,0.5650818,True
371,8,0,0.02330705,False
371,9,0,0.041808076,False
371,10,0,0.02298721,False
371,11,0,0.018017774,False
780,0,0,0.4903209,True
780,1,0,0.018924046,False
780,2,0,0.013928106,False
780,3,0,0.016961703,False
780,4,0,0.0055208676,False
780,5,0,0.0734278,False
780,6,0,0.010803273,False
780,7,0,0.4915544,True
780,8,0,0.07776711,False
780,9,0,0.010643067,False
780,10,0,0.022356026,False
780,11,0,0.012724691,False
780,12,1,0.28755903,True
780,13,0,0.03734457,False
780,14,1,0.15936013,True
292,0,0,0.08381804,True
292,1,1,0.024855444,False
292,2,0,0.085514724,True
292,3,0,0.21856089,True
292,4,0,0.0014968992,False
292,5,0,0.07279433,False
292,6,0,0.016702872,False
292,7,0,0.014103287,False
292,8,0,0.012962514,False
292,9,0,0.004443021,False
292,10,0,2.2520926e-05,False
292,11,0,0.0020972856,False
292,12,0,0.38418183,True
292,13,0,0.008116417,False
292,14,0,0.000108330074,False
292,15,0,0.004154924,False
1020,0,0,0.119907334,True
1020,1,1,0.58966005,True
1020,2,0,0.010643565,False
1020,3,0,0.010610405,False
1020,4,0,0.022750353,False
1020,5,0,0.026496628,False
1020,6,0,0.06957662,False
1020,7,0,0.08083437,True
1020,8,0,0.08032808,True
1020,9,0,0.061741535,False
1020,10,0,0.0009508369,False
1020,11,0,7.557671e-05,False
1020,12,0,0.04243485,False
1020,13,0,0.08459403,True
1020,14,0,0.007747846,False
368,0,1,0.6157081,True
368,1,0,0.05890805,False
368,2,0,0.21387644,True
368,3,0,0.0012676946,False
368,4,0,0.13311443,True
368,5,0,0.12088354,True
368,6,0,0.005062452,False
368,7,0,0.0047046714,False
368,8,0,0.05159361,False
368,9,1,0.071049385,False
368,10,0,0.04973713,False
368,11,0,0.008823903,False
544,0,0,0.00019539689,False
544,1,1,0.34770095,True
544,2,0,0.19625275,True
544,3,0,0.29769552,True
544,4,1,0.38040808,True
544,5,0,0.00017629036,False
544,6,0,0.044505324,False
544,7,0,0.035707243,False
544,8,0,0.38684162,True
544,9,0,0.03899005,False
544,10,0,0.06510933,False
544,11,0,0.048459962,False
544,12,0,0.034115233,False
35,0,0,0.43462688,True
35,1,0,0.011144864,False
35,2,0,0.012782105,False
35,3,0,0.021064827,False
35,4,0,0.016950227,False
35,5,0,0.023012375,False
35,6,1,0.12884441,True
35,7,1,0.08255694,True
35,8,0,0.09710613,True
35,9,0,0.00061122584,False
35,10,0,0.13290529,True
35,11,0,0.015098133,False
35,12,0,0.02081244,False
35,13,1,0.3801051,True
460,0,0,0.2411134,True
460,1,0,0.24441639,True
460,2,0,0.09016211,True
460,3,0,0.040613182,False
460,4,0,0.031516038,False
460,5,0,0.16147102,True
460,6,0,0.09430374,True
460,7,0,0.04995814,False
460,8,0,0.24688822,True
460,9,0,0.068058684,False
460,10,1,0.3731516,True
460,11,0,0.2733857,True
850,0,0,0.36959085,True
850,1,0,0.018566778,False
850,2,0,0.19012275,True
850,3,0,0.00013109516,False
850,4,0,0.006402077,False
850,5,0,0.003664201,False
850,6,0,0.02359969,False
850,7,0,0.0119919,False
850,8,0,0.01170409,False
850,9,1,0.19716814,True
850,10,0,0.09556984,True
850,11,0,0.05259749,False
850,12,0,0.020332169,False
850,13,0,0.01690224,False
29,0,1,0.3326606,True
29,1,0,0.033443898,False
29,2,0,0.010124183,False
29,3,0,0.031373147,False
29,4,0,0.015147229,False
29,5,0,0.0140597075,False
29,6,0,0.382818,True
29,7,0,0.17159766,True
29,8,0,0.54119277,True
29,9,0,0.15012099,True
29,10,0,0.0020912057,False
29,11,0,0.017729588,False
29,12,0,0.029825496,False
511,0,0,0.00016269436,False
511,1,0,0.15992475,True
511,2,0,0.0005859201,False
511,3,1,0.24841215,True
511,4,0,0.4338714,True
511,5,0,0.59040695,True
511,6,0,0.1826827,True
511,7,0,0.031237742,False
511,8,0,0.00083223725,False
511,9,0,0.0045534545,False
511,10,0,0.0030588547,False
511,11,0,0.00013942213,False
511,12,0,0.00066353165,False
511,13,0,0.0012537899,False
511,14,0,0.00014316264,False
511,15,0,0.00021464958,False
511,16,0,0.0021921552,False
511,17,0,0.000324963,False
511,18,0,0.00022052856,False
511,19,0,0.0013573787,False
511,20,0,0.00020366025,False
511,21,0,0.00013762471,False
511,22,0,0.0014401034,False
511,23,0,9.111091e-05,False
511,24,0,0.0001398694,False
511,25,0,0.0011290938,False
511,26,0,0.00023518965,False
511,27,0,0.00022186461,False
511,28,0,0.0011496531,False
511,29,0,0.0001069981,False
511,30,0,0.00012853279,False
511,31,0,0.00014104291,False
428,0,0,0.025090342,False
428,1,0,0.030449074,False
428,2,0,0.023978988,False
428,3,0,0.010311532,False
428,4,0,0.045807485,False
428,5,0,0.021942457,False
428,6,0,0.045234997,False
428,7,0,0.60821265,True
428,8,0,0.0004872223,False
428,9,0,0.011199016,False
428,10,1,0.5994965,True
428,11,0,0.009818529,False
428,12,0,0.00029653695,False
428,13,0,0.0010359185,False
428,14,0,0.00028485124,False
954,0,0,8.26288e-05,False
954,1,1,0.14290765,True
954,2,0,0.061470237,False
954,3,0,0.033071276,False
954,4,0,0.045136243,False
954,5,0,0.028333662,False
954,6,0,0.093599774,True
954,7,0,0.06556259,False
954,8,0,0.18579663,True
954,9,0,0.20106857,True
954,10,0,0.23601533,True
954,11,0,0.120970145,True
954,12,0,0.18734272,True
954,13,0,0.016465573,False
954,14,0,0.07253458,False
258,0,1,0.59267193,True
258,1,0,0.005023211,False
258,2,0,0.21851274,True
258,3,0,0.00035073038,False
258,4,0,0.011745978,False
258,5,0,0.011807845,False
258,6,0,0.0039170706,False
258,7,0,0.001127151,False
258,8,0,0.0039053115,False
258,9,0,0.008831074,False
258,10,0,0.017897755,False
258,11,0,0.2539405,True
258,12,0,0.007675591,False
258,13,0,0.19557062,True
258,14,0,0.0032095066,False
274,0,0,0.0018906723,False
274,1,0,0.4594421,True
274,2,0,0.015657578,False
274,3,1,0.41402918,True
274,4,0,0.001163249,False
274,5,0,0.2656691,True
274,6,0,0.00022957192,False
274,7,0,0.00651022,False
274,8,0,0.0047459677,False
274,9,0,0.028610582,False
274,10,0,0.019888602,False
274,11,0,0.019770622,False
274,12,0,0.0021786522,False
972,0,0,0.00014974314,False
972,1,1,0.5061944,True
972,2,0,0.017075751,False
972,3,0,0.013021997,False
972,4,0,0.08121086,True
972,5,0,0.11283083,True
972,6,0,0.112002976,True
972,7,0,0.01686648,False
972,8,0,0.0127679305,False
972,9,0,0.002647418,False
972,10,0,3.1525175e-05,False
972,11,0,0.04039416,False
972,12,0,0.027666708,False
972,13,0,0.000267667,False
972,14,0,1.16162455e-05,False
972,15,0,0.005942844,False
972,16,0,0.0001285133,False
640,0,1,0.620002,True
640,1,0,0.09649234,True
640,2,0,0.045549143,False
640,3,0,0.04799867,False
640,4,0,0.074243344,False
640,5,0,0.0015860603,False
640,6,0,0.0035915629,False
640,7,0,0.30850032,True
640,8,0,0.08756664,True
640,9,0,0.0006126635,False
640,10,0,0.031467974,False
640,11,0,0.08432293,True
640,12,0,0.05696769,False
640,13,0,0.031489346,False
640,14,0,0.06957033,False
1109,0,0,0.0106179165,False
1109,1,0,0.019561231,False
1109,2,0,0.005295732,False
1109,3,0,0.00047130065,False
1109,4,0,0.0024335599,False
1109,5,0,0.020882895,False
1109,6,0,0.000735167,False
1109,7,0,0.0013060258,False
1109,8,0,0.010673205,False
1109,9,0,0.0012907984,False
1109,10,0,0.010515512,False
1109,11,0,0.03551086,False
1109,12,0,0.014144779,False
1109,13,0,0.0023504852,False
1109,14,0,2.0564054e-05,False
1109,15,0,0.0077386796,False
1109,16,1,0.9068643,True
1109,17,0,0.00092707225,False
1109,18,0,0.8802658,True
1109,19,0,0.008818329,False
788,0,0,6.2425235e-05,False
788,1,0,0.0031283516,False
788,2,0,0.005495247,False
788,3,0,0.007795149,False
788,4,0,1.1570782e-05,False
788,5,0,0.0005076349,False
788,6,1,0.3501149,True
788,7,0,0.010461299,False
788,8,0,0.15307598,True
788,9,0,0.29635304,True
788,10,0,0.03359856,False
788,11,0,0.2294219,True
788,12,0,0.11432868,True
788,13,0,0.07074299,False
788,14,0,0.017675286,False
788,15,0,0.00433041,False
788,16,0,0.03745326,False
788,17,0,0.031306848,False
788,18,0,0.00080524187,False
1131,0,0,0.00039478202,False
1131,1,1,0.23146267,True
1131,2,0,0.15023518,True
1131,3,0,0.19476567,True
1131,4,0,0.05859275,False
1131,5,0,0.035366766,False
1131,6,0,0.041642223,False
1131,7,0,0.04413561,False
1131,8,0,0.046251435,False
1131,9,0,0.052174393,False
1131,10,0,0.45584586,True
1131,11,0,0.1269376,True
1131,12,0,0.216303,True
1131,13,0,0.16526166,True
657,0,0,0.17685212,True
657,1,0,0.0065076663,False
657,2,0,0.0167903,False
657,3,0,0.0023818903,False
657,4,0,0.082576126,True
657,5,0,0.046471443,False
657,6,0,0.004856473,False
657,7,0,0.01075801,False
657,8,1,0.12909591,True
657,9,0,0.05635609,False
657,10,0,0.03758214,False
657,11,1,0.099764936,True
657,12,0,0.30771294,True
657,13,0,0.00037183787,False
657,14,0,0.064944774,False
657,15,0,0.016563326,False
657,16,0,0.0036073648,False
1015,0,0,0.12807848,True
1015,1,0,0.014413625,False
1015,2,0,0.02317507,False
1015,3,0,0.043059755,False
1015,4,0,0.026176868,False
1015,5,0,0.0092434,False
1015,6,0,0.026616966,False
1015,7,0,0.02362034,False
1015,8,0,0.2562406,True
1015,9,0,0.003919486,False
1015,10,1,0.33023107,True
1015,11,0,0.011015981,False
1015,12,0,0.056005646,False
1015,13,0,0.051374502,False
1015,14,0,0.08747608,True
1015,15,0,0.10669568,True
1015,16,0,0.0012436132,False
1015,17,0,0.0006455105,False
217,0,0,5.157947e-06,False
217,1,1,0.85270894,True
217,2,0,0.006437322,False
217,3,0,0.008420993,False
217,4,1,0.0077276183,False
217,5,0,0.45345747,True
217,6,0,0.0061277566,False
217,7,0,0.0006887814,False
217,8,0,0.032800235,False
217,9,0,4.979838e-05,False
217,10,0,0.00027878504,False
217,11,0,0.0032977625,False
217,12,0,0.0009184876,False
217,13,0,0.0005796946,False
217,14,0,5.9498398e-05,False
217,15,0,0.00031026243,False
217,16,0,0.0025278905,False
217,17,0,0.0006749816,False
217,18,0,0.00021040904,False
217,19,0,0.0058486876,False
217,20,0,0.011294802,False
217,21,0,0.008554961,False
217,22,0,0.0060646087,False
1016,0,0,0.007236339,False
1016,1,1,0.5539153,True
1016,2,0,0.11363337,True
1016,3,1,0.49693307,True
1016,4,0,0.46126127,True
1016,5,0,0.21741517,True
1016,6,0,0.026893118,False
1016,7,0,0.0012150267,False
1016,8,0,0.039743364,False
1016,9,0,0.008814758,False
1016,10,0,6.1743915e-05,False
1016,11,0,6.595074e-05,False
1016,12,0,0.00087142264,False
1016,13,0,0.00017420531,False
1016,14,0,0.0007907324,False
1016,15,0,0.0009049325,False
1016,16,0,0.00010511356,False
1016,17,0,0.0005601141,False
1016,18,0,0.002411278,False
1016,19,0,0.00014020017,False
1016,20,0,0.0298756,False
1016,21,0,0.0013321927,False
1016,22,0,5.9766404e-05,False
1016,23,0,0.00013601973,False
1016,24,0,0.0030203345,False
1016,25,0,9.6309195e-05,False
1016,26,0,0.0042076367,False
1016,27,0,0.0023149103,False
1016,28,0,9.9894016e-05,False
1016,29,0,0.00021157626,False
1016,30,0,0.00052568805,False
1016,31,0,9.790083e-05,False
1016,32,0,0.0003776401,False
1016,33,0,0.0006702253,False
687,0,0,0.00035129656,False
687,1,0,0.063953586,False
687,2,0,0.09545339,True
687,3,1,0.23368707,True
687,4,0,0.000736291,False
687,5,0,0.07940557,True
687,6,0,0.027257303,False
687,7,0,0.02954374,False
687,8,0,0.2332596,True
687,9,0,0.026642142,False
687,10,0,0.0024549144,False
687,11,0,0.004972533,False
687,12,0,0.062737964,False
687,13,0,0.10965474,True
687,14,0,0.044365212,False
687,15,0,0.0047195763,False
1072,0,1,0.14430282,True
1072,1,0,0.02620825,False
1072,2,0,0.052492663,False
1072,3,0,0.05103161,False
1072,4,0,0.10005794,True
1072,5,0,0.07899459,True
1072,6,0,0.11428016,True
1072,7,0,0.100058526,True
1072,8,1,0.11803086,True
1072,9,0,0.064966224,False
1072,10,0,0.115377314,True
1072,11,0,0.12288646,True
1072,12,0,0.039747257,False
109,0,0,0.18632874,True
109,1,0,0.008520261,False
109,2,0,0.025408965,False
109,3,0,0.06771724,False
109,4,0,0.020356616,False
109,5,0,0.016634382,False
109,6,0,0.23845163,True
109,7,0,0.026286783,False
109,8,0,0.023126895,False
109,9,1,0.048465177,False
109,10,1,0.0026715267,False
109,11,0,0.036732946,False
109,12,0,0.02218592,False
109,13,0,0.16759011,True
42,0,0,0.25762406,True
42,1,0,0.010141875,False
42,2,0,0.008909792,False
42,3,0,0.012885247,False
42,4,0,0.0061788047,False
42,5,0,0.09691182,True
42,6,1,0.9886413,True
42,7,0,0.00026327296,False
42,8,0,0.009564747,False
42,9,0,0.009215585,False
42,10,0,0.21989071,True
42,11,0,0.015473168,False
42,12,0,0.00022309579,False
42,13,0,2.8525421e-05,False
955,0,0,0.018813293,False
955,1,0,0.0044914815,False
955,2,0,0.12197302,True
955,3,0,0.2161495,True
955,4,0,0.017239733,False
955,5,0,0.0004773276,False
955,6,0,0.038093843,False
955,7,0,0.10714835,True
955,8,0,0.005579034,False
955,9,0,0.016647967,False
955,10,1,0.5775677,True
955,11,0,0.011868931,False
955,12,0,0.09322699,True
955,13,0,0.049984522,False
955,14,0,0.08217652,True
955,15,0,0.00019079408,False
589,0,0,0.0055649728,False
589,1,0,0.28953078,True
589,2,0,0.005499465,False
589,3,0,0.005051313,False
589,4,0,0.05878385,False
589,5,0,0.013393598,False
589,6,1,0.44727945,True
589,7,0,0.012497201,False
589,8,0,0.00027542902,False
589,9,0,0.00013776337,False
589,10,0,0.0033119959,False
589,11,0,0.10336355,True
589,12,0,0.0012661079,False
589,13,0,0.0004444986,False
589,14,0,0.0004484216,False
589,15,0,6.568156e-05,False
589,16,0,0.00653562,False
589,17,0,3.4455832e-05,False
589,18,0,0.15751308,True
589,19,0,0.00010113245,False
589,20,0,0.07205138,False
283,0,0,0.0046086814,False
283,1,1,0.46754766,True
283,2,0,0.0023823006,False
283,3,0,0.17474008,True
283,4,0,0.00031828557,False
283,5,0,0.001313727,False
283,6,0,0.017630417,False
283,7,0,0.037658144,False
283,8,0,0.0014624185,False
283,9,0,0.0035831803,False
283,10,0,0.001922018,False
283,11,0,0.022328444,False
283,12,0,0.017871708,False
283,13,0,0.013135486,False
283,14,0,0.04638851,False
47,0,0,0.0037686026,False
47,1,0,0.16793568,True
47,2,0,0.033029113,False
47,3,0,0.0056465385,False
47,4,0,0.00038121722,False
47,5,0,0.008406755,False
47,6,1,0.32533026,True
47,7,0,0.09322318,True
47,8,0,0.0058216318,False
47,9,0,0.0038186891,False
47,10,0,0.014874853,False
47,11,0,0.0013116129,False
47,12,0,0.004715056,False
47,13,0,0.020589778,False
47,14,0,0.010838434,False
564,0,0,0.03967604,False
564,1,1,0.86398774,True
564,2,0,0.01847274,False
564,3,0,0.043236848,False
564,4,0,0.6184616,True
564,5,0,0.0011205715,False
564,6,0,0.014230469,False
564,7,0,0.016621921,False
564,8,0,0.017050296,False
564,9,0,0.0023590603,False
564,10,0,7.75963e-06,False
564,11,0,0.027167132,False
564,12,0,0.010639247,False
275,0,0,0.067617945,False
275,1,0,0.0054714642,False
275,2,0,0.00942137,False
275,3,0,0.043147087,False
275,4,0,0.014525111,False
275,5,0,0.011240787,False
275,6,0,0.09878299,True
275,7,0,0.011743847,False
275,8,0,0.031504203,False
275,9,1,0.39202145,True
275,10,0,0.00058145396,False
275,11,0,0.07573822,False
275,12,0,0.018992892,False
161,0,1,0.2808098,True
161,1,0,0.044624362,False
161,2,0,0.030072644,False
161,3,0,0.005690208,False
161,4,0,0.0025036726,False
161,5,0,0.07717228,False
161,6,1,0.54118633,True
161,7,0,0.024833858,False
161,8,0,0.0008411498,False
161,9,0,0.003962925,False
161,10,0,0.021695172,False
161,11,0,0.010555134,False
161,12,1,0.28233412,True
344,0,0,0.3755877,True
344,1,0,0.0062917382,False
344,2,0,0.063978545,False
344,3,0,0.046790157,False
344,4,0,0.050158523,False
344,5,0,0.003169135,False
344,6,0,0.00082600256,False
344,7,0,0.04632742,False
344,8,1,0.051768146,False
