mol_id,atom_id,true_label,predicted_label,predicted_binary_label
344,9,0,0.035860404,False
344,10,0,0.0010697824,False
344,11,0,0.00770748,False
344,12,1,0.4113994,True
1025,0,1,0.78195065,True
1025,1,0,0.03953802,False
1025,2,0,0.009113955,False
1025,3,0,0.03495341,False
1025,4,0,0.016221194,False
1025,5,0,0.10660919,True
1025,6,0,0.12559271,True
1025,7,0,0.1157841,True
1025,8,0,0.032796238,False
1025,9,0,0.045437157,False
1025,10,0,0.03953745,False
1025,11,0,0.08249526,True
1025,12,0,0.045339316,False
1025,13,0,0.005939242,False
1025,14,0,0.009375432,False
1025,15,0,0.004331,False
493,0,0,3.0198644e-05,False
493,1,0,0.35499984,True
493,2,0,0.0014470621,False
493,3,0,0.06897139,False
493,4,0,0.0009819833,False
493,5,0,0.000107791675,False
493,6,0,0.01374256,False
493,7,0,0.22949763,True
493,8,0,0.0076382905,False
493,9,0,3.0983738e-05,False
493,10,0,0.0002161309,False
493,11,1,0.23990944,True
493,12,0,0.0031521628,False
493,13,0,0.0034007407,False
493,14,0,0.08273062,True
493,15,0,0.00370611,False
493,16,0,0.0061895456,False
493,17,0,0.0039924644,False
493,18,0,0.014080497,False
493,19,0,0.004571659,False
493,20,0,0.0025339697,False
493,21,0,0.0038662788,False
122,0,0,0.014214031,False
122,1,0,0.01532975,False
122,2,0,0.0018464413,False
122,3,0,0.0005168597,False
122,4,0,0.0025961415,False
122,5,0,0.007973838,False
122,6,0,0.009523439,False
122,7,0,7.9438134e-05,False
122,8,0,0.14246958,True
122,9,0,0.009422888,False
122,10,0,0.023792159,False
122,11,0,0.32036045,True
122,12,0,0.025631003,False
122,13,1,0.10595592,True
122,14,0,2.402573e-05,False
122,15,0,0.12450141,True
122,16,1,0.020317376,False
122,17,0,0.030766718,False
122,18,0,0.009243129,False
122,19,0,0.09749616,True
122,20,0,0.0017541168,False
122,21,0,0.00011184105,False
122,22,0,0.00089857605,False
1001,0,0,3.7613412e-05,False
1001,1,0,0.031733807,False
1001,2,0,0.10478357,True
1001,3,0,0.14573261,True
1001,4,0,0.047936697,False
1001,5,0,0.11087242,True
1001,6,0,0.029651633,False
1001,7,0,0.054737978,False
1001,8,0,0.3973487,True
1001,9,0,0.026043316,False
1001,10,1,0.036090676,False
1001,11,0,0.06579276,False
1001,12,0,0.0005036672,False
1001,13,0,0.00058340945,False
1001,14,0,0.0054387436,False
1001,15,0,0.009403626,False
1001,16,0,0.04444201,False
986,0,0,0.008995077,False
986,1,0,0.18353581,True
986,2,0,0.0037211815,False
986,3,0,0.002601371,False
986,4,0,0.008425844,False
986,5,0,0.01921884,False
986,6,0,0.0361937,False
986,7,0,0.011204594,False
986,8,0,0.011690288,False
986,9,0,0.0011449417,False
986,10,0,0.0009013746,False
986,11,0,0.0019935,False
986,12,0,0.008339737,False
986,13,1,0.9220296,True
986,14,0,0.0016090776,False
986,15,0,0.002298163,False
986,16,0,0.0015344366,False
512,0,0,0.0035541349,False
512,1,0,0.01856673,False
512,2,0,0.1297595,True
512,3,0,0.028443322,False
512,4,0,0.0066968207,False
512,5,0,0.06388982,False
512,6,0,0.039232887,False
512,7,0,0.063812606,False
512,8,0,0.054185763,False
512,9,0,0.04257719,False
512,10,0,0.5167769,True
512,11,0,0.036200892,False
512,12,1,0.38897163,True
512,13,0,0.046410855,False
412,0,0,0.23913029,True
412,1,0,0.29784015,True
412,2,0,0.31176668,True
412,3,0,0.1256631,True
412,4,1,0.061283935,False
412,5,0,0.05741585,False
412,6,0,0.09310523,True
412,7,0,0.07177754,False
412,8,0,0.07177754,False
412,9,0,0.24181621,True
412,10,0,0.0014895437,False
643,0,0,0.0004488856,False
643,1,0,0.08383179,True
643,2,0,0.04056869,False
643,3,1,0.2124106,True
643,4,0,0.12020626,True
643,5,0,0.14867337,True
643,6,0,0.00011183977,False
643,7,0,0.08855918,True
643,8,0,0.14824522,True
643,9,0,0.0200858,False
643,10,0,0.022291563,False
643,11,0,0.022285225,False
643,12,0,0.033126686,False
643,13,0,0.03487169,False
643,14,0,0.020050349,False
626,0,0,0.049646858,False
626,1,0,0.20581609,True
626,2,0,0.012827263,False
626,3,0,0.009781114,False
626,4,0,0.0061468133,False
626,5,0,4.645867e-05,False
626,6,0,0.008194941,False
626,7,0,0.015607938,False
626,8,1,0.440067,True
626,9,0,0.0006465147,False
626,10,0,0.011971027,False
626,11,0,0.018079655,False
626,12,0,0.029585676,False
626,13,0,0.043098934,False
626,14,0,0.016237462,False
626,15,0,0.022160444,False
979,0,0,0.0012464831,False
979,1,0,0.021195814,False
979,2,0,0.017102728,False
979,3,0,0.00083542254,False
979,4,0,0.006583566,False
979,5,0,8.8116525e-05,False
979,6,0,0.016563559,False
979,7,0,0.015248228,False
979,8,0,0.59620166,True
979,9,1,0.8231372,True
979,10,1,0.4361845,True
979,11,0,0.026642062,False
979,12,0,0.018403819,False
979,13,0,0.026760526,False
979,14,0,0.00031878785,False
979,15,0,0.0019834852,False
979,16,0,0.00023022712,False
979,17,0,0.00027895282,False
28,0,0,0.16913225,True
28,1,0,0.15848933,True
28,2,0,0.010971933,False
28,3,0,0.013930065,False
28,4,0,0.053779516,False
28,5,0,0.029083135,False
28,6,0,0.0024334292,False
28,7,0,0.0015948078,False
28,8,1,0.17317514,True
28,9,0,0.08249116,True
28,10,0,0.111433834,True
28,11,0,0.00029472576,False
28,12,0,0.02940617,False
981,0,0,0.14117526,True
981,1,0,0.43788508,True
981,2,0,0.060627367,False
981,3,1,0.0444017,False
981,4,0,0.0039034013,False
981,5,0,0.036466163,False
981,6,0,0.015362449,False
981,7,0,0.022845954,False
981,8,0,0.044695526,False
981,9,0,0.06861534,False
981,10,0,0.09948472,True
981,11,0,0.0030059447,False
981,12,0,0.00024994332,False
981,13,0,0.128136,True
981,14,0,0.07478857,False
981,15,0,0.01770213,False
745,0,0,0.005764221,False
745,1,0,0.30761167,True
745,2,0,0.0047643483,False
745,3,0,0.02244736,False
745,4,0,0.008763284,False
745,5,0,0.0032470373,False
745,6,0,0.002546133,False
745,7,0,0.008122131,False
745,8,0,0.11459308,True
745,9,0,0.005046453,False
745,10,1,0.18857615,True
745,11,0,0.006220573,False
745,12,0,0.040267378,False
745,13,0,0.01749506,False
745,14,0,0.094830155,True
745,15,0,0.0002772826,False
745,16,0,0.02443538,False
745,17,0,0.0024049466,False
543,0,0,0.47171587,True
543,1,0,0.04316401,False
543,2,0,0.050527964,False
543,3,0,0.063738726,False
543,4,0,0.08943697,True
543,5,0,0.04619895,False
543,6,0,0.029953457,False
543,7,0,0.00017121821,False
543,8,0,0.069277175,False
543,9,0,0.11807912,True
543,10,0,0.06844202,False
543,11,0,0.07997933,True
543,12,1,0.27683583,True
305,0,0,0.13224696,True
305,1,0,0.02842606,False
305,2,0,0.26778147,True
305,3,0,0.029736174,False
305,4,0,0.005640649,False
305,5,0,0.027169585,False
305,6,0,0.06609655,False
305,7,0,0.052191,False
305,8,1,0.51031065,True
305,9,0,0.036328707,False
305,10,0,0.02445775,False
399,0,0,0.0065937275,False
399,1,0,0.0066774907,False
399,2,0,0.0005234031,False
399,3,0,0.0010968962,False
399,4,0,0.0012368296,False
399,5,0,0.0006535785,False
399,6,0,0.00083829724,False
399,7,0,0.0017110972,False
399,8,0,0.0014000116,False
399,9,0,0.00011794732,False
399,10,0,0.07551224,False
399,11,0,0.0037436201,False
399,12,0,0.00056538236,False
399,13,0,0.011794615,False
399,14,0,0.00030506085,False
399,15,0,0.46078676,True
399,16,0,1.4459398e-06,False
399,17,0,0.0026628762,False
399,18,0,0.0008174833,False
399,19,1,0.49100682,True
399,20,0,3.837268e-06,False
399,21,0,0.00067285856,False
399,22,0,0.0005066306,False
399,23,0,0.50135005,True
399,24,0,1.5907526e-05,False
399,25,0,0.0012597236,False
399,26,0,0.0003306031,False
399,27,0,0.0034404835,False
399,28,0,0.001573002,False
399,29,0,0.0013199646,False
399,30,0,0.0013794164,False
326,0,0,0.1678513,True
326,1,1,0.1524943,True
326,2,1,0.08639168,True
326,3,0,0.037410192,False
326,4,0,0.07357667,False
326,5,0,0.0766799,False
326,6,0,0.11965085,True
326,7,0,0.056927472,False
326,8,0,0.2597328,True
326,9,0,0.094948046,True
326,10,0,0.30911586,True
326,11,0,0.14502852,True
326,12,0,0.111474976,True
864,0,0,0.000872459,False
864,1,0,0.3087656,True
864,2,0,0.51942366,True
864,3,0,0.010336456,False
864,4,0,0.029484533,False
864,5,0,0.12988356,True
864,6,0,2.369457e-05,False
864,7,1,0.07308394,False
864,8,1,0.057143323,False
864,9,0,5.359815e-05,False
864,10,0,0.080213934,True
864,11,0,0.009262458,False
864,12,0,0.052861787,False
864,13,0,0.08047137,True
864,14,0,3.9349263e-05,False
864,15,0,0.14877875,True
864,16,0,0.06096487,False
864,17,0,1.3404894e-05,False
864,18,0,0.028341757,False
157,0,0,0.15186001,True
157,1,0,0.10908244,True
157,2,0,0.035831705,False
157,3,0,0.011783889,False
157,4,0,0.009245824,False
157,5,0,0.030767992,False
157,6,1,0.27648744,True
157,7,0,0.05358483,False
157,8,1,0.45919323,True
157,9,0,0.013928662,False
157,10,0,0.106201336,True
157,11,0,0.525401,True
157,12,0,0.01575845,False
549,0,0,0.00012345836,False
549,1,0,0.04950108,False
549,2,0,0.026614934,False
549,3,1,0.46204358,True
549,4,0,0.0075597595,False
549,5,0,0.40434524,True
549,6,0,0.014379173,False
549,7,0,0.0014171732,False
549,8,0,0.0017108397,False
549,9,0,0.023922544,False
549,10,0,0.022228308,False
549,11,0,0.0023034676,False
549,12,0,0.0014752811,False
549,13,0,0.03006985,False
549,14,0,0.00023766699,False
549,15,0,0.032491427,False
261,0,0,0.17863964,True
261,1,1,0.17135942,True
261,2,0,0.15861173,True
261,3,1,0.123415634,True
261,4,0,0.014518888,False
261,5,0,0.08741345,True
261,6,0,0.08620214,True
261,7,0,0.07019852,False
261,8,0,0.08879801,True
261,9,0,0.058553398,False
683,0,0,0.21579081,True
683,1,0,0.007426203,False
683,2,0,0.01457631,False
683,3,0,0.022147054,False
683,4,0,0.013650331,False
683,5,0,0.007933459,False
683,6,1,0.34355238,True
683,7,0,0.00060367835,False
683,8,0,0.04054904,False
683,9,0,0.020452866,False
683,10,0,0.06172995,False
683,11,0,0.00016950253,False
683,12,0,0.04724832,False
683,13,0,0.010678494,False
683,14,0,0.030842852,False
855,0,0,0.16515824,True
855,1,0,0.18240592,True
855,2,0,0.047673788,False
855,3,0,0.022769699,False
855,4,0,0.0417204,False
855,5,0,0.03309887,False
855,6,0,0.02924822,False
855,7,0,0.023546573,False
855,8,0,3.9730665e-05,False
855,9,0,0.04695715,False
855,10,0,0.03348536,False
855,11,0,0.00013352565,False
855,12,0,0.012375359,False
855,13,1,0.4287816,True
855,14,0,0.03584846,False
855,15,0,4.0971165e-05,False
105,0,0,0.050607644,False
105,1,0,0.04534621,False
105,2,0,0.009159844,False
105,3,0,0.0056063375,False
105,4,0,0.023095034,False
105,5,1,0.8994962,True
105,6,0,0.019289749,False
105,7,0,0.00037429304,False
105,8,0,0.04023169,False
105,9,0,0.00010127884,False
105,10,0,0.015532328,False
105,11,0,0.005309268,False
105,12,0,1.4663022e-05,False
105,13,0,0.019645238,False
105,14,0,0.019040547,False
105,15,0,8.640517e-05,False
316,0,0,0.047706217,False
316,1,1,0.74515533,True
316,2,0,0.29193556,True
316,3,0,0.065561704,False
316,4,0,0.27198452,True
316,5,0,0.012756545,False
316,6,0,0.015699156,False
316,7,0,0.062099867,False
316,8,0,0.093345225,True
316,9,0,0.059694204,False
316,10,0,0.030328216,False
1209,0,0,0.16059129,True
1209,1,0,0.20771483,True
1209,2,0,0.038848344,False
1209,3,0,0.0106422445,False
1209,4,0,0.0100182,False
1209,5,0,0.018116174,False
1209,6,0,0.018245446,False
1209,7,0,0.026377985,False
1209,8,0,0.02508991,False
1209,9,0,0.018920595,False
1209,10,0,0.32203704,True
1209,11,0,0.05352256,False
1209,12,0,0.033281747,False
1209,13,1,0.6712882,True
1209,14,0,0.00050908374,False
793,0,0,0.02518274,False
793,1,0,0.0065339855,False
793,2,0,0.021786638,False
793,3,0,0.0025609487,False
793,4,0,0.014235976,False
793,5,0,0.8492454,True
793,6,0,6.572856e-05,False
793,7,0,0.0035300863,False
793,8,1,0.60107034,True
793,9,0,0.00012456176,False
793,10,0,0.00026729747,False
793,11,0,1.4438133e-05,False
793,12,0,2.1688377e-06,False
793,13,0,0.010029159,False
793,14,0,3.8096605e-05,False
793,15,0,0.0019081733,False
793,16,0,0.00014132683,False
793,17,0,1.1594188e-05,False
994,0,0,0.39521846,True
994,1,0,0.018116092,False
994,2,0,0.023522012,False
994,3,0,0.027633723,False
994,4,0,0.08282463,True
994,5,0,0.057877056,False
994,6,0,0.057146475,False
994,7,0,0.011638899,False
994,8,0,0.05876194,False
994,9,0,0.028828068,False
994,10,0,0.015444392,False
994,11,0,0.030713778,False
994,12,1,0.59945035,True
994,13,0,0.2684561,True
994,14,1,0.63938105,True
711,0,0,0.0003699206,False
711,1,1,0.2398876,True
711,2,0,0.08853294,True
711,3,0,0.10654226,True
711,4,0,0.012594932,False
711,5,0,0.022292884,False
711,6,0,0.013558304,False
711,7,0,0.042416874,False
711,8,0,0.0395971,False
711,9,0,0.01589567,False
711,10,0,0.017153027,False
711,11,0,0.31056625,True
711,12,0,0.06309469,False
711,13,0,0.09416808,True
635,0,0,0.055715106,False
635,1,0,0.009377354,False
635,2,0,0.002888346,False
635,3,0,0.008720497,False
635,4,0,0.003689644,False
635,5,0,0.4236871,True
635,6,1,0.44215864,True
635,7,0,0.003188587,False
635,8,0,0.03903451,False
635,9,0,0.1249568,True
635,10,0,0.054718576,False
635,11,0,0.023286734,False
635,12,0,0.012269768,False
635,13,0,0.38372755,True
635,14,0,0.013928066,False
635,15,0,0.04229307,False
635,16,0,0.0018698091,False
46,0,0,0.06246206,False
46,1,0,0.0071668383,False
46,2,1,0.0058942754,False
46,3,0,0.0010274521,False
46,4,0,0.00017547765,False
46,5,0,0.04323176,False
46,6,0,0.0310474,False
46,7,0,0.013882952,False
46,8,0,0.3300307,True
46,9,0,0.0013959762,False
46,10,0,0.057241123,False
46,11,0,0.0794557,True
46,12,0,0.0643524,False
46,13,0,0.2880786,True
46,14,0,0.0006598715,False
46,15,0,0.08985756,True
747,0,0,0.20932339,True
747,1,0,0.18273376,True
747,2,0,0.004067197,False
747,3,0,0.003471289,False
747,4,0,0.00027293127,False
747,5,1,0.44474295,True
747,6,0,0.024381282,False
747,7,0,0.024506263,False
747,8,0,0.04430763,False
747,9,0,0.24520072,True
747,10,0,0.27999136,True
747,11,0,0.042742144,False
747,12,0,0.083027355,True
747,13,0,0.0012951844,False
747,14,0,1.6763719e-05,False
747,15,0,0.0057556084,False
747,16,0,0.002428345,False
747,17,0,5.4210057e-05,False
1200,0,0,1.2315179e-05,False
1200,1,1,0.7145926,True
1200,2,0,0.008019713,False
1200,3,0,0.006687404,False
1200,4,0,0.013573701,False
1200,5,0,0.14978804,True
1200,6,0,0.005427468,False
1200,7,0,0.004851456,False
1200,8,0,0.04314689,False
1200,9,0,0.00017112827,False
1200,10,0,0.0022143216,False
1200,11,0,0.0010177176,False
1200,12,0,0.002466381,False
1200,13,0,0.0017913543,False
1200,14,0,0.0031359135,False
1200,15,0,0.004470839,False
1200,16,0,0.0017581099,False
1200,17,0,0.0016285614,False
1200,18,0,0.0027814314,False
1200,19,0,0.0019113017,False
1200,20,0,0.00598487,False
1200,21,0,0.012080111,False
1200,22,0,0.05510495,False
1200,23,0,0.018098053,False
1200,24,0,0.018123873,False
485,0,0,0.063171916,False
485,1,0,0.07051008,False
485,2,0,0.079738155,True
485,3,0,0.05771155,False
485,4,0,0.13514945,True
485,5,0,0.057104457,False
485,6,0,0.05298425,False
485,7,0,0.04484971,False
485,8,0,0.051710755,False
485,9,1,0.7948804,True
485,10,0,0.0050638956,False
1158,0,0,0.27465576,True
1158,1,0,0.005032602,False
1158,2,0,0.05321107,False
1158,3,0,3.0556817e-05,False
1158,4,0,0.0064380504,False
1158,5,0,0.008530474,False
1158,6,0,0.0063578477,False
1158,7,0,0.016567046,False
1158,8,0,0.030329859,False
1158,9,0,0.7890637,True
1158,10,1,0.94631356,True
1158,11,1,0.7502265,True
1158,12,0,0.019306127,False
1158,13,0,0.020453922,False
1158,14,0,0.030972604,False
1158,15,0,3.486443e-05,False
1155,0,0,0.016488556,False
1155,1,0,0.72588164,True
1155,2,1,0.111722596,True
1155,3,0,0.07306937,False
1155,4,0,0.003963601,False
1155,5,0,0.0123872785,False
1155,6,0,0.02870168,False
1155,7,0,0.053745747,False
1155,8,0,0.0785728,False
1155,9,0,0.06832416,False
1155,10,0,0.07215589,False
1155,11,0,0.05233142,False
1155,12,0,0.01327889,False
1155,13,0,0.00465072,False
847,0,1,0.15986817,True
847,1,0,0.12008539,True
847,2,0,0.0015180325,False
847,3,0,0.0040946486,False
847,4,1,0.44079405,True
847,5,0,0.011918878,False
847,6,0,0.03672036,False
847,7,0,0.10731095,True
847,8,0,0.08583839,True
847,9,0,0.19553958,True
847,10,0,0.055766053,False
847,11,0,0.012013467,False
847,12,0,0.091712706,True
1217,0,0,0.00715097,False
1217,1,0,0.015253763,False
1217,2,0,0.027275624,False
1217,3,0,0.06485433,False
1217,4,0,0.0020898627,False
1217,5,1,0.75920516,True
1217,6,0,0.00071702385,False
1217,7,0,0.001674829,False
1217,8,0,0.01600199,False
1217,9,0,0.012923229,False
1217,10,1,0.0070264414,False
1217,11,0,0.030910488,False
1217,12,0,0.009681941,False
1217,13,0,0.018156026,False
1217,14,0,0.040222082,False
1217,15,0,0.05368806,False
1217,16,0,0.037806954,False
1217,17,0,0.027390178,False
1217,18,0,0.01930078,False
852,0,0,0.494098,True
852,1,1,0.04517719,False
852,2,0,0.103495635,True
852,3,0,0.07704816,False
852,4,0,0.0014353907,False
852,5,0,0.0030816055,False
852,6,1,0.5591575,True
852,7,0,0.01863681,False
852,8,0,0.04950716,False
852,9,0,0.04072854,False
852,10,0,0.053826265,False
852,11,0,0.035685983,False
852,12,0,0.035963695,False
852,13,0,0.0018029467,False
430,0,1,0.035921525,False
430,1,0,0.0003051589,False
430,2,0,0.00034228264,False
430,3,0,0.0023201373,False
430,4,0,0.0011573001,False
430,5,0,0.00038019486,False
430,6,0,0.011853243,False
430,7,0,0.0010566058,False
430,8,0,0.43551755,True
430,9,0,2.6342248e-06,False
430,10,0,0.0022233708,False
430,11,0,0.00011198523,False
430,12,0,0.4544101,True
430,13,0,3.0144606e-06,False
430,14,0,0.015775882,False
430,15,0,0.0004145162,False
430,16,0,0.39805594,True
430,17,0,8.681225e-07,False
430,18,0,0.00017977053,False
430,19,0,0.00067974214,False
430,20,0,7.1963885e-05,False
430,21,0,0.05962298,False
430,22,0,3.8285187e-05,False
430,23,0,0.00015003541,False
430,24,0,0.006598308,False
430,25,0,0.023188429,False
430,26,0,2.356884e-05,False
430,27,0,0.0056405417,False
430,28,0,0.002080241,False
430,29,0,3.6346057e-06,False
568,0,0,0.022602675,False
568,1,1,0.45909482,True
568,2,0,0.016464738,False
568,3,0,0.0055201217,False
568,4,0,0.024269506,False
568,5,0,0.090383045,True
568,6,0,0.03788431,False
568,7,0,0.029591551,False
568,8,0,0.014556214,False
568,9,0,0.037362747,False
568,10,0,0.05255887,False
568,11,0,0.02501867,False
568,12,0,0.05769729,False
568,13,0,0.025616044,False
516,0,0,0.00010482628,False
516,1,1,0.22061709,True
516,2,0,0.21493705,True
516,3,0,0.17567253,True
516,4,0,0.12677103,True
516,5,0,8.3196166e-05,False
516,6,1,0.1554529,True
516,7,0,0.015743263,False
516,8,0,0.022316955,False
516,9,0,0.004138291,False
516,10,0,0.00084474415,False
516,11,1,0.09799398,True
516,12,0,0.0032777023,False
516,13,0,0.00060252583,False
516,14,0,0.024067996,False
365,0,1,0.5880208,True
365,1,0,0.038848728,False
365,2,0,0.030230803,False
365,3,0,0.069668494,False
365,4,0,0.09557908,True
365,5,0,0.010659212,False
365,6,0,0.0032484625,False
365,7,0,0.032907832,False
365,8,0,0.25039932,True
365,9,0,0.0024957624,False
365,10,0,0.115516186,True
365,11,0,0.009056064,False
7,0,0,0.01566201,False
7,1,0,0.07727315,False
7,2,0,3.120352e-05,False
7,3,0,0.004014089,False
7,4,0,0.5109359,True
7,5,0,0.0062569175,False
7,6,0,6.7452136e-05,False
7,7,1,0.851196,True
7,8,0,0.026666902,False
7,9,0,0.0016870012,False
7,10,0,0.0038708413,False
7,11,0,0.026071308,False
7,12,0,0.027847325,False
7,13,0,0.03283669,False
7,14,0,0.0043379352,False
514,0,0,0.00028955343,False
514,1,0,0.076507784,False
514,2,0,0.060180563,False
514,3,1,0.009138784,False
514,4,0,0.059523832,False
514,5,0,0.05216092,False
514,6,0,0.03593959,False
514,7,0,0.05167803,False
514,8,0,0.4053978,True
514,9,0,0.054024983,False
514,10,0,0.09270976,True
514,11,0,0.1396939,True
514,12,0,0.08771725,True
514,13,0,0.00680534,False
514,14,0,0.0004961946,False
754,0,0,0.027746193,False
754,1,0,0.00658803,False
754,2,0,0.0015901733,False
754,3,0,0.0007474803,False
754,4,0,0.0034491313,False
754,5,0,0.0018551323,False
754,6,0,0.001226233,False
754,7,0,0.000373843,False
754,8,0,0.0077847377,False
754,9,0,0.0021892616,False
754,10,0,0.0041510346,False
754,11,0,0.0050680465,False
754,12,0,0.25254261,True
754,13,0,0.041486003,False
754,14,1,0.8333248,True
754,15,0,3.6732852e-06,False
754,16,0,0.011017768,False
754,17,0,0.001146314,False
754,18,0,0.0008456985,False
754,19,0,0.0013932574,False
754,20,0,7.782664e-05,False
754,21,0,0.002738615,False
1187,0,0,0.416085,True
1187,1,0,0.009075804,False
1187,2,0,0.023437629,False
1187,3,0,0.040338304,False
1187,4,0,0.034178942,False
1187,5,0,0.010531441,False
1187,6,0,0.013464595,False
1187,7,0,0.015642026,False
1187,8,0,0.0015145051,False
1187,9,0,0.023970954,False
1187,10,1,0.11613802,True
1187,11,0,0.019752942,False
1187,12,0,0.05365238,False
1187,13,0,0.0002830901,False
1187,14,0,0.033689734,False
1187,15,0,0.012089834,False
1187,16,0,0.03656625,False
1146,0,0,0.0650147,False
1146,1,0,0.015377199,False
1146,2,0,0.0062362337,False
1146,3,0,0.021881389,False
1146,4,0,0.043927792,False
1146,5,0,0.04022689,False
1146,6,0,0.11240362,True
1146,7,0,0.065015174,False
1146,8,0,0.013280484,False
1146,9,0,0.005209472,False
1146,10,0,0.0032282686,False
1146,11,0,0.21351221,True
1146,12,0,0.00016984291,False
1146,13,0,0.007001378,False
1146,14,1,0.4003523,True
1146,15,1,0.11920792,True
1146,16,0,0.10530732,True
670,0,0,0.0054313024,False
670,1,0,0.21523291,True
670,2,0,0.00013150218,False
670,3,0,0.06325736,False
670,4,0,0.38701922,True
670,5,0,0.2041184,True
670,6,0,0.14884154,True
670,7,0,0.00019556447,False
670,8,0,0.111350246,True
670,9,0,0.00036229944,False
670,10,0,0.049960673,False
670,11,1,0.007646895,False
670,12,0,0.019811647,False
670,13,0,0.053216677,False
670,14,0,0.050931737,False
670,15,0,0.03249573,False
670,16,0,0.036106292,False
695,0,0,0.033879828,False
695,1,0,0.15392087,True
695,2,0,0.01926254,False
695,3,1,0.34088132,True
695,4,0,0.0005464207,False
695,5,0,0.021603607,False
695,6,0,0.009944612,False
695,7,0,0.01602026,False
695,8,0,0.013244055,False
695,9,0,0.004710451,False
695,10,0,0.054371044,False
695,11,0,0.0064725783,False
695,12,0,0.004448276,False
695,13,0,0.00091634126,False
695,14,0,0.001756834,False
695,15,0,0.0028524636,False
695,16,0,0.0058998936,False
532,0,1,0.58112854,True
532,1,0,0.071103506,False
532,2,0,0.07203875,False
532,3,0,0.078877,True
532,4,0,0.11480102,True
532,5,0,0.11079357,True
532,6,0,0.054921784,False
532,7,0,0.00095410645,False
532,8,0,3.4301513e-05,False
532,9,0,0.08294172,True
532,10,0,0.07852238,False
532,11,0,0.0587964,False
1167,0,0,0.0069755185,False
1167,1,0,0.70089024,True
1167,2,0,5.5591416e-05,False
1167,3,0,0.0059285704,False
1167,4,0,0.0045240815,False
1167,5,0,0.0136797065,False
1167,6,0,0.010116841,False
1167,7,0,0.004482612,False
1167,8,0,0.0024279184,False
1167,9,0,0.078548506,False
1167,10,0,0.06595121,False
1167,11,0,0.00022514313,False
1167,12,0,0.033220902,False
1167,13,0,0.007961893,False
1167,14,1,0.08344334,True
1167,15,0,0.09108461,True
1167,16,0,0.0008497402,False
1167,17,0,0.008144318,False
887,0,0,0.008033848,False
887,1,0,0.41392717,True
887,2,0,0.009124843,False
887,3,0,0.15479046,True
887,4,0,0.075355254,False
887,5,0,0.013209819,False
887,6,0,0.31029108,True
887,7,0,0.00070394756,False
887,8,0,0.023434492,False
887,9,0,0.01179719,False
887,10,0,0.0060358136,False
887,11,0,0.004250494,False
887,12,1,0.080924556,True
887,13,0,0.0070356796,False
887,14,0,0.009788742,False
1115,0,0,0.0030847273,False
1115,1,0,0.37765306,True
1115,2,0,0.0017039647,False
1115,3,0,0.0039569424,False
1115,4,0,0.004303507,False
1115,5,0,0.13971367,True
1115,6,0,0.00014029711,False
1115,7,0,0.06862606,False
1115,8,0,0.0061208843,False
1115,9,0,0.00035519147,False
1115,10,0,0.08219257,True
1115,11,0,0.055886544,False
1115,12,1,0.032948304,False
1115,13,0,0.05622433,False
1115,14,1,0.16129315,True
1115,15,0,0.037272394,False
1115,16,0,0.0076226457,False
617,0,1,0.65373576,True
617,1,0,0.074110284,False
617,2,0,0.555471,True
617,3,0,0.016413353,False
617,4,0,0.00013037649,False
617,5,0,0.00028912805,False
617,6,0,0.003617044,False
617,7,0,0.0028501344,False
617,8,0,0.0030018387,False
617,9,0,0.0064158686,False
617,10,0,0.00017218973,False
