mol_id,atom_id,true_label,predicted_label,predicted_binary_label
617,11,0,0.0001399504,False
617,12,0,0.00023881273,False
617,13,0,1.9327543e-05,False
617,14,0,0.23050551,True
617,15,0,0.05642611,False
617,16,0,0.105622634,True
617,17,0,0.00012717514,False
617,18,0,0.072934404,False
617,19,0,0.06980909,False
1086,0,0,0.043905158,False
1086,1,0,0.029516462,False
1086,2,0,0.015785642,False
1086,3,0,0.02714112,False
1086,4,0,0.05692636,False
1086,5,0,0.02692096,False
1086,6,0,0.079972506,True
1086,7,0,0.064244665,False
1086,8,0,0.14694992,True
1086,9,0,0.24447699,True
1086,10,0,0.16754495,True
1086,11,1,0.21141207,True
1086,12,0,0.3080132,True
1086,13,0,0.25392824,True
1086,14,0,0.018929895,False
1086,15,0,0.07584142,False
1086,16,0,0.022420961,False
1086,17,0,0.03570576,False
1086,18,0,0.016900957,False
1036,0,0,0.41762105,True
1036,1,1,0.16801713,True
1036,2,0,0.07162386,False
1036,3,0,0.059224397,False
1036,4,0,0.05499535,False
1036,5,0,0.074100204,False
1036,6,0,0.07576408,False
1036,7,0,0.07332617,False
1036,8,1,0.08296813,True
1036,9,0,0.062451415,False
1036,10,0,0.08406913,True
1036,11,0,0.07395123,False
1036,12,0,0.08687485,True
636,0,0,0.02406927,False
636,1,0,0.0069621443,False
636,2,0,0.004263015,False
636,3,0,0.008145204,False
636,4,0,0.0077691586,False
636,5,0,0.641823,True
636,6,1,0.095942214,True
636,7,0,0.0036272681,False
636,8,0,0.016251719,False
636,9,0,0.032178674,False
636,10,0,0.0242638,False
636,11,1,0.56234133,True
636,12,0,0.031820793,False
636,13,0,0.015570463,False
636,14,0,0.0059088026,False
636,15,0,0.024504155,False
636,16,0,0.0015772952,False
548,0,0,0.5959888,True
548,1,0,0.034674473,False
548,2,0,0.031794492,False
548,3,0,0.038195606,False
548,4,0,0.04752285,False
548,5,0,0.114981815,True
548,6,0,0.02467068,False
548,7,0,0.00014868854,False
548,8,0,0.04515079,False
548,9,0,0.093044735,True
548,10,0,0.04679157,False
548,11,0,0.035951957,False
548,12,0,0.0741894,False
548,13,1,0.26980785,True
204,0,0,0.027447661,False
204,1,1,0.06442756,False
204,2,1,0.08113613,True
204,3,0,0.098431,True
204,4,1,0.24181966,True
204,5,0,0.019560704,False
204,6,0,0.044865564,False
204,7,0,0.12683745,True
204,8,0,0.10511095,True
204,9,0,0.0068996577,False
204,10,0,0.0060475166,False
184,0,0,0.38395795,True
184,1,0,0.010197632,False
184,2,0,0.009473458,False
184,3,0,0.015908847,False
184,4,0,0.011543722,False
184,5,0,0.07906323,True
184,6,1,0.30467948,True
184,7,1,0.03507194,False
184,8,0,0.013345871,False
184,9,0,0.01251146,False
184,10,0,0.41388378,True
184,11,0,0.015858142,False
184,12,0,0.0012352014,False
184,13,0,4.78905e-05,False
851,0,0,0.50076157,True
851,1,0,0.04260506,False
851,2,0,0.073679425,False
851,3,0,0.0037363928,False
851,4,0,0.0040097586,False
851,5,1,0.43589258,True
851,6,0,0.02001469,False
851,7,0,0.039917152,False
851,8,0,0.05927968,False
851,9,0,0.04233815,False
851,10,0,0.07141052,False
851,11,0,0.019368438,False
851,12,0,0.001610115,False
851,13,1,0.04312645,False
312,0,0,0.17626925,True
312,1,0,0.26461613,True
312,2,0,0.13489074,True
312,3,0,0.041391276,False
312,4,0,0.0659682,False
312,5,0,0.066616416,False
312,6,0,0.18749462,True
312,7,1,0.8672541,True
312,8,0,0.0015696029,False
312,9,0,0.050817143,False
312,10,0,0.025289083,False
443,0,0,0.043846887,False
443,1,0,0.01864302,False
443,2,0,0.023908887,False
443,3,0,0.17355382,True
443,4,0,0.09296696,True
443,5,1,0.47745678,True
443,6,0,0.0001855379,False
443,7,0,0.013038168,False
443,8,0,0.056875132,False
443,9,0,0.0073890714,False
443,10,0,0.016802361,False
443,11,0,0.062439412,False
443,12,0,0.10154722,True
443,13,0,0.05524537,False
443,14,0,0.055325855,False
763,0,1,0.5253132,True
763,1,0,0.004040009,False
763,2,0,0.016315544,False
763,3,0,0.04247516,False
763,4,0,0.08483175,True
763,5,0,0.04143073,False
763,6,0,0.012174619,False
763,7,1,0.012664574,False
763,8,0,0.14775193,True
763,9,0,0.021228166,False
763,10,1,0.020012908,False
763,11,0,0.08855198,True
763,12,0,0.0004494803,False
763,13,0,0.055084843,False
426,0,0,0.24330766,True
426,1,1,0.192852,True
426,2,1,0.16268514,True
426,3,0,0.07382401,False
426,4,0,0.027515678,False
426,5,0,0.039782953,False
426,6,0,0.033100557,False
426,7,0,0.05740576,False
426,8,0,0.12285484,True
426,9,0,0.00063691684,False
426,10,0,0.07897043,True
426,11,0,0.07861963,False
426,12,0,0.0013043955,False
426,13,0,0.038214106,False
180,0,1,0.30116612,True
180,1,0,0.026374647,False
180,2,0,0.0069850767,False
180,3,0,0.009226521,False
180,4,0,0.013869947,False
180,5,0,0.06458269,False
180,6,0,0.22335933,True
180,7,0,0.016632516,False
180,8,0,0.075449295,False
180,9,0,0.08071119,True
180,10,0,0.032306124,False
180,11,0,0.010227477,False
180,12,0,0.01732064,False
180,13,0,0.014148655,False
180,14,0,0.35722297,True
43,0,0,0.2523496,True
43,1,0,0.008955619,False
43,2,0,0.01260072,False
43,3,0,0.014722663,False
43,4,0,0.028058592,False
43,5,0,0.036810204,False
43,6,0,0.08116043,True
43,7,0,0.00016077653,False
43,8,0,0.029723011,False
43,9,0,0.013391437,False
43,10,0,0.0076822294,False
43,11,1,0.11902551,True
43,12,0,0.01658725,False
43,13,0,0.00019584362,False
43,14,0,2.041399e-05,False
796,0,0,0.1973632,True
796,1,0,0.12439378,True
796,2,0,0.0048448048,False
796,3,0,0.0038026546,False
796,4,0,0.0005195289,False
796,5,0,0.18835391,True
796,6,0,0.006701609,False
796,7,0,0.038396925,False
796,8,0,0.021148406,False
796,9,0,0.084167294,True
796,10,0,0.067912616,False
796,11,0,0.040208388,False
796,12,0,0.04130549,False
796,13,0,0.0020536762,False
796,14,0,8.9535184e-05,False
796,15,1,0.0008303801,False
796,16,1,0.007695217,False
796,17,0,0.022750407,False
691,0,0,0.00010919899,False
691,1,0,0.0029083122,False
691,2,0,0.012076087,False
691,3,0,0.004026803,False
691,4,0,3.8984646e-05,False
691,5,0,0.0012862852,False
691,6,1,0.43916497,True
691,7,0,0.010382315,False
691,8,0,0.03307753,False
691,9,0,0.16245462,True
691,10,0,0.03628647,False
691,11,0,0.19006711,True
691,12,0,0.12316543,True
691,13,0,0.047735095,False
691,14,0,0.10208792,True
691,15,0,0.0043923757,False
691,16,0,0.005067599,False
691,17,0,0.105995856,True
691,18,0,0.067248985,False
691,19,0,0.00048523187,False
1207,0,0,0.016500598,False
1207,1,0,0.06658585,False
1207,2,0,0.01897745,False
1207,3,0,0.03886635,False
1207,4,1,0.38779783,True
1207,5,0,0.00023409096,False
1207,6,0,0.0063343793,False
1207,7,0,0.018661078,False
1207,8,0,0.006039897,False
1207,9,0,0.0039731036,False
1207,10,0,0.072852254,False
1207,11,0,0.00015040296,False
1207,12,0,0.07906683,True
1207,13,0,0.005058661,False
1207,14,0,0.014529228,False
992,0,0,0.11906793,True
992,1,1,0.60972494,True
992,2,0,0.0010061729,False
992,3,0,0.023031235,False
992,4,0,0.03215436,False
992,5,0,0.044885185,False
992,6,0,0.06612243,False
992,7,0,0.06252624,False
992,8,0,0.05145271,False
992,9,0,0.06374984,False
992,10,0,0.07538253,False
992,11,0,0.024543315,False
992,12,0,0.05538375,False
992,13,0,9.916039e-05,False
823,0,0,0.009456287,False
823,1,0,0.4570269,True
823,2,0,0.00017189216,False
823,3,0,0.014503566,False
823,4,0,0.0065521463,False
823,5,0,0.017054532,False
823,6,0,0.043155946,False
823,7,0,0.0064587086,False
823,8,0,0.0041744723,False
823,9,1,0.6005142,True
823,10,0,0.0126006715,False
823,11,0,0.011888346,False
823,12,0,0.03526146,False
823,13,0,0.017178409,False
339,0,0,0.0056595756,False
339,1,0,0.3264329,True
339,2,1,0.047754698,False
339,3,0,0.0067885686,False
339,4,0,0.13102809,True
339,5,0,0.012486329,False
339,6,0,0.024662193,False
339,7,0,0.09440158,True
339,8,0,0.14028826,True
339,9,0,0.104081236,True
339,10,0,0.021795088,False
425,0,1,0.079007246,True
425,1,0,0.17768694,True
425,2,0,0.08910939,True
425,3,0,0.065115236,False
425,4,0,0.031878237,False
425,5,0,0.034542363,False
425,6,0,0.1003428,True
425,7,0,0.063570954,False
425,8,0,0.02477602,False
425,9,0,0.23160373,True
425,10,0,0.0004961542,False
425,11,0,0.16194032,True
425,12,0,0.018586297,False
88,0,0,0.16568781,True
88,1,1,0.3551264,True
88,2,0,0.42650595,True
88,3,0,0.39470646,True
88,4,0,0.018104043,False
88,5,0,0.017611219,False
88,6,0,0.06009923,False
88,7,0,0.03079276,False
88,8,0,0.005453721,False
88,9,0,0.0056824386,False
88,10,0,6.167377e-05,False
88,11,0,0.000119676835,False
88,12,0,0.00018740943,False
88,13,0,0.0054348684,False
194,0,0,0.060505275,False
194,1,0,0.0049304347,False
194,2,1,0.45430374,True
194,3,0,0.02185381,False
194,4,0,0.18685836,True
194,5,0,3.7284073e-05,False
194,6,0,0.22678705,True
194,7,0,0.007057534,False
194,8,0,0.00016399629,False
194,9,0,0.00024553237,False
194,10,0,0.0043579563,False
194,11,0,0.009370849,False
194,12,0,0.028442891,False
194,13,0,0.001510028,False
194,14,0,0.0008012307,False
194,15,0,0.018916143,False
194,16,0,0.004737554,False
1149,0,0,6.2323285e-05,False
1149,1,0,0.069201045,False
1149,2,0,0.07774042,False
1149,3,1,0.21222344,True
1149,4,0,0.021581583,False
1149,5,0,0.010932893,False
1149,6,0,0.015433128,False
1149,7,0,0.00931765,False
1149,8,0,0.10849012,True
1149,9,0,0.16126971,True
1149,10,0,9.901715e-05,False
1149,11,0,0.10493082,True
1149,12,0,0.050648518,False
1149,13,0,0.06414079,False
1149,14,0,0.09145616,True
1149,15,0,0.0022400185,False
1149,16,0,0.0028680721,False
1149,17,0,0.03266526,False
1149,18,0,0.039715495,False
1149,19,0,0.030707514,False
1149,20,0,0.0024306655,False
561,0,0,0.090843804,True
561,1,1,0.9292578,True
561,2,0,0.0005936346,False
561,3,0,0.42334098,True
561,4,0,0.091146864,True
561,5,0,0.008088234,False
561,6,0,0.00971259,False
561,7,0,0.07964647,True
561,8,0,0.012541701,False
561,9,0,0.011921463,False
561,10,0,0.0023955135,False
561,11,0,0.0039430466,False
561,12,0,4.5320267e-05,False
561,13,0,8.594819e-05,False
561,14,0,0.002045837,False
441,0,0,0.016211927,False
441,1,0,0.09386371,True
441,2,0,0.089656524,True
441,3,0,0.077466264,False
441,4,0,0.07891779,True
441,5,0,0.018171651,False
441,6,0,0.031860255,False
441,7,0,0.29331318,True
441,8,0,0.0002593169,False
441,9,0,0.01032884,False
441,10,0,0.30907404,True
441,11,1,0.187376,True
441,12,0,0.040153164,False
441,13,0,0.000239041,False
378,0,1,0.53654784,True
378,1,0,0.026967442,False
378,2,0,0.05229353,False
378,3,0,0.015186004,False
378,4,0,0.006447498,False
378,5,0,0.0076518026,False
378,6,0,0.10173989,True
378,7,0,0.002262893,False
378,8,0,0.012501745,False
378,9,0,0.009576607,False
378,10,0,0.04030391,False
378,11,0,0.032700952,False
378,12,1,0.46548584,True
11,0,0,0.28927666,True
11,1,0,0.03281178,False
11,2,0,0.028147757,False
11,3,0,0.037927303,False
11,4,0,0.00012779512,False
11,5,0,0.038434267,False
11,6,0,0.03171237,False
11,7,0,0.033804342,False
11,8,0,0.09653022,True
11,9,0,0.12776418,True
11,10,0,0.08311798,True
11,11,0,0.03394846,False
11,12,1,0.026586764,False
908,0,1,0.4726276,True
908,1,0,0.025576692,False
908,2,0,0.01993413,False
908,3,0,0.024134679,False
908,4,0,0.0058870907,False
908,5,0,0.0032564094,False
908,6,0,0.20650585,True
908,7,0,0.023790924,False
908,8,0,0.010802096,False
908,9,0,0.1195496,True
908,10,0,0.0035085543,False
908,11,0,0.011162231,False
908,12,0,0.31078288,True
908,13,0,0.025490208,False
83,0,0,0.0014116955,False
83,1,0,0.6863255,True
83,2,0,0.0033084073,False
83,3,0,0.0076909037,False
83,4,0,0.277898,True
83,5,0,0.00047423458,False
83,6,0,0.019896023,False
83,7,0,0.004632516,False
83,8,0,0.011054834,False
83,9,0,0.026634283,False
83,10,1,0.032868575,False
83,11,0,0.008807162,False
83,12,0,0.000103062994,False
83,13,0,0.011709873,False
873,0,0,0.08886586,True
873,1,0,0.07473211,False
873,2,0,0.05974702,False
873,3,0,0.027469533,False
873,4,0,0.023661068,False
873,5,0,0.02899091,False
873,6,0,0.12099782,True
873,7,0,0.044024963,False
873,8,0,0.20358562,True
873,9,1,0.8712971,True
873,10,1,0.91432786,True
873,11,0,0.01830563,False
272,0,1,0.23194464,True
272,1,0,0.15669984,True
272,2,0,0.051513918,False
272,3,0,0.010719531,False
272,4,0,0.1044123,True
272,5,0,0.31174043,True
272,6,0,0.105598725,True
272,7,0,0.11490192,True
272,8,0,0.13158345,True
272,9,0,0.15114376,True
272,10,0,0.051854342,False
272,11,0,0.16549811,True
321,0,0,0.020533161,False
321,1,0,0.09702865,True
321,2,1,0.46836278,True
321,3,0,0.06625282,False
321,4,0,0.004527071,False
321,5,0,0.017955612,False
321,6,0,0.004234978,False
321,7,0,0.014868971,False
321,8,1,0.39353418,True
321,9,0,0.07596375,False
321,10,0,0.0069784382,False
321,11,0,0.021690851,False
1201,0,0,0.02419849,False
1201,1,0,0.28588817,True
1201,2,0,1.7626931e-05,False
1201,3,0,0.02130515,False
1201,4,0,0.002890683,False
1201,5,0,0.003254746,False
1201,6,0,0.002108904,False
1201,7,0,0.00030853567,False
1201,8,0,0.0457982,False
1201,9,0,9.39091e-06,False
1201,10,0,0.01790634,False
1201,11,0,0.007241483,False
1201,12,0,0.0031815562,False
1201,13,0,0.001971433,False
1201,14,0,0.08487735,True
1201,15,0,3.1706615e-05,False
1201,16,0,0.0077393022,False
1201,17,0,0.0005423173,False
1201,18,0,0.00046876218,False
1201,19,0,0.00012464885,False
1201,20,0,0.0006303895,False
1201,21,0,0.0067201015,False
1201,22,0,0.00021960321,False
1201,23,1,0.03800947,False
1201,24,0,7.2052217e-06,False
1201,25,1,0.003142397,False
1201,26,0,0.006064617,False
1201,27,0,5.3601116e-06,False
1201,28,0,9.067736e-06,False
1201,29,0,0.0011098683,False
782,0,0,0.00026798696,False
782,1,0,0.09165909,True
782,2,0,0.0287431,False
782,3,0,0.028117973,False
782,4,0,0.10230223,True
782,5,0,0.029366814,False
782,6,0,0.1701171,True
782,7,0,0.0050764643,False
782,8,0,0.00561484,False
782,9,0,0.022595892,False
782,10,1,0.021704521,False
782,11,0,0.42329141,True
782,12,0,0.016252032,False
782,13,0,0.39405406,True
782,14,0,0.005733203,False
527,0,1,0.12941521,True
527,1,0,0.14433008,True
527,2,0,0.08379684,True
527,3,0,0.12198079,True
527,4,0,0.10412376,True
527,5,0,0.13885988,True
527,6,0,0.13948898,True
527,7,0,0.15221228,True
527,8,0,0.09305785,True
527,9,0,0.13949037,True
139,0,0,0.27137622,True
139,1,0,0.21897183,True
139,2,0,0.018236768,False
139,3,0,0.026435522,False
139,4,0,0.073381595,False
139,5,0,0.053639624,False
139,6,0,0.0062826374,False
139,7,0,0.009117099,False
139,8,0,0.24724776,True
139,9,0,0.07560404,False
139,10,1,0.2055311,True
139,11,1,0.33137706,True
24,0,1,0.7945265,True
24,1,0,0.04503251,False
24,2,0,0.36006558,True
24,3,0,0.0006297772,False
24,4,0,0.22497606,True
24,5,0,0.18619278,True
24,6,0,0.01766427,False
24,7,0,0.022662934,False
24,8,0,0.022864621,False
24,9,0,0.021007534,False
24,10,1,0.27127957,True
24,11,0,0.033128947,False
24,12,0,0.02334959,False
80,0,0,0.007290378,False
80,1,0,0.0058628586,False
80,2,0,0.00303255,False
80,3,0,0.00030397737,False
80,4,0,3.9360864e-05,False
80,5,0,0.00524719,False
80,6,0,0.0021175214,False
80,7,0,0.0022048864,False
80,8,0,0.005426153,False
80,9,0,0.019591771,False
80,10,0,0.00035361605,False
80,11,0,0.00046042327,False
80,12,1,0.46615362,True
80,13,0,0.018309359,False
80,14,0,0.18223809,True
80,15,0,0.18098947,True
80,16,0,0.22925007,True
80,17,0,0.16237289,True
80,18,0,0.23842622,True
80,19,0,0.052491486,False
1164,0,0,0.0012236289,False
1164,1,0,0.0010480168,False
1164,2,0,0.0005483593,False
1164,3,0,0.0048540486,False
1164,4,0,0.017537074,False
1164,5,0,0.014846971,False
1164,6,0,0.23343328,True
1164,7,0,0.026499324,False
1164,8,0,0.0048508984,False
1164,9,0,0.008250447,False
1164,10,0,0.23881279,True
1164,11,0,0.14493051,True
1164,12,0,0.17392893,True
1164,13,1,0.16018884,True
1164,14,0,0.08534772,True
1164,15,1,0.08480121,True
1164,16,0,0.02293822,False
1164,17,0,0.003154138,False
346,0,0,0.23941912,True
346,1,0,0.041420795,False
346,2,1,0.060544655,False
346,3,0,0.0038571036,False
346,4,0,0.0074744406,False
346,5,1,0.47337914,True
346,6,0,0.102912076,True
346,7,0,0.0018563592,False
346,8,0,0.0038146588,False
346,9,0,0.081402265,True
346,10,0,0.027179236,False
346,11,0,0.022521138,False
346,12,0,0.0056141475,False
346,13,0,0.34483823,True
346,14,0,0.000111734036,False
494,0,1,0.68042016,True
494,1,0,0.16200845,True
494,2,0,0.20110376,True
494,3,0,0.01621815,False
494,4,0,0.022811849,False
494,5,0,0.03177981,False
494,6,0,0.105595194,True
494,7,0,0.04231796,False
494,8,1,0.048366517,False
494,9,0,0.035119817,False
494,10,0,0.05316017,False
999,0,0,0.265727,True
999,1,0,0.09464299,True
999,2,0,0.04662551,False
999,3,0,0.04200564,False
999,4,0,0.01378099,False
999,5,0,0.03834775,False
999,6,0,0.06291175,False
999,7,0,0.08165656,True
999,8,0,0.13707852,True
999,9,0,0.078234516,False
999,10,0,0.0052151307,False
999,11,0,0.00058609835,False
999,12,0,0.0057201413,False
999,13,0,8.3695966e-05,False
999,14,1,0.0501836,False
598,0,1,0.009843315,False
598,1,0,0.5165392,True
598,2,0,0.00025289148,False
598,3,0,0.008451131,False
598,4,0,0.008660673,False
598,5,0,0.0040012645,False
598,6,0,0.017619545,False
598,7,0,0.049117632,False
598,8,0,0.06511589,False
598,9,0,0.1709454,True
598,10,1,0.117374934,True
598,11,0,0.10689429,True
598,12,0,0.08412879,True
598,13,0,0.006336876,False
598,14,0,0.001871897,False
3,0,0,0.05126046,False
3,1,1,0.66680384,True
3,2,0,0.0066746636,False
3,3,0,0.0083942665,False
3,4,0,0.006002446,False
3,5,0,0.02473679,False
3,6,0,0.017308772,False
3,7,0,0.019157639,False
3,8,0,0.0063909185,False
3,9,0,0.00010970027,False
3,10,0,0.0015399898,False
3,11,0,0.000367198,False
3,12,0,0.011422985,False
3,13,1,0.2476581,True
3,14,0,0.017620038,False
846,0,1,0.75588,True
846,1,0,0.017874971,False
846,2,1,0.055028915,False
846,3,0,0.07818231,False
846,4,0,0.15101154,True
846,5,0,0.08209235,True
846,6,0,0.03818654,False
846,7,0,0.0032838492,False
846,8,0,0.01729262,False
846,9,0,0.048627984,False
846,10,0,0.03385712,False
846,11,0,0.021156017,False
846,12,0,0.0065952176,False
915,0,1,0.5015789,True
915,1,0,0.012328851,False
915,2,0,0.011537418,False
915,3,0,0.011595012,False
915,4,0,0.007478539,False
915,5,0,0.14381057,True
915,6,0,0.053245664,False
915,7,0,0.40604684,True
915,8,0,0.0049031065,False
915,9,0,0.003918336,False
915,10,0,0.016797999,False
915,11,0,0.11885978,True
915,12,0,0.006969426,False
915,13,0,0.009278133,False
530,0,0,0.06483035,False
530,1,0,0.8572354,True
530,2,1,0.21887924,True
530,3,0,0.009959853,False
530,4,0,0.003560514,False
530,5,0,0.008289622,False
530,6,0,0.0044506057,False
530,7,0,0.00012435502,False
530,8,0,0.001076007,False
530,9,0,0.0002924181,False
530,10,0,0.010523434,False
530,11,0,0.03209578,False
530,12,0,0.01563782,False
530,13,0,0.0015050662,False
530,14,0,0.00048477744,False
530,15,0,0.001983032,False
530,16,0,0.0080457935,False
736,0,1,0.51845187,True
736,1,0,0.03630555,False
736,2,0,0.025275346,False
736,3,0,0.03895544,False
736,4,0,0.056130998,False
736,5,0,0.008639014,False
736,6,0,0.008337876,False
736,7,0,0.0055346475,False
736,8,0,0.012304842,False
736,9,0,0.023864396,False
736,10,0,0.37198576,True
736,11,1,0.022000577,False
736,12,0,0.030445952,False
736,13,0,0.03483139,False
384,0,1,0.27182683,True
384,1,0,0.008081435,False
384,2,0,0.007030895,False
384,3,0,0.013870005,False
384,4,0,0.03392687,False
384,5,0,0.007682244,False
384,6,0,0.0116399145,False
384,7,0,0.3543437,True
384,8,0,0.00890026,False
384,9,0,0.038870625,False
384,10,0,0.056727022,False
384,11,0,0.29991066,True
384,12,0,0.016129375,False
384,13,0,0.008057325,False
102,0,0,0.38922253,True
102,1,0,0.009823091,False
102,2,0,0.20932013,True
102,3,0,0.00039887152,False
102,4,0,0.010516455,False
102,5,0,0.0019826293,False
102,6,0,0.0113039175,False
102,7,0,0.008018238,False
102,8,0,0.5909799,True
102,9,0,0.007929688,False
102,10,0,0.00016565577,False
102,11,0,0.006392084,False
102,12,0,0.0093034925,False
102,13,0,0.00662395,False
102,14,1,0.2581566,True
912,0,0,0.028312853,False
912,1,0,0.10335132,True
912,2,0,0.00675745,False
912,3,0,0.013419401,False
912,4,0,0.029078895,False
912,5,0,0.36342496,True
912,6,0,0.0086817,False
912,7,0,0.0116349785,False
912,8,1,0.1525915,True
912,9,1,0.042050667,False
912,10,0,0.014359365,False
912,11,0,0.0141338445,False
912,12,0,0.02301001,False
912,13,0,0.3094037,True
1133,0,0,0.05650452,False
1133,1,0,0.06052473,False
1133,2,0,0.1659041,True
1133,3,0,0.057076134,False
1133,4,0,0.04632128,False
1133,5,0,0.17292686,True
1133,6,0,0.11492491,True
1133,7,0,0.00019789889,False
1133,8,0,0.02154073,False
1133,9,0,0.047698464,False
1133,10,1,0.40610138,True
1133,11,0,0.05877864,False
1133,12,0,0.057317976,False
1133,13,0,0.036286898,False
1133,14,0,0.024046477,False
665,0,0,0.0032621906,False
665,1,0,0.08004668,True
665,2,0,0.007969542,False
665,3,0,0.27328986,True
665,4,0,0.08611336,True
665,5,0,0.00017916287,False
665,6,0,0.0029873587,False
665,7,0,0.0012919502,False
665,8,0,0.012367104,False
665,9,0,0.03425784,False
665,10,0,0.028624577,False
665,11,0,0.029223962,False
665,12,0,0.02457926,False
665,13,1,0.3486103,True
665,14,0,0.007922976,False
665,15,0,0.0017551391,False
719,0,0,0.0062731686,False
719,1,0,0.0007036914,False
719,2,0,0.00076402625,False
719,3,0,0.006141744,False
719,4,0,5.2109585e-06,False
719,5,0,5.5009692e-05,False
719,6,0,0.06383728,False
719,7,0,0.00059764314,False
719,8,0,0.011184979,False
719,9,0,0.02184547,False
719,10,0,0.0036094596,False
719,11,0,0.019011274,False
719,12,0,0.0040167244,False
719,13,1,0.58112365,True
719,14,0,6.2796294e-06,False
719,15,0,0.0010703023,False
719,16,0,0.004654781,False
719,17,0,0.00073973014,False
719,18,0,0.002459854,False
719,19,0,0.0037963036,False
719,20,0,0.017171677,False
719,21,0,0.047511294,False
719,22,0,0.00055883516,False
91,0,0,0.29994893,True
91,1,0,0.041085195,False
91,2,0,0.0039387676,False
91,3,0,0.0002997429,False
91,4,0,4.293782e-06,False
91,5,0,0.009483348,False
91,6,0,0.00908448,False
91,7,0,0.0090735275,False
91,8,0,0.023978423,False
91,9,0,0.02470737,False
91,10,0,0.004052871,False
91,11,1,0.7879006,True
91,12,0,0.024062913,False
91,13,0,0.2560272,True
91,14,0,0.28641662,True
91,15,0,0.16470833,True
91,16,0,0.20263506,True
91,17,0,0.1179117,True
91,18,0,0.07225289,False
669,0,0,0.00027806117,False
669,1,0,0.10296309,True
669,2,0,0.05016046,False
669,3,1,0.58713746,True
669,4,0,0.03066057,False
669,5,0,0.18663767,True
669,6,0,0.07381538,False
669,7,0,0.007717361,False
669,8,0,0.048588146,False
669,9,0,0.1310003,True
669,10,0,0.15441337,True
669,11,0,0.105351664,True
669,12,0,0.045408655,False
669,13,0,0.045825038,False
669,14,0,0.036178414,False
669,15,0,7.511271e-05,False
998,0,0,0.00864171,False
998,1,0,0.229143,True
998,2,0,8.6310545e-05,False
998,3,0,0.0061560227,False
998,4,0,0.06652818,False
998,5,0,0.008899537,False
998,6,1,0.32634723,True
998,7,0,0.052110475,False
998,8,0,0.0011868605,False
998,9,0,0.022172408,False
998,10,0,0.00039819203,False
998,11,0,0.00012517866,False
998,12,0,0.036973402,False
998,13,0,0.0004749272,False
998,14,0,7.597261e-05,False
998,15,0,0.0050426857,False
998,16,0,3.698159e-05,False
998,17,0,0.08588752,True
998,18,0,8.595064e-05,False
998,19,0,0.03791436,False
484,0,0,0.017398598,False
484,1,0,0.007097534,False
484,2,0,0.020095902,False
484,3,0,0.081927195,True
484,4,0,0.09943881,True
484,5,1,0.24467225,True
484,6,0,0.00015003455,False
484,7,0,0.0044359397,False
484,8,0,0.14667086,True
484,9,0,0.0842719,True
484,10,0,0.00014381063,False
484,11,0,0.008712137,False
484,12,0,0.0039908774,False
484,13,0,0.01244742,False
484,14,0,0.028007582,False
547,0,0,0.40129384,True
547,1,0,0.038358245,False
547,2,0,0.035036206,False
547,3,0,0.021747004,False
547,4,0,0.034532983,False
547,5,0,0.0845424,True
547,6,0,0.019244723,False
547,7,0,0.010780986,False
547,8,0,0.00031545493,False
547,9,0,0.027747793,False
547,10,0,0.05440285,False
547,11,0,0.029862482,False
547,12,0,0.05203146,False
547,13,1,0.31369177,True
222,0,0,0.017176999,False
222,1,0,0.0013732355,False
222,2,0,0.0013901944,False
222,3,0,9.5358795e-05,False
222,4,1,0.06279516,False
222,5,0,0.00028656735,False
