mol_id,atom_id,true_label,predicted_label,predicted_binary_label
222,6,0,0.04477342,False
222,7,1,0.7771155,True
222,8,0,0.010534945,False
222,9,0,0.0043103206,False
222,10,0,0.0033095162,False
222,11,0,0.031933166,False
222,12,0,0.031008339,False
222,13,0,0.0017631155,False
222,14,0,0.0076194354,False
222,15,0,2.3720073e-05,False
222,16,0,0.0011701465,False
222,17,0,0.0029905192,False
222,18,0,0.006432148,False
249,0,0,0.0066241915,False
249,1,1,0.45322248,True
249,2,0,0.002604659,False
249,3,0,0.0044762734,False
249,4,0,0.03518352,False
249,5,0,0.014698585,False
249,6,0,0.004273304,False
249,7,0,0.07887496,True
249,8,0,0.36867842,True
249,9,1,0.41201597,True
249,10,0,0.017160729,False
249,11,0,0.0002264292,False
249,12,0,0.014688934,False
249,13,0,0.015276959,False
1161,0,0,0.6079753,True
1161,1,0,0.02686296,False
1161,2,0,0.028539987,False
1161,3,0,0.049128126,False
1161,4,0,0.0023811052,False
1161,5,0,0.002651952,False
1161,6,1,0.12341256,True
1161,7,0,0.00036734852,False
1161,8,0,0.02335822,False
1161,9,0,0.14181934,True
1161,10,0,0.01330947,False
1161,11,0,0.029035669,False
1161,12,0,0.13903446,True
1161,13,0,0.000102088874,False
1161,14,0,0.002640908,False
1161,15,0,0.06427068,False
1,0,0,0.025018843,False
1,1,0,0.006719745,False
1,2,0,0.0044801612,False
1,3,0,0.0003497769,False
1,4,0,0.001654224,False
1,5,0,0.005307138,False
1,6,0,0.0037669148,False
1,7,0,0.002126866,False
1,8,0,0.012799017,False
1,9,0,0.050250057,False
1,10,0,0.0028858355,False
1,11,0,0.18003795,True
1,12,0,0.072772786,False
1,13,0,0.17422302,True
1,14,0,0.17646241,True
1,15,0,0.24376763,True
1,16,0,0.36349055,True
1,17,0,0.00074754475,False
1,18,1,0.11149209,True
1,19,0,0.062613666,False
1004,0,0,0.08589072,True
1004,1,0,0.019022806,False
1004,2,1,0.016616669,False
1004,3,0,0.080863476,True
1004,4,0,0.0827231,True
1004,5,0,0.103264935,True
1004,6,0,0.15474187,True
1004,7,1,0.14445612,True
1004,8,0,0.14321855,True
1004,9,0,0.12291721,True
1004,10,0,0.113108724,True
1004,11,0,0.07070481,False
1004,12,0,0.069045745,False
1004,13,0,0.008936506,False
1137,0,0,0.00055782,False
1137,1,0,0.12935036,True
1137,2,0,0.10015141,True
1137,3,0,0.025421124,False
1137,4,0,0.00200595,False
1137,5,0,0.004796512,False
1137,6,0,0.01932139,False
1137,7,0,0.028477276,False
1137,8,1,0.44168487,True
1137,9,0,0.0021045913,False
1137,10,0,0.058394153,False
1137,11,0,0.014627685,False
1137,12,0,0.018410865,False
1137,13,0,0.023840182,False
1137,14,0,0.0061532552,False
1096,0,0,0.00027981,False
1096,1,1,0.02191373,False
1096,2,1,0.040380135,False
1096,3,0,0.026161352,False
1096,4,0,0.00018459119,False
1096,5,0,0.048354633,False
1096,6,0,0.01570934,False
1096,7,0,0.10041448,True
1096,8,0,0.022681091,False
1096,9,0,0.04757256,False
1096,10,0,0.030168401,False
1096,11,0,0.0065055764,False
1096,12,0,0.11652648,True
1096,13,0,0.36802465,True
1096,14,0,0.3077406,True
1096,15,0,0.026116377,False
1096,16,0,0.044297516,False
293,0,0,0.01638746,False
293,1,0,0.08883503,True
293,2,1,0.056222565,False
293,3,0,0.24392636,True
293,4,0,0.0010311966,False
293,5,0,0.043346208,False
293,6,0,0.016617605,False
293,7,0,0.009345143,False
293,8,0,0.005393032,False
293,9,0,0.012439427,False
293,10,0,5.4475335e-05,False
293,11,0,0.0012405484,False
293,12,0,0.23459971,True
293,13,0,0.0025937792,False
293,14,0,2.8151346e-05,False
293,15,0,0.0026695316,False
293,16,1,0.1552823,True
423,0,0,0.013963678,False
423,1,0,0.03519885,False
423,2,0,0.019034546,False
423,3,0,0.037245587,False
423,4,0,0.020503987,False
423,5,0,0.033571515,False
423,6,0,0.6144843,True
423,7,0,0.00090594916,False
423,8,0,0.017130597,False
423,9,0,0.07805295,False
423,10,1,0.44249576,True
423,11,0,0.29089984,True
951,0,0,0.010790602,False
951,1,0,0.025685344,False
951,2,0,0.45793614,True
951,3,0,0.00026324936,False
951,4,0,0.01460934,False
951,5,0,0.013089657,False
951,6,0,0.47831172,True
951,7,0,0.00019079408,False
951,8,0,0.005196349,False
951,9,1,0.20598221,True
951,10,0,0.0066012405,False
951,11,0,0.005464634,False
951,12,0,0.008529607,False
951,13,0,0.02456575,False
951,14,0,0.066650905,False
951,15,0,0.018498812,False
977,0,0,0.0014679589,False
977,1,1,0.37675026,True
977,2,0,0.12811157,True
977,3,0,0.004437353,False
977,4,0,0.010344693,False
977,5,0,0.048615124,False
977,6,0,0.04179151,False
977,7,0,0.14735149,True
977,8,0,0.020719174,False
977,9,0,0.038217574,False
977,10,0,0.052533157,False
977,11,0,0.012517371,False
977,12,0,0.0002531554,False
977,13,0,0.04653297,False
977,14,0,0.003747836,False
977,15,0,0.0002489193,False
602,0,1,0.4873664,True
602,1,0,0.0016423457,False
602,2,0,0.064602666,False
602,3,0,0.2205717,True
602,4,0,0.013625275,False
602,5,0,0.044360943,False
602,6,0,0.06357124,False
602,7,0,0.063777946,False
602,8,0,0.11215283,True
602,9,0,0.011485026,False
602,10,0,0.00011813552,False
602,11,0,0.0342599,False
602,12,0,0.061503652,False
602,13,0,0.114893526,True
602,14,0,0.07237226,False
602,15,0,0.005168008,False
200,0,0,0.033175405,False
200,1,0,0.016979538,False
200,2,0,0.01728951,False
200,3,0,0.025304617,False
200,4,1,0.7522041,True
200,5,0,7.617552e-05,False
200,6,0,0.0009801432,False
200,7,1,0.58443475,True
200,8,0,0.00023447246,False
200,9,0,0.00086060213,False
200,10,0,1.3188745e-05,False
200,11,0,0.003986293,False
200,12,0,0.0012523035,False
200,13,0,3.0360405e-05,False
200,14,0,0.0005575758,False
200,15,0,0.00043431218,False
200,16,0,2.1716753e-05,False
432,0,0,0.045042373,False
432,1,0,0.014076189,False
432,2,1,0.55110633,True
432,3,0,0.10584395,True
432,4,0,0.16822408,True
432,5,0,0.05357594,False
432,6,0,0.10777148,True
432,7,0,0.013043685,False
432,8,0,0.005291835,False
432,9,0,0.008976829,False
432,10,1,0.037248757,False
432,11,0,0.002083404,False
432,12,0,0.0071076723,False
432,13,0,0.077952616,False
956,0,0,0.00018537327,False
956,1,0,0.048405495,False
956,2,0,0.00044077283,False
956,3,0,0.07687606,False
956,4,0,0.0007188767,False
956,5,0,0.00092854624,False
956,6,0,0.00090064964,False
956,7,0,0.014730073,False
956,8,0,0.018929677,False
956,9,0,0.03964326,False
956,10,0,0.5842584,True
956,11,0,0.008476631,False
956,12,1,0.101575,True
956,13,0,3.67463e-05,False
956,14,0,0.0032496483,False
956,15,0,0.05983181,False
956,16,0,0.036555886,False
956,17,0,0.31060106,True
956,18,0,0.0037959034,False
510,0,0,0.01301102,False
510,1,0,0.35738835,True
510,2,1,0.028492767,False
510,3,0,0.049477898,False
510,4,0,0.03909939,False
510,5,0,0.0003300816,False
510,6,0,0.0038806405,False
510,7,0,0.0018011299,False
510,8,0,8.359387e-05,False
510,9,0,0.0010943229,False
510,10,0,0.00014610743,False
510,11,0,0.00015552316,False
510,12,0,0.0015035928,False
510,13,0,0.0001319706,False
510,14,0,0.00012655517,False
510,15,0,0.0019701358,False
510,16,0,0.00022668389,False
510,17,0,0.00023528317,False
510,18,0,0.0050056176,False
510,19,0,0.008819454,False
510,20,0,0.00014695892,False
510,21,0,0.0015273214,False
510,22,0,0.00013267518,False
510,23,0,9.1066264e-05,False
510,24,0,0.002878044,False
510,25,0,0.00024492867,False
510,26,0,0.007780889,False
510,27,0,0.0010900825,False
510,28,0,0.00013728916,False
510,29,0,0.00034445117,False
510,30,0,0.00012263961,False
195,0,0,0.020952756,False
195,1,0,0.20897143,True
195,2,0,7.223209e-05,False
195,3,0,0.020574734,False
195,4,0,0.09579419,True
195,5,0,0.011654729,False
195,6,0,0.01706475,False
195,7,0,0.033191208,False
195,8,0,0.029973486,False
195,9,0,0.018981978,False
195,10,0,0.018927982,False
195,11,0,0.38479748,True
195,12,0,0.25747713,True
195,13,1,0.030737475,False
195,14,0,0.010741853,False
195,15,0,0.0057612816,False
112,0,0,0.00015386037,False
112,1,0,0.0053866724,False
112,2,0,0.015093425,False
112,3,0,0.047624096,False
112,4,0,0.0063413307,False
112,5,0,0.01116481,False
112,6,0,0.005890239,False
112,7,0,0.01716463,False
112,8,0,0.027724255,False
112,9,0,0.0025767768,False
112,10,1,0.26602814,True
112,11,0,0.029274538,False
112,12,0,0.050169095,False
112,13,0,0.13600567,True
112,14,0,0.20003648,True
112,15,1,0.37286,True
112,16,0,0.06552378,False
756,0,0,0.016057268,False
756,1,0,0.011280025,False
756,2,0,0.03438744,False
756,3,0,0.6828122,True
756,4,1,0.9193736,True
756,5,1,0.6738808,True
756,6,0,0.005674926,False
756,7,0,0.005332777,False
756,8,0,0.020595666,False
756,9,0,0.039883014,False
756,10,0,0.01542934,False
756,11,0,0.007057785,False
879,0,0,0.060378004,False
879,1,0,0.07041285,False
879,2,0,0.08586154,True
879,3,0,0.025228908,False
879,4,0,0.014070181,False
879,5,1,0.04227231,False
879,6,1,0.0821829,True
879,7,0,0.17179057,True
879,8,0,0.000986745,False
879,9,0,0.019517502,False
879,10,0,0.751381,True
879,11,0,0.02831229,False
879,12,0,0.006721932,False
34,0,1,0.4847503,True
34,1,0,0.03313653,False
34,2,0,0.23423041,True
34,3,0,0.00019154834,False
34,4,0,0.09385655,True
34,5,0,0.11798118,True
34,6,0,0.009865862,False
34,7,0,0.011216487,False
34,8,0,0.011265118,False
34,9,0,0.011905119,False
34,10,0,0.27483556,True
34,11,0,0.016394034,False
34,12,0,0.30101722,True
34,13,0,0.011820058,False
108,0,0,0.05706375,False
108,1,0,0.18380548,True
108,2,0,0.035179432,False
108,3,1,0.0071324217,False
108,4,0,0.002185468,False
108,5,0,0.0056943805,False
108,6,0,5.1953106e-05,False
108,7,0,0.0069521912,False
108,8,0,0.001870554,False
108,9,0,1.0633745e-05,False
108,10,0,0.00010386858,False
108,11,0,0.52568984,True
108,12,0,0.018936578,False
108,13,0,0.023130272,False
108,14,0,0.12960632,True
108,15,0,0.076918416,False
108,16,0,0.038813185,False
108,17,0,0.13741529,True
108,18,0,0.037975185,False
108,19,0,0.09988306,True
209,0,0,0.026051102,False
209,1,0,0.07627123,False
209,2,0,0.034214634,False
209,3,0,0.029022995,False
209,4,0,0.122363284,True
209,5,0,0.020642802,False
209,6,0,0.010764618,False
209,7,0,0.15660211,True
209,8,0,0.11625197,True
209,9,0,0.12554829,True
209,10,0,0.02227384,False
209,11,0,0.37063995,True
209,12,1,0.3296179,True
209,13,0,0.10231377,True
914,0,1,0.52796894,True
914,1,0,0.018329728,False
914,2,0,0.024278741,False
914,3,0,0.017057274,False
914,4,0,0.0023518563,False
914,5,0,0.016148569,False
914,6,0,0.1456745,True
914,7,0,0.0020789276,False
914,8,0,0.026029985,False
914,9,0,0.043355957,False
914,10,0,0.42210257,True
914,11,0,0.01123552,False
914,12,0,0.009427036,False
914,13,0,0.110859655,True
135,0,0,0.35895807,True
135,1,0,0.015816113,False
135,2,0,0.010231045,False
135,3,0,0.0150456745,False
135,4,0,0.0023596135,False
135,5,0,0.0053372835,False
135,6,0,0.02402076,False
135,7,0,0.33119926,True
135,8,1,0.7722214,True
135,9,1,0.89863896,True
135,10,0,0.0046861507,False
135,11,0,0.015546974,False
888,0,0,0.03355292,False
888,1,0,0.235927,True
888,2,0,0.014470751,False
888,3,0,0.022933062,False
888,4,0,0.015708663,False
888,5,0,0.035486616,False
888,6,0,0.14713997,True
888,7,0,0.051282402,False
888,8,0,0.21013121,True
888,9,0,0.039511446,False
888,10,1,0.09086183,True
888,11,0,0.016539428,False
888,12,0,0.0065700756,False
888,13,0,0.0019483068,False
888,14,0,0.1796856,True
888,15,1,0.0031595447,False
888,16,0,0.021062482,False
1055,0,0,8.6514905e-05,False
1055,1,0,0.009017271,False
1055,2,0,0.008300669,False
1055,3,0,0.013039291,False
1055,4,0,0.012456508,False
1055,5,0,0.0093044285,False
1055,6,0,0.009542398,False
1055,7,0,0.005432119,False
1055,8,0,0.0023230298,False
1055,9,0,0.31139007,True
1055,10,1,0.30993655,True
1055,11,0,0.59887606,True
1055,12,1,0.88986474,True
1055,13,0,0.0076282965,False
1055,14,0,0.0096279215,False
1055,15,0,0.011380294,False
1094,0,0,0.40698627,True
1094,1,1,0.059491757,False
1094,2,0,0.041704122,False
1094,3,0,0.026390892,False
1094,4,0,0.009789306,False
1094,5,0,0.03072903,False
1094,6,0,0.009299652,False
1094,7,0,0.018602544,False
1094,8,0,0.07531926,False
1094,9,0,0.09089516,True
1094,10,0,0.30039155,True
1094,11,0,0.04255213,False
1094,12,0,0.015973033,False
1094,13,0,0.022818483,False
1094,14,0,0.045442227,False
415,0,0,0.089058146,True
415,1,0,0.07854578,False
415,2,0,0.08451546,True
415,3,0,0.027065761,False
415,4,0,0.013555103,False
415,5,0,0.3873452,True
415,6,0,0.008022787,False
415,7,1,0.45300528,True
415,8,1,0.89382493,True
415,9,0,0.0121825645,False
415,10,0,0.03227748,False
1089,0,0,0.14583524,True
1089,1,0,0.012012087,False
1089,2,0,0.033163343,False
1089,3,0,0.045623686,False
1089,4,0,0.09048868,True
1089,5,0,0.10255997,True
1089,6,0,0.08697969,True
1089,7,0,0.09446226,True
1089,8,0,0.14550008,True
1089,9,1,0.41767216,True
1089,10,1,0.08282324,True
1089,11,0,0.0692357,False
1089,12,0,0.048363946,False
1089,13,0,0.030133897,False
1152,0,0,0.016505057,False
1152,1,0,0.007728404,False
1152,2,0,0.012599344,False
1152,3,0,0.0007919439,False
1152,4,0,0.007599563,False
1152,5,0,0.013730001,False
1152,6,0,0.009888004,False
1152,7,0,0.0052108285,False
1152,8,0,0.0010549236,False
1152,9,0,0.052597273,False
1152,10,0,0.061085906,False
1152,11,0,0.6312,True
1152,12,1,0.95383245,True
1152,13,1,0.70515066,True
358,0,0,0.4185461,True
358,1,0,0.024015713,False
358,2,0,0.14268205,True
358,3,0,0.009331032,False
358,4,0,0.0011839157,False
358,5,0,0.010913152,False
358,6,0,0.041717328,False
358,7,0,0.057458922,False
358,8,0,0.04665884,False
358,9,1,0.52657187,True
358,10,0,0.047131628,False
358,11,0,0.011266694,False
738,0,0,0.03741876,False
738,1,0,0.032651592,False
738,2,0,0.018899517,False
738,3,1,0.4535998,True
738,4,0,0.00011150903,False
738,5,0,0.045849953,False
738,6,0,0.11489081,True
738,7,0,0.059710562,False
738,8,0,0.00034795332,False
738,9,0,0.0013532836,False
738,10,0,0.006284477,False
738,11,0,0.031825222,False
738,12,1,0.037886076,False
738,13,0,0.033864293,False
738,14,0,0.007394449,False
193,0,0,0.49910766,True
193,1,1,0.083075315,True
193,2,0,0.020749329,False
193,3,0,0.037313912,False
193,4,0,0.053096853,False
193,5,1,0.056778148,False
193,6,0,0.16265593,True
193,7,0,0.04030762,False
193,8,1,0.07513971,False
193,9,0,0.0442907,False
193,10,0,0.089861795,True
193,11,0,0.024297545,False
193,12,0,0.005129013,False
193,13,0,0.000136693,False
337,0,0,0.009631819,False
337,1,1,0.566188,True
337,2,0,0.031487577,False
337,3,1,0.6745206,True
337,4,0,0.008361584,False
337,5,0,0.02791019,False
337,6,0,0.021055242,False
337,7,0,0.030374184,False
337,8,0,0.24282475,True
337,9,0,0.017937928,False
337,10,0,0.024027988,False
1192,0,0,0.030611567,False
1192,1,0,0.0071492675,False
1192,2,0,0.018112116,False
1192,3,0,0.0017817987,False
1192,4,0,0.0033550921,False
1192,5,0,0.037651494,False
1192,6,0,0.035964165,False
1192,7,0,0.4941782,True
1192,8,0,0.06846721,False
1192,9,1,0.5862067,True
1192,10,0,0.0026083803,False
1192,11,0,0.008789709,False
1192,12,0,0.023294218,False
1192,13,0,0.000113141985,False
1192,14,0,0.015428247,False
1192,15,0,0.5211907,True
1192,16,0,0.050065976,False
1192,17,0,0.00013502302,False
937,0,0,0.014141301,False
937,1,0,0.0044276193,False
937,2,0,0.003544861,False
937,3,0,0.005194225,False
937,4,0,0.006543913,False
937,5,0,0.336746,True
937,6,0,0.054040715,False
937,7,0,0.0014002423,False
937,8,0,0.06473358,False
937,9,0,0.0014657798,False
937,10,1,0.57849467,True
937,11,0,3.7485286e-05,False
937,12,0,0.0033596314,False
937,13,0,0.39556435,True
937,14,0,0.31424055,True
937,15,0,0.0023230112,False
937,16,0,0.03482542,False
764,0,1,0.44936186,True
764,1,0,0.012508563,False
764,2,0,0.022347532,False
764,3,0,0.051173404,False
764,4,0,0.014448565,False
764,5,1,0.006826023,False
764,6,0,0.12007136,True
764,7,0,0.023562998,False
764,8,1,0.043753643,False
764,9,0,0.14933471,True
764,10,0,0.0010063003,False
764,11,0,0.09267846,True
764,12,0,0.0070469757,False
764,13,0,0.041686576,False
39,0,0,0.355325,True
39,1,0,0.012576632,False
39,2,0,0.016614676,False
39,3,0,0.013858961,False
39,4,0,0.007809735,False
39,5,0,0.079392895,True
39,6,0,0.07608558,False
39,7,0,0.0641049,False
39,8,0,0.00035696672,False
39,9,0,0.059046175,False
39,10,0,0.008339121,False
39,11,1,0.19717276,True
39,12,0,0.011941345,False
39,13,0,0.012781972,False
39,14,0,0.17791165,True
335,0,0,0.0034921896,False
335,1,0,0.5927606,True
335,2,0,0.014241378,False
335,3,1,0.58302975,True
335,4,0,0.0037193012,False
335,5,0,0.008504975,False
335,6,0,0.036336713,False
335,7,0,0.057438977,False
335,8,0,0.11291616,True
335,9,0,0.091937095,True
335,10,0,0.03647186,False
733,0,0,0.052356094,False
733,1,0,0.16007437,True
733,2,0,0.1878952,True
733,3,0,0.013714777,False
733,4,0,0.01562278,False
733,5,0,0.11034399,True
733,6,0,0.15839255,True
733,7,0,0.07191004,False
733,8,0,0.024561437,False
733,9,0,0.036942378,False
733,10,1,0.31867304,True
733,11,0,0.0032557675,False
733,12,0,0.0030573732,False
619,0,0,0.1257056,True
619,1,0,0.020689214,False
619,2,0,0.039281625,False
619,3,0,0.039522983,False
619,4,0,0.020440752,False
619,5,0,0.0031666667,False
619,6,0,0.0028906032,False
619,7,0,0.000112284404,False
619,8,0,8.9796056e-05,False
619,9,0,8.3451865e-05,False
619,10,0,0.0038794666,False
619,11,0,0.020103771,False
619,12,1,0.6507872,True
619,13,0,0.07188985,False
619,14,0,0.6259871,True
619,15,0,8.1024256e-05,False
619,16,0,0.017703507,False
619,17,0,0.00059633364,False
891,0,0,0.0049236715,False
891,1,0,0.54190224,True
891,2,0,0.013089387,False
891,3,0,0.13014798,True
891,4,0,0.07211725,False
891,5,0,0.0004874771,False
891,6,0,0.008783371,False
891,7,0,0.00778725,False
891,8,0,0.0023528421,False
891,9,0,0.0024944535,False
891,10,0,0.004690979,False
891,11,0,0.0001390797,False
891,12,0,0.00071230554,False
891,13,1,0.16857727,True
891,14,0,0.0009951063,False
891,15,0,1.6138394e-05,False
891,16,0,0.00089122314,False
891,17,0,0.08836104,True
341,0,0,0.010630066,False
341,1,0,0.32707912,True
341,2,0,0.053820364,False
341,3,0,0.052302625,False
341,4,1,0.623146,True
341,5,0,0.017298238,False
341,6,0,0.02376269,False
341,7,0,0.05350023,False
341,8,0,0.14021717,True
341,9,0,0.05659188,False
341,10,0,0.020323142,False
100,0,0,0.017140491,False
100,1,0,0.4037849,True
100,2,0,0.0004765731,False
100,3,0,0.011357415,False
100,4,0,0.011593623,False
100,5,0,0.012139574,False
100,6,0,0.018232271,False
100,7,1,0.01020301,False
100,8,0,0.0066207913,False
100,9,0,0.0077572395,False
100,10,0,0.4571821,True
100,11,0,0.020873507,False
100,12,0,0.0001513086,False
100,13,0,0.0056996206,False
393,0,0,0.09597903,True
393,1,0,0.014191059,False
393,2,0,0.042721175,False
393,3,0,0.01291505,False
393,4,0,0.01633697,False
393,5,1,0.5124962,True
393,6,0,0.048212174,False
393,7,0,0.12671189,True
393,8,0,0.087850526,True
393,9,0,7.505994e-05,False
393,10,0,0.11159461,True
393,11,0,0.008244196,False
393,12,0,7.325568e-05,False
393,13,0,0.07446321,False
393,14,0,0.15123516,True
393,15,0,6.929402e-05,False
260,0,1,0.67654824,True
260,1,0,0.012673198,False
260,2,0,0.4448167,True
260,3,0,0.00019534491,False
260,4,0,0.0021367294,False
260,5,0,0.0415933,False
260,6,0,0.00035624974,False
260,7,0,0.0010520793,False
260,8,0,0.006864539,False
260,9,0,0.0054702084,False
260,10,0,0.00031038935,False
260,11,0,0.006268197,False
260,12,0,0.22824714,True
260,13,0,0.0070655714,False
260,14,0,0.012796222,False
167,0,0,0.00053579203,False
167,1,0,0.2686259,True
167,2,0,0.06939658,False
167,3,0,0.039004605,False
167,4,1,0.42353427,True
167,5,1,0.03369118,False
167,6,0,0.11024041,True
167,7,0,0.007286117,False
167,8,0,0.010840581,False
167,9,0,0.108859695,True
167,10,0,0.13580894,True
167,11,0,0.13021845,True
167,12,0,0.00854873,False
575,0,0,0.0005150938,False
575,1,1,0.9948895,True
575,2,0,0.029239481,False
575,3,0,0.0049474975,False
575,4,0,0.005997319,False
575,5,0,0.0037306214,False
575,6,0,0.0075406292,False
575,7,0,0.020741412,False
575,8,0,0.029474389,False
575,9,0,0.03239353,False
575,10,0,0.036386695,False
575,11,0,0.32616895,True
575,12,0,0.017994637,False
1043,0,0,0.038194563,False
1043,1,1,0.9035836,True
1043,2,0,0.00038156935,False
1043,3,0,0.035964694,False
1043,4,0,0.340142,True
1043,5,0,0.036937114,False
1043,6,0,0.05958208,False
1043,7,0,0.052926783,False
1043,8,0,0.038295195,False
1043,9,0,0.034647852,False
1043,10,0,0.047199477,False
1043,11,0,0.028492749,False
1043,12,0,0.030577205,False
1043,13,0,0.025025398,False
146,0,0,0.5229269,True
146,1,0,0.023961851,False
146,2,0,0.019977706,False
146,3,0,0.04156661,False
146,4,0,0.048117097,False
146,5,1,0.03579147,False
146,6,0,0.009382108,False
146,7,0,0.004691008,False
146,8,0,0.046826236,False
146,9,0,0.8797728,True
146,10,0,0.095006935,True
146,11,0,0.0011667834,False
681,0,0,0.24814808,True
681,1,0,0.2989783,True
681,2,0,0.105068885,True
681,3,0,0.0039822664,False
681,4,0,0.020370614,False
681,5,0,0.017845562,False
681,6,0,0.068300374,False
681,7,1,0.5924002,True
681,8,0,0.01724697,False
681,9,0,0.01367258,False
681,10,0,0.012078852,False
681,11,1,0.39976653,True
681,12,0,0.28319475,True
681,13,1,0.49030405,True
65,0,1,0.4945664,True
65,1,0,0.03926803,False
65,2,0,0.08439948,True
65,3,0,4.6798927e-05,False
65,4,0,0.010623994,False
65,5,0,0.019099275,False
65,6,0,0.020453885,False
65,7,0,0.019488309,False
65,8,0,0.32332367,True
65,9,0,0.90506536,True
65,10,0,0.35497963,True
65,11,0,0.013545625,False
65,12,0,0.08292821,True
65,13,0,8.022207e-05,False
238,0,0,0.021284586,False
238,1,0,0.013114573,False
238,2,0,0.00820237,False
238,3,1,0.6967276,True
238,4,0,0.0040957844,False
238,5,0,0.34877056,True
238,6,0,0.00027437776,False
238,7,0,0.002392638,False
238,8,0,0.0015543293,False
238,9,0,0.022844905,False
238,10,0,0.015634224,False
238,11,0,0.016800812,False
238,12,0,0.003305822,False
958,0,0,0.008490761,False
958,1,0,0.17225769,True
958,2,0,0.022143567,False
958,3,0,0.075082816,False
958,4,0,0.014739814,False
958,5,1,0.03800901,False
958,6,0,0.076712854,False
958,7,0,0.1008871,True
958,8,0,0.1252802,True
958,9,0,0.263633,True
958,10,0,0.034286067,False
958,11,1,0.2474727,True
958,12,0,0.22462305,True
958,13,0,0.03820854,False
588,0,0,0.0006564651,False
588,1,0,0.14829367,True
588,2,0,0.12800504,True
588,3,1,0.020717248,False
588,4,0,0.023430437,False
588,5,0,0.022482047,False
588,6,0,0.00060122967,False
588,7,0,0.020333033,False
588,8,0,0.019146034,False
588,9,0,0.02739171,False
588,10,0,0.2292888,True
588,11,0,0.103937134,True
588,12,0,0.21594416,True
588,13,0,0.16181725,True
588,14,0,0.13054782,True
588,15,0,0.023271736,False
588,16,0,0.021264436,False
588,17,0,0.049904577,False
588,18,0,0.010699006,False
890,0,0,0.014930125,False
890,1,0,0.25042713,True
890,2,0,0.005130892,False
890,3,0,0.005851988,False
890,4,0,0.0016375881,False
890,5,0,0.007991736,False
890,6,1,0.2953637,True
890,7,0,0.02650793,False
890,8,0,0.044502456,False
890,9,0,0.03113116,False
890,10,0,0.05670905,False
890,11,0,8.772207e-05,False
890,12,0,0.028630355,False
890,13,0,0.002463314,False
890,14,0,0.003524212,False
890,15,0,0.0009336802,False
890,16,0,0.039365653,False
890,17,0,0.0018002805,False
890,18,0,0.01074783,False
614,0,0,0.1745647,True
614,1,0,0.39783588,True
614,2,0,0.021847231,False
614,3,1,0.030814072,False
614,4,0,0.023184491,False
614,5,0,0.03709991,False
614,6,0,0.022855371,False
614,7,0,0.052139144,False
614,8,0,0.027474308,False
614,9,0,0.070721105,False
614,10,0,0.0678444,False
614,11,0,0.03468247,False
871,0,0,0.14500806,True
871,1,0,0.082330704,True
871,2,0,0.12043629,True
871,3,0,0.05354986,False
871,4,0,0.087569356,True
871,5,0,0.010823256,False
871,6,0,0.011293312,False
871,7,0,0.0689267,False
871,8,0,0.0854203,True
871,9,1,0.5215725,True
871,10,0,0.04619812,False
871,11,0,0.01605681,False
411,0,0,0.04360391,False
411,1,0,0.11495343,True
411,2,0,0.062278382,False
411,3,0,0.0059894584,False
411,4,0,0.0062594563,False
411,5,0,0.008651556,False
411,6,0,0.13813804,True
411,7,0,0.011018813,False
411,8,1,0.86776215,True
411,9,1,0.28313553,True
411,10,0,0.005385007,False
1066,0,0,0.049132913,False
1066,1,1,0.7366902,True
1066,2,0,0.0031665494,False
1066,3,0,0.021903696,False
