mol_id,atom_id,true_label,predicted_label,predicted_binary_label
1066,4,0,0.038059525,False
1066,5,0,0.030675093,False
1066,6,0,0.01080575,False
1066,7,0,0.005863123,False
1066,8,0,0.38952404,True
1066,9,0,0.001470929,False
1066,10,0,0.0057874084,False
1066,11,0,0.04513742,False
1066,12,0,0.000117809504,False
1066,13,0,0.11151827,True
1066,14,0,0.04416192,False
1066,15,0,0.038680844,False
492,0,1,0.6751335,True
492,1,0,0.0060524973,False
492,2,0,0.07000319,False
492,3,0,0.012669262,False
492,4,0,0.0010360096,False
492,5,0,0.0008810599,False
492,6,0,0.030893615,False
492,7,0,1.5716072e-05,False
492,8,0,0.00012481073,False
492,9,0,0.08173122,True
492,10,0,0.0024284418,False
492,11,0,0.032376837,False
492,12,0,0.014976441,False
492,13,0,0.04364692,False
492,14,0,1.6285192e-05,False
492,15,0,0.012207792,False
492,16,0,0.42305377,True
492,17,0,0.013963693,False
492,18,0,3.386151e-05,False
492,19,0,0.3905484,True
492,20,0,0.0010816287,False
492,21,0,6.686136e-05,False
978,0,0,0.024267493,False
978,1,0,0.2947622,True
978,2,0,8.637271e-05,False
978,3,0,0.007483099,False
978,4,0,0.081019305,True
978,5,0,0.009114206,False
978,6,1,0.49412268,True
978,7,0,0.016944554,False
978,8,0,0.00046282783,False
978,9,0,0.011364279,False
978,10,0,0.00029268727,False
978,11,0,0.00972028,False
978,12,0,0.0010395462,False
978,13,0,0.00036618055,False
978,14,0,0.0057113743,False
978,15,0,0.00035612818,False
978,16,0,0.0030226505,False
978,17,0,3.923711e-05,False
978,18,0,0.0407258,False
978,19,0,0.00019020139,False
978,20,0,0.032138634,False
246,0,1,0.7846069,True
246,1,0,0.016276736,False
246,2,0,0.37936962,True
246,3,0,0.00014690692,False
246,4,0,0.033303898,False
246,5,0,0.011848587,False
246,6,0,0.023338217,False
246,7,0,0.001501792,False
246,8,0,0.0046496163,False
246,9,0,0.009312938,False
246,10,0,0.011907568,False
246,11,0,0.2094723,True
246,12,0,0.0075993934,False
246,13,0,0.005282717,False
557,0,0,0.00020591609,False
557,1,0,0.057329603,False
557,2,0,0.10630822,True
557,3,0,0.056655712,False
557,4,0,0.08546239,True
557,5,0,0.015796581,False
557,6,0,0.3454029,True
557,7,0,0.007034634,False
557,8,0,0.008702157,False
557,9,0,0.012845383,False
557,10,0,0.028707864,False
557,11,0,0.046134025,False
557,12,1,0.06600623,False
557,13,0,0.0016787794,False
557,14,0,0.00031338033,False
557,15,0,0.019783149,False
557,16,0,0.081142135,True
776,0,0,0.08782829,True
776,1,0,0.0089371735,False
776,2,0,0.007353045,False
776,3,0,0.022078356,False
776,4,0,0.026267622,False
776,5,0,0.27305397,True
776,6,0,0.041980095,False
776,7,0,0.009099644,False
776,8,1,0.7185365,True
776,9,0,0.0005346623,False
776,10,0,0.01820876,False
776,11,0,0.013483673,False
776,12,0,0.009200186,False
776,13,0,0.009571805,False
277,0,0,0.013652623,False
277,1,1,0.20986895,True
277,2,0,0.00039762096,False
277,3,0,0.08971764,True
277,4,0,0.3863407,True
277,5,0,0.14923155,True
277,6,0,0.02303141,False
277,7,0,0.001735089,False
277,8,0,0.01570783,False
277,9,0,0.053826414,False
277,10,0,0.069847934,False
277,11,0,0.04510042,False
277,12,0,0.022460943,False
84,0,0,0.00023521767,False
84,1,0,0.31101274,True
84,2,0,0.016910624,False
84,3,0,0.060950197,False
84,4,0,0.0006203304,False
84,5,0,0.0077600074,False
84,6,0,0.20638208,True
84,7,0,0.0014904786,False
84,8,0,0.0010412561,False
84,9,0,0.016878746,False
84,10,0,0.08222395,True
84,11,0,0.022832427,False
84,12,1,0.49756196,True
84,13,0,0.002153535,False
916,0,0,0.19522177,True
916,1,0,0.04851858,False
916,2,0,0.03913172,False
916,3,0,0.048824053,False
916,4,0,0.042949565,False
916,5,1,0.45076767,True
916,6,0,0.016527843,False
916,7,0,0.19893439,True
916,8,0,0.008226985,False
916,9,0,0.0019948797,False
916,10,0,0.10858603,True
916,11,0,0.15314734,True
916,12,0,0.004033397,False
916,13,0,0.077430464,False
896,0,1,0.468315,True
896,1,0,0.012614967,False
896,2,0,0.061086833,False
896,3,0,0.008519205,False
896,4,0,0.018537642,False
896,5,0,0.021214643,False
896,6,0,0.0057838126,False
896,7,0,0.0060426285,False
896,8,0,0.030249614,False
896,9,0,0.069901556,False
896,10,0,0.46692458,True
896,11,0,0.039450172,False
896,12,0,0.014524812,False
728,0,0,0.00041622718,False
728,1,1,0.27444407,True
728,2,0,0.0023636331,False
728,3,0,0.0387341,False
728,4,1,0.5478792,True
728,5,0,0.2250505,True
728,6,0,0.00017943795,False
728,7,0,0.0029244658,False
728,8,0,0.0024599324,False
728,9,0,0.0654969,False
728,10,0,0.001920068,False
728,11,0,0.0006445404,False
728,12,0,0.07198021,False
728,13,0,0.0020318832,False
224,0,0,0.013491192,False
224,1,0,0.0032809305,False
224,2,0,0.0034260952,False
224,3,0,0.0035888283,False
224,4,0,0.004637728,False
224,5,0,0.0097929165,False
224,6,0,0.007770158,False
224,7,0,0.0024870385,False
224,8,1,0.38031465,True
224,9,0,0.027909117,False
224,10,0,0.15895501,True
224,11,0,0.17980437,True
224,12,0,0.068495296,False
224,13,0,0.3144139,True
224,14,1,0.092553146,True
224,15,0,0.060858916,False
224,16,0,0.032956704,False
224,17,0,0.00019035343,False
224,18,0,0.0013723667,False
191,0,0,0.00065711513,False
191,1,0,0.0075841714,False
191,2,1,0.18422318,True
191,3,0,0.10767771,True
191,4,0,0.060101625,False
191,5,0,0.020363368,False
191,6,0,0.10534705,True
191,7,0,0.14221387,True
191,8,0,0.06209527,False
191,9,0,0.1413735,True
191,10,0,0.09463118,True
191,11,1,0.12612577,True
191,12,0,0.046943415,False
96,0,1,0.7502974,True
96,1,0,0.12179404,True
96,2,0,0.34500968,True
96,3,0,0.00038032248,False
96,4,1,0.3094269,True
96,5,0,0.050379634,False
96,6,0,0.13157329,True
96,7,0,0.006032244,False
96,8,0,0.020715652,False
96,9,0,0.1346554,True
96,10,0,0.03584665,False
96,11,0,0.036253244,False
96,12,0,0.01028952,False
960,0,1,0.65795785,True
960,1,0,0.08688009,True
960,2,0,0.026706394,False
960,3,0,0.031420384,False
960,4,0,0.084096745,True
960,5,0,0.044847514,False
960,6,0,0.07951545,True
960,7,0,0.055569228,False
960,8,0,0.045734987,False
960,9,0,0.03703101,False
960,10,0,0.16378573,True
960,11,0,0.21738867,True
960,12,0,0.02054736,False
759,0,0,0.032207,False
759,1,1,0.4687893,True
759,2,0,0.0010117134,False
759,3,0,0.23369372,True
759,4,0,0.017094672,False
759,5,0,0.025321417,False
759,6,0,0.006237788,False
759,7,0,0.119742915,True
759,8,0,0.011817785,False
759,9,0,0.02336903,False
759,10,0,0.012668408,False
759,11,0,0.007973098,False
759,12,0,0.09804636,True
541,0,0,0.18411456,True
541,1,0,0.122569434,True
541,2,0,0.010181136,False
541,3,0,0.016374867,False
541,4,0,0.036001444,False
541,5,0,0.029444361,False
541,6,0,0.0270867,False
541,7,0,0.010222622,False
541,8,1,0.5169339,True
541,9,0,0.0030915372,False
541,10,0,0.15178096,True
541,11,0,0.00093887385,False
541,12,0,0.06219101,False
367,0,1,0.6947553,True
367,1,0,0.040407322,False
367,2,0,0.020530296,False
367,3,0,0.072150104,False
367,4,0,0.08738838,True
367,5,0,0.063800424,False
367,6,0,0.010439572,False
367,7,0,0.0023967512,False
367,8,0,0.033148095,False
367,9,0,0.1966197,True
367,10,0,0.021571388,False
367,11,1,0.15014131,True
213,0,0,0.00023815471,False
213,1,0,0.079616025,True
213,2,0,0.035906434,False
213,3,0,0.57116,True
213,4,1,0.0061628884,False
213,5,0,0.2865108,True
213,6,0,0.006465475,False
213,7,0,0.009707102,False
213,8,1,0.44959018,True
213,9,0,0.0007481456,False
213,10,0,0.008550388,False
213,11,0,0.00837446,False
213,12,0,0.017208567,False
213,13,0,0.0114466315,False
213,14,0,0.009857827,False
213,15,0,0.0068483367,False
913,0,0,0.01044905,False
913,1,0,0.018027099,False
913,2,0,0.09658324,True
913,3,0,0.04175674,False
913,4,0,0.0014653521,False
913,5,0,0.015581057,False
913,6,0,0.02689524,False
913,7,0,0.019891316,False
913,8,0,0.30952835,True
913,9,0,0.010285981,False
913,10,1,0.2874693,True
913,11,0,0.006074766,False
913,12,0,0.0068034087,False
913,13,1,0.41428605,True
132,0,0,0.0987752,True
132,1,1,0.7759154,True
132,2,0,0.0023894885,False
132,3,0,0.11853768,True
132,4,0,0.20750901,True
132,5,0,0.007421351,False
132,6,0,0.013101532,False
132,7,0,0.0624711,False
132,8,0,0.08739006,True
132,9,0,0.03877758,False
132,10,0,0.014580044,False
551,0,1,0.6232801,True
551,1,0,0.031872645,False
551,2,0,0.10191233,True
551,3,0,0.07756651,False
551,4,0,0.06732343,False
551,5,0,0.047001127,False
551,6,0,0.022024045,False
551,7,0,0.027940841,False
551,8,0,0.018686961,False
551,9,0,0.001618146,False
551,10,0,0.05047878,False
551,11,0,0.009714343,False
551,12,0,0.03404782,False
551,13,0,0.093060285,True
58,0,0,0.37157792,True
58,1,0,0.016390944,False
58,2,0,0.1158108,True
58,3,0,0.35516402,True
58,4,0,0.0027524985,False
58,5,0,0.009422229,False
58,6,0,0.009753133,False
58,7,0,0.0011785822,False
58,8,0,0.0052605453,False
58,9,0,0.0012128784,False
58,10,0,0.0058329604,False
58,11,0,0.0098903,False
58,12,1,0.3632358,True
58,13,0,9.6637435e-05,False
58,14,0,0.077295914,False
58,15,0,0.024669047,False
143,0,0,0.30854785,True
143,1,0,0.017718082,False
143,2,0,0.011999349,False
143,3,0,0.010059265,False
143,4,0,0.0040804027,False
143,5,0,0.0020400768,False
143,6,0,0.14880297,True
143,7,1,0.6014259,True
143,8,1,0.6432334,True
143,9,0,0.0029392177,False
143,10,0,0.0040388945,False
143,11,0,0.013294788,False
364,0,0,0.0009126216,False
364,1,0,0.09286526,True
364,2,0,0.0037130693,False
364,3,0,0.0030082532,False
364,4,0,0.045323737,False
364,5,0,0.026342323,False
364,6,0,0.024338907,False
364,7,1,0.38842803,True
364,8,0,0.0012698052,False
364,9,0,0.03342385,False
364,10,1,0.611038,True
364,11,0,0.4830632,True
503,0,0,0.1583925,True
503,1,1,0.6633465,True
503,2,1,0.1440385,True
503,3,1,0.39740965,True
503,4,0,0.020261172,False
503,5,0,0.00018997393,False
503,6,0,0.00042296323,False
503,7,0,0.0042796917,False
503,8,0,0.0005037805,False
503,9,0,0.00037606584,False
503,10,0,0.010598534,False
503,11,0,0.0010011266,False
503,12,0,0.0036700985,False
503,13,0,0.0055426215,False
503,14,0,0.0004733277,False
503,15,0,0.0004733277,False
503,16,0,0.0052749473,False
503,17,0,0.0002626477,False
503,18,0,0.00046641545,False
503,19,0,0.0057631666,False
503,20,0,0.0005462158,False
503,21,0,0.0002751348,False
503,22,0,0.0015666039,False
503,23,0,0.0009816155,False
503,24,0,0.00079636753,False
503,25,0,0.00077293074,False
1058,0,0,0.3802708,True
1058,1,0,0.012108203,False
1058,2,0,0.0048552,False
1058,3,0,0.010202826,False
1058,4,0,0.013813249,False
1058,5,0,0.015945153,False
1058,6,0,0.012027137,False
1058,7,0,0.021517491,False
1058,8,0,0.015545938,False
1058,9,0,0.008159127,False
1058,10,0,0.00023769328,False
1058,11,0,0.034327812,False
1058,12,0,0.0110218795,False
1058,13,0,0.17840041,True
1058,14,0,0.13160548,True
1058,15,1,0.103196494,True
1058,16,0,0.10754519,True
1058,17,1,0.25152403,True
374,0,1,0.42152387,True
374,1,0,0.007709937,False
374,2,0,0.01919706,False
374,3,0,0.018068884,False
374,4,0,0.009156279,False
374,5,0,0.0037979344,False
374,6,0,0.0072866795,False
374,7,0,0.21510513,True
374,8,0,0.020500591,False
374,9,0,0.019419676,False
374,10,0,0.013723132,False
374,11,0,0.020499106,False
374,12,0,0.39863482,True
799,0,0,0.11226529,True
799,1,0,0.059848398,False
799,2,0,0.09139685,True
799,3,0,0.02181441,False
799,4,0,0.0055538793,False
799,5,0,0.012635766,False
799,6,0,0.14614293,True
799,7,0,0.0066516562,False
799,8,0,0.0073028537,False
799,9,0,0.02129529,False
799,10,0,0.033816557,False
799,11,1,0.61681277,True
799,12,0,0.031079222,False
799,13,0,0.00016233222,False
799,14,0,0.007266749,False
799,15,0,0.035181213,False
799,16,0,0.017937401,False
117,0,0,0.012313063,False
117,1,0,0.013617639,False
117,2,0,0.0030887963,False
117,3,0,0.012469555,False
117,4,0,0.005215359,False
117,5,0,0.0143957585,False
117,6,0,0.004445597,False
117,7,0,0.0067592165,False
117,8,0,0.013044256,False
117,9,0,0.00058722106,False
117,10,1,0.38248494,True
117,11,0,0.0072947,False
117,12,0,0.027842756,False
117,13,0,0.12698232,True
117,14,0,0.12600598,True
117,15,0,0.19287463,True
117,16,0,0.1773419,True
117,17,0,0.15864567,True
117,18,0,0.25759673,True
1097,0,1,0.09010816,True
1097,1,0,0.18039271,True
1097,2,0,0.007078101,False
1097,3,0,0.02769761,False
1097,4,0,0.03664133,False
1097,5,0,0.029000254,False
1097,6,0,0.105455816,True
1097,7,0,0.04047678,False
1097,8,0,0.058189645,False
1097,9,0,0.045731977,False
1097,10,0,5.0874594e-05,False
1097,11,0,0.033347335,False
1097,12,0,0.027094956,False
1097,13,0,8.3937266e-05,False
1097,14,0,0.050386168,False
1097,15,0,0.528103,True
1097,16,0,0.016630646,False
1123,0,0,0.075509876,False
1123,1,0,0.0022392832,False
1123,2,0,0.0028653312,False
1123,3,0,0.02025577,False
1123,4,0,0.019326469,False
1123,5,0,0.008229128,False
1123,6,0,0.0037050361,False
1123,7,0,0.07470808,False
1123,8,0,0.74778736,True
1123,9,1,0.965953,True
1123,10,1,0.8118264,True
1123,11,0,0.16143593,True
1123,12,0,0.070052795,False
712,0,1,0.47840524,True
712,1,0,0.020582166,False
712,2,0,0.049368892,False
712,3,0,0.017709868,False
712,4,0,0.004114278,False
712,5,0,0.22514091,True
712,6,0,0.05902921,False
712,7,0,0.11624074,True
712,8,0,0.012509064,False
712,9,0,0.0035168969,False
712,10,0,9.986164e-05,False
712,11,0,0.002960414,False
712,12,0,0.0074334084,False
712,13,0,0.010387986,False
712,14,0,0.040448982,False
930,0,0,0.0028472424,False
930,1,0,0.12969865,True
930,2,0,0.003911467,False
930,3,0,0.021231076,False
930,4,0,0.10631558,True
930,5,0,0.0736229,False
930,6,0,0.028408693,False
930,7,0,0.00200804,False
930,8,0,0.017693153,False
930,9,0,0.02110799,False
930,10,0,0.1931857,True
930,11,0,0.018058205,False
930,12,0,0.024381444,False
930,13,1,0.2234063,True
930,14,0,0.011820208,False
1143,0,0,0.008748576,False
1143,1,1,0.3225359,True
1143,2,0,0.0018065985,False
1143,3,0,0.36889967,True
1143,4,0,0.00016561993,False
1143,5,0,0.06371464,False
1143,6,0,0.012688571,False
1143,7,0,0.30678886,True
1143,8,0,0.0011754066,False
1143,9,0,0.0019313965,False
1143,10,0,0.032113068,False
1143,11,0,0.031036695,False
1143,12,0,0.031078069,False
1143,13,0,0.0017476112,False
1143,14,0,0.0009218964,False
1143,15,0,3.490272e-05,False
1143,16,0,1.5521397e-05,False
1143,17,0,2.4882209e-05,False
679,0,0,0.5362528,True
679,1,0,0.017686307,False
679,2,0,0.11683127,True
679,3,0,0.00012560145,False
679,4,0,0.012494599,False
679,5,0,0.3366121,True
679,6,0,0.02269187,False
679,7,1,0.7448246,True
679,8,0,0.017940518,False
679,9,0,0.011040592,False
679,10,0,3.535025e-05,False
679,11,0,0.003710726,False
679,12,0,0.009467039,False
679,13,0,0.04845947,False
679,14,0,0.043679237,False
679,15,0,0.011240426,False
679,16,0,0.0026427687,False
679,17,0,0.010506616,False
679,18,0,3.2083077e-05,False
476,0,0,0.027006732,False
476,1,0,0.022162765,False
476,2,0,0.009210683,False
476,3,1,0.49730358,True
476,4,0,0.002471913,False
476,5,0,0.47697875,True
476,6,0,0.0008283601,False
476,7,0,0.022435253,False
476,8,0,0.0033501307,False
476,9,0,0.010055425,False
476,10,0,0.0198531,False
476,11,0,0.0114055835,False
476,12,0,0.005572279,False
349,0,0,0.004991211,False
349,1,0,0.037084967,False
349,2,0,0.020282231,False
349,3,0,0.01700462,False
349,4,0,0.370534,True
349,5,0,0.00016203205,False
349,6,1,0.047505315,False
349,7,0,0.22996016,True
349,8,0,0.020055218,False
349,9,0,0.0011868667,False
349,10,0,0.0005415107,False
349,11,0,0.006905996,False
349,12,0,0.015199395,False
349,13,0,0.058779363,False
349,14,0,0.006053622,False
349,15,0,0.07237123,False
349,16,0,0.0037714234,False
349,17,0,0.19223407,True
373,0,1,0.8358499,True
373,1,0,0.022506064,False
373,2,0,0.19327328,True
373,3,0,0.0004885396,False
373,4,0,0.03212983,False
373,5,0,0.03703045,False
373,6,0,0.007429501,False
373,7,0,0.008467337,False
373,8,0,0.008359418,False
373,9,0,0.007742419,False
373,10,0,0.006603502,False
373,11,0,0.0067916457,False
373,12,0,0.46134686,True
140,0,0,0.109992065,True
140,1,0,0.08731777,True
140,2,1,0.23623636,True
140,3,0,0.017220855,False
140,4,0,0.0038105622,False
140,5,0,0.0036185037,False
140,6,0,0.054162942,False
140,7,0,0.016067857,False
140,8,0,0.01316358,False
140,9,0,0.54649574,True
140,10,0,0.059203357,False
140,11,0,0.0053592483,False
223,0,0,0.0036427216,False
223,1,1,0.5543213,True
223,2,0,3.9653485e-05,False
223,3,0,0.0011144839,False
223,4,0,0.46900195,True
223,5,0,0.013138651,False
223,6,0,0.0010022976,False
223,7,0,0.08828641,True
223,8,0,0.00036607095,False
223,9,0,0.0009042473,False
223,10,0,0.0007560192,False
223,11,0,0.001997458,False
223,12,0,0.0009576415,False
223,13,0,2.287592e-05,False
223,14,0,0.0001703967,False
223,15,0,0.0003807692,False
223,16,0,0.0017605267,False
223,17,0,0.00025875433,False
223,18,0,0.00437488,False
239,0,0,0.019337999,False
239,1,0,0.0008609224,False
239,2,1,0.73852104,True
239,3,0,0.0033148793,False
239,4,1,0.2974855,True
239,5,0,0.0008944277,False
239,6,0,0.06553257,False
239,7,0,0.04718762,False
239,8,0,0.035825416,False
239,9,0,0.012965498,False
239,10,0,0.009422994,False
239,11,0,0.5356649,True
239,12,0,0.020310812,False
64,0,0,0.08397446,True
64,1,1,0.441733,True
64,2,0,0.13978364,True
64,3,0,0.004244416,False
64,4,0,0.0064614476,False
64,5,0,0.0065405257,False
64,6,0,0.010279061,False
64,7,0,0.024284156,False
64,8,0,0.030512316,False
64,9,0,0.054470517,False
64,10,0,0.44314128,True
64,11,0,0.027339922,False
64,12,0,0.0062960354,False
270,0,0,0.36081693,True
270,1,0,0.028664947,False
270,2,0,0.026047722,False
270,3,0,0.0049395245,False
270,4,0,0.0029824374,False
270,5,0,0.017799504,False
270,6,1,0.2777012,True
270,7,0,0.028865134,False
270,8,0,0.03424076,False
270,9,0,0.021756765,False
270,10,1,0.38377962,True
270,11,0,0.052570734,False
270,12,0,0.048821352,False
270,13,0,0.0033655586,False
922,0,0,0.5157964,True
922,1,0,0.009757491,False
922,2,0,0.14513044,True
922,3,0,0.005590768,False
922,4,0,0.17907974,True
922,5,0,0.06364425,False
922,6,0,0.0017267804,False
922,7,0,0.0026223937,False
922,8,0,0.06389415,False
922,9,0,0.01925391,False
922,10,0,0.027646957,False
922,11,1,0.37306836,True
922,12,0,0.049497545,False
922,13,0,0.0072294907,False
840,0,0,0.0026066045,False
840,1,1,0.67069525,True
840,2,0,0.0016843803,False
840,3,0,0.42735982,True
840,4,0,0.00014361739,False
840,5,0,0.004343914,False
840,6,0,0.01047636,False
840,7,0,0.00021761328,False
840,8,0,0.0017765372,False
840,9,0,0.0090368325,False
840,10,0,0.024008065,False
840,11,0,0.00017805878,False
840,12,0,0.00430773,False
840,13,0,0.036599047,False
840,14,0,0.0017715717,False
840,15,0,0.013661409,False
87,0,0,0.044793427,False
87,1,1,0.3259342,True
87,2,0,0.00011863232,False
87,3,0,0.010483243,False
87,4,0,0.5091039,True
87,5,0,0.06934332,False
87,6,0,0.01854845,False
87,7,0,0.17384137,True
87,8,0,0.0069014817,False
87,9,0,0.0051790862,False
87,10,0,0.025868103,False
87,11,0,0.034324273,False
87,12,0,0.0009376134,False
87,13,0,0.00020100609,False
87,14,0,0.03319862,False
87,15,0,0.024237325,False
673,0,0,0.14605421,True
673,1,0,0.8367506,True
673,2,0,0.0009414044,False
673,3,0,0.08221821,True
673,4,0,0.027147984,False
673,5,0,0.0142007945,False
673,6,1,0.2834223,True
673,7,0,0.015673585,False
673,8,0,0.0031106302,False
673,9,0,0.0056977267,False
673,10,0,0.037975572,False
673,11,0,0.055579025,False
673,12,0,0.064504035,False
673,13,0,0.026944004,False
673,14,0,0.0075873747,False
673,15,0,0.009633734,False
332,0,0,0.0098692775,False
332,1,0,0.002829268,False
332,2,0,0.014999276,False
332,3,1,0.6321505,True
332,4,0,0.00022141745,False
332,5,0,0.013376018,False
332,6,0,0.5462986,True
332,7,0,0.0047265626,False
332,8,0,0.018784888,False
332,9,0,0.003439591,False
332,10,0,0.017687865,False
332,11,0,0.02059278,False
332,12,0,8.6458575e-05,False
332,13,0,0.011696388,False
332,14,0,0.066246115,False
332,15,0,0.011071153,False
332,16,0,0.032030728,False
866,0,0,0.00077259826,False
866,1,0,0.005108453,False
866,2,0,0.0036317187,False
866,3,0,0.00015164082,False
866,4,0,0.00068653806,False
866,5,0,0.0008425223,False
866,6,0,0.0007696988,False
866,7,0,0.0012593619,False
866,8,0,0.007971002,False
866,9,0,0.0005160725,False
866,10,0,0.0036741702,False
866,11,0,0.0015532174,False
866,12,0,0.00018595305,False
866,13,0,0.0032385897,False
866,14,0,0.02197573,False
866,15,0,0.10554294,True
866,16,0,8.9726804e-05,False
866,17,0,0.035458464,False
866,18,0,0.0033395658,False
866,19,1,0.535975,True
866,20,0,0.0013255891,False
866,21,0,0.21956336,True
866,22,0,6.189985e-05,False
866,23,0,0.009596251,False
624,0,0,0.0043678014,False
624,1,0,0.0033404771,False
624,2,0,0.0055593015,False
624,3,0,0.657318,True
624,4,0,0.000119126686,False
624,5,0,0.0022462169,False
624,6,0,0.0028685438,False
624,7,0,0.0039405623,False
624,8,0,0.0061725127,False
624,9,0,0.014113016,False
624,10,1,0.47090143,True
624,11,0,0.267957,True
624,12,0,0.0008196075,False
624,13,0,0.0011329262,False
624,14,0,0.00031324173,False
624,15,0,9.143661e-05,False
624,16,0,1.52151815e-05,False
624,17,0,1.0043753e-05,False
624,18,0,0.0009091898,False
1090,0,0,0.11192483,True
1090,1,0,0.00806679,False
1090,2,0,0.017856054,False
1090,3,0,0.031026727,False
1090,4,0,0.058677293,False
1090,5,0,0.07097444,False
1090,6,0,0.07028066,False
1090,7,0,0.08549765,True
1090,8,0,0.105207846,True
1090,9,0,0.08171104,True
1090,10,0,0.07632572,False
1090,11,0,0.05845133,False
1090,12,0,0.12063952,True
1090,13,1,0.54350716,True
281,0,0,0.54447997,True
281,1,0,0.018574482,False
281,2,0,0.34813672,True
281,3,0,0.095649526,True
281,4,1,0.09087627,True
281,5,0,0.0038337966,False
281,6,0,0.11974529,True
281,7,0,0.0001441768,False
281,8,0,0.0022998475,False
281,9,0,0.002376477,False
281,10,0,0.03318104,False
281,11,0,0.01173915,False
281,12,0,0.0220947,False
281,13,0,0.0055456497,False
824,0,0,0.0026429195,False
824,1,0,0.12524246,True
824,2,0,0.016140502,False
824,3,0,0.012599414,False
824,4,0,0.453172,True
824,5,0,0.00037534552,False
824,6,1,0.12802526,True
824,7,0,0.06571056,False
824,8,0,0.0088548595,False
824,9,0,0.018149063,False
824,10,0,0.022633418,False
824,11,0,0.07004661,False
824,12,0,0.012675753,False
824,13,0,0.013077885,False
301,0,0,0.07655062,False
301,1,0,0.2222902,True
301,2,0,0.10208584,True
301,3,0,0.07655062,False
301,4,0,0.0059583792,False
301,5,0,0.011638418,False
301,6,0,0.06255139,False
301,7,0,0.07778559,False
301,8,0,0.07396784,False
301,9,1,0.4580118,True
301,10,0,0.013446503,False
38,0,0,0.009126694,False
38,1,0,0.022617698,False
38,2,1,0.8365467,True
38,3,0,0.000267325,False
38,4,0,0.013678613,False
38,5,0,0.08531867,True
38,6,0,0.016300458,False
38,7,0,0.013206904,False
38,8,0,0.017445525,False
38,9,0,0.0013018722,False
38,10,0,0.0014883116,False
38,11,0,0.020586811,False
38,12,0,0.00021374504,False
38,13,0,0.041341003,False
791,0,0,0.014391444,False
791,1,0,0.012250336,False
791,2,0,0.022892725,False
791,3,0,0.0068018567,False
791,4,0,0.0019189672,False
791,5,0,0.72921807,True
791,6,0,0.002063481,False
791,7,1,0.3862824,True
791,8,0,1.0400164e-05,False
791,9,0,0.00045744673,False
791,10,0,0.001490874,False
791,11,0,2.585027e-05,False
791,12,0,1.7301896e-06,False
791,13,0,0.0013933842,False
791,14,0,4.9965107e-05,False
791,15,0,0.0032595699,False
791,16,0,0.00084504083,False
791,17,0,3.389631e-05,False
600,0,0,0.4870161,True
600,1,0,0.043681353,False
600,2,0,0.045720898,False
600,3,0,0.07848501,False
600,4,0,0.031256374,False
600,5,0,0.028874524,False
600,6,0,0.022316108,False
600,7,0,0.070155874,False
600,8,0,0.055614527,False
600,9,0,0.08105931,True
600,10,0,0.015500374,False
600,11,0,0.028615566,False
600,12,1,0.06883436,False
600,13,0,0.0122247385,False
600,14,0,0.024682436,False
1078,0,0,0.0016912017,False
1078,1,0,0.020761112,False
1078,2,0,0.0022186274,False
1078,3,0,0.019179348,False
1078,4,0,0.003585907,False
1078,5,0,0.0046117934,False
1078,6,0,0.13134262,True
1078,7,0,0.0026918997,False
1078,8,0,0.031121295,False
1078,9,0,0.030268105,False
1078,10,0,0.017011939,False
1078,11,0,0.012314426,False
1078,12,0,0.45645964,True
