mol_id,atom_id,true_label,predicted_label,predicted_binary_label
1078,13,1,0.2703464,True
1078,14,0,0.004777702,False
1078,15,0,0.025576483,False
843,0,0,0.0019086909,False
843,1,1,0.38807946,True
843,2,0,0.0011046065,False
843,3,0,0.014985199,False
843,4,0,0.6673976,True
843,5,0,0.06162049,False
843,6,0,0.24292062,True
843,7,0,0.008376368,False
843,8,0,0.0659944,False
843,9,0,0.03833753,False
843,10,0,0.09343152,True
843,11,0,0.07839053,False
843,12,0,0.011544092,False
843,13,0,0.00028041782,False
832,0,0,0.38992545,True
832,1,0,0.0200389,False
832,2,0,0.08590004,True
832,3,0,0.0017007879,False
832,4,0,0.2324969,True
832,5,0,0.0002254462,False
832,6,0,0.0031758952,False
832,7,0,0.0068799187,False
832,8,0,0.027703894,False
832,9,0,0.005189058,False
832,10,0,0.004680014,False
832,11,0,0.25724024,True
832,12,0,0.009965192,False
832,13,1,0.2634367,True
832,14,0,0.0058923615,False
729,0,0,0.0054151425,False
729,1,0,0.3004366,True
729,2,0,0.024095576,False
729,3,0,0.012274101,False
729,4,0,0.4235188,True
729,5,0,0.00047691097,False
729,6,1,0.02904397,False
729,7,0,0.00060448004,False
729,8,0,0.0036504986,False
729,9,0,0.02376009,False
729,10,0,0.05120138,False
729,11,0,0.16036277,True
729,12,0,0.0606587,False
729,13,0,0.034281198,False
37,0,0,0.011341459,False
37,1,1,0.61258376,True
37,2,0,0.0076750857,False
37,3,0,0.27182835,True
37,4,0,0.11051349,True
37,5,0,0.0032383187,False
37,6,0,0.0042909575,False
37,7,0,0.01155572,False
37,8,0,0.028119879,False
37,9,0,0.0020592953,False
37,10,0,0.003500109,False
37,11,0,0.041913304,False
37,12,0,0.000126993,False
37,13,0,0.02025769,False
202,0,0,0.020577068,False
202,1,0,0.0021722969,False
202,2,0,0.0003571284,False
202,3,0,6.0296916e-05,False
202,4,0,9.3675655e-05,False
202,5,0,0.0025248397,False
202,6,0,0.00111178,False
202,7,0,0.0005454128,False
202,8,0,0.0006257405,False
202,9,0,0.010719557,False
202,10,0,6.827726e-05,False
202,11,0,0.060147595,False
202,12,0,0.00053308025,False
202,13,0,0.002173525,False
202,14,0,0.058782686,False
202,15,0,0.0036676566,False
202,16,1,0.64302456,True
202,17,0,1.4611625e-05,False
202,18,0,0.013821215,False
202,19,0,0.007342451,False
202,20,0,0.023781817,False
202,21,0,0.021088613,False
202,22,0,0.008952458,False
202,23,0,0.018599402,False
424,0,0,0.029078208,False
424,1,0,0.066601284,False
424,2,0,0.028151728,False
424,3,0,0.034443326,False
424,4,0,0.025135275,False
424,5,0,0.03796212,False
424,6,0,0.029454889,False
424,7,0,0.278588,True
424,8,0,0.03563737,False
424,9,0,0.18111789,True
424,10,0,0.108302295,True
424,11,1,0.21982147,True
424,12,0,0.05639017,False
26,0,0,0.23337805,True
26,1,0,0.21181631,True
26,2,0,0.11927154,True
26,3,0,0.008461762,False
26,4,0,0.017853336,False
26,5,0,0.13219473,True
26,6,0,0.35098824,True
26,7,0,0.02542357,False
26,8,0,0.018855939,False
26,9,0,0.015077253,False
26,10,1,0.59151196,True
26,11,0,0.38044372,True
26,12,1,0.58099824,True
947,0,1,0.07718436,False
947,1,1,0.0918042,True
947,2,0,0.047877125,False
947,3,0,0.012603758,False
947,4,0,0.04159803,False
947,5,0,0.085529424,True
947,6,0,0.00012619414,False
947,7,0,0.0464094,False
947,8,0,0.25798762,True
947,9,0,0.01792797,False
947,10,0,0.033504058,False
947,11,1,0.14596744,True
947,12,0,0.00036798065,False
947,13,0,0.17654476,True
947,14,0,0.13181219,True
982,0,1,0.26740372,True
982,1,0,0.03803531,False
982,2,0,0.035453655,False
982,3,0,0.067460425,False
982,4,0,0.12231193,True
982,5,0,0.018558694,False
982,6,0,0.007357633,False
982,7,0,0.013995648,False
982,8,0,0.0001478613,False
982,9,0,0.00017657634,False
982,10,0,0.00045857314,False
982,11,0,0.013099235,False
982,12,0,0.13853428,True
982,13,0,0.05439022,False
982,14,0,0.03207225,False
808,0,0,0.0017581182,False
808,1,0,0.4451572,True
808,2,0,0.021510033,False
808,3,1,0.32960498,True
808,4,0,0.006210121,False
808,5,0,0.27186194,True
808,6,0,0.00027467377,False
808,7,0,0.0037389603,False
808,8,0,0.010705579,False
808,9,0,0.036097124,False
808,10,0,0.057279155,False
808,11,0,0.039951257,False
808,12,0,0.0027401038,False
723,0,0,0.006170255,False
723,1,0,0.055099837,False
723,2,0,0.003396225,False
723,3,0,0.022104573,False
723,4,0,0.03861556,False
723,5,0,0.04645465,False
723,6,0,0.019581882,False
723,7,0,0.00539284,False
723,8,0,0.12689567,True
723,9,0,0.026712798,False
723,10,0,0.00025241647,False
723,11,0,0.072193705,False
723,12,0,0.03737987,False
723,13,1,0.47121927,True
723,14,0,9.128415e-05,False
723,15,0,0.0015124975,False
723,16,0,0.103806525,True
723,17,0,0.043700784,False
723,18,0,0.0001028994,False
723,19,0,0.020596134,False
509,0,0,0.09626085,True
509,1,1,0.8940884,True
509,2,0,0.0783977,False
509,3,0,0.008942804,False
509,4,0,0.0007359704,False
509,5,0,0.0058468967,False
509,6,0,0.0027006005,False
509,7,0,0.0066821575,False
509,8,0,0.0011717177,False
509,9,0,0.0071008042,False
509,10,0,0.0005585899,False
509,11,0,0.0005585899,False
509,12,0,0.007386602,False
509,13,0,0.0014842128,False
509,14,0,0.0012337092,False
509,15,0,0.0066533415,False
509,16,0,0.0003576166,False
509,17,0,0.00061057194,False
509,18,0,0.0055703633,False
509,19,0,0.00047974839,False
509,20,0,0.0005391771,False
509,21,0,0.008074833,False
509,22,0,0.0005820689,False
509,23,0,0.0006556898,False
509,24,0,0.0037607283,False
509,25,0,0.0006997595,False
509,26,0,0.0040371725,False
509,27,0,0.0026368692,False
1141,0,0,0.00035949273,False
1141,1,1,0.03297785,False
1141,2,0,0.052956056,False
1141,3,0,0.020262457,False
1141,4,0,0.004831182,False
1141,5,1,0.58027434,True
1141,6,0,0.0031975552,False
1141,7,0,0.28176206,True
1141,8,0,0.00038475177,False
1141,9,0,0.0015095292,False
1141,10,0,0.0013027969,False
1141,11,0,0.007929951,False
1141,12,0,0.016057706,False
1141,13,0,0.004404675,False
1141,14,0,0.0009885748,False
1141,15,0,0.022503158,False
1141,16,0,7.966898e-05,False
1141,17,0,0.019978913,False
400,0,0,0.002820945,False
400,1,0,0.0009944253,False
400,2,0,0.00020381353,False
400,3,0,6.499742e-05,False
400,4,0,0.0060318583,False
400,5,0,0.0004101039,False
400,6,0,0.0002655443,False
400,7,0,1.0609382e-05,False
400,8,0,0.02320338,False
400,9,0,0.00042486595,False
400,10,0,0.0013664054,False
400,11,0,0.0077398443,False
400,12,0,0.0008463483,False
400,13,1,0.6351885,True
400,14,0,0.000345925,False
400,15,0,0.00049954816,False
400,16,0,0.00027689873,False
400,17,0,0.6733866,True
400,18,0,5.5166634e-06,False
400,19,0,0.00056446245,False
400,20,0,0.0018747413,False
400,21,0,0.44596696,True
400,22,0,2.7153667e-06,False
400,23,0,0.0019645381,False
400,24,0,0.0052003856,False
400,25,0,0.0019488287,False
400,26,0,0.0017054132,False
400,27,0,0.0011145385,False
400,28,0,0.0016683708,False
400,29,0,0.000685333,False
400,30,0,4.4287954e-05,False
400,31,0,0.00040935611,False
939,0,0,0.0024829581,False
939,1,1,0.30943722,True
939,2,0,0.00073568046,False
939,3,0,0.01760369,False
939,4,0,0.06307275,False
939,5,0,6.71512e-05,False
939,6,0,0.0068610706,False
939,7,0,0.03322154,False
939,8,0,0.0124424435,False
939,9,0,0.050925758,False
939,10,0,0.15850092,True
939,11,0,0.045333836,False
939,12,0,0.005193779,False
939,13,0,0.010409331,False
939,14,0,0.0018042112,False
939,15,0,0.0013093144,False
939,16,0,0.0040633664,False
939,17,0,0.055954654,False
939,18,0,0.0015199127,False
939,19,0,0.0038830189,False
939,20,0,0.0015010071,False
939,21,0,0.0020226,False
5,0,0,0.011531187,False
5,1,1,0.59416336,True
5,2,0,0.012994967,False
5,3,0,0.02366315,False
5,4,0,0.062284235,False
5,5,0,0.08606862,True
5,6,0,0.081005335,True
5,7,0,0.0024388013,False
5,8,0,2.360976e-05,False
5,9,0,0.094343446,True
5,10,0,0.10580896,True
5,11,0,0.051331554,False
5,12,0,0.027181031,False
5,13,0,0.0129206795,False
5,14,0,0.00035158874,False
591,0,1,0.09397887,True
591,1,0,0.8795843,True
591,2,0,0.0008741378,False
591,3,0,0.005868214,False
591,4,0,0.0073305396,False
591,5,0,0.013981383,False
591,6,0,0.04991633,False
591,7,0,0.04844615,False
591,8,0,0.047159716,False
591,9,0,0.026859578,False
591,10,0,0.03211786,False
591,11,0,0.012426518,False
591,12,0,0.0065805134,False
591,13,1,0.12447563,True
608,0,0,0.12060135,True
608,1,1,0.6531674,True
608,2,0,0.028083194,False
608,3,0,0.009068333,False
608,4,0,0.060352255,False
608,5,0,0.047320355,False
608,6,0,0.058778785,False
608,7,0,0.09095197,True
608,8,0,0.07885523,True
608,9,0,0.10419741,True
608,10,0,0.059679713,False
608,11,0,0.016002141,False
306,0,0,0.16036448,True
306,1,0,0.07150414,False
306,2,0,0.1933827,True
306,3,0,0.11135768,True
306,4,0,0.009138664,False
306,5,0,0.005574145,False
306,6,0,0.07636775,False
306,7,0,0.046329275,False
306,8,0,0.054644395,False
306,9,0,0.047080625,False
306,10,1,0.4894994,True
523,0,0,0.15335067,True
523,1,1,0.72893715,True
523,2,0,0.00038740283,False
523,3,0,0.07338419,False
523,4,0,0.020572392,False
523,5,0,0.005645253,False
523,6,0,0.00334413,False
523,7,0,0.002732289,False
523,8,0,8.367347e-05,False
523,9,0,5.0311464e-05,False
523,10,0,0.0014864744,False
523,11,0,0.006172399,False
523,12,0,0.0059053777,False
523,13,0,0.002511639,False
523,14,0,0.08642061,True
523,15,0,0.00011489918,False
523,16,0,0.031191126,False
861,0,0,0.06505017,False
861,1,1,0.023435261,False
861,2,0,0.06690362,False
861,3,0,0.31761992,True
861,4,0,0.0060201054,False
861,5,0,0.031125082,False
861,6,0,0.0141709605,False
861,7,0,0.01671022,False
861,8,0,0.009493382,False
861,9,0,0.0043133725,False
861,10,0,9.641864e-05,False
861,11,0,0.0019276371,False
861,12,1,0.20225741,True
861,13,0,0.012689533,False
861,14,0,2.7190541e-05,False
861,15,0,0.0030833066,False
861,16,0,0.22536965,True
468,0,0,0.092439115,True
468,1,0,0.072236575,False
468,2,0,0.07052915,False
468,3,0,0.02880665,False
468,4,0,0.014739736,False
468,5,0,0.33609164,True
468,6,0,0.25133133,True
468,7,0,0.036837343,False
468,8,0,0.037722588,False
468,9,0,0.0047880705,False
468,10,1,0.19924161,True
468,11,0,0.20688038,True
468,12,0,0.023130806,False
1003,0,0,0.015457964,False
1003,1,0,0.37665072,True
1003,2,0,0.00014262905,False
1003,3,0,0.08919879,True
1003,4,0,0.0033907436,False
1003,5,0,0.0036019818,False
1003,6,0,0.00071618357,False
1003,7,0,0.0047645834,False
1003,8,0,0.011318581,False
1003,9,1,0.68150944,True
1003,10,0,0.0113619445,False
1003,11,0,5.2043062e-05,False
1003,12,0,0.0023540948,False
1003,13,0,0.0011861083,False
1003,14,0,0.002233424,False
1003,15,0,0.073203444,False
1003,16,0,6.633361e-05,False
1003,17,0,0.014370201,False
1003,18,0,0.012791345,False
1003,19,0,0.0021487991,False
967,0,0,0.0013155851,False
967,1,0,0.22322756,True
967,2,0,0.005471334,False
967,3,0,0.2274189,True
967,4,0,0.0011392083,False
967,5,0,0.0018530338,False
967,6,0,0.3014402,True
967,7,0,0.008869162,False
967,8,0,0.2543667,True
967,9,0,0.0011694941,False
967,10,0,0.27088886,True
967,11,0,0.014520171,False
967,12,1,0.30695754,True
967,13,0,0.0039266674,False
131,0,0,0.091716334,True
131,1,0,0.04660326,False
131,2,0,0.02044899,False
131,3,0,0.0025563037,False
131,4,0,0.010155801,False
131,5,0,0.40391925,True
131,6,0,0.0034506808,False
131,7,1,0.6072314,True
131,8,1,0.90096796,True
131,9,0,0.0048241466,False
131,10,0,0.011934833,False
330,0,0,0.35837862,True
330,1,0,0.01388933,False
330,2,0,0.029846504,False
330,3,0,0.042868443,False
330,4,0,0.03715799,False
330,5,0,0.02995701,False
330,6,0,0.025474213,False
330,7,0,0.005327425,False
330,8,0,0.0029141202,False
330,9,0,0.23969322,True
330,10,0,0.12654682,True
330,11,0,0.07879776,False
330,12,1,0.3008971,True
330,13,0,0.114720434,True
218,0,0,7.98229e-05,False
218,1,0,0.0013174,False
218,2,0,0.0008823398,False
218,3,0,0.00418822,False
218,4,0,0.0018335119,False
218,5,0,0.0003475293,False
218,6,0,0.0023710534,False
218,7,0,0.0008834974,False
218,8,0,0.0009376652,False
218,9,0,0.00017629977,False
218,10,0,0.063487835,False
218,11,0,0.00064615405,False
218,12,0,0.009014841,False
218,13,0,0.07289054,False
218,14,0,0.057714507,False
218,15,1,0.6182059,True
218,16,0,4.4077664e-05,False
218,17,0,0.08429824,True
218,18,0,0.009483317,False
218,19,0,0.0064907107,False
218,20,0,0.014470642,False
218,21,0,0.007994942,False
218,22,0,0.013953133,False
86,0,0,0.0014085524,False
86,1,0,0.48201627,True
86,2,0,0.007598207,False
86,3,0,0.0025963257,False
86,4,0,0.42433915,True
86,5,0,6.76628e-05,False
86,6,0,0.011248204,False
86,7,0,0.0036893145,False
86,8,0,0.013449592,False
86,9,0,0.017340424,False
86,10,0,0.009125241,False
86,11,1,0.21303761,True
86,12,0,0.0008304763,False
86,13,0,0.00014113856,False
86,14,0,0.009803803,False
267,0,1,0.7173459,True
267,1,0,0.05975241,False
267,2,0,0.18585666,True
267,3,0,0.0076682256,False
267,4,0,0.0464397,False
267,5,0,0.0040234905,False
267,6,0,0.020444263,False
267,7,0,0.030144935,False
267,8,0,0.0018602349,False
267,9,0,1.0060269e-05,False
267,10,0,0.03373702,False
267,11,0,0.02075261,False
352,0,0,0.0027188396,False
352,1,0,0.0006592938,False
352,2,0,0.00031629816,False
352,3,0,0.002079932,False
352,4,0,0.00095733267,False
352,5,0,0.00011122028,False
352,6,0,0.00033438217,False
352,7,0,0.00032004123,False
352,8,0,0.0005496641,False
352,9,0,2.350478e-05,False
352,10,0,0.03220557,False
352,11,0,0.0005922985,False
352,12,0,0.0027484337,False
352,13,0,0.04884862,False
352,14,0,0.000622688,False
352,15,1,0.57083,True
352,16,0,5.2964924e-06,False
352,17,0,0.0018217666,False
352,18,0,0.0025478895,False
352,19,0,0.39079556,True
352,20,0,1.8266654e-06,False
352,21,0,0.0013957396,False
352,22,0,0.00063220016,False
352,23,0,0.003351755,False
352,24,0,0.0033991795,False
352,25,0,0.00079336576,False
352,26,0,0.0028971487,False
720,0,0,8.917643e-06,False
720,1,0,0.00097432977,False
720,2,0,0.0019228735,False
720,3,0,0.00065431144,False
720,4,0,6.4452984e-06,False
720,5,0,2.171866e-05,False
720,6,0,0.07802127,False
720,7,0,0.00030494746,False
720,8,0,0.0031431348,False
720,9,0,0.016587382,False
720,10,0,0.00022540214,False
720,11,1,0.7698205,True
720,12,0,3.8070941e-06,False
720,13,0,0.0018251507,False
720,14,0,0.00068742875,False
720,15,0,0.012607735,False
720,16,0,0.009414163,False
720,17,0,0.007851765,False
720,18,0,0.012332511,False
720,19,0,0.0005188991,False
720,20,0,0.0004220488,False
720,21,0,0.014498972,False
720,22,0,0.08916356,True
720,23,0,0.00018085072,False
907,0,1,0.3255151,True
907,1,0,0.039859537,False
907,2,0,0.15118186,True
907,3,0,0.0040420643,False
907,4,0,0.014831245,False
907,5,0,0.0018667962,False
907,6,0,0.007316206,False
907,7,0,0.0640589,False
907,8,0,0.082983345,True
907,9,0,0.057855055,False
907,10,0,0.025550274,False
907,11,0,0.031701233,False
907,12,1,0.34310168,True
781,0,0,0.2545704,True
781,1,0,0.00804617,False
781,2,0,0.03261898,False
781,3,0,0.004630984,False
781,4,0,0.0016449554,False
781,5,0,0.054862063,False
781,6,1,0.69775367,True
781,7,0,0.00095073855,False
781,8,0,0.00475148,False
781,9,0,0.008143752,False
781,10,0,0.009337311,False
781,11,0,0.32429147,True
781,12,0,0.009936418,False
781,13,0,0.009578416,False
781,14,0,0.26966977,True
56,0,1,0.32972127,True
56,1,0,0.06260091,False
56,2,0,0.013264417,False
56,3,0,0.045106933,False
56,4,0,0.3138231,True
56,5,0,0.0166886,False
56,6,0,7.72782e-05,False
56,7,0,0.00013826517,False
56,8,0,0.003747184,False
56,9,0,0.015089138,False
56,10,0,0.028781215,False
56,11,0,0.015799465,False
56,12,0,0.13127157,True
56,13,0,0.020836925,False
56,14,0,0.0074776644,False
56,15,0,0.030092902,False
56,16,0,0.06759482,False
944,0,0,0.006093269,False
944,1,0,0.228402,True
944,2,0,0.0020605354,False
944,3,0,0.002047177,False
944,4,0,0.0023657605,False
944,5,0,0.004782379,False
944,6,1,0.19790718,True
944,7,0,0.17778122,True
944,8,0,0.052203327,False
944,9,0,0.27461207,True
944,10,0,0.20919715,True
944,11,0,0.06443383,False
944,12,0,0.0073615904,False
944,13,0,0.009119296,False
944,14,0,0.0015119293,False
944,15,0,0.024227278,False
944,16,0,0.00151032,False
944,17,0,3.638883e-05,False
734,0,0,0.0043671415,False
734,1,0,0.32675081,True
734,2,0,0.06465099,False
734,3,1,0.039871298,False
734,4,0,0.0042717825,False
734,5,0,0.011285316,False
734,6,0,0.011543749,False
734,7,0,0.024944104,False
734,8,0,0.058851168,False
734,9,1,0.114541136,True
734,10,0,0.16240916,True
734,11,0,0.12579396,True
734,12,0,0.02231976,False
386,0,0,0.0012965495,False
386,1,0,0.046043336,False
386,2,0,0.005743277,False
386,3,0,0.0014429346,False
386,4,0,0.0072040255,False
386,5,0,0.010562941,False
386,6,0,0.014485685,False
386,7,0,0.4227119,True
386,8,0,0.015816491,False
386,9,0,0.4675046,True
386,10,0,0.007591863,False
386,11,0,0.06480559,False
386,12,1,0.27543607,True
386,13,0,0.4838371,True
572,0,0,0.00037124916,False
572,1,1,0.981723,True
572,2,0,0.028275039,False
572,3,0,0.008454588,False
572,4,0,0.009257445,False
572,5,0,0.003922276,False
572,6,0,0.00907429,False
572,7,0,0.017589148,False
572,8,0,0.05170946,False
572,9,0,0.050388347,False
572,10,0,0.03309507,False
572,11,0,0.022590538,False
828,0,0,0.011005362,False
828,1,0,0.31623572,True
828,2,0,0.04819769,False
828,3,1,0.18316053,True
828,4,0,0.0053622555,False
828,5,0,0.0024918295,False
828,6,0,0.006432234,False
828,7,0,0.042204794,False
828,8,0,0.07128097,False
828,9,0,0.06872108,False
828,10,0,0.0027981421,False
828,11,0,0.7749078,True
828,12,0,0.009402458,False
828,13,0,0.10569914,True
828,14,0,0.031790104,False
725,0,0,0.121192,True
725,1,0,0.052428536,False
725,2,0,0.014879032,False
725,3,0,0.051411405,False
725,4,0,0.016506016,False
725,5,1,0.3248193,True
725,6,0,0.0015719576,False
725,7,0,0.010949281,False
725,8,0,0.005258492,False
725,9,0,0.003012488,False
725,10,0,0.0047043385,False
725,11,0,0.0491835,False
725,12,0,0.0027415454,False
725,13,0,0.0004027975,False
725,14,0,4.2685508e-05,False
725,15,0,0.007050299,False
725,16,0,0.0030033763,False
725,17,0,0.094130546,True
725,18,0,0.12404445,True
725,19,0,0.14825447,True
725,20,0,0.21325243,True
758,0,0,0.0052358336,False
758,1,1,0.7172982,True
758,2,0,0.025327036,False
758,3,0,0.3176953,True
758,4,0,0.0003044002,False
758,5,0,0.024743825,False
758,6,0,0.010780076,False
758,7,0,0.018572543,False
758,8,0,0.006570098,False
758,9,0,0.012907727,False
758,10,0,0.021315211,False
758,11,0,0.006202077,False
758,12,0,0.007995726,False
819,0,0,0.06798807,False
819,1,1,0.013732198,False
819,2,1,0.44897282,True
819,3,0,0.0027850827,False
819,4,0,0.0155747775,False
819,5,0,0.037754286,False
819,6,0,0.012811393,False
819,7,0,0.012625442,False
819,8,0,0.032155443,False
819,9,0,0.31907716,True
819,10,0,0.01574426,False
819,11,0,0.014511692,False
819,12,0,0.013752433,False
819,13,0,0.01779506,False
1194,0,0,0.005977142,False
1194,1,0,0.0034853148,False
1194,2,0,0.0007893209,False
1194,3,0,0.0033135768,False
1194,4,0,0.003338647,False
1194,5,1,0.18252638,True
1194,6,0,0.0001069571,False
1194,7,0,0.09373085,True
1194,8,0,0.16294199,True
1194,9,0,0.0004697559,False
1194,10,0,0.0069456208,False
1194,11,0,0.54710734,True
1194,12,0,0.00035800174,False
1194,13,0,0.0005995839,False
1194,14,0,0.073841795,False
1194,15,0,0.055743273,False
1194,16,0,0.013388936,False
1194,17,0,0.062274918,False
1194,18,0,0.00038036957,False
1194,19,0,0.0039660167,False
1194,20,0,0.033814695,False
870,0,0,0.0029778953,False
870,1,0,0.000654667,False
870,2,0,0.0003507394,False
870,3,0,0.0007448519,False
870,4,0,0.00059841125,False
870,5,0,0.0018436656,False
870,6,0,0.018880341,False
870,7,0,0.0005307404,False
870,8,0,0.12251875,True
870,9,0,0.0019496008,False
870,10,0,0.020680925,False
870,11,0,0.41447616,True
870,12,0,0.0056479466,False
870,13,1,0.6914326,True
870,14,0,0.00010968258,False
870,15,0,0.020273676,False
870,16,0,0.0029753097,False
870,17,0,0.01772341,False
870,18,0,0.008515852,False
870,19,0,0.0009291309,False
870,20,0,0.00015752591,False
870,21,0,0.0001755908,False
501,0,0,0.0006079137,False
501,1,1,0.5330763,True
501,2,0,0.26942623,True
501,3,0,0.04314611,False
501,4,0,0.0019218414,False
501,5,0,0.004546992,False
501,6,0,0.00040271514,False
501,7,0,0.00019747422,False
501,8,0,0.0048382804,False
501,9,0,0.00016719537,False
501,10,0,0.00028299724,False
501,11,0,0.0021908067,False
501,12,0,0.00018545972,False
501,13,0,0.00030557782,False
501,14,0,0.002344409,False
501,15,0,0.00019429112,False
501,16,0,0.00019429112,False
501,17,0,0.006221057,False
501,18,0,0.00033803578,False
501,19,0,0.00039382404,False
501,20,0,0.007796839,False
501,21,0,0.0004024089,False
501,22,0,0.00049816107,False
501,23,0,0.0053527015,False
501,24,0,0.00021641524,False
501,25,0,0.0005907566,False
501,26,0,0.003285846,False
659,0,0,0.24442126,True
659,1,0,0.08426902,True
659,2,0,0.042591807,False
659,3,0,0.0091383355,False
659,4,0,0.0059448723,False
659,5,0,0.013765276,False
659,6,0,0.052712403,False
659,7,0,0.014748465,False
659,8,0,0.004599486,False
659,9,0,0.046697505,False
659,10,0,3.3687556e-05,False
659,11,0,0.049238663,False
659,12,1,0.798679,True
659,13,1,0.18934116,True
659,14,0,0.0072348495,False
1150,0,1,0.25761265,True
1150,1,0,0.0154292025,False
1150,2,0,0.010494874,False
1150,3,0,0.03215096,False
1150,4,0,0.031246059,False
1150,5,0,0.03659062,False
1150,6,0,0.025717756,False
1150,7,1,0.33002073,True
1150,8,0,0.017272182,False
1150,9,0,0.020563452,False
1150,10,0,0.012659179,False
1150,11,0,0.02307901,False
1150,12,0,0.07886576,True
1150,13,0,0.009791321,False
1150,14,0,0.18378972,True
1150,15,0,0.028930198,False
1150,16,0,0.018654473,False
99,0,0,0.62845266,True
99,1,0,0.019181412,False
99,2,0,0.050336685,False
99,3,0,6.798502e-05,False
99,4,0,0.061871007,False
99,5,0,0.16713789,True
99,6,1,0.29481378,True
99,7,0,0.107013755,True
99,8,0,0.00297963,False
99,9,0,0.0033538837,False
99,10,0,0.039407697,False
99,11,0,0.024105659,False
99,12,0,0.014727922,False
99,13,0,0.012320528,False
1071,0,1,0.14088017,True
1071,1,0,0.06667173,False
1071,2,0,0.07292332,False
1071,3,0,0.031736795,False
1071,4,0,0.055117104,False
1071,5,0,0.02085415,False
1071,6,0,0.035546917,False
1071,7,0,0.060965423,False
1071,8,0,0.09602278,True
1071,9,0,0.079081826,True
1071,10,0,0.04352628,False
1071,11,0,0.061879486,False
1071,12,0,0.06525526,False
324,0,0,0.038127694,False
324,1,0,0.023091512,False
324,2,0,0.04502151,False
324,3,1,0.7624646,True
324,4,0,0.00028763484,False
324,5,0,0.04683078,False
324,6,0,0.025974512,False
324,7,0,0.27148557,True
324,8,0,0.06283343,False
324,9,0,0.027637057,False
324,10,0,0.08376166,True
324,11,0,0.067624696,False
817,0,0,0.002758104,False
817,1,0,0.21925347,True
817,2,0,0.08568246,True
817,3,1,0.16129532,True
817,4,0,0.00029094674,False
817,5,0,0.0018652537,False
817,6,0,0.002943196,False
817,7,0,0.056868162,False
817,8,0,0.0771729,False
817,9,0,0.08145646,True
817,10,0,0.0074448516,False
817,11,0,0.6434691,True
817,12,0,0.0031681722,False
817,13,0,0.009272892,False
802,0,1,0.56518304,True
802,1,0,0.019267438,False
802,2,0,0.004480113,False
802,3,0,0.0029130257,False
802,4,0,0.01894632,False
802,5,0,0.008358976,False
802,6,0,0.0026142113,False
802,7,0,0.0031850003,False
802,8,0,0.007982276,False
802,9,0,0.01381527,False
802,10,0,0.0010708235,False
802,11,1,0.21017615,True
802,12,0,0.020036934,False
802,13,0,0.03143352,False
802,14,0,0.16022122,True
802,15,0,0.11909416,True
802,16,0,0.06416845,False
802,17,0,0.065322496,False
802,18,0,0.05696263,False
802,19,0,0.06444721,False
655,0,1,0.5721055,True
655,1,0,0.021998474,False
655,2,0,0.16138135,True
655,3,0,0.00016284785,False
655,4,0,0.001915239,False
655,5,0,0.0018257466,False
655,6,0,0.030552313,False
655,7,0,0.0011105536,False
655,8,0,0.01254557,False
655,9,0,0.03103682,False
655,10,0,0.000782988,False
655,11,0,0.08467398,True
655,12,0,0.014084668,False
655,13,0,0.0079969885,False
147,0,0,0.020333383,False
147,1,0,0.004381775,False
147,2,0,0.0037555671,False
147,3,0,0.03677988,False
147,4,0,0.020728469,False
147,5,0,0.022698179,False
147,6,0,0.0053615184,False
147,7,0,0.02037404,False
