mol_id,atom_id,true_label,predicted_label,predicted_binary_label
147,8,0,0.41343918,True
147,9,0,0.51943684,True
147,10,1,0.7333975,True
147,11,1,0.94925326,True
927,0,0,0.16128592,True
927,1,0,0.01203149,False
927,2,0,0.012349819,False
927,3,0,0.075063445,False
927,4,0,0.018322429,False
927,5,0,0.013632301,False
927,6,0,0.10991616,True
927,7,0,0.019002793,False
927,8,0,0.0028759663,False
927,9,0,0.26402995,True
927,10,0,0.2810307,True
927,11,0,0.008588169,False
927,12,0,0.12224987,True
927,13,1,0.59295195,True
190,0,0,0.21961565,True
190,1,0,0.014326999,False
190,2,0,0.017853796,False
190,3,0,0.008772339,False
190,4,0,0.00047831732,False
190,5,0,0.07159933,False
190,6,0,0.04754231,False
190,7,0,0.011818014,False
190,8,0,0.048420556,False
190,9,0,0.29908082,True
190,10,0,0.050327897,False
190,11,1,0.28437883,True
190,12,0,0.332803,True
158,0,0,0.053796235,False
158,1,0,0.092504226,True
158,2,0,0.18596521,True
158,3,1,0.053787146,False
158,4,0,0.006759028,False
158,5,0,0.014122333,False
158,6,0,0.027267177,False
158,7,0,0.02923984,False
158,8,0,0.3017631,True
158,9,0,0.022182977,False
158,10,0,0.023696762,False
158,11,0,0.34605753,True
158,12,0,0.012904373,False
421,0,0,0.2576078,True
421,1,1,0.06934843,False
421,2,0,0.5173241,True
421,3,0,0.10094256,True
421,4,1,0.16150814,True
421,5,0,0.06597963,False
421,6,0,0.040688384,False
421,7,0,0.034232005,False
421,8,0,0.0157535,False
421,9,0,0.08741884,True
421,10,0,0.31690198,True
421,11,0,0.00043137834,False
621,0,1,0.39855975,True
621,1,0,0.03223046,False
621,2,0,0.11047029,True
621,3,0,0.058518987,False
621,4,0,0.00015644635,False
621,5,0,0.04335396,False
621,6,0,0.077279866,False
621,7,0,0.014600761,False
621,8,0,0.19693221,True
621,9,0,0.00017485951,False
621,10,0,0.049449697,False
621,11,0,0.011218073,False
621,12,0,0.03230331,False
621,13,0,0.037487775,False
621,14,0,0.019607697,False
621,15,0,0.38389254,True
621,16,0,0.0012598556,False
621,17,0,0.00028740702,False
621,18,0,0.016952707,False
67,0,0,0.015402082,False
67,1,1,0.10440621,True
67,2,0,0.018794116,False
67,3,0,0.008009387,False
67,4,0,0.016924208,False
67,5,0,0.032669123,False
67,6,0,0.012942908,False
67,7,0,0.012209409,False
67,8,0,0.009612856,False
67,9,0,0.49321637,True
67,10,0,0.09791429,True
67,11,0,0.3320926,True
67,12,0,0.17370653,True
67,13,0,0.2486836,True
520,0,0,0.0010419625,False
520,1,1,0.64516,True
520,2,0,0.2095258,True
520,3,0,0.0074284393,False
520,4,0,0.06714558,False
520,5,0,0.03618713,False
520,6,0,0.090550065,True
520,7,0,0.01395094,False
520,8,0,0.031211847,False
520,9,0,0.055351276,False
520,10,0,0.032293472,False
520,11,0,0.0001572111,False
520,12,0,6.216487e-06,False
520,13,0,0.03443722,False
520,14,0,9.918715e-05,False
520,15,0,1.0357444e-05,False
980,0,0,5.1526855e-05,False
980,1,0,0.004476467,False
980,2,0,0.024791716,False
980,3,0,0.011884902,False
980,4,0,0.0004017167,False
980,5,0,9.52852e-06,False
980,6,0,0.03189293,False
980,7,0,0.00035114857,False
980,8,0,0.005795975,False
980,9,1,0.59876895,True
980,10,0,0.042548805,False
980,11,0,0.01193544,False
980,12,0,0.12189857,True
980,13,0,0.0032169123,False
980,14,0,0.042187847,False
980,15,0,0.07949814,True
980,16,0,0.022085678,False
1050,0,0,0.18918252,True
1050,1,1,0.052127883,False
1050,2,0,0.037803754,False
1050,3,0,0.0632853,False
1050,4,0,0.053868074,False
1050,5,0,0.066664286,False
1050,6,0,0.045509286,False
1050,7,0,0.037904564,False
1050,8,0,0.070235826,False
1050,9,0,0.18769926,True
1050,10,0,0.07832845,False
1050,11,0,0.46106604,True
1050,12,0,0.05757819,False
1050,13,0,0.043989364,False
1050,14,0,0.032682862,False
92,0,0,0.0070164115,False
92,1,0,0.005640317,False
92,2,0,0.00074661715,False
92,3,0,8.59195e-05,False
92,4,0,6.9553416e-06,False
92,5,0,0.0024699995,False
92,6,0,0.0058089723,False
92,7,0,0.0013485799,False
92,8,0,0.022924751,False
92,9,0,0.0073644104,False
92,10,0,0.0007158052,False
92,11,1,0.5161505,True
92,12,0,0.01185973,False
92,13,0,0.03830316,False
92,14,0,0.081229426,True
92,15,0,0.07140028,False
92,16,0,0.09911336,True
92,17,0,0.097771816,True
92,18,0,0.07977077,True
92,19,0,0.07679798,False
1017,0,1,0.15970899,True
1017,1,0,0.5660115,True
1017,2,0,0.036865648,False
1017,3,0,0.055318017,False
1017,4,0,0.06580547,False
1017,5,0,0.13500692,True
1017,6,0,0.020552736,False
1017,7,0,0.012598027,False
1017,8,0,0.009189143,False
1017,9,0,0.0005957261,False
1017,10,0,0.00019454138,False
1017,11,0,0.00019367042,False
1017,12,0,0.026586087,False
1017,13,0,0.08369644,True
1017,14,0,0.0449407,False
1017,15,0,0.032260988,False
245,0,0,0.030894568,False
245,1,0,0.08654894,True
245,2,0,0.00015294412,False
245,3,0,0.004277256,False
245,4,0,0.60343695,True
245,5,0,0.016732657,False
245,6,1,0.08637612,True
245,7,0,0.005928992,False
245,8,0,0.013118407,False
245,9,0,0.059805866,False
245,10,0,0.17505834,True
245,11,0,0.07320206,False
245,12,0,0.013611434,False
1142,0,0,0.0010125064,False
1142,1,0,0.009176535,False
1142,2,0,0.015777526,False
1142,3,0,0.6773931,True
1142,4,0,1.642668e-05,False
1142,5,0,0.0061369026,False
1142,6,1,0.17867164,True
1142,7,0,5.5424356e-05,False
1142,8,0,0.04222208,False
1142,9,0,0.005904899,False
1142,10,0,0.0035484217,False
1142,11,0,0.0006253205,False
1142,12,0,0.0035368204,False
1142,13,0,0.02336085,False
1142,14,0,0.00039978742,False
1142,15,0,4.995944e-05,False
1142,16,0,0.0020742144,False
1142,17,0,0.04110469,False
1142,18,0,0.017436758,False
1142,19,0,0.14131522,True
1142,20,0,0.023548288,False
676,0,0,0.20459338,True
676,1,0,0.044225194,False
676,2,0,0.009795672,False
676,3,0,0.020823536,False
676,4,0,0.01832158,False
676,5,0,0.5101808,True
676,6,0,0.026035964,False
676,7,0,0.06121736,False
676,8,1,0.017257353,False
676,9,0,0.12897757,True
676,10,0,0.05599418,False
676,11,0,0.037837252,False
676,12,0,0.0033830146,False
676,13,0,0.015392317,False
676,14,0,0.24242279,True
676,15,0,0.059758477,False
18,0,0,0.18914583,True
18,1,0,0.14322825,True
18,2,0,0.0139518,False
18,3,0,0.017181,False
18,4,0,0.030473052,False
18,5,0,0.032890562,False
18,6,0,0.0064810133,False
18,7,0,0.006380363,False
18,8,0,0.7117632,True
18,9,1,0.9265608,True
18,10,1,0.8761266,True
4,0,0,0.02368939,False
4,1,0,0.34189597,True
4,2,0,0.0002931198,False
4,3,0,0.06271635,False
4,4,0,0.00945109,False
4,5,0,0.021038296,False
4,6,0,0.0037481866,False
4,7,0,0.0047713807,False
4,8,0,0.0046015475,False
4,9,0,0.0022529038,False
4,10,0,0.00013447655,False
4,11,0,6.269603e-05,False
4,12,0,0.011339122,False
4,13,1,0.504728,True
4,14,1,0.11563744,True
4,15,0,0.00487941,False
818,0,0,0.001121514,False
818,1,1,0.21451701,True
818,2,0,0.029042244,False
818,3,0,0.13882011,True
818,4,0,0.009651183,False
818,5,0,0.23819031,True
818,6,0,0.0006350865,False
818,7,0,0.006264192,False
818,8,0,0.0085782595,False
818,9,0,0.010730024,False
818,10,0,0.016435808,False
818,11,0,0.29204497,True
818,12,0,0.011742856,False
818,13,0,0.0116082225,False
990,0,0,0.0042154077,False
990,1,0,0.0022215385,False
990,2,0,0.0021249014,False
990,3,0,0.009487712,False
990,4,0,0.35532373,True
990,5,0,0.014498681,False
990,6,1,0.017979432,False
990,7,0,0.004099803,False
990,8,0,0.0059275697,False
990,9,0,0.0021765023,False
990,10,0,0.24119584,True
990,11,0,8.935794e-05,False
990,12,0,0.02074801,False
990,13,0,0.0757039,False
990,14,0,0.02981693,False
990,15,0,0.019050462,False
990,16,0,0.018776175,False
990,17,0,0.0023070606,False
177,0,0,0.0281343,False
177,1,1,0.2940219,True
177,2,0,0.00027082884,False
177,3,0,0.0017268248,False
177,4,0,0.73644227,True
177,5,0,0.006781975,False
177,6,0,0.0022821636,False
177,7,0,0.0031375727,False
177,8,0,0.008635731,False
177,9,0,0.009713747,False
177,10,0,0.22153689,True
177,11,0,0.024814604,False
177,12,0,0.034606002,False
177,13,0,0.005899802,False
658,0,0,0.29829326,True
658,1,0,0.01616344,False
658,2,0,0.018998146,False
658,3,0,0.011265766,False
658,4,0,0.0001939391,False
658,5,0,0.026090452,False
658,6,0,0.059899695,False
658,7,0,0.090586595,True
658,8,0,0.05923254,False
658,9,1,0.08628857,True
658,10,0,0.07762911,False
658,11,0,0.08615504,True
658,12,0,0.014911448,False
658,13,1,0.19072255,True
256,0,0,0.03268943,False
256,1,0,0.19705166,True
256,2,0,0.01303731,False
256,3,0,0.006059949,False
256,4,0,0.5538286,True
256,5,0,0.041695584,False
256,6,1,0.4818385,True
256,7,0,0.062167656,False
256,8,0,0.006219928,False
256,9,0,0.02604809,False
256,10,0,0.031609796,False
256,11,0,0.03913947,False
256,12,0,0.039562445,False
256,13,0,0.023837935,False
405,0,0,0.0042727315,False
405,1,1,0.4183836,True
405,2,0,0.030050768,False
405,3,0,0.12547754,True
405,4,0,0.00022852432,False
405,5,0,0.0557056,False
405,6,0,0.06722812,False
405,7,0,0.016032036,False
405,8,0,0.05594744,False
405,9,0,0.060355492,False
405,10,0,0.019976866,False
405,11,0,0.0063669514,False
405,12,0,0.0131611265,False
405,13,0,0.0012296007,False
405,14,0,0.00058141217,False
405,15,0,0.0016949162,False
405,16,0,0.0055318745,False
405,17,0,0.00072151504,False
405,18,0,0.0029800748,False
405,19,0,0.0012167252,False
405,20,0,0.0019300284,False
1211,0,1,0.081822254,True
1211,1,0,0.053062793,False
1211,2,0,0.011178726,False
1211,3,1,0.79947263,True
1211,4,0,0.013583811,False
1211,5,0,0.2710141,True
1211,6,0,0.00044221632,False
1211,7,0,0.0052341647,False
1211,8,0,0.003642533,False
1211,9,0,0.063797936,False
1211,10,0,0.06771647,False
1211,11,0,0.00310446,False
1211,12,0,0.0016122352,False
1211,13,0,0.059431132,False
1211,14,0,0.00018850587,False
1211,15,0,0.042822685,False
1195,0,0,0.00218794,False
1195,1,1,0.46627375,True
1195,2,0,4.6104262e-05,False
1195,3,0,0.0018187213,False
1195,4,0,0.24853164,True
1195,5,0,0.009560167,False
1195,6,0,0.00719759,False
1195,7,0,0.009828659,False
1195,8,0,0.03692364,False
1195,9,0,6.579967e-05,False
1195,10,0,0.0003731526,False
1195,11,0,0.00087350165,False
1195,12,0,0.01361445,False
1195,13,0,0.0011935754,False
1195,14,0,4.1451804e-05,False
1195,15,0,0.0010996625,False
1195,16,0,0.0026986278,False
1195,17,0,3.5480105e-06,False
1195,18,0,0.0025493999,False
1093,0,0,0.0018262229,False
1093,1,1,0.44811735,True
1093,2,0,0.066602245,False
1093,3,0,0.10086362,True
1093,4,0,0.0061592357,False
1093,5,0,0.016869538,False
1093,6,0,0.030516649,False
1093,7,0,0.06907821,False
1093,8,0,0.009279036,False
1093,9,0,0.004935249,False
1093,10,0,0.04251109,False
1093,11,0,0.022946186,False
1093,12,0,0.07733873,False
1093,13,0,0.016991273,False
1093,14,0,0.050121162,False
285,0,0,0.09299182,True
285,1,0,0.0021369276,False
285,2,0,0.0033875785,False
285,3,0,0.00040113446,False
285,4,1,0.4508963,True
285,5,0,0.039348766,False
285,6,0,0.24097985,True
285,7,0,0.2862152,True
285,8,0,0.051991295,False
285,9,0,0.16210508,True
285,10,0,0.17128772,True
285,11,0,0.019438451,False
285,12,0,0.0016229848,False
285,13,0,4.560358e-05,False
285,14,0,0.0032161511,False
285,15,0,0.0018550141,False
285,16,0,9.132899e-05,False
1027,0,0,0.013347867,False
1027,1,0,0.0029686647,False
1027,2,0,0.0012427784,False
1027,3,0,0.004873861,False
1027,4,0,0.0034050227,False
1027,5,0,0.0047681844,False
1027,6,0,0.0041758143,False
1027,7,0,0.006635324,False
1027,8,0,0.021701736,False
1027,9,0,0.000686525,False
1027,10,1,0.021410428,False
1027,11,0,0.0011591507,False
1027,12,0,0.00054848834,False
1027,13,0,0.042597923,False
1027,14,0,0.045478053,False
1027,15,0,0.02010612,False
1027,16,0,0.009548129,False
1027,17,0,0.91834134,True
1027,18,0,0.0075886017,False
1027,19,0,0.31172904,True
766,0,0,0.018272163,False
766,1,0,0.040216155,False
766,2,0,0.004679288,False
766,3,1,0.70577234,True
766,4,0,0.002323649,False
766,5,0,0.1458567,True
766,6,0,0.0323648,False
766,7,0,0.0028875456,False
766,8,0,0.0034181233,False
766,9,0,0.017968565,False
766,10,0,0.019030815,False
766,11,1,0.26410976,True
766,12,0,0.020442095,False
766,13,0,0.0062440103,False
1054,0,0,0.013463607,False
1054,1,1,0.90598243,True
1054,2,0,0.00011610873,False
1054,3,0,0.029672706,False
1054,4,0,0.013281285,False
1054,5,0,0.016931454,False
1054,6,0,0.011867606,False
1054,7,0,0.0063416674,False
1054,8,0,0.0037406054,False
1054,9,0,0.045829404,False
1054,10,0,0.0039961613,False
1054,11,0,0.0056893695,False
1054,12,0,5.7927416e-05,False
1054,13,0,0.02068631,False
1054,14,0,0.010351633,False
1054,15,0,0.014910516,False
641,0,0,0.47477415,True
641,1,0,0.04482499,False
641,2,0,0.02910939,False
641,3,0,0.0051918793,False
641,4,1,0.41690636,True
641,5,0,0.23790553,True
641,6,0,0.0007226982,False
641,7,0,7.248139e-05,False
641,8,0,0.008363424,False
641,9,0,0.030656124,False
641,10,0,0.027536655,False
641,11,0,0.043634392,False
641,12,0,0.0361899,False
641,13,0,0.03649764,False
641,14,0,0.030141857,False
854,0,0,0.12979506,True
854,1,0,0.0082569225,False
854,2,0,0.42787486,True
854,3,0,0.00011222779,False
854,4,0,0.006903593,False
854,5,0,0.023343684,False
854,6,0,0.00944015,False
854,7,0,0.0068158573,False
854,8,0,0.0040982026,False
854,9,0,0.009345156,False
854,10,1,0.30400738,True
854,11,0,0.28472692,True
854,12,0,0.004922786,False
854,13,0,0.033299595,False
854,14,0,0.004734434,False
372,0,0,0.1053549,True
372,1,0,0.17475674,True
372,2,0,0.16222501,True
372,3,0,0.057598263,False
372,4,0,0.05571819,False
372,5,0,0.07726489,False
372,6,0,0.17911635,True
372,7,0,0.12807909,True
372,8,0,0.041969262,False
372,9,0,0.010854427,False
372,10,0,0.48126766,True
372,11,1,0.08449792,True
124,0,1,0.47038335,True
124,1,0,0.049226142,False
124,2,0,0.020656982,False
124,3,0,0.024668034,False
124,4,0,0.013341728,False
124,5,0,0.009798628,False
124,6,0,0.025397824,False
124,7,0,0.016513605,False
124,8,0,0.010307372,False
124,9,0,0.0121863065,False
124,10,0,0.030051388,False
559,0,0,0.00029711085,False
559,1,0,0.2842331,True
559,2,0,0.1231337,True
559,3,0,0.056163047,False
559,4,1,0.06480271,False
559,5,0,0.61141145,True
559,6,0,0.00016687602,False
559,7,0,0.02330751,False
559,8,0,0.0034068143,False
559,9,0,0.010310115,False
559,10,0,0.00025732472,False
559,11,0,0.0042927936,False
559,12,1,0.01165785,False
559,13,0,0.00017472784,False
559,14,0,2.7012622e-05,False
559,15,0,0.008911527,False
280,0,0,0.12155252,True
280,1,1,0.6903604,True
280,2,0,0.09025583,True
280,3,0,0.26323855,True
280,4,0,0.05307191,False
280,5,0,0.025351498,False
280,6,0,0.0334041,False
280,7,0,0.0023566633,False
280,8,0,0.012969123,False
280,9,0,0.07643245,False
280,10,0,0.019706754,False
280,11,0,0.017086046,False
280,12,0,0.0070690983,False
680,0,0,0.01195441,False
680,1,0,0.042138085,False
680,2,0,0.89008045,True
680,3,0,0.0010812316,False
680,4,0,0.04492669,False
680,5,0,0.0046854634,False
680,6,0,0.0135202,False
680,7,0,0.0034961945,False
680,8,0,0.0054775416,False
680,9,0,0.0033653262,False
680,10,0,0.0052797906,False
680,11,1,0.28707507,True
680,12,0,0.06379358,False
680,13,1,0.23775563,True
875,0,0,0.27460086,True
875,1,0,0.019667417,False
875,2,0,0.015258534,False
875,3,0,0.0099463025,False
875,4,0,0.17480467,True
875,5,0,0.10791883,True
875,6,0,0.05624001,False
875,7,0,0.11645848,True
875,8,0,0.033243116,False
875,9,0,0.052600898,False
875,10,0,0.066295564,False
875,11,1,0.48734143,True
1125,0,0,0.03764001,False
1125,1,0,0.00295433,False
1125,2,0,0.004297284,False
1125,3,0,0.0052055493,False
1125,4,0,0.04150903,False
1125,5,0,0.010170776,False
1125,6,0,0.008864385,False
1125,7,0,0.0074669872,False
1125,8,0,0.03848534,False
1125,9,0,0.030004894,False
1125,10,0,0.6796749,True
1125,11,1,0.95384693,True
1125,12,1,0.34010804,True
212,0,0,0.2398728,True
212,1,0,0.003205142,False
212,2,0,0.46708554,True
212,3,0,0.00021305995,False
212,4,1,0.58796054,True
212,5,0,0.010439805,False
212,6,0,0.00261823,False
212,7,0,0.066567495,False
212,8,1,0.71459705,True
212,9,0,0.00027313433,False
212,10,0,0.0031198987,False
212,11,0,0.004905196,False
212,12,0,0.010024004,False
212,13,0,0.003993831,False
212,14,0,0.0061834273,False
212,15,0,0.0034346485,False
672,0,0,0.0041319015,False
672,1,0,0.0037656731,False
672,2,0,0.034192868,False
672,3,0,0.020742267,False
672,4,0,0.03583616,False
672,5,0,0.13188964,True
672,6,1,0.07719321,False
672,7,0,0.0128647,False
672,8,0,0.43234694,True
672,9,0,0.00066827296,False
672,10,0,0.008421554,False
672,11,0,0.033532444,False
672,12,0,0.006570879,False
672,13,0,0.0001625334,False
672,14,0,0.0072206287,False
672,15,0,0.022430204,False
672,16,0,1.5424288e-05,False
672,17,0,0.076813154,False
672,18,0,0.054509442,False
1177,0,1,0.71123725,True
1177,1,0,0.01175079,False
1177,2,0,0.07308355,False
1177,3,1,0.055733934,False
1177,4,0,0.03584152,False
1177,5,0,0.013732636,False
1177,6,0,0.0051086564,False
1177,7,0,0.0040532327,False
1177,8,0,0.006830509,False
1177,9,0,0.025092052,False
1177,10,0,0.05992573,False
1177,11,0,0.13094126,True
1177,12,0,0.0786158,False
1177,13,0,0.054469414,False
1177,14,0,0.12751319,True
408,0,1,0.035887193,False
408,1,1,0.022733483,False
408,2,0,0.44586104,True
408,3,0,0.043870497,False
408,4,1,0.011789704,False
408,5,0,0.013994043,False
408,6,0,0.03205473,False
408,7,0,0.022490162,False
408,8,0,0.01817495,False
408,9,0,0.014782394,False
408,10,0,0.017959254,False
1186,0,0,0.024433421,False
1186,1,1,0.47337574,True
1186,2,0,0.00051123864,False
1186,3,0,0.015106305,False
1186,4,1,0.28275502,True
1186,5,0,0.018860266,False
1186,6,0,0.0020505826,False
1186,7,0,0.02896863,False
1186,8,0,0.00957714,False
1186,9,0,0.011999355,False
1186,10,0,0.0332616,False
1186,11,0,0.023044862,False
1186,12,0,0.055876397,False
1186,13,0,0.49864233,True
1186,14,0,0.036832944,False
1186,15,0,0.008378381,False
297,0,0,0.036123347,False
297,1,0,0.0011288315,False
297,2,0,0.0017283591,False
297,3,0,0.00014119738,False
297,4,0,0.025008837,False
297,5,0,0.0007669554,False
297,6,0,0.035109863,False
297,7,1,0.7085331,True
297,8,0,0.19186875,True
297,9,0,0.001086762,False
297,10,0,0.007323485,False
297,11,0,0.056566454,False
297,12,0,0.043258723,False
297,13,0,0.002229552,False
297,14,0,0.000977518,False
297,15,0,3.123755e-05,False
297,16,0,0.0010526563,False
297,17,0,0.01012134,False
297,18,0,0.04112273,False
1113,0,0,0.017933328,False
1113,1,1,0.7168692,True
1113,2,0,0.00041873357,False
1113,3,0,0.01847403,False
1113,4,0,0.038160942,False
1113,5,0,0.0038729657,False
1113,6,0,0.004122365,False
1113,7,0,0.0017694345,False
1113,8,0,0.007706451,False
1113,9,0,0.016080407,False
1113,10,0,0.015602928,False
1113,11,0,0.00487375,False
1113,12,0,0.007427701,False
1113,13,0,0.0060554524,False
1113,14,0,0.00089375256,False
1113,15,0,0.08028455,True
52,0,0,0.027547663,False
52,1,0,0.010337257,False
52,2,1,0.4657266,True
52,3,0,0.00014942208,False
52,4,0,0.0019629437,False
52,5,0,0.0115074655,False
52,6,0,7.395809e-05,False
52,7,0,1.9746292e-06,False
52,8,0,0.0014909641,False
52,9,0,0.023373812,False
52,10,0,0.0020316606,False
52,11,0,0.28069696,True
52,12,0,7.62703e-05,False
52,13,0,0.036135092,False
52,14,0,0.015151279,False
52,15,0,0.0031498533,False
52,16,0,2.6385784e-05,False
331,0,0,0.11799602,True
331,1,1,0.09434001,True
331,2,1,0.17290871,True
331,3,0,0.08341906,True
331,4,0,0.0007805713,False
331,5,0,0.056196097,False
331,6,0,0.10759075,True
331,7,0,0.048982807,False
331,8,1,0.18103762,True
331,9,1,0.0956986,True
331,10,0,0.222686,True
331,11,0,0.06825558,False
331,12,0,0.0009893125,False
331,13,0,0.034806304,False
123,0,0,0.0004581633,False
123,1,0,0.0045229536,False
123,2,1,0.9050253,True
123,3,0,0.05999946,False
123,4,0,0.0005333714,False
123,5,0,0.23605037,True
123,6,0,0.00018599612,False
123,7,0,0.0019124354,False
123,8,0,0.011689268,False
123,9,0,0.0046770233,False
123,10,0,0.002692956,False
123,11,0,6.475261e-05,False
123,12,0,0.008838499,False
123,13,0,0.010903022,False
123,14,0,0.014111994,False
123,15,0,0.0021245154,False
123,16,0,0.0013519485,False
123,17,0,0.0034588578,False
123,18,0,0.0029832781,False
123,19,0,0.06950595,False
123,20,0,0.038200893,False
44,0,0,0.009576778,False
44,1,0,0.009413421,False
44,2,0,0.0025531298,False
44,3,0,0.0020458242,False
44,4,0,0.00011377468,False
44,5,0,0.010242379,False
44,6,0,0.0075646546,False
44,7,0,0.0019751885,False
44,8,0,0.0067931544,False
44,9,0,0.010250513,False
44,10,0,0.001391684,False
44,11,1,0.23171361,True
44,12,0,0.017263321,False
44,13,0,0.07083469,False
44,14,1,0.23766224,True
44,15,0,0.24039014,True
44,16,0,0.16245618,True
44,17,0,0.21453512,True
44,18,0,0.0016439288,False
44,19,0,1.599094e-05,False
1198,0,1,0.22701055,True
1198,1,0,0.0037240398,False
1198,2,0,0.008431938,False
1198,3,0,0.00320566,False
1198,4,0,0.02052774,False
1198,5,0,0.05320904,False
1198,6,0,0.002347602,False
1198,7,0,0.00012136214,False
1198,8,0,3.1812076e-05,False
1198,9,0,0.0012981002,False
1198,10,0,0.0012203204,False
1198,11,0,0.002887028,False
1198,12,0,0.0044905883,False
1198,13,0,0.123425454,True
1198,14,0,0.0056422353,False
1198,15,0,0.0009134298,False
1198,16,0,0.0028275922,False
1198,17,0,0.010002062,False
1198,18,0,0.015283796,False
1198,19,1,0.19758806,True
1198,20,0,0.002837346,False
265,0,0,0.00755922,False
265,1,0,0.0024753662,False
265,2,0,0.00022021001,False
265,3,0,0.0021723693,False
265,4,0,0.0019641342,False
265,5,0,0.0016826389,False
265,6,0,0.002111983,False
265,7,0,0.010272921,False
265,8,0,0.007586925,False
265,9,0,0.0014991688,False
265,10,0,0.0024242108,False
265,11,0,0.33501688,True
265,12,0,0.018425956,False
265,13,0,0.01930211,False
265,14,0,0.044422723,False
265,15,0,0.1384977,True
265,16,0,3.773287e-05,False
265,17,0,0.07597095,False
265,18,0,0.03482207,False
265,19,1,0.34196752,True
265,20,0,0.008199608,False
265,21,0,3.9446535e-05,False
265,22,0,5.7431116e-05,False
935,0,0,0.31934017,True
935,1,0,0.018538529,False
935,2,0,0.078483716,False
935,3,0,0.12452754,True
935,4,0,0.04631713,False
935,5,0,6.6425455e-05,False
935,6,1,0.22030607,True
935,7,0,0.00058897893,False
935,8,0,0.039200727,False
935,9,0,0.016559342,False
935,10,0,0.037416194,False
935,11,0,0.08804066,True
935,12,0,0.009462341,False
935,13,0,0.06472098,False
935,14,0,0.09068747,True
935,15,0,0.00020819173,False
935,16,0,0.021298476,False
762,0,1,0.3796889,True
762,1,0,0.029075967,False
762,2,0,0.0176233,False
762,3,0,0.054552574,False
762,4,0,0.033542253,False
762,5,0,0.011053068,False
762,6,1,0.007062528,False
762,7,0,0.18237604,True
762,8,0,0.07180976,False
762,9,1,0.056436874,False
762,10,0,0.19901356,True
762,11,0,0.0003088641,False
762,12,0,0.041658856,False
762,13,0,0.013083012,False
273,0,0,0.20779282,True
273,1,0,0.11995447,True
273,2,0,0.08474224,True
273,3,0,0.17521498,True
273,4,0,0.012334746,False
273,5,0,0.026161084,False
273,6,0,0.00669888,False
273,7,0,0.009203751,False
273,8,1,0.24384677,True
273,9,0,0.04273188,False
273,10,0,0.0002405094,False
273,11,0,0.0063295127,False
273,12,0,0.0098780515,False
779,0,0,0.0007322071,False
779,1,0,0.27924064,True
779,2,0,0.0706506,False
779,3,0,0.109917305,True
779,4,0,0.04843222,False
779,5,0,0.049293775,False
779,6,0,0.19122888,True
779,7,0,0.028103042,False
779,8,0,0.01781897,False
779,9,0,0.029320283,False
779,10,0,0.024235707,False
779,11,1,0.33836696,True
779,12,0,0.033958886,False
779,13,0,0.01534586,False
189,0,0,0.038019307,False
189,1,0,0.0009389132,False
189,2,0,0.00063293084,False
189,3,0,0.0032628712,False
189,4,0,0.0025011243,False
189,5,0,0.00043410898,False
189,6,0,0.00069188856,False
189,7,0,0.001450476,False
189,8,0,0.0030168765,False
189,9,0,0.00016194725,False
189,10,0,0.20060259,True
189,11,0,0.15535402,True
189,12,0,0.011756002,False
189,13,0,0.070082806,False
189,14,0,0.48550287,True
189,15,0,0.025808698,False
189,16,0,0.027936926,False
189,17,0,0.10028962,True
189,18,1,0.18447486,True
189,19,0,0.014299101,False
189,20,0,0.0035240813,False
189,21,0,0.00039739851,False
189,22,0,0.005906265,False
299,0,0,0.044896647,False
299,1,0,0.037499,False
299,2,0,0.002483981,False
299,3,0,0.04027838,False
