mol_id,atom_id,true_label,predicted_label,predicted_binary_label
299,4,0,0.009039643,False
299,5,1,0.07881521,False
299,6,0,0.00072311854,False
299,7,0,0.017292565,False
299,8,0,0.0037465023,False
299,9,0,0.0021635115,False
299,10,0,0.0035262087,False
299,11,0,0.02110351,False
299,12,0,0.001174674,False
299,13,0,0.0110645555,False
299,14,0,0.014745555,False
299,15,0,0.009111096,False
299,16,0,0.07712233,False
299,17,0,0.16083117,True
299,18,0,0.09234515,True
299,19,0,0.095934026,True
926,0,0,0.10490254,True
926,1,0,0.009785377,False
926,2,0,0.015765874,False
926,3,0,0.03397206,False
926,4,0,0.010763111,False
926,5,0,0.010672148,False
926,6,0,0.5778488,True
926,7,1,0.10460876,True
926,8,0,0.017215729,False
926,9,0,0.01743438,False
926,10,0,0.19171222,True
926,11,0,0.11957627,True
926,12,0,0.0019186477,False
926,13,0,0.022663541,False
0,0,0,0.30113736,True
0,1,0,0.19997032,True
0,2,0,0.03326632,False
0,3,0,0.058780782,False
0,4,0,0.07472724,False
0,5,0,0.03307489,False
0,6,0,0.023260172,False
0,7,1,0.23715374,True
0,8,1,0.15488476,True
0,9,0,0.029661493,False
1103,0,1,0.15885228,True
1103,1,1,0.5101503,True
1103,2,0,0.022185564,False
1103,3,0,0.026135573,False
1103,4,0,0.07860076,False
1103,5,0,0.087703034,True
1103,6,0,0.07438993,False
1103,7,0,0.09420709,True
1103,8,0,0.11152145,True
1103,9,0,0.068783544,False
1103,10,0,0.10828864,True
1103,11,0,0.03157308,False
230,0,1,0.5846321,True
230,1,0,0.02965555,False
230,2,0,0.15688668,True
230,3,0,0.0007748337,False
230,4,1,0.37253436,True
230,5,0,0.002111392,False
230,6,0,0.016546588,False
230,7,0,0.028894259,False
230,8,0,0.036180314,False
230,9,0,0.03148794,False
230,10,0,0.039956294,False
230,11,0,0.023221435,False
574,0,0,0.056564745,False
574,1,1,0.93670195,True
574,2,0,0.046976496,False
574,3,0,0.002949034,False
574,4,0,0.007809546,False
574,5,0,0.0069800313,False
574,6,0,0.007852293,False
574,7,0,0.02845447,False
574,8,0,0.024518857,False
574,9,0,0.020694504,False
574,10,0,0.27735615,True
574,11,0,0.02381458,False
574,12,0,0.008971372,False
77,0,0,0.03293055,False
77,1,0,0.006906588,False
77,2,0,0.0054051587,False
77,3,0,0.00049978227,False
77,4,0,8.147192e-05,False
77,5,0,0.009641079,False
77,6,0,0.007063458,False
77,7,0,0.0023125822,False
77,8,0,0.01831667,False
77,9,0,0.009193924,False
77,10,0,0.00079527247,False
77,11,1,0.2997644,True
77,12,0,0.019306047,False
77,13,0,0.19770403,True
77,14,0,0.27446973,True
77,15,0,0.0911335,True
77,16,0,0.2047275,True
77,17,1,0.23611107,True
77,18,0,0.049582046,False
716,0,1,0.36348712,True
716,1,0,0.009781548,False
716,2,0,0.009241072,False
716,3,0,0.016575113,False
716,4,0,0.01110935,False
716,5,0,0.0012179218,False
716,6,0,0.010448182,False
716,7,0,0.4420775,True
716,8,0,0.007715653,False
716,9,0,0.007358187,False
716,10,0,0.13938448,True
716,11,0,0.06343195,False
716,12,0,0.00028308065,False
716,13,0,0.029054698,False
716,14,0,0.004937465,False
716,15,0,0.022866445,False
801,0,0,0.02502466,False
801,1,0,0.05030664,False
801,2,0,0.037664488,False
801,3,0,0.028099388,False
801,4,0,0.23770317,True
801,5,0,0.045051426,False
801,6,0,0.21339448,True
801,7,0,0.110845074,True
801,8,0,0.016906256,False
801,9,0,0.38113794,True
801,10,0,0.0006353877,False
801,11,0,0.010623959,False
801,12,0,0.0055247094,False
801,13,0,0.0045777583,False
801,14,1,0.010440061,False
801,15,0,0.030890433,False
801,16,1,0.0062529286,False
801,17,0,0.008394151,False
801,18,0,0.005121073,False
801,19,0,0.006954187,False
294,0,0,0.002378797,False
294,1,0,0.0010315208,False
294,2,0,0.00038570366,False
294,3,0,0.0027182049,False
294,4,0,0.0021487,False
294,5,0,0.00077572366,False
294,6,0,0.0009245279,False
294,7,0,0.0011957393,False
294,8,0,0.0025234986,False
294,9,0,0.0033093588,False
294,10,0,0.039323412,False
294,11,0,0.002583138,False
294,12,0,0.0046517244,False
294,13,1,0.11443928,True
294,14,0,0.0025684459,False
294,15,1,0.8852646,True
294,16,0,1.4981724e-05,False
294,17,0,0.016723331,False
294,18,0,0.007149102,False
294,19,0,0.024903573,False
294,20,0,0.010383104,False
294,21,0,0.008428247,False
294,22,0,0.036069345,False
128,0,0,0.30109766,True
128,1,0,0.16119477,True
128,2,0,0.18832776,True
128,3,0,0.04554385,False
128,4,0,0.050142538,False
128,5,0,0.009776944,False
128,6,0,0.008159362,False
128,7,0,0.20176812,True
128,8,0,0.009787139,False
128,9,0,0.07242615,False
128,10,1,0.40315452,True
1139,0,0,0.075395145,False
1139,1,0,0.032390412,False
1139,2,0,0.066141814,False
1139,3,0,0.095718615,True
1139,4,0,0.07198273,False
1139,5,0,0.19298165,True
1139,6,0,0.060645305,False
1139,7,0,0.00025456262,False
1139,8,0,0.046075244,False
1139,9,0,0.007836419,False
1139,10,0,0.0163465,False
1139,11,0,0.02323531,False
1139,12,0,0.02383296,False
1139,13,1,0.43090692,True
1139,14,0,0.11055749,True
1139,15,0,0.44027957,True
1099,0,0,7.583726e-05,False
1099,1,0,0.09544347,True
1099,2,0,0.120554954,True
1099,3,0,0.047040496,False
1099,4,1,0.092454515,True
1099,5,0,0.32603547,True
1099,6,0,0.0006375721,False
1099,7,0,0.1692439,True
1099,8,0,0.018073821,False
1099,9,0,0.04459412,False
1099,10,0,0.11883718,True
1099,11,0,0.17197457,True
1099,12,0,0.07708141,False
1099,13,0,0.04064179,False
1099,14,0,0.2060367,True
1099,15,0,6.0824816e-05,False
1099,16,0,0.037368298,False
206,0,0,0.004569127,False
206,1,0,0.0012341294,False
206,2,0,0.00030089822,False
206,3,0,4.4572385e-05,False
206,4,0,0.019995945,False
206,5,0,0.0006021716,False
206,6,0,0.0012592983,False
206,7,0,0.0058919094,False
206,8,0,0.14173123,True
206,9,0,0.0030928089,False
206,10,1,0.8722775,True
206,11,0,1.2564481e-05,False
206,12,0,0.0025838409,False
206,13,0,0.0032412522,False
206,14,0,0.00048006725,False
206,15,0,0.00032219835,False
206,16,0,2.2279239e-05,False
206,17,0,0.0014438899,False
206,18,0,0.00064680615,False
206,19,0,3.800871e-05,False
805,0,1,0.07951631,True
805,1,0,0.018640587,False
805,2,0,0.013043453,False
805,3,0,0.013218772,False
805,4,0,0.011167737,False
805,5,0,0.009643074,False
805,6,0,0.09293263,True
805,7,0,0.02872647,False
805,8,0,0.007937014,False
805,9,0,0.27083218,True
805,10,0,0.0047756797,False
805,11,0,0.11784711,True
805,12,0,0.011387689,False
805,13,0,0.009748203,False
805,14,0,0.0006743287,False
805,15,0,0.0048962757,False
805,16,0,0.12062139,True
805,17,0,0.010232913,False
805,18,0,0.0037336515,False
315,0,1,0.22853193,True
315,1,0,0.016351897,False
315,2,0,0.008706535,False
315,3,0,0.008450847,False
315,4,0,0.010585835,False
315,5,0,0.5534884,True
315,6,0,0.01568765,False
315,7,0,0.04517525,False
315,8,0,0.23748294,True
315,9,0,0.006673656,False
315,10,0,0.013181983,False
582,0,0,6.655658e-05,False
582,1,1,0.55367494,True
582,2,0,0.0053664357,False
582,3,0,0.07703997,False
582,4,0,0.132329,True
582,5,0,0.629574,True
582,6,0,0.0023563593,False
582,7,0,0.0018365558,False
582,8,0,0.0056489776,False
582,9,0,0.002302475,False
582,10,0,0.0050957287,False
582,11,0,0.005060176,False
582,12,0,0.004074781,False
582,13,0,0.002124865,False
582,14,0,0.0021278437,False
582,15,0,0.037193928,False
582,16,0,0.025597265,False
582,17,0,0.030845428,False
342,0,0,0.17387265,True
342,1,0,0.306194,True
342,2,0,0.13855906,True
342,3,0,0.05197702,False
342,4,1,0.10171322,True
342,5,0,0.090310864,True
342,6,0,0.11008327,True
342,7,0,0.22857606,True
342,8,0,0.14931524,True
342,9,0,0.04546284,False
342,10,0,0.0068094856,False
800,0,0,0.07695492,False
800,1,0,0.022473395,False
800,2,0,0.5585046,True
800,3,0,0.11983478,True
800,4,0,0.004630659,False
800,5,0,0.0049887463,False
800,6,0,0.008393822,False
800,7,0,0.054339107,False
800,8,0,0.016759612,False
800,9,0,0.0020989408,False
800,10,0,0.021266459,False
800,11,0,0.003957574,False
800,12,1,0.58267635,True
800,13,0,0.015447221,False
800,14,0,0.00042354688,False
800,15,0,0.0035146452,False
800,16,0,0.0036653588,False
800,17,0,0.0037485,False
1163,0,1,0.3654388,True
1163,1,0,0.011805953,False
1163,2,0,0.0097045945,False
1163,3,0,0.02397398,False
1163,4,0,0.01618801,False
1163,5,0,0.007197163,False
1163,6,0,0.003167275,False
1163,7,0,0.0081852265,False
1163,8,0,0.07532007,False
1163,9,0,0.007782697,False
1163,10,0,0.014000355,False
1163,11,0,0.35271528,True
1163,12,0,0.019388912,False
1163,13,0,0.01940311,False
1163,14,0,0.008735168,False
1163,15,0,0.010148833,False
59,0,0,0.011129174,False
59,1,1,0.64465874,True
59,2,0,7.5929376e-05,False
59,3,0,0.006505897,False
59,4,0,0.097496994,True
59,5,0,0.0028560385,False
59,6,0,0.009072211,False
59,7,0,0.02645287,False
59,8,0,0.01825086,False
59,9,0,0.008894662,False
59,10,0,0.008272537,False
59,11,0,0.004024345,False
59,12,0,0.00799242,False
59,13,0,0.0152182635,False
59,14,0,0.015373142,False
59,15,0,0.003610983,False
59,16,0,0.050791107,False
59,17,0,0.00012325757,False
59,18,0,0.015345911,False
482,0,0,0.046740636,False
482,1,0,0.028164033,False
482,2,0,0.024630241,False
482,3,0,0.017157104,False
482,4,0,0.008781819,False
482,5,0,0.042815015,False
482,6,0,0.086615145,True
482,7,1,0.42521372,True
482,8,0,0.0005643782,False
482,9,0,0.009621294,False
482,10,0,0.15208653,True
482,11,1,0.17831193,True
482,12,0,0.023258595,False
482,13,0,0.00016886501,False
663,0,0,0.050364874,False
663,1,1,0.14375526,True
663,2,0,0.04241414,False
663,3,0,0.0029305415,False
663,4,0,0.01982608,False
663,5,0,0.0141068995,False
663,6,0,0.022340877,False
663,7,0,0.06530993,False
663,8,0,0.058563314,False
663,9,0,0.07159556,False
663,10,0,0.04822896,False
663,11,0,0.013742565,False
663,12,0,0.17286462,True
663,13,0,0.00030468125,False
663,14,0,0.14123242,True
1127,0,0,0.20813917,True
1127,1,0,0.010558248,False
1127,2,0,0.015720781,False
1127,3,1,0.6425756,True
1127,4,0,0.085059844,True
1127,5,0,0.012975869,False
1127,6,0,0.048833575,False
1127,7,0,0.045509215,False
1127,8,0,0.07316314,False
1127,9,0,0.06995774,False
1127,10,0,0.07188142,False
1127,11,0,0.05497581,False
1127,12,0,0.01752956,False
1098,0,0,0.0061107655,False
1098,1,0,0.5628589,True
1098,2,0,0.010903608,False
1098,3,0,0.31330618,True
1098,4,0,0.00022207499,False
1098,5,0,0.10117135,True
1098,6,0,0.009631619,False
1098,7,0,0.00036627482,False
1098,8,0,0.076344565,False
1098,9,0,0.006421625,False
1098,10,0,0.007979271,False
1098,11,0,0.015473349,False
1098,12,0,0.010864322,False
1098,13,0,0.21119423,True
1098,14,0,0.009728273,False
1098,15,1,0.10631393,True
1098,16,0,0.0073827268,False
420,0,0,0.010334271,False
420,1,0,0.019477108,False
420,2,0,0.021552673,False
420,3,0,0.007002751,False
420,4,0,0.024059368,False
420,5,0,0.77501297,True
420,6,0,0.00034764892,False
420,7,1,0.013335816,False
420,8,1,0.2540313,True
420,9,0,0.19800983,True
420,10,0,0.011904945,False
420,11,0,0.005869577,False
236,0,0,0.0051407204,False
236,1,0,0.45879495,True
236,2,0,0.05465004,False
236,3,1,0.75890446,True
236,4,0,0.04321124,False
236,5,0,0.17664978,True
236,6,0,0.00023368909,False
236,7,0,0.0021848858,False
236,8,0,0.0018948177,False
236,9,0,0.084597565,True
236,10,0,0.07488718,False
236,11,0,0.10724906,True
236,12,0,0.0010859098,False
391,0,0,0.37024525,True
391,1,0,0.11958716,True
391,2,0,0.36236903,True
391,3,0,0.012384426,False
391,4,0,0.016259573,False
391,5,0,0.01739907,False
391,6,0,0.009759565,False
391,7,0,0.07495536,False
391,8,1,0.34743592,True
391,9,0,0.34890506,True
391,10,0,0.015766984,False
391,11,0,0.016254654,False
196,0,0,0.007884017,False
196,1,0,0.0042844126,False
196,2,0,0.00013157757,False
196,3,0,0.0010910325,False
196,4,0,0.0012094007,False
196,5,0,0.0020281416,False
196,6,0,0.00030342521,False
196,7,0,0.0005482179,False
196,8,0,0.00034763917,False
196,9,0,1.0171975e-05,False
196,10,0,7.522108e-05,False
196,11,0,0.098009735,True
196,12,0,0.0015152148,False
196,13,0,0.0017641665,False
196,14,0,0.06449527,False
196,15,0,0.00060655683,False
196,16,1,0.70014673,True
196,17,0,6.341853e-06,False
196,18,0,0.0024557775,False
196,19,0,0.013234325,False
196,20,0,0.010380278,False
196,21,0,0.0058892616,False
196,22,0,0.0031937687,False
196,23,0,0.011507797,False
815,0,0,0.029830152,False
815,1,1,0.6876629,True
815,2,0,0.00596017,False
815,3,0,0.0012109067,False
815,4,0,0.08892652,True
815,5,0,0.10807502,True
815,6,0,0.1115721,True
815,7,0,0.015677653,False
815,8,0,0.02623273,False
815,9,0,0.12699126,True
815,10,0,0.081567466,True
815,11,0,0.0516723,False
815,12,0,0.14625613,True
570,0,0,0.00024775436,False
570,1,1,0.48558387,True
570,2,0,0.021068456,False
570,3,0,0.0037233583,False
570,4,0,0.010639307,False
570,5,0,0.006683756,False
570,6,0,0.0029142392,False
570,7,0,0.034768943,False
570,8,0,0.00013900903,False
570,9,0,0.00012033208,False
570,10,0,0.16355117,True
570,11,0,0.020408211,False
570,12,0,0.0033915266,False
570,13,0,0.009396175,False
570,14,0,0.005599929,False
570,15,0,0.0019283942,False
570,16,0,0.0040284484,False
570,17,0,0.011591247,False
314,0,1,0.19492276,True
314,1,0,0.011914949,False
314,2,0,0.012066357,False
314,3,0,0.011430293,False
314,4,0,0.0091773635,False
314,5,0,0.08432581,True
314,6,0,0.045324024,False
314,7,1,0.5018739,True
314,8,0,0.116888255,True
314,9,0,0.05429846,False
314,10,0,0.025252204,False
1060,0,1,0.105368465,True
1060,1,1,0.10992397,True
1060,2,0,0.077215016,False
1060,3,0,0.0013349869,False
1060,4,0,0.008487281,False
1060,5,0,0.33536398,True
1060,6,0,4.6763325e-05,False
1060,7,0,0.0056387363,False
1060,8,0,0.01336867,False
1060,9,0,0.0058979755,False
1060,10,0,0.0004750653,False
1060,11,0,0.00012634089,False
1060,12,0,0.027959596,False
1060,13,0,0.00090969936,False
1060,14,0,0.0003880911,False
1060,15,0,0.0071971463,False
1060,16,0,0.06579734,False
1060,17,0,0.0004357894,False
1060,18,0,0.049568407,False
936,0,0,0.07737513,False
936,1,0,0.031562477,False
936,2,0,0.042733073,False
936,3,0,0.01995664,False
936,4,0,0.08103409,True
936,5,0,0.017397692,False
936,6,1,0.5756688,True
936,7,0,0.009335,False
936,8,0,0.0457224,False
936,9,0,0.041721813,False
936,10,0,8.809342e-05,False
936,11,0,0.069842726,False
936,12,0,0.0072002076,False
936,13,0,2.1184665e-05,False
936,14,0,0.052416135,False
936,15,0,0.06366657,False
936,16,0,2.5894706e-05,False
708,0,0,0.07782253,False
708,1,1,0.075314574,False
708,2,0,0.0004922985,False
708,3,0,0.35156435,True
708,4,0,0.00011052851,False
708,5,0,0.043729756,False
708,6,0,0.01198007,False
708,7,0,0.005239602,False
708,8,0,0.14125684,True
708,9,0,0.021070722,False
708,10,0,0.032687828,False
708,11,0,0.010299043,False
708,12,0,0.006055949,False
708,13,0,0.092571594,True
688,0,0,0.0005772675,False
688,1,0,0.06174725,False
688,2,0,0.05910262,False
688,3,1,0.14016628,True
688,4,0,0.001539073,False
688,5,0,0.14006196,True
688,6,0,0.049759198,False
688,7,0,0.019414676,False
688,8,0,0.14107558,True
688,9,0,0.13370787,True
688,10,0,0.0020102302,False
688,11,0,0.010280215,False
688,12,0,0.028481653,False
688,13,0,0.035708316,False
688,14,0,0.033527113,False
688,15,0,0.0022593741,False
789,0,0,0.3626988,True
789,1,0,0.0040258304,False
789,2,0,0.10755857,True
789,3,0,0.00023647762,False
789,4,0,0.0119084325,False
789,5,0,0.05474594,False
789,6,0,0.004393999,False
789,7,0,0.0025403122,False
789,8,0,0.016313875,False
789,9,0,0.01465866,False
789,10,0,0.019407593,False
789,11,0,0.0026974396,False
789,12,0,0.20141199,True
789,13,0,0.109906256,True
789,14,1,0.0044775633,False
789,15,0,0.0039628837,False
789,16,0,0.0001775197,False
278,0,0,0.04171046,False
278,1,0,0.22442237,True
278,2,0,0.0006366619,False
278,3,1,0.12777495,True
278,4,0,0.22601451,True
278,5,0,0.19020656,True
278,6,0,0.017045213,False
278,7,0,0.004519239,False
278,8,0,0.02465279,False
278,9,0,0.060844015,False
278,10,0,0.06783139,False
278,11,0,0.068929285,False
278,12,0,0.014180096,False
347,0,0,0.04910128,False
347,1,0,0.035727583,False
347,2,0,0.055307038,False
347,3,0,0.16964364,True
347,4,0,0.17620085,True
347,5,0,0.09224282,True
347,6,0,0.22694962,True
347,7,1,0.13217837,True
347,8,0,0.015185127,False
347,9,0,0.47639915,True
347,10,0,0.0005037344,False
347,11,0,0.012440627,False
347,12,0,0.0038806666,False
347,13,1,0.0044812015,False
347,14,0,0.015506,False
347,15,1,0.0058141546,False
347,16,0,0.003993816,False
347,17,0,5.4899636e-05,False
333,0,0,0.0011602129,False
333,1,0,0.00028429314,False
333,2,0,4.508154e-07,False
333,3,0,0.0061660223,False
333,4,0,0.024592774,False
333,5,0,0.005318336,False
333,6,0,0.26290804,True
333,7,0,0.004300035,False
333,8,0,0.7908375,True
333,9,0,1.9735426e-05,False
333,10,0,0.008234252,False
333,11,0,0.0012188659,False
333,12,0,0.0009395602,False
333,13,0,0.03956374,False
333,14,0,6.373383e-05,False
333,15,0,0.002311212,False
333,16,0,0.001705211,False
333,17,1,0.0004598018,False
333,18,0,0.0030287004,False
333,19,1,0.00053660263,False
333,20,0,0.00048513451,False
333,21,0,0.008088365,False
1174,0,1,0.5791351,True
1174,1,0,0.06604745,False
1174,2,0,0.070360154,False
1174,3,0,0.29769748,True
1174,4,0,0.008068457,False
1174,5,0,0.012948879,False
1174,6,0,0.007884484,False
1174,7,0,0.018006908,False
1174,8,0,0.04809161,False
1174,9,1,0.11664401,True
1174,10,0,0.1413509,True
1174,11,0,0.10315403,True
1174,12,0,0.023283686,False
1174,13,0,0.18434936,True
75,0,0,0.49800065,True
75,1,1,0.046361484,False
75,2,0,0.042191535,False
75,3,0,0.0543627,False
75,4,0,0.005020109,False
75,5,0,0.048774507,False
75,6,0,0.08955799,True
75,7,0,0.061172433,False
75,8,0,0.07136486,False
75,9,0,0.043551136,False
75,10,0,0.07979635,True
75,11,0,0.0009804197,False
75,12,0,0.00013163027,False
75,13,0,0.0024961436,False
75,14,0,0.0002523878,False
579,0,0,0.035044648,False
579,1,0,0.12592515,True
579,2,0,0.10289641,True
579,3,0,0.0439799,False
579,4,1,0.33639708,True
579,5,0,0.0028919794,False
579,6,0,0.021164449,False
579,7,0,5.2579166e-05,False
579,8,0,0.006509695,False
579,9,0,0.008557772,False
579,10,0,0.036662064,False
579,11,0,0.07168818,False
579,12,0,0.05379638,False
579,13,0,0.03785122,False
579,14,0,0.00456803,False
227,0,0,0.021284183,False
227,1,0,0.0134035,False
227,2,0,0.0011030152,False
227,3,0,0.0011131305,False
227,4,0,0.0060103177,False
227,5,0,0.0056799576,False
227,6,0,0.008486635,False
227,7,0,0.0025818592,False
227,8,1,0.54284304,True
227,9,0,0.016640622,False
227,10,0,0.0537772,False
227,11,0,0.07066189,False
227,12,0,0.16900453,True
227,13,0,0.10319296,True
227,14,0,0.10062263,True
227,15,0,0.031176576,False
227,16,0,0.110230416,True
227,17,0,0.004185037,False
227,18,0,0.0011957444,False
227,19,0,0.0023980138,False
1039,0,0,0.5253538,True
1039,1,0,0.042378597,False
1039,2,0,0.031552557,False
1039,3,0,0.047035214,False
1039,4,0,0.0416511,False
1039,5,0,0.045234017,False
1039,6,0,0.017708573,False
1039,7,0,0.018490516,False
1039,8,1,0.6659816,True
1039,9,0,0.0014827584,False
1039,10,0,0.033450607,False
1039,11,0,0.04803975,False
1039,12,0,0.035717044,False
1039,13,0,0.030816974,False
942,0,0,0.18398973,True
942,1,1,0.14882545,True
942,2,0,0.4862958,True
942,3,0,0.16561046,True
942,4,1,0.11721897,True
942,5,0,0.02503039,False
942,6,0,0.022994928,False
942,7,0,0.043467343,False
942,8,0,0.09562218,True
942,9,0,0.05665278,False
942,10,0,0.15105654,True
942,11,0,0.2645576,True
942,12,0,0.0006526234,False
553,0,0,0.016828978,False
553,1,1,0.31190947,True
553,2,0,0.018961022,False
553,3,0,0.16429742,True
553,4,0,7.8050056e-05,False
553,5,0,0.035001207,False
553,6,0,0.22456232,True
553,7,0,0.14844084,True
553,8,0,0.008340455,False
553,9,0,0.007852489,False
553,10,0,0.00407529,False
553,11,0,0.00053269346,False
553,12,0,0.0141192265,False
553,13,0,0.0018662765,False
553,14,0,5.2982534e-05,False
553,15,0,0.026230535,False
553,16,0,0.0010874107,False
553,17,0,0.013034058,False
968,0,0,0.0010378828,False
968,1,1,0.309987,True
968,2,0,0.0068095145,False
968,3,0,0.31448078,True
968,4,0,0.0012340841,False
968,5,0,0.19530682,True
968,6,0,0.0060778307,False
968,7,0,0.26544386,True
968,8,0,0.00072378275,False
968,9,0,0.23886295,True
968,10,0,0.0047042402,False
968,11,0,0.22017233,True
968,12,0,0.0021891221,False
968,13,0,0.21947367,True
968,14,0,0.010456537,False
15,0,0,0.024299582,False
15,1,0,0.07141151,False
15,2,0,0.00012116383,False
15,3,0,0.04175346,False
15,4,1,0.35098872,True
15,5,0,0.3227182,True
15,6,0,0.0013619886,False
15,7,0,0.0018141813,False
15,8,0,0.009112633,False
15,9,0,0.050440453,False
15,10,0,0.061163712,False
15,11,0,0.057611823,False
15,12,0,0.024129275,False
15,13,0,0.007098643,False
15,14,0,0.0042722933,False
495,0,0,0.0042702593,False
495,1,0,0.42158,True
495,2,0,0.013553432,False
495,3,1,0.33657232,True
495,4,0,0.00096074503,False
495,5,0,0.33516565,True
495,6,0,5.329672e-05,False
495,7,0,0.021916684,False
495,8,0,0.111597225,True
495,9,0,0.071510635,False
495,10,0,0.09684071,True
495,11,1,0.8449311,True
495,12,0,0.06353317,False
495,13,0,0.028218327,False
886,0,0,0.072084114,False
886,1,0,0.095469035,True
886,2,0,0.028888915,False
886,3,0,0.0146400975,False
886,4,0,0.016106147,False
886,5,0,0.01596695,False
886,6,0,0.013378353,False
886,7,0,0.05575166,False
886,8,1,0.5789615,True
886,9,0,0.530948,True
886,10,0,0.017571663,False
886,11,0,0.016688764,False
266,0,0,0.16023523,True
266,1,0,0.15960224,True
266,2,0,0.04261294,False
266,3,0,0.13939533,True
266,4,0,0.045736685,False
266,5,0,0.03001079,False
266,6,1,0.09470646,True
266,7,0,0.16105588,True
266,8,0,0.09918118,True
266,9,0,0.004082527,False
266,10,0,0.00021096368,False
266,11,0,0.027998468,False
266,12,0,0.16224605,True
266,13,0,0.03950377,False
1180,0,0,0.060135417,False
1180,1,1,0.10971394,True
1180,2,0,0.005825574,False
1180,3,0,0.0034113715,False
1180,4,0,0.09798913,True
1180,5,0,0.003476028,False
1180,6,0,0.019538783,False
1180,7,0,0.030482017,False
1180,8,0,0.016965417,False
1180,9,0,0.0038245458,False
1180,10,0,0.0036788795,False
1180,11,0,0.59473926,True
1180,12,0,0.103236064,True
1180,13,0,0.0032747404,False
1180,14,0,0.0056500337,False
1180,15,0,5.9203634e-05,False
550,0,0,0.14553605,True
550,1,0,0.0060989466,False
550,2,0,0.0060030525,False
550,3,0,0.030353451,False
550,4,0,3.6284695e-05,False
550,5,0,0.008106867,False
550,6,0,0.029169137,False
550,7,0,0.032924857,False
550,8,1,0.0067758164,False
550,9,0,0.0022024717,False
550,10,1,0.637212,True
550,11,0,3.5898116e-05,False
550,12,0,0.014774519,False
550,13,0,0.09784052,True
550,14,0,0.04277009,False
550,15,0,0.035783622,False
550,16,0,0.006837693,False
528,0,0,0.010455846,False
528,1,0,0.008240306,False
528,2,0,0.0021631976,False
528,3,0,0.0020149471,False
528,4,0,0.013532206,False
528,5,0,0.0020826624,False
528,6,0,6.183005e-06,False
528,7,0,0.0051558404,False
528,8,0,0.09842712,True
528,9,0,0.035154615,False
528,10,0,0.43963388,True
528,11,1,0.96501577,True
528,12,1,0.68434554,True
528,13,0,0.11560694,True
528,14,0,0.173055,True
528,15,0,0.001320296,False
97,0,0,0.014462125,False
97,1,0,0.15118596,True
97,2,0,0.066356435,False
97,3,0,0.10246914,True
97,4,0,0.0914006,True
97,5,0,0.12745959,True
97,6,0,0.2147174,True
97,7,0,0.013823672,False
97,8,0,0.049786277,False
97,9,0,0.26324743,True
97,10,1,0.3172909,True
97,11,0,0.30207217,True
97,12,0,0.038425334,False
853,0,0,0.06352398,False
853,1,0,0.07724215,False
853,2,0,0.06660872,False
853,3,1,0.33523855,True
853,4,0,0.0003285542,False
853,5,1,0.4734314,True
853,6,0,0.047548812,False
853,7,0,0.05572411,False
853,8,0,0.09497304,True
853,9,0,0.012537343,False
853,10,0,0.010694852,False
853,11,0,0.0067628254,False
853,12,0,0.019277787,False
853,13,0,0.0014814606,False
853,14,0,0.22527647,True
1102,0,1,0.061154116,False
1102,1,0,0.15356581,True
1102,2,0,0.03703721,False
1102,3,0,0.018520964,False
1102,4,0,0.047565974,False
1102,5,0,0.0264128,False
1102,6,0,0.11146757,True
1102,7,0,0.047884334,False
1102,8,0,0.054397713,False
1102,9,0,0.13470802,True
1102,10,0,0.01746481,False
1102,11,1,0.06320981,False
1102,12,1,0.03093913,False
1102,13,0,0.00017430933,False
1102,14,0,0.051661693,False
1102,15,0,0.033904232,False
