mol_id,atom_id,y_true,y_prob,y_pred,ranking,u_ale,u_epi,u_tot
0,0,0,0.058856695890426636,0,4,0.2280326634645462,0.09485696256160736,0.32288962602615356
0,1,0,0.5494321584701538,1,0,0.7931101322174072,0.19982779026031494,0.9929379224777222
0,2,0,0.03467544913291931,0,7,0.179062157869339,0.03826034069061279,0.21732249855995178
0,3,0,0.025584137067198753,0,8,0.13876944780349731,0.03296889364719391,0.17173834145069122
0,4,0,0.019469743594527245,0,10,0.11188213527202606,0.026570722460746765,0.13845285773277283
0,5,0,0.010788160376250744,0,13,0.07108891755342484,0.014885060489177704,0.08597397804260254
0,6,0,0.18599510192871094,0,3,0.6027096509933472,0.09030824899673462,0.6930178999900818
0,7,0,0.0014190541114658117,0,34,0.01248624175786972,0.0029850509017705917,0.015471292659640312
0,8,0,0.006010758690536022,0,17,0.044897593557834625,0.008096802979707718,0.05299439653754234
0,9,0,0.006394218187779188,0,16,0.04748915508389473,0.008313741534948349,0.05580289661884308
0,10,0,0.00033921233261935413,0,35,0.003932748921215534,0.0004661446437239647,0.004398893564939499
0,11,0,0.005093586631119251,0,20,0.03662000596523285,0.009508095681667328,0.04612810164690018
0,12,0,0.0001825406216084957,0,36,0.002282793167978525,0.0002476363442838192,0.0025304295122623444
0,13,0,0.0037759847473353148,0,23,0.029494844377040863,0.0063351355493068695,0.03582997992634773
0,14,0,0.008788496255874634,0,14,0.058507923036813736,0.014142174273729324,0.07265009731054306
0,15,0,0.002445168560370803,0,26,0.018963413313031197,0.005773806944489479,0.024737220257520676
0,16,0,0.001982814632356167,0,28,0.017774758860468864,0.0028851665556430817,0.020659925416111946
0,17,0,0.00252038543112576,0,25,0.02086981013417244,0.004518067464232445,0.025387877598404884
0,18,0,0.0017047080909833312,0,33,0.016461966559290886,0.001672225072979927,0.018134191632270813
0,19,0,0.0029427490662783384,0,24,0.021946335211396217,0.007037347182631493,0.02898368239402771
0,20,0,0.001997355604544282,0,27,0.018117830157279968,0.0026725325733423233,0.02079036273062229
0,21,0,0.0018039303831756115,0,30,0.01506251934915781,0.003979834727942944,0.019042354077100754
0,22,0,0.0018496200209483504,0,29,0.016631921753287315,0.0028258822858333588,0.019457804039120674
0,23,0,0.001792057417333126,0,31,0.014919716864824295,0.0040144119411706924,0.018934128805994987
0,24,0,0.012270762585103512,0,12,0.07950694113969803,0.01598948985338211,0.09549643099308014
0,25,0,0.007081577554345131,0,15,0.04880060628056526,0.011954277753829956,0.06075488403439522
0,26,0,0.3129894435405731,0,2,0.6920531988143921,0.20454096794128418,0.8965941667556763
0,27,0,0.003991780802607536,0,22,0.03305041790008545,0.004506509751081467,0.037556927651166916
0,28,0,0.36801546812057495,0,1,0.7524411678314209,0.1966949701309204,0.9491361379623413
0,29,0,0.04764885827898979,0,6,0.19519929587841034,0.08112494647502899,0.27632424235343933
0,30,0,0.04764885827898979,0,5,0.19519929587841034,0.08112494647502899,0.27632424235343933
0,31,0,0.0017546919407323003,0,32,0.015038512647151947,0.0035542082041502,0.018592720851302147
0,32,0,0.004142862744629383,0,21,0.03231072053313255,0.006445199251174927,0.03875591978430748
0,33,0,0.005683917552232742,0,19,0.04255935177206993,0.008013196289539337,0.05057254806160927
0,34,0,0.005838932003825903,0,18,0.044280167669057846,0.007444329559803009,0.051724497228860855
0,35,0,0.019469743594527245,0,11,0.11188213527202606,0.026570722460746765,0.13845285773277283
0,36,0,0.025584135204553604,0,9,0.13876943290233612,0.03296889364719391,0.17173832654953003
