Subdirectory,Data,Model,Dimension of Hidden Layers,Dropout,Heads,Negative Slope,Training Epochs,Learning Rate,Weight Decay,Batch Size,Oversampling,Optimal Threshold,MCC,Top1 Accuracy,Top2 Accuracy,Jaccard Score,Precision,Recall,ROC AUC Score
1670936773,xenosite.sdf,GIN,8,0.1,0,0.0,219,0.001,0.001,8,False,0.174,0.523,0.721,0.853,0.392,0.44,0.781,0.907
1670936821,xenosite.sdf,GIN,8,0.1,0,0.0,219,0.001,0.001,16,False,0.15,0.461,0.779,0.809,0.331,0.358,0.812,0.897
1670936849,xenosite.sdf,GIN,8,0.1,0,0.0,209,0.001,0.001,32,False,0.121,0.45,0.662,0.735,0.326,0.358,0.781,0.889
1670936864,xenosite.sdf,GIN,8,0.1,0,0.0,199,0.001,0.001,64,False,0.108,0.409,0.691,0.75,0.288,0.308,0.812,0.881
1670936875,xenosite.sdf,GIN,8,0.1,0,0.0,209,0.001,0.0001,8,False,0.129,0.532,0.706,0.809,0.394,0.43,0.825,0.912
1670936921,xenosite.sdf,GIN,8,0.1,0,0.0,249,0.001,0.0001,16,False,0.097,0.451,0.721,0.809,0.325,0.355,0.794,0.906
1670936952,xenosite.sdf,GIN,8,0.1,0,0.0,249,0.001,0.0001,32,False,0.085,0.394,0.721,0.779,0.269,0.282,0.856,0.896
1670936970,xenosite.sdf,GIN,8,0.1,0,0.0,199,0.001,0.0001,64,False,0.116,0.416,0.676,0.75,0.294,0.316,0.806,0.884
1670936982,xenosite.sdf,GIN,8,0.1,0,0.0,209,0.001,1e-05,8,False,0.096,0.474,0.691,0.824,0.336,0.357,0.85,0.912
1670937026,xenosite.sdf,GIN,8,0.1,0,0.0,219,0.001,1e-05,16,False,0.123,0.459,0.794,0.838,0.324,0.344,0.844,0.911
1670937054,xenosite.sdf,GIN,8,0.1,0,0.0,219,0.001,1e-05,32,False,0.153,0.431,0.647,0.721,0.309,0.337,0.788,0.887
1670937070,xenosite.sdf,GIN,8,0.1,0,0.0,199,0.001,1e-05,64,False,0.143,0.465,0.691,0.765,0.345,0.393,0.738,0.882
1670937081,xenosite.sdf,GIN,8,0.1,0,0.0,199,0.0001,0.001,8,False,0.109,0.378,0.647,0.735,0.26,0.274,0.838,0.855
1670937125,xenosite.sdf,GIN,8,0.1,0,0.0,209,0.0001,0.001,16,False,0.122,0.374,0.603,0.721,0.262,0.279,0.806,0.843
1670937151,xenosite.sdf,GIN,8,0.1,0,0.0,209,0.0001,0.001,32,False,0.134,0.333,0.515,0.603,0.24,0.262,0.744,0.817
1670937166,xenosite.sdf,GIN,8,0.1,0,0.0,229,0.0001,0.001,64,False,0.115,0.286,0.353,0.485,0.2,0.209,0.831,0.786
1670937178,xenosite.sdf,GIN,8,0.1,0,0.0,199,0.0001,0.0001,8,False,0.114,0.384,0.647,0.735,0.265,0.281,0.831,0.856
1670937223,xenosite.sdf,GIN,8,0.1,0,0.0,209,0.0001,0.0001,16,False,0.121,0.373,0.603,0.721,0.261,0.278,0.806,0.843
1670937249,xenosite.sdf,GIN,8,0.1,0,0.0,209,0.0001,0.0001,32,False,0.135,0.335,0.515,0.588,0.241,0.263,0.744,0.817
1670937264,xenosite.sdf,GIN,8,0.1,0,0.0,229,0.0001,0.0001,64,False,0.115,0.284,0.353,0.485,0.199,0.208,0.831,0.786
1670937276,xenosite.sdf,GIN,8,0.1,0,0.0,199,0.0001,1e-05,8,False,0.114,0.383,0.632,0.735,0.265,0.28,0.831,0.856
1670937320,xenosite.sdf,GIN,8,0.1,0,0.0,209,0.0001,1e-05,16,False,0.121,0.373,0.603,0.721,0.261,0.278,0.806,0.843
1670937346,xenosite.sdf,GIN,8,0.1,0,0.0,209,0.0001,1e-05,32,False,0.135,0.341,0.515,0.588,0.244,0.265,0.756,0.817
1670937361,xenosite.sdf,GIN,8,0.1,0,0.0,229,0.0001,1e-05,64,False,0.115,0.286,0.353,0.485,0.2,0.209,0.831,0.786
1670937373,xenosite.sdf,GIN,8,0.1,0,0.0,199,1e-05,0.001,8,False,0.099,0.179,0.397,0.5,0.151,0.157,0.794,0.684
1670937417,xenosite.sdf,GIN,8,0.1,0,0.0,249,1e-05,0.001,16,False,0.088,0.123,0.338,0.485,0.13,0.133,0.819,0.63
1670937447,xenosite.sdf,GIN,8,0.1,0,0.0,289,1e-05,0.001,32,False,0.073,0.097,0.059,0.147,0.119,0.12,0.912,0.571
1670937468,xenosite.sdf,GIN,8,0.1,0,0.0,209,1e-05,0.001,64,False,0.329,0.075,0.059,0.088,0.114,0.115,0.944,0.531
1670937480,xenosite.sdf,GIN,8,0.1,0,0.0,199,1e-05,0.0001,8,False,0.099,0.179,0.397,0.5,0.151,0.157,0.794,0.684
1670937523,xenosite.sdf,GIN,8,0.1,0,0.0,249,1e-05,0.0001,16,False,0.088,0.122,0.338,0.485,0.129,0.133,0.819,0.63
1670937553,xenosite.sdf,GIN,8,0.1,0,0.0,289,1e-05,0.0001,32,False,0.073,0.097,0.074,0.147,0.119,0.12,0.912,0.571
1670937573,xenosite.sdf,GIN,8,0.1,0,0.0,209,1e-05,0.0001,64,False,0.328,0.078,0.059,0.088,0.114,0.115,0.95,0.531
1670937584,xenosite.sdf,GIN,8,0.1,0,0.0,199,1e-05,1e-05,8,False,0.099,0.179,0.397,0.5,0.151,0.157,0.794,0.684
1670937628,xenosite.sdf,GIN,8,0.1,0,0.0,249,1e-05,1e-05,16,False,0.088,0.122,0.338,0.485,0.129,0.133,0.819,0.63
1670937658,xenosite.sdf,GIN,8,0.1,0,0.0,289,1e-05,1e-05,32,False,0.073,0.097,0.074,0.147,0.119,0.12,0.912,0.571
1670937679,xenosite.sdf,GIN,8,0.1,0,0.0,209,1e-05,1e-05,64,False,0.329,0.075,0.059,0.088,0.114,0.115,0.944,0.531
1670937691,xenosite.sdf,GIN,8,0.2,0,0.0,209,0.001,0.001,8,False,0.158,0.502,0.676,0.809,0.379,0.44,0.731,0.9
1670937738,xenosite.sdf,GIN,8,0.2,0,0.0,209,0.001,0.001,16,False,0.11,0.465,0.721,0.824,0.336,0.367,0.8,0.897
1670937765,xenosite.sdf,GIN,8,0.2,0,0.0,209,0.001,0.001,32,False,0.135,0.473,0.721,0.779,0.351,0.399,0.744,0.879
1670937781,xenosite.sdf,GIN,8,0.2,0,0.0,199,0.001,0.001,64,False,0.087,0.384,0.691,0.794,0.26,0.272,0.862,0.875
1670937792,xenosite.sdf,GIN,8,0.2,0,0.0,199,0.001,0.0001,8,False,0.121,0.452,0.765,0.868,0.319,0.34,0.838,0.9
1670937837,xenosite.sdf,GIN,8,0.2,0,0.0,219,0.001,0.0001,16,False,0.133,0.436,0.721,0.779,0.31,0.335,0.806,0.889
1670937864,xenosite.sdf,GIN,8,0.2,0,0.0,209,0.001,0.0001,32,False,0.108,0.442,0.721,0.794,0.314,0.339,0.812,0.88
1670937879,xenosite.sdf,GIN,8,0.2,0,0.0,209,0.001,0.0001,64,False,0.107,0.416,0.647,0.779,0.29,0.309,0.831,0.885
1670937891,xenosite.sdf,GIN,8,0.2,0,0.0,219,0.001,1e-05,8,False,0.074,0.411,0.676,0.75,0.272,0.278,0.919,0.9
1670937940,xenosite.sdf,GIN,8,0.2,0,0.0,209,0.001,1e-05,16,False,0.104,0.459,0.735,0.779,0.331,0.361,0.8,0.892
1670937966,xenosite.sdf,GIN,8,0.2,0,0.0,219,0.001,1e-05,32,False,0.144,0.454,0.676,0.779,0.332,0.368,0.769,0.883
1670937982,xenosite.sdf,GIN,8,0.2,0,0.0,199,0.001,1e-05,64,False,0.109,0.391,0.676,0.779,0.27,0.286,0.831,0.877
1670937993,xenosite.sdf,GIN,8,0.2,0,0.0,189,0.0001,0.001,8,False,0.108,0.368,0.632,0.75,0.254,0.269,0.825,0.85
1670938035,xenosite.sdf,GIN,8,0.2,0,0.0,209,0.0001,0.001,16,False,0.107,0.344,0.588,0.721,0.234,0.245,0.85,0.84
1670938061,xenosite.sdf,GIN,8,0.2,0,0.0,209,0.0001,0.001,32,False,0.135,0.317,0.515,0.588,0.229,0.249,0.744,0.813
1670938077,xenosite.sdf,GIN,8,0.2,0,0.0,229,0.0001,0.001,64,False,0.114,0.278,0.338,0.485,0.195,0.203,0.838,0.785
1670938089,xenosite.sdf,GIN,8,0.2,0,0.0,189,0.0001,0.0001,8,False,0.107,0.364,0.632,0.75,0.251,0.266,0.825,0.85
1670938131,xenosite.sdf,GIN,8,0.2,0,0.0,209,0.0001,0.0001,16,False,0.107,0.342,0.588,0.721,0.233,0.243,0.85,0.84
1670938157,xenosite.sdf,GIN,8,0.2,0,0.0,209,0.0001,0.0001,32,False,0.135,0.316,0.515,0.588,0.229,0.248,0.744,0.813
1670938173,xenosite.sdf,GIN,8,0.2,0,0.0,229,0.0001,0.0001,64,False,0.114,0.279,0.338,0.485,0.196,0.203,0.838,0.785
1670938185,xenosite.sdf,GIN,8,0.2,0,0.0,189,0.0001,1e-05,8,False,0.107,0.368,0.632,0.75,0.253,0.267,0.831,0.85
1670938228,xenosite.sdf,GIN,8,0.2,0,0.0,209,0.0001,1e-05,16,False,0.107,0.347,0.588,0.721,0.235,0.245,0.856,0.84
1670938255,xenosite.sdf,GIN,8,0.2,0,0.0,209,0.0001,1e-05,32,False,0.135,0.317,0.515,0.588,0.229,0.249,0.744,0.813
1670938271,xenosite.sdf,GIN,8,0.2,0,0.0,229,0.0001,1e-05,64,False,0.114,0.278,0.338,0.485,0.195,0.203,0.838,0.785
1670938283,xenosite.sdf,GIN,8,0.2,0,0.0,189,1e-05,0.001,8,False,0.093,0.161,0.353,0.485,0.143,0.148,0.806,0.669
1670938326,xenosite.sdf,GIN,8,0.2,0,0.0,249,1e-05,0.001,16,False,0.092,0.131,0.338,0.471,0.132,0.136,0.825,0.628
1670938357,xenosite.sdf,GIN,8,0.2,0,0.0,289,1e-05,0.001,32,False,0.075,0.097,0.088,0.132,0.119,0.121,0.912,0.57
1670938377,xenosite.sdf,GIN,8,0.2,0,0.0,209,1e-05,0.001,64,False,0.334,0.065,0.059,0.088,0.113,0.114,0.919,0.531
1670938390,xenosite.sdf,GIN,8,0.2,0,0.0,189,1e-05,0.0001,8,False,0.093,0.161,0.353,0.485,0.143,0.148,0.806,0.669
1670938432,xenosite.sdf,GIN,8,0.2,0,0.0,249,1e-05,0.0001,16,False,0.092,0.124,0.338,0.471,0.13,0.134,0.812,0.628
1670938464,xenosite.sdf,GIN,8,0.2,0,0.0,289,1e-05,0.0001,32,False,0.075,0.097,0.088,0.132,0.119,0.121,0.912,0.57
1670938484,xenosite.sdf,GIN,8,0.2,0,0.0,209,1e-05,0.0001,64,False,0.334,0.065,0.059,0.088,0.113,0.114,0.919,0.531
1670938496,xenosite.sdf,GIN,8,0.2,0,0.0,189,1e-05,1e-05,8,False,0.093,0.161,0.353,0.485,0.143,0.148,0.806,0.669
1670938539,xenosite.sdf,GIN,8,0.2,0,0.0,249,1e-05,1e-05,16,False,0.092,0.123,0.338,0.471,0.13,0.134,0.812,0.628
1670938569,xenosite.sdf,GIN,8,0.2,0,0.0,289,1e-05,1e-05,32,False,0.075,0.097,0.088,0.132,0.119,0.121,0.912,0.57
1670938589,xenosite.sdf,GIN,8,0.2,0,0.0,209,1e-05,1e-05,64,False,0.334,0.064,0.059,0.088,0.113,0.114,0.919,0.531
1670938602,xenosite.sdf,GIN,8,0.3,0,0.0,199,0.001,0.001,8,False,0.137,0.475,0.706,0.838,0.343,0.372,0.812,0.899
1670938644,xenosite.sdf,GIN,8,0.3,0,0.0,199,0.001,0.001,16,False,0.13,0.419,0.706,0.809,0.3,0.327,0.781,0.884
1670938671,xenosite.sdf,GIN,8,0.3,0,0.0,199,0.001,0.001,32,False,0.152,0.449,0.647,0.794,0.326,0.36,0.775,0.88
1670938686,xenosite.sdf,GIN,8,0.3,0,0.0,209,0.001,0.001,64,False,0.121,0.418,0.647,0.779,0.291,0.308,0.838,0.878
1670938698,xenosite.sdf,GIN,8,0.3,0,0.0,179,0.001,0.0001,8,False,0.084,0.414,0.662,0.809,0.272,0.277,0.931,0.893
1670938739,xenosite.sdf,GIN,8,0.3,0,0.0,219,0.001,0.0001,16,False,0.133,0.434,0.676,0.779,0.307,0.329,0.819,0.886
1670938766,xenosite.sdf,GIN,8,0.3,0,0.0,209,0.001,0.0001,32,False,0.103,0.428,0.721,0.824,0.293,0.307,0.869,0.886
1670938782,xenosite.sdf,GIN,8,0.3,0,0.0,199,0.001,0.0001,64,False,0.102,0.427,0.647,0.779,0.295,0.31,0.856,0.881
1670938793,xenosite.sdf,GIN,8,0.3,0,0.0,219,0.001,1e-05,8,False,0.09,0.456,0.691,0.824,0.306,0.314,0.925,0.908
1670938842,xenosite.sdf,GIN,8,0.3,0,0.0,209,0.001,1e-05,16,False,0.139,0.478,0.691,0.809,0.355,0.403,0.75,0.888
1670938868,xenosite.sdf,GIN,8,0.3,0,0.0,209,0.001,1e-05,32,False,0.102,0.419,0.691,0.794,0.285,0.297,0.875,0.883
1670938884,xenosite.sdf,GIN,8,0.3,0,0.0,199,0.001,1e-05,64,False,0.107,0.433,0.647,0.779,0.301,0.318,0.85,0.881
1670938895,xenosite.sdf,GIN,8,0.3,0,0.0,189,0.0001,0.001,8,False,0.107,0.362,0.603,0.75,0.247,0.259,0.844,0.846
1670938937,xenosite.sdf,GIN,8,0.3,0,0.0,209,0.0001,0.001,16,False,0.109,0.344,0.574,0.721,0.232,0.241,0.862,0.836
1670938963,xenosite.sdf,GIN,8,0.3,0,0.0,209,0.0001,0.001,32,False,0.135,0.319,0.5,0.632,0.228,0.245,0.769,0.809
1670938978,xenosite.sdf,GIN,8,0.3,0,0.0,249,0.0001,0.001,64,False,0.118,0.294,0.368,0.529,0.203,0.211,0.844,0.789
1670938991,xenosite.sdf,GIN,8,0.3,0,0.0,189,0.0001,0.0001,8,False,0.106,0.359,0.603,0.75,0.245,0.257,0.844,0.846
1670939033,xenosite.sdf,GIN,8,0.3,0,0.0,209,0.0001,0.0001,16,False,0.108,0.341,0.559,0.721,0.231,0.24,0.862,0.836
1670939059,xenosite.sdf,GIN,8,0.3,0,0.0,209,0.0001,0.0001,32,False,0.135,0.319,0.5,0.632,0.228,0.245,0.769,0.809
1670939074,xenosite.sdf,GIN,8,0.3,0,0.0,249,0.0001,0.0001,64,False,0.118,0.294,0.368,0.529,0.204,0.212,0.844,0.789
1670939087,xenosite.sdf,GIN,8,0.3,0,0.0,189,0.0001,1e-05,8,False,0.104,0.358,0.618,0.75,0.244,0.255,0.85,0.846
1670939130,xenosite.sdf,GIN,8,0.3,0,0.0,209,0.0001,1e-05,16,False,0.109,0.342,0.574,0.721,0.231,0.24,0.862,0.836
1670939156,xenosite.sdf,GIN,8,0.3,0,0.0,209,0.0001,1e-05,32,False,0.135,0.319,0.5,0.632,0.228,0.245,0.769,0.809
1670939171,xenosite.sdf,GIN,8,0.3,0,0.0,249,0.0001,1e-05,64,False,0.118,0.294,0.368,0.529,0.203,0.211,0.844,0.789
1670939184,xenosite.sdf,GIN,8,0.3,0,0.0,199,1e-05,0.001,8,False,0.107,0.177,0.353,0.485,0.15,0.156,0.8,0.676
1670939228,xenosite.sdf,GIN,8,0.3,0,0.0,249,1e-05,0.001,16,False,0.097,0.126,0.309,0.471,0.131,0.135,0.806,0.625
1670939258,xenosite.sdf,GIN,8,0.3,0,0.0,289,1e-05,0.001,32,False,0.079,0.098,0.088,0.132,0.119,0.121,0.912,0.57
1670939277,xenosite.sdf,GIN,8,0.3,0,0.0,209,1e-05,0.001,64,False,0.333,0.064,0.088,0.103,0.113,0.114,0.919,0.531
1670939290,xenosite.sdf,GIN,8,0.3,0,0.0,199,1e-05,0.0001,8,False,0.107,0.176,0.353,0.485,0.149,0.155,0.8,0.676
1670939332,xenosite.sdf,GIN,8,0.3,0,0.0,249,1e-05,0.0001,16,False,0.097,0.126,0.309,0.471,0.131,0.135,0.806,0.625
1670939363,xenosite.sdf,GIN,8,0.3,0,0.0,289,1e-05,0.0001,32,False,0.079,0.098,0.088,0.132,0.119,0.121,0.912,0.57
1670939384,xenosite.sdf,GIN,8,0.3,0,0.0,209,1e-05,0.0001,64,False,0.333,0.064,0.088,0.103,0.113,0.114,0.919,0.531
1670939395,xenosite.sdf,GIN,8,0.3,0,0.0,199,1e-05,1e-05,8,False,0.107,0.176,0.353,0.485,0.149,0.155,0.8,0.676
1670939439,xenosite.sdf,GIN,8,0.3,0,0.0,249,1e-05,1e-05,16,False,0.097,0.126,0.309,0.471,0.131,0.135,0.806,0.625
1670939469,xenosite.sdf,GIN,8,0.3,0,0.0,289,1e-05,1e-05,32,False,0.079,0.098,0.088,0.132,0.119,0.121,0.912,0.57
1670939490,xenosite.sdf,GIN,8,0.3,0,0.0,209,1e-05,1e-05,64,False,0.333,0.064,0.088,0.103,0.113,0.114,0.919,0.531
1670939503,xenosite.sdf,GIN,8,0.4,0,0.0,209,0.001,0.001,8,False,0.098,0.452,0.662,0.824,0.313,0.329,0.869,0.894
1670939549,xenosite.sdf,GIN,8,0.4,0,0.0,219,0.001,0.001,16,False,0.101,0.406,0.647,0.779,0.285,0.305,0.812,0.883
1670939577,xenosite.sdf,GIN,8,0.4,0,0.0,189,0.001,0.001,32,False,0.07,0.408,0.676,0.824,0.276,0.287,0.881,0.883
1670939593,xenosite.sdf,GIN,8,0.4,0,0.0,189,0.001,0.001,64,False,0.085,0.404,0.676,0.824,0.277,0.29,0.856,0.876
1670939603,xenosite.sdf,GIN,8,0.4,0,0.0,189,0.001,0.0001,8,False,0.104,0.425,0.662,0.853,0.287,0.297,0.894,0.892
1670939647,xenosite.sdf,GIN,8,0.4,0,0.0,219,0.001,0.0001,16,False,0.109,0.403,0.662,0.809,0.281,0.299,0.825,0.876
1670939674,xenosite.sdf,GIN,8,0.4,0,0.0,189,0.001,0.0001,32,False,0.074,0.406,0.691,0.824,0.275,0.286,0.875,0.885
1670939688,xenosite.sdf,GIN,8,0.4,0,0.0,199,0.001,0.0001,64,False,0.114,0.41,0.676,0.824,0.28,0.293,0.862,0.882
1670939699,xenosite.sdf,GIN,8,0.4,0,0.0,199,0.001,1e-05,8,False,0.088,0.416,0.676,0.853,0.277,0.284,0.912,0.898
1670939744,xenosite.sdf,GIN,8,0.4,0,0.0,209,0.001,1e-05,16,False,0.111,0.43,0.647,0.794,0.309,0.339,0.781,0.884
1670939770,xenosite.sdf,GIN,8,0.4,0,0.0,189,0.001,1e-05,32,False,0.08,0.422,0.706,0.838,0.287,0.298,0.881,0.883
1670939785,xenosite.sdf,GIN,8,0.4,0,0.0,199,0.001,1e-05,64,False,0.098,0.399,0.676,0.809,0.268,0.277,0.888,0.88
1670939796,xenosite.sdf,GIN,8,0.4,0,0.0,179,0.0001,0.001,8,False,0.117,0.355,0.603,0.721,0.242,0.253,0.85,0.843
1670939836,xenosite.sdf,GIN,8,0.4,0,0.0,209,0.0001,0.001,16,False,0.127,0.342,0.574,0.721,0.241,0.257,0.794,0.832
1670939861,xenosite.sdf,GIN,8,0.4,0,0.0,209,0.0001,0.001,32,False,0.141,0.315,0.485,0.618,0.227,0.244,0.756,0.805
1670939877,xenosite.sdf,GIN,8,0.4,0,0.0,249,0.0001,0.001,64,False,0.123,0.287,0.368,0.544,0.201,0.209,0.831,0.787
1670939890,xenosite.sdf,GIN,8,0.4,0,0.0,179,0.0001,0.0001,8,False,0.114,0.355,0.603,0.721,0.241,0.251,0.856,0.844
1670939930,xenosite.sdf,GIN,8,0.4,0,0.0,209,0.0001,0.0001,16,False,0.128,0.343,0.574,0.721,0.241,0.258,0.794,0.832
1670939956,xenosite.sdf,GIN,8,0.4,0,0.0,209,0.0001,0.0001,32,False,0.141,0.315,0.485,0.618,0.227,0.244,0.756,0.805
1670939972,xenosite.sdf,GIN,8,0.4,0,0.0,249,0.0001,0.0001,64,False,0.123,0.287,0.368,0.544,0.201,0.209,0.831,0.787
1670939984,xenosite.sdf,GIN,8,0.4,0,0.0,179,0.0001,1e-05,8,False,0.116,0.351,0.603,0.721,0.24,0.251,0.844,0.843
1670940026,xenosite.sdf,GIN,8,0.4,0,0.0,209,0.0001,1e-05,16,False,0.128,0.345,0.574,0.706,0.242,0.259,0.794,0.832
1670940052,xenosite.sdf,GIN,8,0.4,0,0.0,209,0.0001,1e-05,32,False,0.141,0.315,0.485,0.603,0.227,0.244,0.756,0.805
1670940067,xenosite.sdf,GIN,8,0.4,0,0.0,249,0.0001,1e-05,64,False,0.123,0.287,0.368,0.544,0.201,0.209,0.831,0.787
1670940080,xenosite.sdf,GIN,8,0.4,0,0.0,199,1e-05,0.001,8,False,0.102,0.166,0.368,0.485,0.143,0.147,0.844,0.668
1670940125,xenosite.sdf,GIN,8,0.4,0,0.0,249,1e-05,0.001,16,False,0.103,0.124,0.309,0.471,0.13,0.135,0.806,0.621
1670940155,xenosite.sdf,GIN,8,0.4,0,0.0,289,1e-05,0.001,32,False,0.086,0.106,0.088,0.132,0.121,0.122,0.919,0.57
1670940176,xenosite.sdf,GIN,8,0.4,0,0.0,209,1e-05,0.001,64,False,0.332,0.074,0.088,0.103,0.114,0.115,0.938,0.532
1670940188,xenosite.sdf,GIN,8,0.4,0,0.0,199,1e-05,0.0001,8,False,0.103,0.166,0.368,0.485,0.143,0.147,0.844,0.668
1670940232,xenosite.sdf,GIN,8,0.4,0,0.0,249,1e-05,0.0001,16,False,0.103,0.123,0.309,0.471,0.13,0.134,0.806,0.621
1670940264,xenosite.sdf,GIN,8,0.4,0,0.0,289,1e-05,0.0001,32,False,0.086,0.106,0.088,0.132,0.121,0.122,0.919,0.57
1670940284,xenosite.sdf,GIN,8,0.4,0,0.0,209,1e-05,0.0001,64,False,0.337,0.063,0.088,0.103,0.113,0.114,0.9,0.532
1670940296,xenosite.sdf,GIN,8,0.4,0,0.0,199,1e-05,1e-05,8,False,0.103,0.166,0.368,0.485,0.143,0.147,0.844,0.668
1670940340,xenosite.sdf,GIN,8,0.4,0,0.0,249,1e-05,1e-05,16,False,0.103,0.123,0.309,0.471,0.13,0.134,0.806,0.621
1670940370,xenosite.sdf,GIN,8,0.4,0,0.0,289,1e-05,1e-05,32,False,0.086,0.106,0.088,0.132,0.121,0.122,0.919,0.57
1670940391,xenosite.sdf,GIN,8,0.4,0,0.0,209,1e-05,1e-05,64,False,0.332,0.074,0.088,0.103,0.114,0.115,0.938,0.532
1670940403,xenosite.sdf,GIN,16,0.1,0,0.0,199,0.001,0.001,8,False,0.13,0.52,0.765,0.897,0.378,0.405,0.85,0.922
1670940447,xenosite.sdf,GIN,16,0.1,0,0.0,189,0.001,0.001,16,False,0.132,0.546,0.75,0.809,0.414,0.468,0.781,0.911
1670940472,xenosite.sdf,GIN,16,0.1,0,0.0,189,0.001,0.001,32,False,0.148,0.498,0.794,0.838,0.367,0.406,0.794,0.911
1670940487,xenosite.sdf,GIN,16,0.1,0,0.0,229,0.001,0.001,64,False,0.115,0.47,0.779,0.838,0.339,0.367,0.812,0.909
1670940499,xenosite.sdf,GIN,16,0.1,0,0.0,199,0.001,0.0001,8,False,0.18,0.591,0.75,0.912,0.454,0.502,0.825,0.933
1670940545,xenosite.sdf,GIN,16,0.1,0,0.0,209,0.001,0.0001,16,False,0.137,0.54,0.721,0.868,0.404,0.448,0.806,0.922
1670940570,xenosite.sdf,GIN,16,0.1,0,0.0,209,0.001,0.0001,32,False,0.169,0.572,0.691,0.794,0.443,0.517,0.756,0.903
1670940587,xenosite.sdf,GIN,16,0.1,0,0.0,209,0.001,0.0001,64,False,0.164,0.542,0.735,0.824,0.407,0.451,0.806,0.912
