Subdirectory,Data,Model,Dimension of Hidden Layers,Dropout,Heads,Negative Slope,Training Epochs,Learning Rate,Weight Decay,Batch Size,Oversampling,Optimal Threshold,MCC,Top1 Accuracy,Top2 Accuracy,Jaccard Score,Precision,Recall,ROC AUC Score
1670947978,xenosite.sdf,GIN,64,0.1,0,0.0,209,1e-05,0.001,32,False,0.108,0.255,0.324,0.5,0.184,0.191,0.825,0.752
1670947994,xenosite.sdf,GIN,64,0.1,0,0.0,239,1e-05,0.001,64,False,0.106,0.247,0.338,0.5,0.175,0.18,0.869,0.718
1670948006,xenosite.sdf,GIN,64,0.1,0,0.0,169,1e-05,0.0001,8,False,0.105,0.298,0.382,0.574,0.206,0.214,0.844,0.808
1670948044,xenosite.sdf,GIN,64,0.1,0,0.0,209,1e-05,0.0001,16,False,0.128,0.284,0.353,0.544,0.208,0.223,0.75,0.795
1670948069,xenosite.sdf,GIN,64,0.1,0,0.0,209,1e-05,0.0001,32,False,0.108,0.255,0.324,0.5,0.184,0.191,0.825,0.752
1670948085,xenosite.sdf,GIN,64,0.1,0,0.0,239,1e-05,0.0001,64,False,0.106,0.247,0.338,0.5,0.175,0.18,0.869,0.718
1670948097,xenosite.sdf,GIN,64,0.1,0,0.0,169,1e-05,1e-05,8,False,0.105,0.298,0.382,0.574,0.206,0.214,0.844,0.808
1670948136,xenosite.sdf,GIN,64,0.1,0,0.0,209,1e-05,1e-05,16,False,0.128,0.284,0.353,0.544,0.208,0.223,0.75,0.796
1670948161,xenosite.sdf,GIN,64,0.1,0,0.0,209,1e-05,1e-05,32,False,0.108,0.255,0.324,0.5,0.184,0.191,0.825,0.752
1670948177,xenosite.sdf,GIN,64,0.1,0,0.0,239,1e-05,1e-05,64,False,0.106,0.247,0.338,0.5,0.175,0.18,0.869,0.718
1670948189,xenosite.sdf,GIN,64,0.2,0,0.0,219,0.001,0.001,8,False,0.062,0.512,0.735,0.824,0.372,0.399,0.844,0.906
1670948237,xenosite.sdf,GIN,64,0.2,0,0.0,189,0.001,0.001,16,False,0.139,0.573,0.706,0.838,0.441,0.5,0.788,0.913
1670948261,xenosite.sdf,GIN,64,0.2,0,0.0,219,0.001,0.001,32,False,0.123,0.54,0.75,0.809,0.403,0.443,0.819,0.912
1670948277,xenosite.sdf,GIN,64,0.2,0,0.0,189,0.001,0.001,64,False,0.1,0.512,0.75,0.853,0.374,0.404,0.831,0.908
1670948287,xenosite.sdf,GIN,64,0.2,0,0.0,219,0.001,0.0001,8,False,0.047,0.506,0.691,0.824,0.366,0.392,0.844,0.907
1670948335,xenosite.sdf,GIN,64,0.2,0,0.0,199,0.001,0.0001,16,False,0.11,0.563,0.765,0.853,0.426,0.473,0.812,0.908
1670948360,xenosite.sdf,GIN,64,0.2,0,0.0,209,0.001,0.0001,32,False,0.093,0.542,0.721,0.779,0.403,0.439,0.831,0.909
1670948376,xenosite.sdf,GIN,64,0.2,0,0.0,189,0.001,0.0001,64,False,0.1,0.501,0.765,0.838,0.356,0.377,0.869,0.906
1670948386,xenosite.sdf,GIN,64,0.2,0,0.0,169,0.001,1e-05,8,False,0.17,0.537,0.75,0.824,0.407,0.464,0.769,0.905
1670948424,xenosite.sdf,GIN,64,0.2,0,0.0,159,0.001,1e-05,16,False,0.126,0.522,0.735,0.838,0.39,0.433,0.794,0.909
1670948444,xenosite.sdf,GIN,64,0.2,0,0.0,189,0.001,1e-05,32,False,0.085,0.495,0.721,0.809,0.352,0.373,0.862,0.907
1670948458,xenosite.sdf,GIN,64,0.2,0,0.0,209,0.001,1e-05,64,False,0.051,0.493,0.706,0.838,0.346,0.362,0.888,0.914
1670948469,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,0.001,8,False,0.104,0.471,0.75,0.838,0.335,0.358,0.838,0.904
1670948520,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,0.001,16,False,0.11,0.433,0.706,0.824,0.302,0.32,0.844,0.888
1670948548,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,0.001,32,False,0.117,0.427,0.691,0.809,0.304,0.329,0.8,0.878
1670948565,xenosite.sdf,GIN,64,0.2,0,0.0,219,0.0001,0.001,64,False,0.141,0.414,0.676,0.765,0.297,0.325,0.775,0.865
1670948576,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,0.0001,8,False,0.101,0.458,0.75,0.853,0.322,0.341,0.85,0.903
1670948626,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,0.0001,16,False,0.11,0.428,0.706,0.824,0.297,0.313,0.85,0.888
1670948654,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,0.0001,32,False,0.118,0.428,0.691,0.809,0.305,0.33,0.8,0.878
1670948670,xenosite.sdf,GIN,64,0.2,0,0.0,219,0.0001,0.0001,64,False,0.141,0.414,0.676,0.765,0.297,0.325,0.775,0.865
1670948682,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,1e-05,8,False,0.104,0.458,0.75,0.868,0.323,0.344,0.844,0.904
1670948732,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,1e-05,16,False,0.111,0.424,0.706,0.809,0.296,0.314,0.838,0.888
1670948760,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,1e-05,32,False,0.123,0.434,0.691,0.809,0.311,0.338,0.794,0.878
1670948777,xenosite.sdf,GIN,64,0.2,0,0.0,219,0.0001,1e-05,64,False,0.138,0.414,0.676,0.765,0.296,0.323,0.781,0.865
1670948789,xenosite.sdf,GIN,64,0.2,0,0.0,169,1e-05,0.001,8,False,0.1,0.292,0.382,0.559,0.2,0.207,0.862,0.806
1670948827,xenosite.sdf,GIN,64,0.2,0,0.0,209,1e-05,0.001,16,False,0.127,0.291,0.338,0.529,0.21,0.224,0.769,0.794
1670948853,xenosite.sdf,GIN,64,0.2,0,0.0,209,1e-05,0.001,32,False,0.107,0.254,0.324,0.5,0.183,0.19,0.825,0.752
1670948869,xenosite.sdf,GIN,64,0.2,0,0.0,239,1e-05,0.001,64,False,0.106,0.246,0.338,0.5,0.175,0.18,0.869,0.718
1670948881,xenosite.sdf,GIN,64,0.2,0,0.0,169,1e-05,0.0001,8,False,0.1,0.294,0.382,0.559,0.201,0.208,0.862,0.806
1670948919,xenosite.sdf,GIN,64,0.2,0,0.0,209,1e-05,0.0001,16,False,0.127,0.291,0.353,0.529,0.21,0.224,0.769,0.794
1670948944,xenosite.sdf,GIN,64,0.2,0,0.0,209,1e-05,0.0001,32,False,0.107,0.254,0.324,0.5,0.183,0.19,0.825,0.752
1670948960,xenosite.sdf,GIN,64,0.2,0,0.0,239,1e-05,0.0001,64,False,0.106,0.246,0.338,0.5,0.175,0.18,0.869,0.718
1670948972,xenosite.sdf,GIN,64,0.2,0,0.0,169,1e-05,1e-05,8,False,0.1,0.294,0.382,0.559,0.201,0.208,0.862,0.807
1670949011,xenosite.sdf,GIN,64,0.2,0,0.0,209,1e-05,1e-05,16,False,0.126,0.291,0.353,0.529,0.21,0.224,0.769,0.794
1670949036,xenosite.sdf,GIN,64,0.2,0,0.0,209,1e-05,1e-05,32,False,0.107,0.254,0.324,0.5,0.183,0.19,0.825,0.752
1670949051,xenosite.sdf,GIN,64,0.2,0,0.0,239,1e-05,1e-05,64,False,0.106,0.246,0.338,0.485,0.175,0.18,0.869,0.718
1670949063,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,0.001,8,False,0.069,0.5,0.765,0.809,0.361,0.388,0.838,0.912
1670949108,xenosite.sdf,GIN,64,0.3,0,0.0,189,0.001,0.001,16,False,0.169,0.575,0.735,0.824,0.447,0.529,0.744,0.91
1670949131,xenosite.sdf,GIN,64,0.3,0,0.0,179,0.001,0.001,32,False,0.197,0.546,0.706,0.809,0.416,0.475,0.769,0.903
1670949145,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,0.001,64,False,0.065,0.471,0.721,0.824,0.331,0.349,0.862,0.907
1670949156,xenosite.sdf,GIN,64,0.3,0,0.0,159,0.001,0.0001,8,False,0.086,0.559,0.706,0.809,0.42,0.459,0.831,0.919
1670949193,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,0.0001,16,False,0.055,0.489,0.735,0.853,0.342,0.358,0.888,0.915
1670949218,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,0.0001,32,False,0.084,0.51,0.706,0.824,0.375,0.41,0.812,0.906
1670949233,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,0.0001,64,False,0.08,0.466,0.721,0.809,0.326,0.342,0.869,0.905
1670949244,xenosite.sdf,GIN,64,0.3,0,0.0,179,0.001,1e-05,8,False,0.1,0.56,0.721,0.809,0.425,0.476,0.8,0.909
1670949284,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,1e-05,16,False,0.122,0.573,0.735,0.838,0.439,0.496,0.794,0.918
1670949309,xenosite.sdf,GIN,64,0.3,0,0.0,179,0.001,1e-05,32,False,0.158,0.507,0.691,0.809,0.37,0.401,0.825,0.905
1670949323,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,1e-05,64,False,0.063,0.448,0.721,0.824,0.312,0.329,0.856,0.898
1670949333,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,0.001,8,False,0.1,0.456,0.735,0.838,0.322,0.344,0.838,0.899
1670949383,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,0.001,16,False,0.101,0.413,0.706,0.824,0.284,0.298,0.856,0.887
1670949411,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,0.001,32,False,0.122,0.42,0.691,0.809,0.3,0.326,0.788,0.875
1670949428,xenosite.sdf,GIN,64,0.3,0,0.0,219,0.0001,0.001,64,False,0.137,0.405,0.676,0.765,0.291,0.319,0.769,0.863
1670949440,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,0.0001,8,False,0.11,0.474,0.735,0.853,0.34,0.367,0.825,0.899
1670949490,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,0.0001,16,False,0.099,0.409,0.706,0.824,0.281,0.295,0.856,0.887
1670949518,xenosite.sdf,GIN,64,0.3,0,0.0,209,0.0001,0.0001,32,False,0.128,0.405,0.691,0.824,0.288,0.312,0.788,0.873
1670949534,xenosite.sdf,GIN,64,0.3,0,0.0,219,0.0001,0.0001,64,False,0.136,0.406,0.676,0.779,0.291,0.319,0.769,0.864
1670949545,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,1e-05,8,False,0.117,0.488,0.735,0.838,0.354,0.386,0.812,0.899
1670949594,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,1e-05,16,False,0.114,0.432,0.706,0.824,0.304,0.325,0.825,0.887
1670949621,xenosite.sdf,GIN,64,0.3,0,0.0,209,0.0001,1e-05,32,False,0.139,0.421,0.691,0.824,0.304,0.336,0.762,0.873
1670949637,xenosite.sdf,GIN,64,0.3,0,0.0,219,0.0001,1e-05,64,False,0.142,0.41,0.676,0.765,0.296,0.327,0.756,0.864
1670949648,xenosite.sdf,GIN,64,0.3,0,0.0,169,1e-05,0.001,8,False,0.101,0.291,0.382,0.559,0.2,0.206,0.862,0.804
1670949686,xenosite.sdf,GIN,64,0.3,0,0.0,209,1e-05,0.001,16,False,0.116,0.283,0.338,0.529,0.201,0.211,0.806,0.792
1670949712,xenosite.sdf,GIN,64,0.3,0,0.0,209,1e-05,0.001,32,False,0.107,0.253,0.324,0.5,0.183,0.19,0.825,0.751
1670949727,xenosite.sdf,GIN,64,0.3,0,0.0,239,1e-05,0.001,64,False,0.106,0.245,0.338,0.5,0.174,0.179,0.869,0.717
1670949740,xenosite.sdf,GIN,64,0.3,0,0.0,169,1e-05,0.0001,8,False,0.101,0.293,0.382,0.559,0.201,0.208,0.862,0.805
1670949777,xenosite.sdf,GIN,64,0.3,0,0.0,209,1e-05,0.0001,16,False,0.117,0.283,0.338,0.529,0.202,0.213,0.8,0.792
1670949803,xenosite.sdf,GIN,64,0.3,0,0.0,209,1e-05,0.0001,32,False,0.107,0.253,0.324,0.5,0.183,0.19,0.825,0.751
1670949818,xenosite.sdf,GIN,64,0.3,0,0.0,239,1e-05,0.0001,64,False,0.106,0.245,0.338,0.5,0.174,0.179,0.869,0.717
1670949830,xenosite.sdf,GIN,64,0.3,0,0.0,169,1e-05,1e-05,8,False,0.101,0.293,0.382,0.559,0.201,0.208,0.862,0.805
1670949869,xenosite.sdf,GIN,64,0.3,0,0.0,209,1e-05,1e-05,16,False,0.117,0.283,0.338,0.529,0.202,0.213,0.8,0.792
1670949895,xenosite.sdf,GIN,64,0.3,0,0.0,209,1e-05,1e-05,32,False,0.107,0.253,0.324,0.5,0.183,0.19,0.825,0.751
1670949910,xenosite.sdf,GIN,64,0.3,0,0.0,239,1e-05,1e-05,64,False,0.106,0.245,0.338,0.5,0.174,0.179,0.869,0.717
1670949922,xenosite.sdf,GIN,64,0.4,0,0.0,189,0.001,0.001,8,False,0.109,0.542,0.706,0.824,0.4,0.43,0.85,0.916
1670949965,xenosite.sdf,GIN,64,0.4,0,0.0,169,0.001,0.001,16,False,0.091,0.507,0.75,0.809,0.368,0.396,0.838,0.912
1670949986,xenosite.sdf,GIN,64,0.4,0,0.0,239,0.001,0.001,32,False,0.103,0.577,0.706,0.794,0.444,0.502,0.794,0.908
1670950003,xenosite.sdf,GIN,64,0.4,0,0.0,199,0.001,0.001,64,False,0.08,0.448,0.721,0.824,0.313,0.332,0.85,0.894
1670950014,xenosite.sdf,GIN,64,0.4,0,0.0,219,0.001,0.0001,8,False,0.051,0.488,0.735,0.824,0.347,0.368,0.856,0.911
1670950062,xenosite.sdf,GIN,64,0.4,0,0.0,199,0.001,0.0001,16,False,0.096,0.544,0.721,0.809,0.408,0.453,0.806,0.912
1670950086,xenosite.sdf,GIN,64,0.4,0,0.0,189,0.001,0.0001,32,False,0.087,0.516,0.721,0.824,0.376,0.406,0.838,0.907
1670950100,xenosite.sdf,GIN,64,0.4,0,0.0,199,0.001,0.0001,64,False,0.09,0.443,0.706,0.794,0.312,0.333,0.831,0.893
1670950111,xenosite.sdf,GIN,64,0.4,0,0.0,219,0.001,1e-05,8,False,0.11,0.543,0.721,0.809,0.413,0.471,0.769,0.906
1670950159,xenosite.sdf,GIN,64,0.4,0,0.0,189,0.001,1e-05,16,False,0.149,0.521,0.721,0.824,0.386,0.423,0.812,0.908
1670950182,xenosite.sdf,GIN,64,0.4,0,0.0,219,0.001,1e-05,32,False,0.089,0.489,0.691,0.779,0.353,0.38,0.831,0.903
1670950198,xenosite.sdf,GIN,64,0.4,0,0.0,209,0.001,1e-05,64,False,0.08,0.46,0.706,0.794,0.319,0.334,0.875,0.901
1670950210,xenosite.sdf,GIN,64,0.4,0,0.0,229,0.0001,0.001,8,False,0.099,0.452,0.721,0.838,0.318,0.338,0.844,0.893
1670950259,xenosite.sdf,GIN,64,0.4,0,0.0,229,0.0001,0.001,16,False,0.108,0.424,0.676,0.838,0.298,0.32,0.819,0.884
1670950286,xenosite.sdf,GIN,64,0.4,0,0.0,229,0.0001,0.001,32,False,0.109,0.39,0.676,0.809,0.273,0.291,0.812,0.873
1670950303,xenosite.sdf,GIN,64,0.4,0,0.0,219,0.0001,0.001,64,False,0.133,0.395,0.632,0.765,0.281,0.305,0.781,0.862
1670950315,xenosite.sdf,GIN,64,0.4,0,0.0,229,0.0001,0.0001,8,False,0.104,0.465,0.735,0.824,0.33,0.353,0.838,0.895
1670950364,xenosite.sdf,GIN,64,0.4,0,0.0,229,0.0001,0.0001,16,False,0.107,0.423,0.691,0.838,0.298,0.319,0.819,0.884
1670950392,xenosite.sdf,GIN,64,0.4,0,0.0,229,0.0001,0.0001,32,False,0.109,0.388,0.676,0.809,0.271,0.29,0.812,0.874
1670950409,xenosite.sdf,GIN,64,0.4,0,0.0,219,0.0001,0.0001,64,False,0.14,0.405,0.632,0.765,0.292,0.323,0.756,0.862
1670950420,xenosite.sdf,GIN,64,0.4,0,0.0,229,0.0001,1e-05,8,False,0.104,0.459,0.735,0.824,0.324,0.346,0.838,0.894
1670950470,xenosite.sdf,GIN,64,0.4,0,0.0,229,0.0001,1e-05,16,False,0.106,0.413,0.691,0.838,0.29,0.31,0.819,0.884
1670950498,xenosite.sdf,GIN,64,0.4,0,0.0,229,0.0001,1e-05,32,False,0.109,0.388,0.676,0.838,0.271,0.289,0.812,0.874
1670950515,xenosite.sdf,GIN,64,0.4,0,0.0,219,0.0001,1e-05,64,False,0.143,0.413,0.647,0.765,0.299,0.332,0.75,0.862
1670950526,xenosite.sdf,GIN,64,0.4,0,0.0,169,1e-05,0.001,8,False,0.1,0.291,0.382,0.559,0.199,0.205,0.869,0.802
1670950565,xenosite.sdf,GIN,64,0.4,0,0.0,209,1e-05,0.001,16,False,0.118,0.281,0.324,0.529,0.201,0.212,0.8,0.789
1670950590,xenosite.sdf,GIN,64,0.4,0,0.0,209,1e-05,0.001,32,False,0.107,0.252,0.324,0.5,0.182,0.19,0.825,0.75
1670950606,xenosite.sdf,GIN,64,0.4,0,0.0,239,1e-05,0.001,64,False,0.106,0.245,0.338,0.5,0.174,0.179,0.869,0.717
1670950618,xenosite.sdf,GIN,64,0.4,0,0.0,169,1e-05,0.0001,8,False,0.1,0.292,0.382,0.559,0.199,0.205,0.869,0.803
1670950656,xenosite.sdf,GIN,64,0.4,0,0.0,209,1e-05,0.0001,16,False,0.118,0.281,0.324,0.529,0.201,0.212,0.8,0.789
1670950682,xenosite.sdf,GIN,64,0.4,0,0.0,209,1e-05,0.0001,32,False,0.107,0.252,0.324,0.5,0.182,0.19,0.825,0.75
1670950697,xenosite.sdf,GIN,64,0.4,0,0.0,239,1e-05,0.0001,64,False,0.106,0.245,0.338,0.5,0.174,0.179,0.869,0.717
1670950710,xenosite.sdf,GIN,64,0.4,0,0.0,169,1e-05,1e-05,8,False,0.1,0.292,0.382,0.559,0.199,0.205,0.869,0.803
1670950748,xenosite.sdf,GIN,64,0.4,0,0.0,209,1e-05,1e-05,16,False,0.118,0.281,0.324,0.529,0.201,0.212,0.8,0.789
1670950773,xenosite.sdf,GIN,64,0.4,0,0.0,209,1e-05,1e-05,32,False,0.107,0.252,0.324,0.5,0.182,0.19,0.825,0.75
1670950789,xenosite.sdf,GIN,64,0.4,0,0.0,239,1e-05,1e-05,64,False,0.106,0.245,0.338,0.5,0.174,0.179,0.869,0.717
1671017406,xenosite.sdf,GIN,8,0.1,0,0.0,229,0.01,0.001,8,False,0.08,0.483,0.721,0.838,0.335,0.348,0.9,0.92
1671017456,xenosite.sdf,GIN,8,0.1,0,0.0,199,0.01,0.001,16,False,0.136,0.481,0.765,0.853,0.356,0.4,0.762,0.888
1671017481,xenosite.sdf,GIN,8,0.1,0,0.0,209,0.01,0.001,32,False,0.077,0.452,0.676,0.765,0.316,0.333,0.856,0.902
1671017497,xenosite.sdf,GIN,8,0.1,0,0.0,179,0.01,0.001,64,False,0.121,0.474,0.647,0.853,0.343,0.374,0.806,0.906
1671017507,xenosite.sdf,GIN,8,0.1,0,0.0,179,0.01,0.0001,8,False,0.091,0.482,0.721,0.824,0.348,0.378,0.819,0.91
1671017547,xenosite.sdf,GIN,8,0.1,0,0.0,209,0.01,0.0001,16,False,0.086,0.463,0.75,0.853,0.325,0.344,0.856,0.902
1671017572,xenosite.sdf,GIN,8,0.1,0,0.0,229,0.01,0.0001,32,False,0.068,0.436,0.647,0.779,0.308,0.329,0.825,0.885
1671017589,xenosite.sdf,GIN,8,0.1,0,0.0,189,0.01,0.0001,64,False,0.08,0.467,0.676,0.779,0.326,0.341,0.875,0.904
1671017599,xenosite.sdf,GIN,8,0.1,0,0.0,159,0.01,1e-05,8,False,0.101,0.47,0.721,0.838,0.331,0.35,0.856,0.906
1671017636,xenosite.sdf,GIN,8,0.1,0,0.0,179,0.01,1e-05,16,False,0.136,0.524,0.721,0.809,0.39,0.43,0.806,0.907
1671017658,xenosite.sdf,GIN,8,0.1,0,0.0,159,0.01,1e-05,32,False,0.077,0.403,0.794,0.882,0.274,0.285,0.869,0.886
1671017671,xenosite.sdf,GIN,8,0.1,0,0.0,159,0.01,1e-05,64,False,0.093,0.456,0.735,0.838,0.324,0.346,0.831,0.91
1671017680,xenosite.sdf,GIN,8,0.2,0,0.0,219,0.01,0.001,8,False,0.109,0.491,0.691,0.824,0.357,0.389,0.812,0.911
1671017729,xenosite.sdf,GIN,8,0.2,0,0.0,209,0.01,0.001,16,False,0.086,0.452,0.765,0.912,0.305,0.315,0.912,0.923
1671017754,xenosite.sdf,GIN,8,0.2,0,0.0,179,0.01,0.001,32,False,0.07,0.415,0.662,0.779,0.283,0.296,0.869,0.894
1671017768,xenosite.sdf,GIN,8,0.2,0,0.0,189,0.01,0.001,64,False,0.132,0.478,0.676,0.809,0.347,0.378,0.806,0.899
1671017778,xenosite.sdf,GIN,8,0.2,0,0.0,189,0.01,0.0001,8,False,0.123,0.465,0.721,0.853,0.33,0.353,0.838,0.904
1671017820,xenosite.sdf,GIN,8,0.2,0,0.0,179,0.01,0.0001,16,False,0.137,0.514,0.735,0.824,0.394,0.476,0.694,0.885
1671017842,xenosite.sdf,GIN,8,0.2,0,0.0,179,0.01,0.0001,32,False,0.083,0.394,0.735,0.853,0.258,0.263,0.925,0.893
1671017855,xenosite.sdf,GIN,8,0.2,0,0.0,169,0.01,0.0001,64,False,0.075,0.447,0.691,0.824,0.313,0.331,0.85,0.89
1671017865,xenosite.sdf,GIN,8,0.2,0,0.0,199,0.01,1e-05,8,False,0.126,0.464,0.676,0.794,0.336,0.368,0.794,0.895
1671017908,xenosite.sdf,GIN,8,0.2,0,0.0,179,0.01,1e-05,16,False,0.129,0.488,0.75,0.868,0.347,0.368,0.856,0.912
1671017930,xenosite.sdf,GIN,8,0.2,0,0.0,199,0.01,1e-05,32,False,0.128,0.486,0.647,0.809,0.352,0.382,0.819,0.905
1671017945,xenosite.sdf,GIN,8,0.2,0,0.0,199,0.01,1e-05,64,False,0.096,0.439,0.706,0.853,0.303,0.317,0.869,0.897
1671017956,xenosite.sdf,GIN,8,0.3,0,0.0,179,0.01,0.001,8,False,0.118,0.492,0.691,0.838,0.357,0.388,0.819,0.9
1671017996,xenosite.sdf,GIN,8,0.3,0,0.0,189,0.01,0.001,16,False,0.14,0.458,0.75,0.912,0.331,0.362,0.794,0.897
1671018020,xenosite.sdf,GIN,8,0.3,0,0.0,199,0.01,0.001,32,False,0.088,0.437,0.735,0.824,0.303,0.319,0.856,0.901
1671018035,xenosite.sdf,GIN,8,0.3,0,0.0,159,0.01,0.001,64,False,0.138,0.446,0.676,0.779,0.311,0.329,0.85,0.897
1671018045,xenosite.sdf,GIN,8,0.3,0,0.0,169,0.01,0.0001,8,False,0.052,0.384,0.676,0.794,0.25,0.256,0.925,0.886
1671018083,xenosite.sdf,GIN,8,0.3,0,0.0,199,0.01,0.0001,16,False,0.106,0.418,0.676,0.824,0.281,0.291,0.894,0.893
1671018108,xenosite.sdf,GIN,8,0.3,0,0.0,159,0.01,0.0001,32,False,0.083,0.438,0.691,0.853,0.313,0.34,0.8,0.896
1671018120,xenosite.sdf,GIN,8,0.3,0,0.0,189,0.01,0.0001,64,False,0.126,0.481,0.691,0.838,0.351,0.384,0.8,0.898
1671018130,xenosite.sdf,GIN,8,0.3,0,0.0,179,0.01,1e-05,8,False,0.079,0.423,0.75,0.882,0.29,0.303,0.869,0.898
1671018171,xenosite.sdf,GIN,8,0.3,0,0.0,209,0.01,1e-05,16,False,0.08,0.467,0.676,0.779,0.331,0.352,0.844,0.899
1671018196,xenosite.sdf,GIN,8,0.3,0,0.0,209,0.01,1e-05,32,False,0.092,0.45,0.676,0.765,0.314,0.331,0.856,0.897
1671018212,xenosite.sdf,GIN,8,0.3,0,0.0,249,0.01,1e-05,64,False,0.086,0.437,0.721,0.838,0.309,0.332,0.819,0.888
