Subdirectory,Data,Model,Dimension of Hidden Layers,Dropout,Heads,Negative Slope,Training Epochs,Learning Rate,Weight Decay,Batch Size,Oversampling,Optimal Threshold,MCC,Top1 Accuracy,Top2 Accuracy,Jaccard Score,Precision,Recall,ROC AUC Score
1671018224,xenosite.sdf,GIN,8,0.4,0,0.0,169,0.01,0.001,8,False,0.071,0.411,0.676,0.779,0.27,0.276,0.925,0.897
1671018262,xenosite.sdf,GIN,8,0.4,0,0.0,209,0.01,0.001,16,False,0.065,0.435,0.647,0.75,0.306,0.328,0.825,0.884
1671018288,xenosite.sdf,GIN,8,0.4,0,0.0,199,0.01,0.001,32,False,0.08,0.397,0.676,0.809,0.273,0.286,0.85,0.89
1671018303,xenosite.sdf,GIN,8,0.4,0,0.0,189,0.01,0.001,64,False,0.069,0.454,0.691,0.838,0.312,0.325,0.888,0.906
1671018313,xenosite.sdf,GIN,8,0.4,0,0.0,189,0.01,0.0001,8,False,0.127,0.459,0.676,0.809,0.334,0.37,0.775,0.896
1671018355,xenosite.sdf,GIN,8,0.4,0,0.0,179,0.01,0.0001,16,False,0.115,0.439,0.691,0.794,0.312,0.336,0.812,0.895
1671018378,xenosite.sdf,GIN,8,0.4,0,0.0,139,0.01,0.0001,32,False,0.106,0.44,0.691,0.838,0.309,0.33,0.831,0.894
1671018389,xenosite.sdf,GIN,8,0.4,0,0.0,199,0.01,0.0001,64,False,0.116,0.463,0.632,0.75,0.344,0.394,0.731,0.888
1671018400,xenosite.sdf,GIN,8,0.4,0,0.0,239,0.01,1e-05,8,False,0.122,0.407,0.676,0.809,0.267,0.273,0.925,0.889
1671018451,xenosite.sdf,GIN,8,0.4,0,0.0,189,0.01,1e-05,16,False,0.101,0.424,0.706,0.794,0.29,0.303,0.869,0.889
1671018475,xenosite.sdf,GIN,8,0.4,0,0.0,219,0.01,1e-05,32,False,0.104,0.476,0.691,0.882,0.348,0.386,0.781,0.902
1671018491,xenosite.sdf,GIN,8,0.4,0,0.0,209,0.01,1e-05,64,False,0.082,0.44,0.691,0.853,0.306,0.322,0.856,0.901
1671018502,xenosite.sdf,GIN,16,0.1,0,0.0,189,0.01,0.001,8,False,0.103,0.472,0.75,0.853,0.334,0.355,0.85,0.901
1671018543,xenosite.sdf,GIN,16,0.1,0,0.0,229,0.01,0.001,16,False,0.105,0.495,0.735,0.897,0.357,0.384,0.838,0.914
1671018571,xenosite.sdf,GIN,16,0.1,0,0.0,199,0.01,0.001,32,False,0.096,0.511,0.75,0.853,0.372,0.401,0.838,0.926
1671018586,xenosite.sdf,GIN,16,0.1,0,0.0,189,0.01,0.001,64,False,0.036,0.461,0.706,0.824,0.323,0.342,0.856,0.911
1671018596,xenosite.sdf,GIN,16,0.1,0,0.0,159,0.01,0.0001,8,False,0.168,0.568,0.706,0.824,0.437,0.5,0.775,0.916
1671018633,xenosite.sdf,GIN,16,0.1,0,0.0,199,0.01,0.0001,16,False,0.113,0.519,0.779,0.868,0.38,0.41,0.838,0.912
1671018657,xenosite.sdf,GIN,16,0.1,0,0.0,199,0.01,0.0001,32,False,0.072,0.467,0.735,0.853,0.316,0.325,0.925,0.921
1671018672,xenosite.sdf,GIN,16,0.1,0,0.0,169,0.01,0.0001,64,False,0.121,0.543,0.676,0.794,0.412,0.468,0.775,0.913
1671018682,xenosite.sdf,GIN,16,0.1,0,0.0,169,0.01,1e-05,8,False,0.027,0.41,0.735,0.809,0.291,0.314,0.794,0.88
1671018721,xenosite.sdf,GIN,16,0.1,0,0.0,209,0.01,1e-05,16,False,0.102,0.529,0.75,0.882,0.384,0.409,0.862,0.926
1671018746,xenosite.sdf,GIN,16,0.1,0,0.0,199,0.01,1e-05,32,False,0.155,0.516,0.691,0.794,0.378,0.411,0.825,0.91
1671018761,xenosite.sdf,GIN,16,0.1,0,0.0,239,0.01,1e-05,64,False,0.16,0.56,0.721,0.809,0.433,0.509,0.744,0.906
1671018773,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.01,0.001,8,False,0.129,0.542,0.706,0.838,0.408,0.454,0.8,0.923
1671018817,xenosite.sdf,GIN,16,0.2,0,0.0,209,0.01,0.001,16,False,0.086,0.475,0.75,0.838,0.327,0.338,0.906,0.923
1671018842,xenosite.sdf,GIN,16,0.2,0,0.0,209,0.01,0.001,32,False,0.098,0.501,0.735,0.838,0.363,0.392,0.831,0.914
1671018858,xenosite.sdf,GIN,16,0.2,0,0.0,189,0.01,0.001,64,False,0.071,0.452,0.706,0.868,0.317,0.336,0.85,0.903
1671018868,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.01,0.0001,8,False,0.094,0.472,0.721,0.868,0.333,0.353,0.856,0.912
1671018912,xenosite.sdf,GIN,16,0.2,0,0.0,189,0.01,0.0001,16,False,0.089,0.495,0.779,0.868,0.354,0.376,0.856,0.918
1671018936,xenosite.sdf,GIN,16,0.2,0,0.0,229,0.01,0.0001,32,False,0.152,0.487,0.676,0.897,0.348,0.371,0.85,0.911
1671018953,xenosite.sdf,GIN,16,0.2,0,0.0,189,0.01,0.0001,64,False,0.122,0.509,0.691,0.868,0.373,0.407,0.819,0.908
1671018963,xenosite.sdf,GIN,16,0.2,0,0.0,169,0.01,1e-05,8,False,0.087,0.43,0.676,0.838,0.295,0.309,0.869,0.906
1671019001,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.01,1e-05,16,False,0.088,0.468,0.735,0.809,0.323,0.336,0.894,0.913
1671019026,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.01,1e-05,32,False,0.091,0.518,0.765,0.868,0.364,0.377,0.912,0.931
1671019041,xenosite.sdf,GIN,16,0.2,0,0.0,169,0.01,1e-05,64,False,0.054,0.436,0.706,0.824,0.306,0.327,0.831,0.897
1671019050,xenosite.sdf,GIN,16,0.3,0,0.0,209,0.01,0.001,8,False,0.058,0.467,0.647,0.779,0.319,0.33,0.906,0.915
1671019096,xenosite.sdf,GIN,16,0.3,0,0.0,209,0.01,0.001,16,False,0.097,0.472,0.691,0.809,0.329,0.344,0.881,0.917
1671019121,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.01,0.001,32,False,0.077,0.485,0.706,0.809,0.336,0.35,0.9,0.917
1671019136,xenosite.sdf,GIN,16,0.3,0,0.0,169,0.01,0.001,64,False,0.107,0.534,0.721,0.897,0.407,0.471,0.75,0.904
1671019145,xenosite.sdf,GIN,16,0.3,0,0.0,179,0.01,0.0001,8,False,0.138,0.428,0.618,0.721,0.309,0.341,0.769,0.886
1671019185,xenosite.sdf,GIN,16,0.3,0,0.0,159,0.01,0.0001,16,False,0.073,0.425,0.662,0.779,0.281,0.288,0.925,0.903
1671019205,xenosite.sdf,GIN,16,0.3,0,0.0,239,0.01,0.0001,32,False,0.097,0.509,0.735,0.882,0.363,0.383,0.875,0.922
1671019223,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.01,0.0001,64,False,0.076,0.456,0.691,0.824,0.317,0.333,0.869,0.913
1671019233,xenosite.sdf,GIN,16,0.3,0,0.0,179,0.01,1e-05,8,False,0.115,0.488,0.75,0.853,0.353,0.382,0.825,0.913
1671019274,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.01,1e-05,16,False,0.118,0.538,0.765,0.882,0.4,0.437,0.825,0.921
1671019299,xenosite.sdf,GIN,16,0.3,0,0.0,189,0.01,1e-05,32,False,0.151,0.56,0.824,0.882,0.427,0.483,0.788,0.915
1671019313,xenosite.sdf,GIN,16,0.3,0,0.0,189,0.01,1e-05,64,False,0.086,0.447,0.676,0.868,0.315,0.337,0.831,0.902
1671019324,xenosite.sdf,GIN,16,0.4,0,0.0,189,0.01,0.001,8,False,0.079,0.408,0.676,0.853,0.273,0.281,0.9,0.902
1671019366,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.01,0.001,16,False,0.087,0.465,0.676,0.809,0.321,0.335,0.888,0.911
1671019391,xenosite.sdf,GIN,16,0.4,0,0.0,169,0.01,0.001,32,False,0.072,0.453,0.735,0.853,0.318,0.338,0.844,0.907
1671019404,xenosite.sdf,GIN,16,0.4,0,0.0,189,0.01,0.001,64,False,0.077,0.478,0.735,0.868,0.337,0.357,0.862,0.914
1671019415,xenosite.sdf,GIN,16,0.4,0,0.0,189,0.01,0.0001,8,False,0.096,0.428,0.676,0.794,0.289,0.3,0.894,0.906
1671019457,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.01,0.0001,16,False,0.1,0.456,0.706,0.809,0.319,0.337,0.856,0.913
1671019481,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.01,0.0001,32,False,0.073,0.429,0.632,0.794,0.288,0.297,0.906,0.903
1671019496,xenosite.sdf,GIN,16,0.4,0,0.0,169,0.01,0.0001,64,False,0.064,0.433,0.691,0.853,0.301,0.318,0.85,0.902
1671019506,xenosite.sdf,GIN,16,0.4,0,0.0,169,0.01,1e-05,8,False,0.087,0.413,0.676,0.809,0.281,0.292,0.875,0.897
1671019544,xenosite.sdf,GIN,16,0.4,0,0.0,189,0.01,1e-05,16,False,0.101,0.514,0.662,0.779,0.386,0.439,0.762,0.911
1671019568,xenosite.sdf,GIN,16,0.4,0,0.0,189,0.01,1e-05,32,False,0.084,0.457,0.676,0.779,0.312,0.324,0.9,0.912
1671019583,xenosite.sdf,GIN,16,0.4,0,0.0,209,0.01,1e-05,64,False,0.09,0.468,0.706,0.868,0.335,0.361,0.825,0.896
1671019594,xenosite.sdf,GIN,32,0.1,0,0.0,179,0.01,0.001,8,False,0.082,0.553,0.691,0.838,0.416,0.458,0.819,0.903
1671019634,xenosite.sdf,GIN,32,0.1,0,0.0,209,0.01,0.001,16,False,0.108,0.563,0.838,0.912,0.422,0.458,0.844,0.919
1671019660,xenosite.sdf,GIN,32,0.1,0,0.0,189,0.01,0.001,32,False,0.071,0.528,0.735,0.838,0.389,0.422,0.831,0.911
1671019674,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.01,0.001,64,False,0.101,0.521,0.721,0.765,0.386,0.426,0.806,0.91
1671019685,xenosite.sdf,GIN,32,0.1,0,0.0,179,0.01,0.0001,8,False,0.058,0.525,0.735,0.838,0.385,0.416,0.838,0.914
1671019726,xenosite.sdf,GIN,32,0.1,0,0.0,219,0.01,0.0001,16,False,0.11,0.499,0.735,0.824,0.363,0.393,0.825,0.921
1671019753,xenosite.sdf,GIN,32,0.1,0,0.0,189,0.01,0.0001,32,False,0.078,0.527,0.765,0.838,0.394,0.439,0.794,0.895
1671019767,xenosite.sdf,GIN,32,0.1,0,0.0,229,0.01,0.0001,64,False,0.016,0.476,0.721,0.809,0.329,0.343,0.894,0.909
1671019779,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.01,1e-05,8,False,0.117,0.549,0.779,0.868,0.409,0.444,0.838,0.913
1671019824,xenosite.sdf,GIN,32,0.1,0,0.0,169,0.01,1e-05,16,False,0.094,0.518,0.765,0.868,0.38,0.414,0.825,0.905
1671019845,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.01,1e-05,32,False,0.044,0.511,0.721,0.809,0.37,0.395,0.85,0.921
1671019860,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.01,1e-05,64,False,0.031,0.49,0.765,0.853,0.352,0.376,0.844,0.902
1671019871,xenosite.sdf,GIN,32,0.2,0,0.0,189,0.01,0.001,8,False,0.077,0.464,0.779,0.853,0.334,0.363,0.806,0.907
1671019913,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.01,0.001,16,False,0.133,0.497,0.765,0.853,0.361,0.391,0.825,0.916
1671019938,xenosite.sdf,GIN,32,0.2,0,0.0,209,0.01,0.001,32,False,0.095,0.551,0.765,0.853,0.412,0.449,0.831,0.921
1671019954,xenosite.sdf,GIN,32,0.2,0,0.0,189,0.01,0.001,64,False,0.1,0.605,0.794,0.853,0.474,0.543,0.788,0.92
1671019964,xenosite.sdf,GIN,32,0.2,0,0.0,209,0.01,0.0001,8,False,0.143,0.461,0.794,0.882,0.333,0.365,0.794,0.896
1671020010,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.01,0.0001,16,False,0.199,0.586,0.735,0.868,0.452,0.51,0.8,0.917
1671020035,xenosite.sdf,GIN,32,0.2,0,0.0,219,0.01,0.0001,32,False,0.092,0.476,0.676,0.838,0.344,0.374,0.812,0.902
1671020051,xenosite.sdf,GIN,32,0.2,0,0.0,189,0.01,0.0001,64,False,0.108,0.534,0.779,0.824,0.399,0.442,0.806,0.911
1671020062,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.01,1e-05,8,False,0.155,0.502,0.75,0.868,0.37,0.408,0.8,0.909
1671020106,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.01,1e-05,16,False,0.178,0.541,0.75,0.853,0.411,0.469,0.769,0.908
1671020130,xenosite.sdf,GIN,32,0.2,0,0.0,209,0.01,1e-05,32,False,0.057,0.499,0.779,0.882,0.355,0.375,0.869,0.916
1671020146,xenosite.sdf,GIN,32,0.2,0,0.0,179,0.01,1e-05,64,False,0.156,0.506,0.691,0.779,0.373,0.412,0.8,0.906
1671020156,xenosite.sdf,GIN,32,0.3,0,0.0,209,0.01,0.001,8,False,0.141,0.559,0.735,0.882,0.42,0.459,0.831,0.927
1671020203,xenosite.sdf,GIN,32,0.3,0,0.0,179,0.01,0.001,16,False,0.096,0.497,0.735,0.853,0.358,0.385,0.838,0.911
1671020226,xenosite.sdf,GIN,32,0.3,0,0.0,259,0.01,0.001,32,False,0.119,0.468,0.75,0.853,0.333,0.358,0.831,0.91
1671020244,xenosite.sdf,GIN,32,0.3,0,0.0,179,0.01,0.001,64,False,0.115,0.456,0.676,0.75,0.324,0.346,0.831,0.903
1671020254,xenosite.sdf,GIN,32,0.3,0,0.0,179,0.01,0.0001,8,False,0.116,0.514,0.735,0.853,0.374,0.402,0.844,0.919
1671020295,xenosite.sdf,GIN,32,0.3,0,0.0,199,0.01,0.0001,16,False,0.216,0.596,0.721,0.824,0.468,0.562,0.738,0.914
1671020320,xenosite.sdf,GIN,32,0.3,0,0.0,229,0.01,0.0001,32,False,0.114,0.538,0.721,0.868,0.397,0.429,0.844,0.924
1671020336,xenosite.sdf,GIN,32,0.3,0,0.0,229,0.01,0.0001,64,False,0.106,0.551,0.794,0.868,0.411,0.447,0.838,0.92
1671020348,xenosite.sdf,GIN,32,0.3,0,0.0,209,0.01,1e-05,8,False,0.138,0.469,0.691,0.853,0.333,0.354,0.844,0.906
1671020395,xenosite.sdf,GIN,32,0.3,0,0.0,169,0.01,1e-05,16,False,0.115,0.477,0.691,0.794,0.339,0.362,0.844,0.908
1671020417,xenosite.sdf,GIN,32,0.3,0,0.0,179,0.01,1e-05,32,False,0.138,0.515,0.735,0.824,0.377,0.408,0.831,0.916
1671020431,xenosite.sdf,GIN,32,0.3,0,0.0,219,0.01,1e-05,64,False,0.064,0.476,0.75,0.838,0.345,0.376,0.806,0.899
1671020443,xenosite.sdf,GIN,32,0.4,0,0.0,239,0.01,0.001,8,False,0.075,0.464,0.706,0.838,0.311,0.317,0.938,0.923
1671020495,xenosite.sdf,GIN,32,0.4,0,0.0,229,0.01,0.001,16,False,0.116,0.505,0.706,0.853,0.365,0.391,0.844,0.92
1671020523,xenosite.sdf,GIN,32,0.4,0,0.0,199,0.01,0.001,32,False,0.076,0.453,0.721,0.809,0.313,0.328,0.875,0.905
1671020538,xenosite.sdf,GIN,32,0.4,0,0.0,179,0.01,0.001,64,False,0.153,0.593,0.691,0.853,0.463,0.534,0.775,0.912
1671020548,xenosite.sdf,GIN,32,0.4,0,0.0,189,0.01,0.0001,8,False,0.078,0.481,0.691,0.868,0.333,0.345,0.9,0.919
1671020591,xenosite.sdf,GIN,32,0.4,0,0.0,199,0.01,0.0001,16,False,0.132,0.556,0.765,0.838,0.42,0.467,0.806,0.923
1671020617,xenosite.sdf,GIN,32,0.4,0,0.0,209,0.01,0.0001,32,False,0.084,0.479,0.735,0.838,0.326,0.335,0.925,0.926
1671020633,xenosite.sdf,GIN,32,0.4,0,0.0,219,0.01,0.0001,64,False,0.151,0.546,0.779,0.868,0.413,0.465,0.788,0.913
1671020645,xenosite.sdf,GIN,32,0.4,0,0.0,209,0.01,1e-05,8,False,0.174,0.543,0.765,0.853,0.415,0.482,0.75,0.913
1671020692,xenosite.sdf,GIN,32,0.4,0,0.0,179,0.01,1e-05,16,False,0.162,0.567,0.75,0.868,0.425,0.459,0.85,0.925
1671020715,xenosite.sdf,GIN,32,0.4,0,0.0,199,0.01,1e-05,32,False,0.107,0.513,0.676,0.794,0.372,0.398,0.85,0.916
1671020731,xenosite.sdf,GIN,32,0.4,0,0.0,219,0.01,1e-05,64,False,0.103,0.478,0.75,0.912,0.344,0.371,0.825,0.91
1671020742,xenosite.sdf,GIN,64,0.1,0,0.0,199,0.01,0.001,8,False,0.157,0.534,0.75,0.868,0.401,0.45,0.788,0.907
1671020787,xenosite.sdf,GIN,64,0.1,0,0.0,169,0.01,0.001,16,False,0.062,0.447,0.779,0.868,0.307,0.32,0.881,0.908
1671020809,xenosite.sdf,GIN,64,0.1,0,0.0,209,0.01,0.001,32,False,0.028,0.503,0.794,0.824,0.355,0.372,0.888,0.915
1671020825,xenosite.sdf,GIN,64,0.1,0,0.0,179,0.01,0.001,64,False,0.05,0.451,0.706,0.853,0.321,0.346,0.819,0.885
1671020835,xenosite.sdf,GIN,64,0.1,0,0.0,169,0.01,0.0001,8,False,0.123,0.536,0.794,0.897,0.403,0.45,0.794,0.908
1671020874,xenosite.sdf,GIN,64,0.1,0,0.0,189,0.01,0.0001,16,False,0.056,0.493,0.721,0.794,0.355,0.382,0.838,0.91
1671020898,xenosite.sdf,GIN,64,0.1,0,0.0,199,0.01,0.0001,32,False,0.051,0.483,0.765,0.853,0.341,0.359,0.869,0.91
1671020914,xenosite.sdf,GIN,64,0.1,0,0.0,179,0.01,0.0001,64,False,0.114,0.527,0.721,0.779,0.392,0.43,0.812,0.908
1671020924,xenosite.sdf,GIN,64,0.1,0,0.0,189,0.01,1e-05,8,False,0.09,0.572,0.794,0.912,0.435,0.482,0.819,0.913
1671020967,xenosite.sdf,GIN,64,0.1,0,0.0,209,0.01,1e-05,16,False,0.06,0.476,0.779,0.824,0.34,0.364,0.838,0.902
1671020994,xenosite.sdf,GIN,64,0.1,0,0.0,189,0.01,1e-05,32,False,0.108,0.556,0.809,0.838,0.419,0.464,0.812,0.915
1671021008,xenosite.sdf,GIN,64,0.1,0,0.0,199,0.01,1e-05,64,False,0.108,0.588,0.706,0.765,0.459,0.535,0.762,0.909
1671021019,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.01,0.001,8,False,0.054,0.457,0.779,0.868,0.314,0.327,0.888,0.913
1671021070,xenosite.sdf,GIN,64,0.2,0,0.0,159,0.01,0.001,16,False,0.053,0.472,0.706,0.838,0.326,0.34,0.894,0.913
1671021091,xenosite.sdf,GIN,64,0.2,0,0.0,199,0.01,0.001,32,False,0.109,0.546,0.721,0.838,0.41,0.453,0.812,0.909
1671021106,xenosite.sdf,GIN,64,0.2,0,0.0,209,0.01,0.001,64,False,0.059,0.494,0.676,0.809,0.366,0.409,0.775,0.888
1671021118,xenosite.sdf,GIN,64,0.2,0,0.0,189,0.01,0.0001,8,False,0.09,0.544,0.765,0.897,0.401,0.432,0.85,0.922
1671021160,xenosite.sdf,GIN,64,0.2,0,0.0,169,0.01,0.0001,16,False,0.083,0.511,0.721,0.868,0.37,0.395,0.85,0.908
1671021182,xenosite.sdf,GIN,64,0.2,0,0.0,189,0.01,0.0001,32,False,0.062,0.498,0.75,0.882,0.354,0.374,0.869,0.915
1671021196,xenosite.sdf,GIN,64,0.2,0,0.0,179,0.01,0.0001,64,False,0.144,0.478,0.721,0.868,0.345,0.373,0.819,0.906
1671021206,xenosite.sdf,GIN,64,0.2,0,0.0,189,0.01,1e-05,8,False,0.076,0.499,0.75,0.882,0.351,0.368,0.888,0.918
1671021249,xenosite.sdf,GIN,64,0.2,0,0.0,199,0.01,1e-05,16,False,0.124,0.539,0.765,0.838,0.401,0.439,0.825,0.913
1671021274,xenosite.sdf,GIN,64,0.2,0,0.0,209,0.01,1e-05,32,False,0.086,0.555,0.779,0.838,0.416,0.454,0.831,0.912
1671021290,xenosite.sdf,GIN,64,0.2,0,0.0,199,0.01,1e-05,64,False,0.122,0.522,0.75,0.868,0.383,0.416,0.831,0.911
1671021301,xenosite.sdf,GIN,64,0.3,0,0.0,219,0.01,0.001,8,False,0.137,0.524,0.735,0.838,0.386,0.42,0.825,0.912
1671021349,xenosite.sdf,GIN,64,0.3,0,0.0,219,0.01,0.001,16,False,0.108,0.547,0.75,0.868,0.413,0.46,0.8,0.921
1671021376,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.01,0.001,32,False,0.076,0.447,0.765,0.868,0.308,0.323,0.875,0.908
1671021391,xenosite.sdf,GIN,64,0.3,0,0.0,149,0.01,0.001,64,False,0.094,0.464,0.779,0.853,0.328,0.349,0.844,0.907
1671021400,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.01,0.0001,8,False,0.133,0.541,0.75,0.853,0.402,0.44,0.825,0.92
1671021444,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.01,0.0001,16,False,0.077,0.457,0.75,0.853,0.315,0.329,0.881,0.902
1671021468,xenosite.sdf,GIN,64,0.3,0,0.0,209,0.01,0.0001,32,False,0.122,0.529,0.779,0.868,0.392,0.43,0.819,0.903
1671021484,xenosite.sdf,GIN,64,0.3,0,0.0,159,0.01,0.0001,64,False,0.11,0.517,0.721,0.853,0.377,0.407,0.838,0.909
1671021494,xenosite.sdf,GIN,64,0.3,0,0.0,209,0.01,1e-05,8,False,0.165,0.496,0.75,0.853,0.357,0.382,0.844,0.917
1671021541,xenosite.sdf,GIN,64,0.3,0,0.0,189,0.01,1e-05,16,False,0.136,0.5,0.75,0.838,0.365,0.397,0.819,0.912
1671021565,xenosite.sdf,GIN,64,0.3,0,0.0,159,0.01,1e-05,32,False,0.079,0.478,0.721,0.868,0.334,0.35,0.881,0.911
1671021577,xenosite.sdf,GIN,64,0.3,0,0.0,179,0.01,1e-05,64,False,0.14,0.492,0.632,0.824,0.351,0.373,0.856,0.91
1671021588,xenosite.sdf,GIN,64,0.4,0,0.0,209,0.01,0.001,8,False,0.125,0.477,0.706,0.838,0.332,0.346,0.888,0.913
1671021634,xenosite.sdf,GIN,64,0.4,0,0.0,209,0.01,0.001,16,False,0.129,0.506,0.691,0.809,0.363,0.387,0.856,0.908
1671021659,xenosite.sdf,GIN,64,0.4,0,0.0,169,0.01,0.001,32,False,0.15,0.538,0.765,0.912,0.401,0.44,0.819,0.917
1671021673,xenosite.sdf,GIN,64,0.4,0,0.0,189,0.01,0.001,64,False,0.062,0.539,0.75,0.853,0.391,0.412,0.881,0.917
1671021683,xenosite.sdf,GIN,64,0.4,0,0.0,199,0.01,0.0001,8,False,0.114,0.487,0.735,0.868,0.344,0.363,0.869,0.915
1671021727,xenosite.sdf,GIN,64,0.4,0,0.0,199,0.01,0.0001,16,False,0.102,0.503,0.721,0.824,0.354,0.37,0.894,0.914
1671021752,xenosite.sdf,GIN,64,0.4,0,0.0,199,0.01,0.0001,32,False,0.135,0.541,0.706,0.838,0.41,0.463,0.781,0.91
1671021767,xenosite.sdf,GIN,64,0.4,0,0.0,219,0.01,0.0001,64,False,0.106,0.517,0.706,0.853,0.372,0.394,0.869,0.917
1671021778,xenosite.sdf,GIN,64,0.4,0,0.0,199,0.01,1e-05,8,False,0.122,0.532,0.706,0.838,0.395,0.432,0.819,0.915
1671021823,xenosite.sdf,GIN,64,0.4,0,0.0,209,0.01,1e-05,16,False,0.035,0.418,0.75,0.882,0.294,0.314,0.819,0.893
1671021848,xenosite.sdf,GIN,64,0.4,0,0.0,149,0.01,1e-05,32,False,0.161,0.556,0.75,0.853,0.42,0.467,0.806,0.913
1671021861,xenosite.sdf,GIN,64,0.4,0,0.0,169,0.01,1e-05,64,False,0.132,0.502,0.735,0.809,0.363,0.391,0.838,0.908
