Results Folder,Dimension of Hidden Layers,Dropout,Learning Rate,Weight Decay,Batch Size,Fold,Epochs,Validation Loss,Optimal Threshold,MCC,Top1 Accuracy,Top2 Accuracy,Precision,Recall,ROC AUC Score
output/zaretzki/FC1/weight_bce/train/32_1e-01_1e-02_1e-03_16_9,32,0.1,0.01,0.001,16,9,105,0.5151927869668491,0.358,0.434,0.557,0.689,0.376,0.937,0.831
output/zaretzki/FC1/weight_bce/train/32_1e-01_1e-02_1e-03_32_9,32,0.1,0.01,0.001,32,9,79,0.48920841136957416,0.37,0.426,0.574,0.787,0.377,0.915,0.832
output/zaretzki/FC1/weight_bce/train/64_2e-01_1e-02_1e-03_16_9,64,0.2,0.01,0.001,16,9,51,0.5144153984588705,0.465,0.418,0.607,0.82,0.385,0.873,0.831
output/zaretzki/FC1/weight_bce/train/32_1e-01_1e-03_1e-03_64_4,32,0.1,0.001,0.001,64,4,219,0.4846048509584387,0.63,0.416,0.574,0.705,0.336,0.766,0.855
output/zaretzki/FC1/weight_bce/train/32_1e-01_1e-03_1e-03_16_1,32,0.1,0.001,0.001,16,1,131,0.4506063443947958,0.588,0.415,0.532,0.661,0.306,0.862,0.876
output/zaretzki/FC1/weight_bce/train/64_1e-01_1e-03_1e-03_64_9,64,0.1,0.001,0.001,64,9,224,0.5438641456101379,0.655,0.411,0.639,0.754,0.503,0.577,0.785
output/zaretzki/FC1/weight_bce/train/32_1e-01_1e-03_1e-03_16_4,32,0.1,0.001,0.001,16,4,159,0.48046237721796,0.612,0.408,0.656,0.82,0.333,0.753,0.857
output/zaretzki/FC1/weight_bce/train/32_1e-01_1e-02_1e-03_32_4,32,0.1,0.01,0.001,32,4,71,0.5002124148208408,0.587,0.408,0.607,0.705,0.31,0.823,0.847
output/zaretzki/FC1/weight_bce/train/32_2e-01_1e-03_1e-03_16_4,32,0.2,0.001,0.001,16,4,144,0.49760242294839446,0.599,0.406,0.59,0.738,0.317,0.797,0.856
output/zaretzki/FC1/weight_bce/train/128_1e-01_1e-02_1e-03_64_9,128,0.1,0.01,0.001,64,9,94,0.513026276734888,0.392,0.402,0.607,0.77,0.355,0.93,0.815