mol_id,atom_id,true_label,predicted_binary_label,averaged_som_probability
208,0,0,0,0.0015278560984825162
208,1,1,1,0.7591765582561493
208,2,0,0,0.0026314460650610273
208,3,0,0,0.0003782908825087361
208,4,0,0,0.011831598292337731
208,5,0,0,0.029502567136660218
208,6,0,0,0.05119723454117775
208,7,0,0,0.05203109158901498
208,8,0,0,0.0799818147905171
208,9,0,0,0.060657938272925094
208,10,0,1,0.2273271912243217
208,11,0,0,0.0006869911398098338
208,12,0,0,0.19087183400988578
208,13,0,0,0.0021513365266624617
208,14,0,0,0.16718555931001902
208,15,0,0,0.009344165661605074
208,16,0,0,0.0015177183464402332
208,17,0,0,0.007395564741455018
208,18,0,0,0.08085542460903525
208,19,0,0,0.0672035318799317
208,20,0,0,0.09438564111478627
208,21,0,1,0.22370862858369947
667,0,0,0,0.05165425124578178
667,1,0,0,0.016958895447896794
667,2,0,0,0.15242086183279752
667,3,0,0,0.004038436419796199
667,4,0,0,0.06376056489534676
667,5,0,0,0.06079818396829069
667,6,0,0,0.01053334937460022
667,7,0,0,0.10726322140544653
667,8,0,0,0.10712899174541235
667,9,0,0,0.03974995241733268
667,10,1,0,0.14965876191854477
667,11,1,1,0.8615341991186142
608,0,0,0,0.0037131812328880186
608,1,0,1,0.6392467185854912
608,2,0,1,0.6394982129335404
608,3,0,0,0.02138874523807317
608,4,0,0,0.027018177276477217
608,5,0,0,0.016547434165204322
608,6,0,0,0.004543914752139245
608,7,1,1,0.8114891111850738
608,8,0,1,0.26616629185155033
210,0,1,1,0.6228781029582023
210,1,0,0,0.0030595145653933287
210,2,0,0,0.014971072695334441
210,3,0,0,0.008097347436705604
210,4,0,0,0.005231884478416759
210,5,0,0,0.03331613524351269
210,6,0,0,0.027421335154213012
210,7,0,0,0.0060980204016232165
210,8,0,0,0.029905174882151185
210,9,0,0,0.0036644417440605537
210,10,0,0,0.0053455185199709375
210,11,0,0,0.0872112404787913
210,12,1,1,0.4898467555642128
210,13,0,0,0.14048774084076285
210,14,0,0,0.002471769286057679
210,15,0,0,0.0010074203949443472
210,16,0,0,0.14255090886726976
210,17,0,0,0.00439159337329329
210,18,0,0,0.0008897877087292727
210,19,0,0,0.03566320211393759
210,20,0,0,0.10351631720717971
210,21,0,1,0.3794349510222673
210,22,0,0,0.006306650267515934
210,23,0,0,0.006326073474338045
671,0,0,0,0.0013981957154555857
671,1,0,0,0.00023352588693228426
671,2,0,0,0.00395001161377877
671,3,0,0,0.0027686665212968363
671,4,0,0,0.004033106242422946
671,5,0,0,0.00043736961369589267
671,6,0,0,0.03888284582644701
671,7,1,1,0.7651869177818298
671,8,0,0,0.03375578501727432
671,9,0,0,0.03057086719200015
671,10,1,1,0.6366694182157516
671,11,1,0,0.07815008703619242
671,12,1,0,0.06935781440697611
671,13,1,1,0.8897183626890183
671,14,0,1,0.3224992901086807
381,0,0,0,0.011835266792559196
381,1,0,0,0.000255809198726098
381,2,0,0,0.00033041613432862606
381,3,0,0,0.01776524563319981
381,4,0,0,0.001024359868119973
381,5,0,0,0.022548563685268162
381,6,0,0,0.0010223668794878903
381,7,0,0,0.02322299623629078
381,8,0,0,0.029767838213592766
381,9,1,0,0.10268592201173306
381,10,0,0,0.03976349416188896
381,11,0,0,0.09432616904377937
381,12,1,0,0.10412216680124402
381,13,0,0,0.038436310505494474
381,14,0,0,0.09436064660549164
381,15,0,1,0.26901753805577755
381,16,0,0,0.1152393188327551
381,17,0,0,0.11326403114944697
381,18,0,0,0.05251746913418174
381,19,1,1,0.8941440939903259
381,20,1,1,0.8960690021514892
353,0,0,0,0.008312941394979134
353,1,0,0,0.0020923634054497596
353,2,0,0,0.0035659312828101976
353,3,1,0,0.0182068439462455
353,4,0,0,0.00904665197012946
353,5,0,0,0.0009431974982931024
353,6,0,0,0.05925175560405478
353,7,0,0,0.008640202462265734
353,8,0,0,0.018465721409302204
353,9,0,0,0.000882874748276663
353,10,0,0,0.0011379689414752648
353,11,0,0,0.012041139492066578
353,12,0,0,0.031213051569648088
353,13,0,0,0.08766449382528663
353,14,0,0,0.07192516521317885
353,15,0,0,0.0864668479654938
353,16,0,0,0.018248784088063984
353,17,0,0,0.003195084718754515
353,18,0,1,0.35080392267555
353,19,0,0,0.0830201406031847
353,20,0,0,0.14126595575362444
353,21,0,0,0.03020776070188731
353,22,0,0,0.02875546331051737
353,23,0,0,0.1456109270453453
353,24,0,0,0.14412733558565377
353,25,0,0,0.08905756901949644
353,26,0,0,0.09381247647106647
353,27,0,0,0.17591151539236308
346,0,0,0,0.004839753020496574
346,1,0,0,0.0002790348131309628
346,2,0,0,0.0003610670965940699
346,3,0,0,0.017543599428609013
346,4,0,0,0.0008409605080942128
346,5,0,0,0.02244772235862911
346,6,0,0,0.0003100679212366231
346,7,0,0,0.02285521193407476
346,8,0,0,0.03064376818947494
346,9,0,1,0.35591708347201345
346,10,0,0,0.03925849283114076
346,11,0,0,0.0901461336761713
346,12,0,0,0.0022537330838531488
346,13,0,0,0.06842852514237166
346,14,1,0,0.08426478886976838
346,15,0,1,0.27082144357264043
346,16,0,0,0.08929640874266624
346,17,0,0,0.10777016505599021
346,18,0,0,0.05878658758010715
346,19,1,1,0.9062370896339417
346,20,1,1,0.8865351647138595
388,0,0,0,0.004773458547424525
388,1,0,0,0.0005580150420428254
388,2,0,0,0.0007601314828207251
388,3,0,0,0.11760362600907684
388,4,0,0,0.004739378286467399
388,5,0,0,0.038154364889487626
388,6,0,0,0.004968735072179697
388,7,0,0,0.04095184840261936
388,8,0,0,0.005878038410446607
388,9,1,1,0.8778766125440598
388,10,0,0,0.08902590777724981
388,11,0,0,0.08524929117411376
388,12,0,0,0.08822410628199577
388,13,0,0,0.09479566235095263
388,14,0,1,0.42803495228290556
388,15,0,0,0.11669662687927485
388,16,0,0,0.1210011012852192
388,17,0,0,0.023109418619424105
388,18,0,0,0.021449976530857385
388,19,0,0,0.020157756726257504
388,20,0,0,0.042960090842097995
388,21,0,0,0.041580367088317874
388,22,0,0,0.17242012675851584
388,23,1,1,0.8865467727184295
602,0,0,1,0.6436127260327339
602,1,0,0,0.1007761618879158
602,2,0,1,0.6264303922653198
602,3,0,1,0.6324136793613434
602,4,0,0,0.14754650909453632
602,5,1,1,0.4549509763717651
319,0,0,0,0.006054155129822903
319,1,0,0,0.0005976897373329848
319,2,0,0,0.01235501387855038
319,3,0,0,0.02069917309563607
319,4,0,0,0.018283107213210314
319,5,0,0,0.010183268747641704
319,6,0,0,0.0015476104609660978
319,7,0,0,0.00830095048295334
319,8,0,0,0.06566336045507341
319,9,0,0,0.052795695373788476
319,10,0,0,0.040651599504053594
319,11,0,0,0.06901845838874579
319,12,0,0,0.0011705108823662157
319,13,0,0,0.00830643087392673
319,14,0,0,0.10942792855203151
319,15,1,1,0.6794535383582115
319,16,0,0,0.04277196659822948
319,17,0,0,0.002792253400548361
319,18,0,0,0.0017925393665791489
319,19,0,0,0.0023231488026794977
319,20,1,1,0.6450338438153267
319,21,0,0,0.0029311427992070095
319,22,0,0,0.054020303720608356
319,23,0,1,0.37603684291243555
319,24,0,0,0.059787833318114283
319,25,0,0,0.16060330914333462
319,26,0,0,0.06140946866944432
310,0,1,0,0.1937906865030527
310,1,0,0,0.038326993421651426
310,2,1,0,0.15584376361221075
310,3,0,0,0.12604616954922676
310,4,0,0,0.13191336328163744
310,5,0,0,0.0002900951873171298
310,6,0,1,0.5249808639287948
310,7,1,1,0.5117476239800454
310,8,0,1,0.20159827545285225
310,9,0,0,0.11137971756979823
310,10,0,0,0.0002115720024022963
310,11,0,0,0.00038217660235595474
310,12,0,0,0.002968503678467016
310,13,0,0,0.00031385653297775205
310,14,0,0,0.0005084362939133693
310,15,0,0,0.0848417597822845
310,16,0,0,0.12652659388259052
310,17,0,0,0.003963584165545342
310,18,0,0,0.00030578998630517165
310,19,0,0,0.06615080491174012
310,20,0,1,0.2868675602599978
310,21,0,0,0.017195340525358916
310,22,0,0,0.0012940993736265227
310,23,0,0,0.08004258098080755
289,0,1,1,0.5151674173772335
289,1,0,0,0.002063892143269186
289,2,0,0,0.008686832747480366
289,3,0,0,0.009131097947829403
289,4,0,0,0.0024634366312910492
289,5,0,0,0.018396404385566712
289,6,0,0,0.02626224578852998
289,7,0,0,0.005623461521660289
289,8,0,0,0.027135173324495554
289,9,0,0,0.003448563790783865
289,10,0,0,0.006810255454411163
289,11,0,0,0.0011577926830796058
289,12,0,0,0.09194951113313436
289,13,1,1,0.472273182682693
289,14,0,0,0.16541380640119313
289,15,0,0,0.0016814219282423437
289,16,0,0,0.0007901414051957545
289,17,0,0,0.14173618368804455
289,18,0,0,0.004624395260179881
289,19,0,0,0.0007354381452387316
289,20,0,0,0.1396778505295515
289,21,0,0,0.002414964214403881
289,22,0,1,0.475679662078619
289,23,0,1,0.36860487461090086
289,24,0,0,0.08601230308413506
482,0,0,0,0.0013267074804389268
482,1,0,0,0.0018233442962809932
482,2,0,0,0.001626666104675678
482,3,0,0,0.001595018199441256
482,4,0,0,0.01522909218329005
482,5,0,0,0.01484587419545278
482,6,0,0,0.0699097634293139
482,7,0,0,0.013636859762482346
482,8,0,0,0.06986622652038932
482,9,0,0,0.011764974507968873
482,10,0,0,0.0223234478617087
482,11,0,0,0.02211928917095065
482,12,0,0,0.09519078098237514
482,13,1,1,0.7856751665472984
482,14,1,1,0.7933552861213684
482,15,0,0,0.006289044086588547
482,16,0,0,0.050709785893559456
482,17,0,0,0.013960767864409718
482,18,0,0,0.018766209043678827
482,19,0,0,0.0050679296958719535
482,20,0,0,0.0043541021150531375
482,21,0,0,0.002917555695603369
482,22,0,0,0.0010978460588376038
482,23,0,0,0.0020052653468155767
482,24,0,0,0.0039691142796073105
482,25,0,0,0.0034841071981645657
482,26,0,0,0.0035467148785755854
482,27,0,0,0.14883019514381884
482,28,0,0,0.004281588985759299
482,29,0,0,0.1310651756823063
482,30,0,0,0.002130250657501165
482,31,0,0,0.1255640083923936
659,0,0,0,0.007436973894073162
659,1,0,0,0.09116241880692541
659,2,0,1,0.2040678422898054
659,3,0,1,0.36372908130288123
659,4,0,1,0.19569214545190333
659,5,0,0,0.08873424646444619
659,6,1,1,0.2995223347097635
659,7,1,1,0.6639643356204032
659,8,1,1,0.46398347094655035
292,0,0,0,0.012630068972794107
292,1,0,0,0.009794951154617593
292,2,0,0,0.003914665223976499
292,3,0,1,0.7244900107383728
292,4,0,1,0.331071600317955
292,5,0,0,0.0005761489168889967
292,6,0,0,0.012031543278135359
292,7,0,0,0.002326997628551908
292,8,0,0,0.014167203573742881
292,9,0,0,0.0006794090195398894
292,10,0,0,0.10307896984741091
292,11,0,0,0.002718404296319932
292,12,0,0,0.0025328158521006118
292,13,0,0,0.011169965442968532
292,14,0,0,0.011855998713872395
292,15,0,0,0.035342283232603224
292,16,0,0,0.03555103089893237
292,17,0,0,0.0027523508601007053
292,18,0,0,0.07095984322950244
292,19,0,1,0.29341270849108697
292,20,1,0,0.017159577930578963
292,21,0,0,0.06154465894214809
292,22,1,1,0.7905140817165375
292,23,0,0,0.06565742646344006
292,24,1,0,0.13603786211460828
77,0,0,0,0.0030687221920345565
77,1,0,0,0.023743010753059936
77,2,0,0,0.13571857288479805
77,3,0,0,0.15921546798199415
77,4,0,0,0.04824567171745002
77,5,0,1,0.2503777418285608
77,6,1,1,0.4110394760966301
77,7,0,1,0.24274969547986985
77,8,0,0,0.05485311304219067
77,9,0,0,0.021213295171037316
77,10,0,0,0.001701114522648517
77,11,0,0,0.00374401030021545
77,12,1,1,0.35692693665623665
77,13,0,0,0.0048263262316478265
77,14,0,0,0.001070414802234154
77,15,0,0,0.0012720608778181487
118,0,0,1,0.22034718794748187
118,1,0,0,0.011139729069236637
118,2,0,0,0.08469416657462717
118,3,0,0,0.003935868084954564
118,4,0,0,0.006376729916883051
118,5,0,0,0.00531769067310961
118,6,0,0,0.02358941772254184
118,7,0,0,0.026160681527107953
118,8,0,0,0.0353314665146172
118,9,0,0,0.038616045541130004
118,10,0,0,0.007875887514092027
118,11,0,1,0.30332821421325207
118,12,1,1,0.5135083965957165
118,13,1,1,0.3238893300294876
118,14,1,1,0.29938100203871726
618,0,0,0,0.20687603557878526
618,1,0,0,0.012263080844422802
618,2,0,0,0.00866750619316008
618,3,0,0,0.009401567979203395
618,4,0,0,0.04156604139134288
618,5,1,1,0.3880181357264519
618,6,0,0,0.016142658411990852
618,7,0,0,0.09987350152805448
618,8,1,1,0.3831962808966637
618,9,0,0,0.04220519838854671
580,0,0,0,0.08163639976410195
580,1,0,0,0.03445221818983555
580,2,0,0,0.007560164492133481
580,3,1,1,0.8892320245504379
580,4,1,1,0.9215886294841766
580,5,0,0,0.04175179251469672
131,0,0,0,0.0017392998220202571
131,1,0,0,0.0024768739467617706
131,2,0,0,0.036270899711144014
131,3,0,0,0.0041992943693912824
131,4,0,0,0.005814433768364324
131,5,0,0,0.01601206520572305
131,6,0,1,0.2358685395680368
131,7,0,0,0.003638444506214
131,8,0,0,0.0044271711842156945
131,9,0,0,0.12605618280358613
131,10,0,0,0.005791935726301744
131,11,1,1,0.3446546630933881
131,12,0,0,0.053748867753893134
131,13,0,1,0.2739213675260544
131,14,0,0,0.0015172132774750936
131,15,0,0,0.0010458590790221934
131,16,1,1,0.35308677777647973
131,17,1,0,0.06006203209981322
131,18,0,1,0.4197887010872364
131,19,0,0,0.03580194142414257
542,0,0,0,0.006092274949307352
542,1,0,0,0.00041213819195633493
542,2,0,0,0.00036417006073614645
542,3,0,0,0.0035400776276219405
542,4,0,0,0.0015709421480252673
542,5,0,0,0.00956975728040561
542,6,0,0,0.008905574982054531
542,7,0,0,0.009894184651784599
542,8,0,0,0.009028160967864097
542,9,0,1,0.27755800560116767
542,10,0,0,0.007083278706340934
542,11,0,0,0.0006157860261737369
542,12,0,0,0.09404586236923933
542,13,0,0,0.10070817330852151
542,14,0,0,0.08944344455376267
542,15,0,0,0.0888896057382226
542,16,0,0,0.028432909166440368
542,17,1,1,0.7657366007566452
542,18,1,1,0.7717808827757835
542,19,0,0,0.1742407264187932
542,20,0,1,0.18165768310427666
542,21,0,0,0.043619997706264256
542,22,0,0,0.04493373236618936
542,23,0,0,0.01291155080543831
542,24,0,0,0.012511995167005806
542,25,0,0,0.026052983626141214
542,26,0,0,0.0025371679694217164
542,27,0,0,0.003094300672455574
542,28,0,0,0.008035241928882896
542,29,0,0,0.007414259540382773
542,30,0,0,0.07103552473708988
542,31,0,0,0.07157534267753363
542,32,0,0,0.007581666420446709
542,33,0,0,0.004092551184294279
54,0,0,0,0.008768589980900288
54,1,0,0,0.013439763293717988
54,2,0,0,0.15532915405929087
54,3,0,0,0.006261756875755964
54,4,0,0,0.05696779559366405
54,5,0,0,0.05952789522707462
54,6,0,0,0.007622973501565866
54,7,0,0,0.11423015389591455
54,8,0,0,0.1053940575569868
54,9,0,0,0.04724948412331287
54,10,1,0,0.14514395650476217
54,11,1,1,0.8238422900438309
54,12,0,0,0.1918435011059046
54,13,0,0,0.19010563753545284
334,0,0,0,0.008049583528190851
334,1,0,1,0.7169317901134491
334,2,0,0,0.0014912053187799757
334,3,0,0,0.00011043114025710565
334,4,0,0,0.0009522417967673391
334,5,0,0,9.523803626052541e-05
334,6,0,0,0.0011383932673197706
334,7,0,0,0.007904783671256155
334,8,0,0,0.0007137535989386379
334,9,0,0,0.001286854010152183
334,10,0,0,0.0011647748185168894
334,11,0,0,0.0016292126106236537
334,12,0,1,0.7159548252820969
334,13,0,0,0.008324908709619194
334,14,0,0,0.009752947412198409
334,15,0,0,0.00487322306871647
334,16,0,0,0.02315745222149417
334,17,0,0,0.0030933770816545803
334,18,0,1,0.7177139252424241
334,19,0,1,0.7075051575899124
334,20,0,0,0.014235893660224975
334,21,0,0,0.013308260982739739
334,22,1,0,0.16395350694656372
334,23,1,0,0.154064729437232
334,24,0,0,0.004669808635662775
334,25,0,0,0.029431672673672436
558,0,0,0,0.11172095816582442
558,1,0,0,0.02374759886879474
558,2,0,1,0.2221085887402296
558,3,0,0,0.11234421627596021
558,4,0,0,0.021009196410886943
558,5,0,0,0.0025165300379740075
558,6,0,1,0.28824359029531477
558,7,0,0,0.0027063670531788375
558,8,0,0,0.020705765939783304
558,9,0,0,0.10355019168928266
558,10,0,1,0.21509147081524133
558,11,0,0,0.11771542029455304
558,12,0,0,0.02412061479408294
558,13,0,0,0.0021548920514760537
558,14,0,0,0.052257368061691525
558,15,0,0,0.020929541264194995
558,16,0,0,0.08184385267086328
558,17,0,0,0.03993833428248763
558,18,0,0,0.08369627324864268
558,19,0,0,0.019614267675206066
558,20,1,1,0.25892589539289473
558,21,0,0,0.016061371471732856
558,22,0,0,0.01844366350560449
558,23,0,0,0.002156226746592438
558,24,0,0,0.006873753685795236
558,25,0,0,0.01124218328623101
558,26,0,0,0.009625441156094894
558,27,0,0,0.00211253977657293
558,28,0,0,0.009886609244858846
558,29,0,0,0.011336336258682422
558,30,0,0,0.028141737167504743
558,31,0,1,0.642399999499321
558,32,0,1,0.5906482897698879
558,33,0,1,0.6048251055181026
81,0,0,0,0.0030174869949405546
81,1,0,0,0.0149399756512139
81,2,0,0,0.0045530251805757874
81,3,0,0,0.008997617488785182
81,4,1,1,0.5127111412584782
81,5,0,0,0.18825668450444938
81,6,0,0,0.0020997220974550146
81,7,0,0,0.1067099329084158
81,8,0,0,0.059450240805745125
81,9,0,0,0.15848927889019251
81,10,0,0,0.005238421603996945
81,11,0,1,0.23217352032661437
81,12,0,1,0.21196935437619685
81,13,0,0,0.05826125806197524
81,14,0,0,0.000799518622989126
81,15,0,1,0.6800038233399391
199,0,0,0,0.0010701784303819295
199,1,0,0,0.026151240535546093
199,2,0,0,0.0008588574644818436
199,3,0,0,0.1796149717643857
199,4,1,1,0.2297591544687748
199,5,0,1,0.21711496859788895
199,6,0,0,0.15242412835359573
199,7,0,0,0.022827729117125273
199,8,0,0,0.011583059214535752
199,9,1,1,0.8560502856969834
199,10,0,0,0.060194419568870214
199,11,0,1,0.21125426683574916
199,12,0,0,0.004363001801539213
199,13,0,0,0.009386170521611347
199,14,0,0,0.003973149570811074
199,15,0,0,0.09139710366725921
199,16,0,0,0.10511825699359179
199,17,0,0,0.05609370209276676
199,18,0,1,0.23193163219839336
199,19,0,0,0.0037374167470261453
199,20,0,1,0.3717244669795036
199,21,0,0,0.0031372046679875253
199,22,0,0,0.004284090767032467
199,23,0,0,0.006370541035721544
199,24,0,0,0.007957841810275567
302,0,0,0,0.007469145134200517
302,1,0,0,0.072300192900002
302,2,0,0,0.032414808966132115
302,3,0,0,0.017200958280591296
302,4,0,0,0.01520472623524256
302,5,0,0,0.09603409860283137
302,6,0,0,0.12149329596431926
302,7,0,0,0.05528656728565693
302,8,0,0,0.09354367200285196
302,9,0,0,0.061703806184232234
302,10,1,1,0.5120331436395645
302,11,0,0,0.07031217589974403
302,12,0,0,0.02258034226251766
302,13,1,0,0.004761394730303436
302,14,1,1,0.5699881687760353
302,15,0,0,0.007372508168919012
302,16,0,0,0.08002943405881524
302,17,1,0,0.16272232830524444
302,18,1,1,0.3773083552718163
302,19,0,0,0.01073649307654705
296,0,0,0,0.009121137982583604
296,1,0,0,0.02088835577014834
296,2,0,0,0.02390901546459645
296,3,1,1,0.7676292836666108
296,4,0,0,0.0027262195813818834
296,5,0,1,0.3038857612758875
296,6,0,0,0.003142609402129892
296,7,0,0,0.0006579000015335623
296,8,0,0,0.0008536770917999092
296,9,0,0,0.039723742729984225
296,10,0,0,0.0017782506969524548
296,11,0,0,0.064339838642627
296,12,0,0,0.05951145561411977
296,13,0,0,0.0035948158605606296
296,14,0,0,0.02029561751987785
296,15,0,0,0.16365301040932537
296,16,0,0,0.11148652220144868
296,17,0,0,0.03404892380349338
296,18,0,0,0.0910491925664246
296,19,0,1,0.27474311664700507
296,20,0,1,0.250521345436573
296,21,1,1,0.4945343144237995
296,22,0,0,0.12943299412727355
296,23,0,0,0.14127072952687741
485,0,0,0,0.00022778969489536393
485,1,0,0,0.000508238660142979
485,2,0,0,0.000785944012204709
485,3,0,0,0.0044772177949198525
485,4,0,0,0.0016605415022013404
485,5,0,0,0.11841025836765766
485,6,0,0,0.05696462141349912
485,7,0,0,0.1716852445155382
485,8,0,0,0.11120132775977254
485,9,0,0,0.0043453643622342495
485,10,1,1,0.20823816396296024
485,11,0,1,0.22894414253532885
485,12,0,0,0.11630705837160349
485,13,0,0,0.16819857191294432
485,14,0,1,0.2156187228858471
485,15,0,0,0.04863303352613002
485,16,0,1,0.22011787481606007
485,17,0,0,0.017554023710545152
485,18,0,0,0.05481448967475444
485,19,0,1,0.3492370292544365
485,20,0,0,0.1826242132112384
485,21,0,0,0.0040353551623411475
485,22,0,0,0.0040962553845020015
485,23,0,0,0.005380720122775529
485,24,0,0,0.09495736723765731
485,25,0,0,0.09740416766144336
485,26,0,0,0.0167207743274048
485,27,1,1,0.19780037347227336
485,28,1,1,0.1957125585526228
485,29,1,1,0.7902580574154854
31,0,0,0,0.002729116706404966
31,1,0,0,0.11786159112816677
31,2,0,0,0.04066791563527659
31,3,1,1,0.47563286051154136
31,4,1,1,0.49941050112247465
31,5,1,0,0.027108679246157407
31,6,1,0,0.02377116895513609
31,7,1,0,0.09043833734467625
31,8,1,0,0.10901030004024506
31,9,1,1,0.36478798016905783
31,10,1,1,0.3222626496106386
31,11,1,0,0.15487096942961215
31,12,1,0,0.15461427345871925
533,0,0,0,0.04558610776439309
533,1,0,0,0.04232597714290023
533,2,0,1,0.32734056413173673
533,3,0,0,0.003793862871680176
533,4,0,0,0.0037931158924038753
533,5,0,0,0.016731677076313643
533,6,0,0,0.01808607910061255
533,7,0,0,0.016217292158398778
533,8,0,0,0.01583927308092825
533,9,0,0,0.039173982571810484
533,10,0,0,0.04131747529609129
533,11,0,0,0.03479697301518172
533,12,0,0,0.03954065502621233
533,13,0,0,0.012111944718344602
533,14,0,0,0.01495816441365605
533,15,0,0,0.0052596236346289515
533,16,0,0,0.06803837874904275
533,17,0,0,0.06595199040602892
533,18,0,0,0.07718568047275767
533,19,0,0,0.07669623051770032
533,20,0,0,0.006633172935471521
533,21,0,0,0.006640742222225526
533,22,0,1,0.590917494893074
533,23,1,1,0.5647351101040841
533,24,0,0,0.09630879536271095
533,25,0,0,0.0062351525528356435
533,26,0,0,0.023353151115588843
533,27,1,1,0.23817001543939115
533,28,0,0,0.04784869879949838
533,29,0,0,0.04657620417419821
533,30,0,0,0.14294139984995127
533,31,0,0,0.1400809924118221
533,32,1,1,0.2772534005343914
527,0,0,0,0.011887019994901493
527,1,0,0,0.013110667106229813
527,2,0,0,0.02684046537615359
527,3,0,0,0.0011386744948680416
527,4,0,0,0.005249775880656671
527,5,0,0,0.00432611427968368
527,6,0,0,0.012850309482109879
527,7,0,0,0.0008253742746546777
527,8,0,0,0.0224903497233754
527,9,0,0,0.04132403009571135
527,10,0,0,0.011904764035716654
527,11,0,0,0.006857207528082654
527,12,0,0,0.07794418958947062
527,13,0,0,0.05651294346898794
527,14,0,0,0.09378924672491848
527,15,0,0,0.027845391631126405
527,16,0,0,0.028943298500962555
527,17,0,0,0.014664430895936675
527,18,0,0,0.07901202784851194
527,19,0,0,0.029068589396774768
527,20,0,0,0.020441553770797326
527,21,0,0,0.08054777961224317
527,22,0,0,0.15349072124809027
527,23,0,0,0.04638497126288712
527,24,0,0,0.09965923856943845
