mol_id,atom_id,true_label,predicted_binary_label,averaged_som_probability
527,25,0,0,0.028174135298468173
527,26,0,0,0.08416642313823104
527,27,1,1,0.4528069518506527
527,28,0,1,0.23660462237894536
527,29,0,1,0.2283733755350113
405,0,0,0,0.00126930570611421
405,1,0,0,0.0030447705760707324
405,2,1,1,0.3835723139345646
405,3,1,1,0.372041604667902
405,4,0,0,0.0029053555605059954
405,5,1,0,0.1296790014952421
405,6,0,0,0.0035388234435231427
405,7,1,1,0.36004905253648756
405,8,1,1,0.385885889083147
405,9,0,0,0.0031251956505002456
405,10,0,0,0.001124740479826869
405,11,0,0,0.0011169069808602216
405,12,1,0,0.09655462391674519
405,13,0,0,0.001016748122901845
405,14,1,1,0.4919071450829506
405,15,1,1,0.5956231042742729
405,16,1,1,0.5780983731150627
405,17,1,1,0.3435449689626694
405,18,1,1,0.3547505885362625
405,19,1,1,0.5550083011388779
405,20,1,1,0.554492111504078
405,21,1,1,0.5018631398677826
467,0,0,0,0.0003494431678518595
467,1,0,0,0.006011017904529581
467,2,0,0,0.0016592896070505958
467,3,0,0,0.0019658505527331725
467,4,0,0,0.001340545884158928
467,5,0,0,0.11649983637034893
467,6,0,0,0.006886874391784659
467,7,0,0,0.04079576632939279
467,8,0,0,0.015777732669812396
467,9,0,0,0.0038106083549791945
467,10,0,0,0.11763958549126982
467,11,0,0,0.20773323215544223
467,12,1,0,0.11329580806195735
467,13,0,0,0.0016962938339929678
467,14,0,0,0.09580845199525356
467,15,1,1,0.2169995623640716
467,16,0,0,0.00206324844766641
467,17,0,0,0.007916293240123195
467,18,1,1,0.23914762921631336
467,19,1,1,0.23623099103569983
467,20,0,0,0.0008177682024324895
467,21,0,0,0.02102880976162851
467,22,0,0,0.029964049661066382
467,23,0,0,0.0026108762875082904
467,24,0,0,0.0022250351757975295
467,25,0,0,0.013177462702151388
467,26,0,0,0.01671553241321817
467,27,1,1,0.6668182104825974
467,28,0,1,0.732603694498539
63,0,0,0,0.0007914909747341881
63,1,0,0,0.11476292256265878
63,2,0,0,0.009720029449090362
63,3,0,0,0.054896567249670625
63,4,1,1,0.8696236670017242
63,5,0,0,0.16802654713392257
63,6,0,0,0.1010889183729887
63,7,0,0,0.0005301882506500988
63,8,0,0,0.0039921503472214685
63,9,0,0,0.005026267090924819
63,10,0,0,0.004916598839190556
63,11,0,0,0.0028840098047112407
63,12,0,0,0.0031679773652285802
63,13,0,0,0.035364666441455486
63,14,0,0,0.004050050467230904
63,15,0,0,0.010993489690008573
63,16,0,0,0.009828772479886538
165,0,0,0,0.040874449606053534
165,1,1,1,0.34924416095018385
165,2,0,0,0.00949555287952535
165,3,1,1,0.3605507969856262
165,4,0,0,0.04197683571837842
165,5,0,0,0.0035234129188665975
165,6,0,0,0.0032233830358222803
165,7,0,0,0.03749393951147795
165,8,0,1,0.24323421940207482
165,9,0,1,0.42088361233472826
165,10,0,1,0.25853827968239784
165,11,0,0,0.0445108512416482
165,12,0,0,0.038951747933447224
165,13,0,0,0.018941811582772063
165,14,0,0,0.0022876671780129422
165,15,0,0,0.022408211134279554
165,16,0,0,0.006276232861705466
165,17,0,0,0.0018097073188982904
165,18,0,0,0.002235817816290364
165,19,0,0,0.08107282016426325
120,0,0,0,0.0002752952097580419
120,1,0,0,0.00020481309655906443
120,2,0,0,0.0009869530423202376
120,3,0,0,0.01152081730615464
120,4,0,0,0.0018888920596623394
120,5,0,0,0.044676232733763754
120,6,0,0,0.0013998214064372405
120,7,0,0,0.004628997232066468
120,8,0,1,0.23367900256998836
120,9,0,1,0.8109937846660614
120,10,0,0,0.0006891961977075311
120,11,0,1,0.5685345366597175
120,12,0,1,0.22795894108712672
120,13,0,0,0.0031520155367616098
120,14,0,0,0.05330443661659956
120,15,0,0,0.06959833954460919
120,16,1,0,0.09922316242009402
120,17,1,1,0.5986400917172432
120,18,0,1,0.23660774976015092
120,19,0,0,0.062057916959747675
356,0,0,0,0.02599343954352662
356,1,0,0,0.04548127818852663
356,2,0,0,0.003591866527676757
356,3,0,0,0.010549761794391089
356,4,0,0,0.012003423273563385
356,5,0,0,0.07235784363001585
356,6,0,0,0.19479012116789818
356,7,0,0,0.05270142280496657
356,8,0,0,0.10948407500982285
356,9,0,0,0.050910067884251474
356,10,0,1,0.31988618075847625
356,11,0,0,0.05885240733623505
356,12,0,0,0.02719126084120944
356,13,0,0,0.0038251788704656065
356,14,0,1,0.5001018196344376
356,15,0,0,0.005323313802364282
356,16,0,0,0.05401532924734056
356,17,0,0,0.053078013751655814
356,18,0,0,0.1277275387197733
356,19,0,0,0.007113931537605822
356,20,1,1,0.8421372950077057
417,0,0,0,0.0054073564562713726
417,1,0,0,0.0007389034624793566
417,2,0,0,0.0009382765896589262
417,3,0,0,0.1463818016462028
417,4,0,0,0.005595095004537143
417,5,0,0,0.02795975492335856
417,6,0,0,0.005298105282417964
417,7,0,0,0.043628695094957946
417,8,0,0,0.010399825125932693
417,9,0,1,0.9178764909505844
417,10,0,0,0.07263690289109945
417,11,0,0,0.007132129115052521
417,12,0,0,0.11671097036451102
417,13,0,0,0.11179208513349295
417,14,0,1,0.5176828533411026
417,15,0,0,0.13231188859790563
417,16,0,0,0.004812005574603972
417,17,0,0,0.1533471340313554
417,18,0,0,0.027825139975175262
417,19,0,0,0.029658256843686105
417,20,0,0,0.03076563384383917
417,21,0,0,0.02755749262869358
417,22,0,0,0.030909731378778817
417,23,0,0,0.028535824082791806
417,24,1,1,0.566557003557682
417,25,0,0,0.16547368839383125
417,26,0,0,0.02041301185381599
209,0,0,0,0.006008876638952642
209,1,0,0,0.05099163576960564
209,2,0,0,0.15830564890056847
209,3,0,1,0.3093221139162779
209,4,0,0,0.156442728638649
209,5,0,0,0.0483854852616787
209,6,1,1,0.5300796449184417
209,7,0,0,0.02606471463077469
209,8,0,0,0.15458830948919058
209,9,0,0,0.006482478573667549
209,10,0,0,0.17688465006649495
209,11,0,0,0.13019748795777558
209,12,0,0,0.010312842788437138
209,13,0,0,0.00568138183422775
209,14,0,0,0.12216938503552228
209,15,0,0,0.05420186903793365
209,16,0,0,0.007636356226225871
209,17,0,0,0.05858451189706102
209,18,0,0,0.006968201556433939
209,19,0,0,0.0008995021664304659
209,20,0,0,0.06547799792606383
617,0,1,1,0.38078928738832474
617,1,1,1,0.3533391669392586
617,2,1,1,0.3072559040039778
617,3,0,0,0.02367060133256018
617,4,0,0,0.021347733167931437
617,5,1,1,0.31705981157720087
617,6,0,0,0.006667410251975525
617,7,0,0,0.007590939085639547
78,0,1,1,0.9193178504705429
78,1,0,1,0.2711712624877691
78,2,0,0,0.1126409387215972
78,3,0,1,0.43135386854410174
78,4,0,0,0.14261780679225922
78,5,0,0,0.1159745566546917
78,6,0,0,0.04785445606103167
78,7,0,0,0.0030515088415995705
78,8,0,0,0.033548953954596075
78,9,0,0,0.032192385848611595
78,10,0,0,0.11700279219076037
78,11,0,0,0.11207189131528139
78,12,1,1,0.21811201870441438
90,0,1,1,0.33904520319774745
90,1,0,0,0.0019410404306881902
90,2,0,0,0.0050624470910406675
90,3,0,0,0.006315311964863212
90,4,1,1,0.6389148011803627
90,5,0,0,0.00035441895848862257
90,6,0,1,0.25110546573996545
90,7,0,1,0.2844228494912386
90,8,0,0,0.0012934897087689024
90,9,0,0,0.007842289860127494
90,10,0,0,0.024002019996987655
90,11,0,0,0.02699785822769627
90,12,0,0,0.0003114367099442461
90,13,0,1,0.38685839660465715
90,14,0,0,0.06579067138954997
90,15,0,0,0.061225456465035674
90,16,0,0,0.0013415577152045444
90,17,0,0,0.16323601696640253
90,18,0,0,0.0033804860126110726
223,0,0,1,0.2297769531607628
223,1,1,1,0.46985647156834603
223,2,0,1,0.1808272197842598
223,3,0,0,0.12162799704819918
223,4,0,0,0.1061028316617012
223,5,0,0,0.10537336189299822
223,6,0,0,0.10664095282554627
223,7,0,0,0.09420864405110478
223,8,0,0,0.10262350253760814
223,9,0,0,0.10574265765026211
223,10,0,0,0.09650123547762632
223,11,0,0,0.1050321226939559
223,12,0,0,0.08667578734457493
223,13,0,0,0.04201777670532465
223,14,0,0,0.04816996662411839
223,15,0,0,0.018505113433730003
223,16,0,0,0.009143383876653388
223,17,0,0,0.012823024827230255
220,0,0,0,0.005422149061087111
220,1,0,0,0.13618963779881596
220,2,0,0,0.0011344531684017057
220,3,0,0,0.007387833362736273
220,4,0,0,0.007429871531348909
220,5,0,0,0.011375936595140957
220,6,0,0,0.027308876032475383
220,7,0,0,0.000955501090902544
220,8,0,0,0.013722560304449872
220,9,0,1,0.3864296764135361
220,10,0,0,0.013862477854127064
220,11,0,0,0.011948107404168695
220,12,1,1,0.6961972281336785
220,13,0,1,0.20367528535425664
220,14,0,1,0.22262667454779148
220,15,0,0,0.10281846602447331
220,16,0,0,0.10007641715928912
220,17,0,0,0.009871599229518324
10,0,0,0,0.005749591585481539
10,1,0,0,0.007461882510688156
10,2,1,1,0.45779053270816805
10,3,1,0,0.1519702695310116
10,4,1,1,0.2853237442672253
10,5,1,0,0.15022074095904828
10,6,0,0,0.021264564647572114
10,7,1,1,0.2914732091128826
10,8,1,1,0.199841271340847
10,9,1,1,0.27393824607133865
10,10,0,0,0.015170256063145615
10,11,0,1,0.32066978253424167
10,12,0,0,0.17596360761672258
55,0,0,0,0.002221067148275324
55,1,0,0,0.024040523171424865
55,2,0,0,0.02100853230804205
55,3,0,0,0.0016798130568716374
55,4,0,0,0.0030832880467642097
55,5,0,0,0.0022803780615504366
55,6,0,0,0.001730369693470258
55,7,0,0,0.0035175983699446078
55,8,0,1,0.43658332750201223
55,9,0,1,0.40881279706954954
55,10,0,0,0.05952595610287972
55,11,0,0,0.0011101548564283804
55,12,1,1,0.7839415937662124
55,13,0,1,0.543597337603569
55,14,0,1,0.4128123277798295
480,0,0,0,0.0022771809195546665
480,1,0,0,0.00588109672498831
480,2,0,1,0.376293383166194
480,3,0,0,0.0035790945825283416
480,4,1,1,0.5540098905563354
480,5,1,1,0.5736156102269888
480,6,0,0,0.005316126178877311
480,7,1,1,0.6396463938057423
480,8,0,1,0.5928561627864838
480,9,0,1,0.5238132655620575
480,10,0,0,0.001176707634658669
480,11,0,0,0.0018058376564113131
480,12,0,0,0.0014761308375454973
480,13,0,0,0.0009788912773956327
480,14,0,0,0.0003988856109572225
480,15,0,0,0.0006373262614943088
480,16,1,1,0.6320168755948543
480,17,1,1,0.7065661624073982
480,18,1,1,0.7013808280229569
480,19,1,1,0.5157090678811074
480,20,0,1,0.5229047037661075
480,21,0,1,0.7069762006402016
480,22,0,1,0.7148287370800972
480,23,0,1,0.5257232271134853
290,0,0,0,0.000234600096061216
290,1,0,0,0.0220758497598581
290,2,0,0,0.009137288501369767
290,3,0,0,0.09625939968973399
290,4,0,0,0.024744275130797178
290,5,0,0,0.000347762033899289
290,6,0,0,0.05897205234505236
290,7,0,0,0.0006116192526633313
290,8,0,0,0.07983533497899771
290,9,0,0,0.14150973800569772
290,10,0,0,0.1528434218838811
290,11,0,0,0.03337679235264659
290,12,0,0,0.00042504447218050245
290,13,0,0,0.0014115753246947804
290,14,0,0,0.009150395128199307
290,15,0,0,0.0069131708209170025
290,16,0,0,0.0622832684777677
290,17,0,0,0.07195255542173981
290,18,1,1,0.2399122506380081
290,19,0,0,0.07338931830599904
290,20,0,0,0.07140888068825006
290,21,1,1,0.9311354339122773
290,22,0,0,0.00416272640400166
495,0,0,0,0.023752555227838458
495,1,0,0,0.0015570446879792144
495,2,0,0,0.009362641512416304
495,3,0,0,0.039327669469639656
495,4,0,0,0.052691642101854085
495,5,0,0,0.007710731643601321
495,6,0,0,0.1111728496849537
495,7,0,0,0.11625561905093491
495,8,0,0,0.13596503837034107
495,9,0,0,0.02926746169105172
495,10,0,0,0.007071443711174652
495,11,0,0,0.08899379838258029
495,12,0,0,0.023957204236648977
495,13,0,0,0.03444390590302646
495,14,0,0,0.15020278915762902
495,15,0,0,0.0014942827883714926
495,16,1,0,0.03583516767248511
495,17,0,0,0.03509001340717077
495,18,0,0,0.03222235429566354
495,19,0,0,0.014592920581344515
495,20,0,0,0.049721360811963676
495,21,0,0,0.012996425555593305
495,22,0,0,0.06208015820011496
495,23,0,0,0.1552885526791215
495,24,0,0,0.005645898419606965
495,25,0,0,0.013390432141022757
495,26,1,1,0.29163140039891006
495,27,0,0,0.047754135983996096
275,0,0,0,0.001529741626836767
275,1,0,0,0.0005690934588301388
275,2,0,0,0.0031809266971322358
275,3,0,0,0.07587076998315752
275,4,0,0,0.0014980989785726706
275,5,0,0,0.036071192554663865
275,6,0,0,0.0008868422039540746
275,7,0,1,0.30307130627334117
275,8,0,0,0.0017598445636394899
275,9,0,0,0.0018051534303140215
275,10,0,1,0.2219490222632885
275,11,0,0,0.0009941244432411622
275,12,1,1,0.1967162847518921
275,13,1,1,0.31233841851353644
275,14,0,0,0.0006371191590005765
275,15,0,0,0.009345812269020825
275,16,0,1,0.31869544833898544
275,17,1,1,0.41367013528943064
275,18,1,1,0.3867631822824478
275,19,0,0,0.1599099688231945
275,20,0,1,0.4030055314302444
275,21,1,1,0.4209721878170967
101,0,0,0,0.003495480729768271
101,1,0,1,0.29401549519971015
101,2,0,0,0.0002102024573559902
101,3,0,0,0.0001267559263254725
101,4,0,0,0.0014807954936259192
101,5,0,0,0.0038412973714002873
101,6,0,0,0.004279029783451449
101,7,0,0,0.05521250499878079
101,8,0,0,0.061273574666120115
101,9,0,0,0.0018063430301825888
101,10,0,0,0.0018860934185063627
101,11,0,0,0.0020636889077650265
101,12,0,0,0.004661377354841534
101,13,0,0,0.09304143544286489
101,14,0,1,0.42721922919154165
101,15,0,0,0.005795648532411235
101,16,0,1,0.28789829574525355
101,17,0,0,0.0016648638447804842
101,18,0,0,0.08627011263743042
101,19,0,0,0.1471183778718114
101,20,0,0,0.14357464024797081
101,21,1,1,0.28233388215303423
318,0,0,0,0.09112281436100603
318,1,0,1,0.22586426250636576
318,2,0,0,0.15298314914107322
318,3,1,1,0.2928414635360241
318,4,0,0,0.16802668068557977
318,5,1,1,0.250492050498724
318,6,0,0,0.1429690059274435
318,7,1,1,0.2904197469353676
318,8,0,0,0.06489309035241604
318,9,1,1,0.23065749555826187
318,10,0,0,0.06688595479354262
318,11,1,1,0.28202636130154135
318,12,0,0,0.029735606663598445
318,13,0,1,0.19895442463457585
318,14,0,0,0.008780647302046418
318,15,0,0,0.023731562939065042
318,16,0,0,0.08968350924551487
318,17,0,1,0.211545998044312
318,18,1,1,0.5442148134112358
318,19,1,1,0.31065135523676873
578,0,1,1,0.7298763006925583
578,1,1,1,0.47207659408450126
578,2,0,0,0.22580344176385553
578,3,0,0,0.04687299419310875
2,0,0,0,0.0017883153994716849
2,1,0,0,0.005448467624543696
2,2,0,0,0.025192659930326045
2,3,0,0,0.02816592585295439
2,4,0,0,0.011727379531657789
2,5,0,0,0.000585190124456858
2,6,0,0,0.0007389465745745837
2,7,0,0,0.1399280218873173
2,8,0,0,0.14814150487072766
2,9,0,0,0.001995875723878271
2,10,0,0,0.007439790188800544
2,11,0,0,0.10682545462623239
2,12,0,0,0.045077933825086805
2,13,1,1,0.7501271903514862
2,14,0,0,0.05756941200233996
2,15,0,0,0.028187160938978197
2,16,0,1,0.640732803940773
76,0,0,0,0.0007722937410221675
76,1,0,0,0.007644674793118611
76,2,0,0,0.0015194466661341722
76,3,0,0,0.0650268972851336
76,4,0,0,0.012148035163409076
76,5,0,1,0.2482078827917576
76,6,0,0,0.052275660634040835
76,7,0,0,0.15058437269181013
76,8,0,0,0.006040776694135275
76,9,0,1,0.4387658789753914
76,10,0,1,0.21136298030614853
76,11,0,0,0.1422730777412653
76,12,0,0,0.03832239634357393
76,13,0,0,0.12182009853422641
76,14,1,1,0.7991395950317383
234,0,0,0,0.0003167855147893306
234,1,0,0,0.000651607237978169
234,2,0,0,0.0006020783313942957
234,3,0,0,0.007783443096559495
234,4,0,0,0.009243424936721567
234,5,0,0,0.103638518974185
234,6,0,0,0.0016843108445755207
234,7,0,1,0.24532424211502074
234,8,0,0,0.0005212938344811846
234,9,1,1,0.5618635542690754
234,10,0,0,0.00048262484976930865
234,11,1,1,0.48167698457837105
234,12,1,1,0.34227976873517035
234,13,1,1,0.4383812353014946
234,14,0,0,0.1887429140508175
234,15,0,1,0.22712290994822978
234,16,0,1,0.4119594983756542
234,17,1,1,0.4552457228302956
234,18,0,1,0.4024977579712868
135,0,0,0,0.0011578871533856727
135,1,0,0,0.018146436126207276
135,2,0,0,0.0003426356195973312
135,3,0,0,0.04270762307569385
135,4,0,0,0.15987896975129842
135,5,0,0,0.1550127100199461
135,6,0,0,0.0560810100287199
135,7,0,0,0.003457064376290964
135,8,0,0,0.0019332842235371573
135,9,0,0,0.0032045123806422994
135,10,0,0,8.217118913762533e-05
135,11,0,0,8.014948134018595e-05
135,12,0,0,0.0032961134225843124
135,13,0,0,0.0029060152170785614
135,14,0,0,0.03308745128451847
135,15,0,0,0.002478558593829927
135,16,0,0,0.001730480148398783
135,17,0,0,0.058466395316645506
135,18,0,0,0.18580708299996332
135,19,0,1,0.23794474378228186
135,20,0,0,0.07150029330514371
135,21,1,1,0.6726826086640358
135,22,0,1,0.36332474574446677
306,0,0,0,0.009129310346907005
306,1,0,0,0.0007926304835564224
306,2,0,0,0.02027858758228831
306,3,0,0,0.009375848018680698
306,4,0,0,0.004169136452492239
306,5,0,0,0.00011949563924673612
306,6,0,0,0.03345017451792955
306,7,0,0,0.08877184204757213
306,8,0,0,0.08377376589924097
306,9,0,0,0.02530997443245724
306,10,0,1,0.46397419199347495
306,11,0,0,0.0033516585754114203
306,12,0,0,0.0003087057502455082
306,13,0,0,0.1035498520359397
306,14,0,0,0.06009322553873062
306,15,0,1,0.896619588136673
306,16,0,1,0.32421647794544695
306,17,0,0,0.06738816788420081
306,18,0,0,0.0041571003130229656
306,19,0,0,0.07849922487512231
306,20,0,0,0.0347276802174747
306,21,1,1,0.6622513175010681
429,0,0,0,0.0068527573013852814
429,1,0,0,0.00849475259310566
429,2,0,0,0.01995550244973856
429,3,0,0,0.0033316914503302543
429,4,0,0,0.0015612014140060637
429,5,0,0,0.029877972207032144
429,6,0,0,0.003715724762878381
429,7,0,0,0.025194368162192404
429,8,0,0,0.00038278472820820755
429,9,0,0,0.0037956870073685423
429,10,0,0,0.1603100635111332
429,11,0,1,0.48704595752060414
429,12,0,1,0.32421507090330126
429,13,1,0,0.08541771424934268
429,14,0,0,0.01957981023006141
429,15,0,1,0.20976859144866467
429,16,0,0,0.030469446908682585
429,17,0,0,0.08037137473002076
429,18,0,1,0.29448229148983956
429,19,0,0,0.14299284145236016
429,20,0,1,0.4693790704011917
429,21,0,0,0.05489798914641142
429,22,0,0,0.048720281210262326
429,23,0,0,0.00871517217019573
260,0,0,0,0.0003428442896591832
260,1,0,0,0.00023601221382705262
260,2,0,0,0.0011267533163845656
260,3,0,0,7.090838824668211e-05
260,4,0,0,0.004559508123202249
260,5,0,0,0.00018828004365332163
260,6,0,0,0.027278695674613117
260,7,0,0,0.026716476999718
260,8,0,0,0.0008032975076275762
260,9,0,0,0.008656926621915773
260,10,0,1,0.3325809309259057
260,11,0,0,0.0013423249976767693
260,12,0,0,0.09445837289094924
260,13,0,0,0.01317193581489846
260,14,0,0,0.01817518495954573
260,15,0,0,0.06832359544932842
260,16,0,0,0.18005764135159552
260,17,0,0,0.005151601418037899
260,18,0,0,0.006359360011992976
260,19,0,1,0.9181106805801391
260,20,1,1,0.5214118253439665
590,0,0,0,1.5755602145874416e-05
590,1,0,0,5.8200420527573794e-05
590,2,0,0,3.761031450228991e-05
590,3,0,0,0.00010482252262136171
590,4,0,0,7.07728831049147e-05
590,5,0,0,0.0032137548574610263
590,6,0,0,0.00010545312978820221
590,7,0,0,0.0004066816949631624
590,8,0,0,0.0011718143628687728
590,9,0,0,0.00044207231749169293
590,10,0,0,0.0003632934621360134
590,11,0,0,0.0055453647488320715
590,12,0,0,0.0013911354804243103
590,13,0,0,0.0004910871739355116
590,14,0,0,0.0027973069620202294
590,15,0,0,0.000576042584841946
590,16,0,0,0.00027831322572637875
590,17,0,0,0.0006026590967394441
590,18,0,0,0.007845750541309825
590,19,0,0,0.02140494013128773
590,20,0,0,0.008083979593357072
590,21,0,0,0.007856823509791866
590,22,0,0,0.1408830028027296
590,23,0,0,0.0002782600546393177
590,24,0,0,0.002334440629783785
590,25,0,0,0.0008972845456465706
590,26,0,0,0.047041643690317866
590,27,0,0,0.03787221040111035
590,28,0,0,0.005702914602261444
590,29,0,0,0.002820834653769566
590,30,0,0,0.0003215725550035131
590,31,0,0,0.01905166762880981
590,32,0,0,0.02248509149940219
590,33,0,0,0.014640463491468836
590,34,0,0,0.02201279237633571
590,35,0,1,0.33974368758499623
590,36,0,0,0.045819601975381374
590,37,0,0,0.022372289502527565
590,38,0,0,0.2207944689784199
590,39,0,0,0.01871262646673131
590,40,0,0,0.006808052145424881
590,41,0,0,0.043553062656428665
590,42,0,0,0.09946138132363558
590,43,0,0,0.11606697645038366
590,44,0,0,0.01077875644841697
590,45,0,0,0.03862156667746604
590,46,1,1,0.3564706467092037
590,47,1,0,0.1288035630248487
590,48,0,0,0.026926075466326437
590,49,0,0,0.0005263935632228822
590,50,0,0,0.020442645201546837
590,51,1,0,0.03684059949591756
590,52,0,0,0.018303332501091063
590,53,0,0,0.044882792001590135
590,54,0,0,0.0076530731338607435
590,55,0,0,0.027839784452226013
590,56,0,0,0.0022154178222990595
590,57,0,0,0.0021280959772411734
590,58,0,0,0.03159842588938773
590,59,0,0,0.003897598836920224
590,60,1,0,0.038448415347374976
164,0,0,0,0.04518347436096519
164,1,0,0,0.16229299902915956
164,2,1,1,0.4614303715527058
164,3,0,0,0.00884489132440649
164,4,0,0,0.04493655343540013
164,5,0,0,0.0017453959764424098
164,6,0,0,0.0035527139319128766
164,7,0,0,0.039826507959514854
164,8,0,1,0.24985387548804283
164,9,0,1,0.4144850805401802
164,10,0,1,0.24969794675707818
164,11,0,0,0.03774347328580916
164,12,0,0,0.028546333538906767
164,13,0,0,0.018984497104247565
164,14,0,0,0.0023893821538422343
164,15,0,0,0.03310092951360275
164,16,0,0,0.00597580913515543
164,17,0,0,0.002232004211691674
164,18,0,0,0.004378439367155806
164,19,0,0,0.07787383468821645
676,0,0,0,0.001803766578086652
676,1,0,0,0.00142256510007428
676,2,0,1,0.27722125947475434
676,3,1,1,0.2794336523860693
676,4,1,1,0.29117508605122566
676,5,1,1,0.239113974198699
676,6,1,1,0.3503480561077595
676,7,1,1,0.3723036676645279
676,8,0,1,0.37393980771303176
676,9,0,1,0.33111498281359675
647,0,0,0,0.0009107948224304607
647,1,0,0,0.03141600479139015
647,2,0,1,0.24466604739427567
647,3,1,1,0.3997424945235252
647,4,0,1,0.24954792559146882
647,5,0,0,0.03768701017834246
647,6,0,0,0.02832016030224622
647,7,0,1,0.2366601299494505
647,8,0,0,0.15849982127547263
647,9,0,0,0.18041822873055935
647,10,0,0,0.14942899644374846
647,11,0,1,0.22467115819454192
675,0,0,0,0.0015006344256107695
675,1,0,0,0.001579464382666629
675,2,0,1,0.2969131745398045
675,3,0,1,0.30521455109119416
675,4,0,1,0.279886931180954
675,5,0,1,0.25532264932990073
675,6,0,1,0.3853901796042919
675,7,0,1,0.30619708001613616
675,8,0,1,0.3916060641407967
675,9,1,1,0.34267156198620796
607,0,0,0,0.07314790119417011
607,1,0,0,0.11780159920454025
607,2,0,1,0.22903557531535626
607,3,1,1,0.691859308630228
607,4,1,1,0.65755769982934
607,5,0,1,0.24497407069429755
607,6,0,0,0.10883302595466375
607,7,0,0,0.06675383576657623
