mol_id,atom_id,true_label,predicted_label,predicted_binary_label
606,5,0,0.5076629,False
606,6,0,0.5412567,False
606,7,0,0.6343009,True
606,8,0,0.61426336,True
606,9,0,0.70625734,True
606,10,0,0.6663102,True
606,11,1,0.7262419,True
606,12,1,0.72665834,True
552,0,0,0.68632025,True
552,1,0,0.593108,False
552,2,0,0.64706606,True
552,3,1,0.72676605,True
552,4,1,0.7269653,True
548,0,0,0.51598656,False
548,1,0,0.51196194,False
548,2,0,0.50213176,False
548,3,0,0.5014539,False
548,4,1,0.7048094,True
593,0,0,0.69476116,True
593,1,0,0.69606537,True
593,2,1,0.70828426,True
593,3,0,0.6717118,True
593,4,1,0.6974979,True
595,0,1,0.6787583,True
595,1,1,0.64263594,True
595,2,0,0.6852865,True
595,3,0,0.63755983,True
595,4,0,0.5384485,False
560,0,1,0.6230884,True
560,1,0,0.63191897,True
560,2,0,0.6713787,True
560,3,0,0.59903455,False
560,4,0,0.51025814,False
560,5,0,0.560716,False
560,6,0,0.64665514,True
560,7,0,0.6195228,True
560,8,1,0.68063664,True
560,9,0,0.57594985,False
560,10,0,0.66930443,True
560,11,0,0.65332836,True
560,12,0,0.53002053,False
560,13,0,0.5967592,False
560,14,0,0.58798677,False
560,15,0,0.5114312,False
560,16,0,0.60131556,False
560,17,0,0.58485603,False
560,18,0,0.542717,False
560,19,0,0.6007769,False
560,20,0,0.5090191,False
560,21,0,0.50832343,False
560,22,0,0.5020814,False
560,23,0,0.5790074,False
560,24,0,0.5984661,False
560,25,0,0.5045775,False
560,26,0,0.5879249,False
560,27,0,0.57004386,False
560,28,0,0.5285609,False
560,29,0,0.55343115,False
560,30,0,0.5149177,False
560,31,0,0.6895316,True
560,32,0,0.71912867,True
560,33,0,0.50411016,False
560,34,0,0.5759819,False
560,35,0,0.60663563,False
560,36,0,0.5073968,False
560,37,0,0.5925676,False
560,38,0,0.5963519,False
560,39,0,0.51055044,False
560,40,0,0.5034012,False
560,41,0,0.50509876,False
560,42,0,0.5057298,False
549,0,1,0.68928117,True
549,1,1,0.69206387,True
549,2,1,0.5300147,False
549,3,1,0.5525271,False
589,0,0,0.5031026,False
589,1,0,0.50354356,False
589,2,0,0.5124173,False
589,3,0,0.5025284,False
589,4,0,0.53117585,False
589,5,0,0.52082443,False
589,6,0,0.50304216,False
589,7,0,0.5010091,False
589,8,0,0.50244933,False
589,9,0,0.5086313,False
589,10,0,0.5152148,False
589,11,0,0.57190484,False
589,12,0,0.5068393,False
589,13,1,0.5136968,False
589,14,0,0.50924224,False
589,15,0,0.50901157,False
589,16,0,0.5148985,False
589,17,0,0.50296044,False
589,18,0,0.5051172,False
589,19,0,0.52697116,False
589,20,0,0.5017764,False
589,21,0,0.50953287,False
589,22,0,0.5604057,False
589,23,0,0.50329506,False
589,24,0,0.51128334,False
589,25,0,0.5470352,False
589,26,0,0.552185,False
589,27,0,0.59203005,False
589,28,0,0.5003994,False
589,29,0,0.5016541,False
589,30,0,0.50234294,False
589,31,0,0.60243964,False
589,32,0,0.50555634,False
589,33,0,0.5133878,False
589,34,0,0.5140093,False
589,35,0,0.5077948,False
589,36,0,0.57170343,False
589,37,0,0.5032363,False
589,38,0,0.5309914,False
589,39,0,0.52864105,False
589,40,0,0.5634007,False
589,41,0,0.50123847,False
589,42,0,0.50592595,False
589,43,0,0.50123847,False
589,44,0,0.5519093,False
589,45,0,0.5105622,False
589,46,0,0.51145864,False
589,47,0,0.50095755,False
589,48,0,0.50930715,False
589,49,0,0.51069564,False
589,50,0,0.51492554,False
589,51,0,0.5013553,False
589,52,0,0.54160845,False
589,53,0,0.53520155,False
589,54,0,0.5007148,False
589,55,0,0.5025246,False
589,56,1,0.5507092,False
589,57,0,0.515267,False
589,58,0,0.5135763,False
589,59,0,0.53043365,False
589,60,0,0.5334961,False
589,61,0,0.54886544,False
574,0,0,0.5629679,False
574,1,0,0.59522086,False
574,2,0,0.601958,False
574,3,0,0.6538385,True
574,4,0,0.5727418,False
574,5,0,0.54054046,False
574,6,0,0.57988,False
574,7,0,0.53103644,False
574,8,0,0.56156015,False
574,9,0,0.5406064,False
574,10,0,0.5101057,False
574,11,1,0.61509955,True
574,12,0,0.52733946,False
574,13,0,0.5627693,False
574,14,0,0.61475277,True
574,15,0,0.5572892,False
574,16,0,0.6541654,True
574,17,0,0.58054155,False
574,18,0,0.5381829,False
574,19,0,0.6206809,True
574,20,0,0.6460151,True
574,21,0,0.67674845,True
574,22,0,0.6516285,True
574,23,0,0.5082552,False
574,24,0,0.5119418,False
574,25,0,0.55550313,False
574,26,0,0.55398124,False
574,27,0,0.5160892,False
574,28,0,0.51082367,False
574,29,0,0.6128628,False
574,30,0,0.5964845,False
574,31,0,0.54667926,False
574,32,0,0.5618118,False
574,33,0,0.61033785,False
574,34,0,0.5327137,False
574,35,0,0.5074348,False
574,36,0,0.50286484,False
574,37,0,0.50835836,False
574,38,0,0.62512934,True
574,39,0,0.5090292,False
574,40,0,0.52949685,False
574,41,0,0.5483301,False
574,42,0,0.5016709,False
574,43,0,0.5592024,False
574,44,0,0.50295955,False
574,45,0,0.5568913,False
574,46,0,0.56638706,False
574,47,0,0.6183059,True
574,48,0,0.6360888,True
569,0,0,0.5040756,False
569,1,0,0.66920835,True
569,2,0,0.6646703,True
569,3,0,0.71696204,True
569,4,0,0.6875969,True
569,5,1,0.72293764,True
569,6,0,0.59148383,False
569,7,0,0.7058172,True
569,8,0,0.6226198,True
569,9,0,0.57114255,False
569,10,0,0.5127115,False
569,11,0,0.65765303,True
569,12,0,0.6341199,True
569,13,0,0.6725351,True
569,14,1,0.70670485,True
569,15,0,0.5072569,False
569,16,0,0.6955012,True
569,17,0,0.5142988,False
569,18,0,0.68125105,True
569,19,0,0.6884766,True
569,20,0,0.5038856,False
569,21,0,0.6626355,True
569,22,0,0.6969853,True
569,23,0,0.6429244,True
569,24,0,0.67156804,True
569,25,0,0.70219755,True
569,26,0,0.5105983,False
569,27,0,0.7014847,True
569,28,1,0.7146371,True
569,29,1,0.7113017,True
569,30,0,0.61204356,False
569,31,0,0.5580922,False
569,32,0,0.65819114,True
569,33,0,0.5042983,False
569,34,0,0.66938955,True
569,35,0,0.504225,False
569,36,0,0.6078766,False
569,37,0,0.6601571,True
569,38,0,0.5493914,False
569,39,0,0.6661758,True
569,40,0,0.513261,False
609,0,0,0.50290287,False
609,1,0,0.71146363,True
609,2,0,0.7066752,True
609,3,0,0.63962513,True
609,4,0,0.63533866,True
609,5,0,0.5571722,False
609,6,1,0.70371485,True
609,7,1,0.7210602,True
609,8,0,0.72185624,True
573,0,0,0.5206797,False
573,1,0,0.51415396,False
573,2,0,0.5431447,False
573,3,0,0.50954866,False
573,4,0,0.50624514,False
573,5,0,0.50116587,False
573,6,0,0.5031232,False
573,7,0,0.5109695,False
573,8,0,0.5080917,False
573,9,0,0.5114756,False
573,10,0,0.50561845,False
573,11,0,0.51328516,False
573,12,0,0.5283938,False
573,13,0,0.51267946,False
573,14,0,0.5422006,False
573,15,0,0.68798804,True
573,16,0,0.5222411,False
573,17,0,0.52255476,False
573,18,0,0.5729521,False
573,19,0,0.5151866,False
573,20,0,0.51261264,False
573,21,0,0.5676492,False
573,22,0,0.58304006,False
573,23,0,0.50996023,False
573,24,0,0.5662686,False
573,25,0,0.57802814,False
573,26,0,0.5044322,False
573,27,0,0.56386566,False
573,28,0,0.54501045,False
573,29,0,0.51493925,False
573,30,0,0.5669229,False
573,31,0,0.52077997,False
573,32,0,0.64360464,True
573,33,0,0.5834239,False
573,34,0,0.5290283,False
573,35,0,0.53141034,False
573,36,0,0.5709635,False
573,37,0,0.67806745,True
573,38,0,0.6353713,True
573,39,0,0.53108495,False
573,40,0,0.53356224,False
573,41,0,0.69189763,True
573,42,0,0.5727124,False
573,43,0,0.5406377,False
573,44,0,0.6079297,False
573,45,0,0.53866035,False
573,46,0,0.6539762,True
573,47,1,0.7185509,True
573,48,1,0.71534616,True
555,0,1,0.51045424,False
555,1,0,0.5036852,False
555,2,0,0.5042872,False
555,3,0,0.50256807,False
555,4,0,0.50285435,False
555,5,0,0.5081365,False
555,6,0,0.50758433,False
556,0,0,0.55476874,False
556,1,0,0.59806097,False
556,2,0,0.5205189,False
556,3,0,0.52490366,False
556,4,0,0.5025444,False
556,5,0,0.6062779,False
556,6,0,0.5014463,False
556,7,0,0.53039914,False
556,8,0,0.6164552,True
556,9,0,0.50213504,False
556,10,1,0.70623213,True
556,11,0,0.5026019,False
556,12,0,0.51301146,False
556,13,0,0.521139,False
556,14,0,0.52111703,False
556,15,0,0.505243,False
556,16,0,0.68616694,True
556,17,0,0.5817442,False
556,18,0,0.6419262,True
556,19,0,0.59092295,False
556,20,0,0.60231256,False
556,21,0,0.5020105,False
556,22,0,0.55998963,False
556,23,0,0.5751227,False
556,24,0,0.6408684,True
556,25,0,0.6399033,True
556,26,0,0.54729825,False
556,27,0,0.64075685,True
556,28,1,0.72806406,True
556,29,0,0.6576209,True
556,30,0,0.71249926,True
556,31,0,0.6336798,True
556,32,0,0.7180892,True
556,33,0,0.6525452,True
556,34,0,0.72564995,True
556,35,0,0.7206113,True
556,36,0,0.71775573,True
556,37,0,0.6873872,True
556,38,0,0.69373345,True
556,39,0,0.72381455,True
556,40,0,0.7211824,True
591,0,0,0.5002136,False
591,1,0,0.50221956,False
591,2,0,0.50133663,False
591,3,0,0.5004804,False
591,4,0,0.50105107,False
591,5,0,0.53466344,False
591,6,0,0.52579546,False
591,7,0,0.515028,False
591,8,0,0.5006459,False
591,9,0,0.5931358,False
591,10,0,0.50269455,False
591,11,0,0.5670206,False
591,12,0,0.5047057,False
591,13,0,0.50082207,False
591,14,0,0.5025143,False
591,15,0,0.5038132,False
591,16,1,0.5501193,False
591,17,0,0.50918376,False
591,18,0,0.5076703,False
591,19,0,0.5068898,False
591,20,0,0.5092675,False
591,21,0,0.53135955,False
591,22,0,0.50615174,False
591,23,0,0.50757563,False
591,24,0,0.5161232,False
591,25,0,0.50168836,False
591,26,0,0.518821,False
591,27,0,0.5055525,False
591,28,0,0.5026691,False
591,29,0,0.5081663,False
591,30,0,0.5043815,False
591,31,0,0.530463,False
591,32,0,0.5313167,False
591,33,0,0.6148223,True
591,34,0,0.506304,False
591,35,0,0.5204567,False
591,36,0,0.51222116,False
591,37,0,0.50743,False
591,38,0,0.5082646,False
591,39,0,0.50950885,False
591,40,0,0.5107888,False
591,41,1,0.6139094,True
591,42,0,0.51845104,False
591,43,0,0.56183594,False
591,44,0,0.5171809,False
591,45,0,0.52297133,False
591,46,0,0.5227731,False
591,47,0,0.5064094,False
591,48,0,0.6206008,True
591,49,0,0.61410475,True
591,50,0,0.50867563,False
591,51,0,0.5118628,False
591,52,0,0.5266936,False
591,53,0,0.53590137,False
591,54,0,0.50959575,False
591,55,0,0.51376736,False
591,56,0,0.52754813,False
591,57,0,0.5048374,False
591,58,1,0.61700904,True
591,59,0,0.51986265,False
591,60,0,0.52365786,False
564,0,0,0.5035802,False
564,1,0,0.52015793,False
564,2,0,0.54803884,False
564,3,0,0.50337034,False
564,4,0,0.52723515,False
564,5,0,0.5957329,False
564,6,0,0.6735019,True
564,7,0,0.6875928,True
564,8,0,0.66904885,True
564,9,0,0.57730556,False
564,10,0,0.59456843,False
564,11,0,0.687358,True
564,12,0,0.66078806,True
564,13,0,0.64542866,True
564,14,0,0.5978667,False
564,15,0,0.6452938,True
564,16,0,0.6399007,True
564,17,0,0.6678615,True
564,18,0,0.6866628,True
564,19,0,0.5557601,False
564,20,1,0.6987536,True
564,21,0,0.5751949,False
564,22,0,0.6007927,False
564,23,0,0.69601905,True
564,24,0,0.50546426,False
564,25,0,0.5644688,False
564,26,0,0.568697,False
564,27,0,0.5050625,False
564,28,0,0.5882717,False
564,29,0,0.58760196,False
564,30,0,0.5395011,False
564,31,1,0.6976328,True
564,32,1,0.6919756,True
564,33,1,0.7050022,True
564,34,0,0.62685597,True
568,0,0,0.5217254,False
568,1,0,0.7093674,True
568,2,0,0.70845205,True
568,3,0,0.5276287,False
568,4,0,0.6891152,True
568,5,0,0.6738178,True
568,6,0,0.5096261,False
568,7,0,0.6182393,True
568,8,0,0.51998883,False
568,9,0,0.51059145,False
568,10,0,0.5051728,False
568,11,0,0.5101706,False
568,12,0,0.6859633,True
568,13,0,0.5405517,False
568,14,0,0.695255,True
568,15,1,0.729188,True
568,16,0,0.58806145,False
568,17,0,0.7098464,True
568,18,0,0.7072434,True
568,19,0,0.7128362,True
568,20,0,0.7247537,True
568,21,0,0.72287685,True
568,22,0,0.72326857,True
568,23,0,0.7152562,True
568,24,0,0.51428574,False
568,25,0,0.7134382,True
568,26,0,0.7231475,True
568,27,0,0.72371185,True
568,28,0,0.7069163,True
568,29,0,0.6562793,True
568,30,0,0.67165637,True
568,31,0,0.6668661,True
568,32,1,0.72921133,True
568,33,0,0.6300396,True
568,34,0,0.71740866,True
568,35,0,0.7239607,True
568,36,0,0.7252292,True
568,37,0,0.72466314,True
568,38,0,0.71384394,True
587,0,0,0.5074882,False
587,1,0,0.5722837,False
587,2,0,0.5010557,False
587,3,0,0.5226415,False
587,4,0,0.5361982,False
587,5,0,0.54215556,False
587,6,0,0.50608695,False
587,7,0,0.51531094,False
587,8,0,0.5285083,False
587,9,0,0.5293347,False
587,10,1,0.6604953,True
587,11,0,0.50063145,False
587,12,0,0.5076252,False
587,13,0,0.50889224,False
587,14,0,0.68721193,True
587,15,0,0.5564294,False
587,16,0,0.50047505,False
587,17,0,0.5023911,False
587,18,0,0.5120682,False
587,19,0,0.56138647,False
587,20,0,0.5038601,False
587,21,0,0.5012622,False
587,22,0,0.52036256,False
587,23,0,0.52800816,False
587,24,0,0.59922534,False
587,25,0,0.5210073,False
587,26,0,0.55777985,False
587,27,0,0.50084656,False
587,28,0,0.54695654,False
587,29,0,0.5966197,False
587,30,0,0.5049527,False
587,31,0,0.50212157,False
587,32,0,0.5007767,False
587,33,0,0.60515714,False
587,34,0,0.5093833,False
587,35,0,0.5347898,False
587,36,0,0.51045567,False
587,37,0,0.5087874,False
587,38,0,0.5012183,False
587,39,0,0.5507404,False
587,40,0,0.53201073,False
587,41,0,0.50779694,False
587,42,0,0.51511663,False
587,43,0,0.5293649,False
587,44,0,0.5548092,False
587,45,0,0.57522565,False
587,46,0,0.5536804,False
587,47,0,0.5252991,False
587,48,0,0.5621872,False
587,49,0,0.5299237,False
587,50,0,0.57516235,False
587,51,0,0.56107014,False
587,52,0,0.5977451,False
587,53,0,0.53819,False
587,54,0,0.5435157,False
587,55,0,0.5176545,False
587,56,0,0.6581376,True
554,0,0,0.50253654,False
554,1,0,0.5078707,False
554,2,0,0.50847,False
554,3,0,0.50141454,False
554,4,1,0.517466,False
554,5,0,0.51738316,False
554,6,0,0.5469968,False
566,0,0,0.50193703,False
566,1,0,0.5013808,False
566,2,0,0.5004587,False
566,3,0,0.5028926,False
566,4,0,0.50092715,False
566,5,0,0.5019405,False
566,6,0,0.5016756,False
566,7,0,0.5131991,False
566,8,0,0.60633916,False
566,9,0,0.60233366,False
566,10,0,0.6846621,True
566,11,0,0.59932536,False
566,12,0,0.5909739,False
566,13,0,0.67376685,True
566,14,0,0.5935114,False
566,15,0,0.55223006,False
566,16,0,0.6609035,True
566,17,0,0.6599891,True
566,18,0,0.58106565,False
566,19,0,0.5883957,False
566,20,0,0.5809646,False
566,21,0,0.66474473,True
566,22,0,0.67198974,True
566,23,0,0.50130135,False
566,24,0,0.6457756,True
566,25,0,0.5566654,False
566,26,0,0.51895833,False
566,27,1,0.5769381,False
566,28,1,0.59628075,False
566,29,0,0.60787785,False
566,30,0,0.6081548,False
566,31,0,0.52465004,False
566,32,0,0.6463086,True
566,33,0,0.6636495,True
566,34,0,0.5828857,False
566,35,1,0.6774869,True
566,36,0,0.6081916,False
566,37,0,0.62355596,True
566,38,0,0.52208257,False
566,39,0,0.588761,False
566,40,0,0.53679496,False
581,0,0,0.61057246,False
581,1,0,0.6199621,True
581,2,0,0.63354677,True
581,3,0,0.6399225,True
581,4,0,0.5797438,False
581,5,0,0.5915684,False
581,6,0,0.5952197,False
581,7,0,0.60986024,False
581,8,0,0.6304365,True
581,9,0,0.63791806,True
581,10,0,0.6332779,True
581,11,0,0.63705194,True
581,12,0,0.5594498,False
581,13,0,0.60934085,False
581,14,0,0.60077846,False
581,15,0,0.57611144,False
581,16,0,0.5143408,False
581,17,0,0.5096303,False
581,18,0,0.5124886,False
581,19,0,0.5095995,False
581,20,0,0.5048053,False
581,21,0,0.50103223,False
581,22,0,0.50169903,False
581,23,0,0.5018022,False
581,24,0,0.5027811,False
581,25,0,0.50182045,False
581,26,0,0.50505435,False
581,27,0,0.50118214,False
581,28,1,0.6621907,True
581,29,1,0.6577664,True
581,30,1,0.65608376,True
581,31,1,0.6565598,True
581,32,0,0.5073957,False
581,33,0,0.5114682,False
581,34,0,0.50899035,False
581,35,0,0.507745,False
581,36,0,0.5067751,False
581,37,0,0.504913,False
581,38,0,0.5055182,False
581,39,0,0.5044555,False
581,40,0,0.6893601,True
581,41,0,0.69088703,True
581,42,0,0.6973532,True
581,43,0,0.69315535,True
581,44,0,0.68414557,True
581,45,0,0.686064,True
581,46,0,0.687532,True
581,47,0,0.6882228,True
581,48,0,0.66085136,True
581,49,0,0.6731564,True
581,50,0,0.6496372,True
581,51,0,0.655442,True
581,52,0,0.5762688,False
581,53,0,0.5835527,False
581,54,0,0.58596164,False
581,55,0,0.55672675,False
581,56,0,0.5536863,False
581,57,0,0.54877406,False
581,58,0,0.586744,False
581,59,0,0.64196354,True
592,0,0,0.65293086,True
592,1,0,0.6279257,True
592,2,0,0.50823516,False
592,3,1,0.7082039,True
592,4,0,0.6468131,True
592,5,1,0.7013708,True
592,6,0,0.6749323,True
605,0,0,0.50301445,False
605,1,0,0.5006078,False
605,2,0,0.5005244,False
605,3,0,0.5211043,False
605,4,0,0.500695,False
605,5,0,0.70524526,True
605,6,0,0.5118361,False
605,7,0,0.50098747,False
605,8,0,0.5284926,False
605,9,0,0.5328065,False
605,10,0,0.5030255,False
605,11,0,0.5022783,False
605,12,0,0.514131,False
605,13,0,0.56753373,False
605,14,0,0.572234,False
605,15,0,0.5006634,False
605,16,0,0.61826825,True
605,17,0,0.500327,False
605,18,0,0.57893133,False
605,19,0,0.59669876,False
605,20,0,0.5002001,False
605,21,0,0.7110108,True
605,22,0,0.55659187,False
605,23,0,0.551792,False
605,24,0,0.5020291,False
605,25,0,0.50211304,False
605,26,0,0.58155775,False
605,27,0,0.67868817,True
605,28,0,0.5066951,False
605,29,0,0.50220096,False
605,30,0,0.5300885,False
605,31,0,0.70677954,True
605,32,1,0.5873534,False
605,33,0,0.5005211,False
605,34,0,0.5191542,False
605,35,0,0.5004221,False
605,36,0,0.5002367,False
605,37,0,0.6930716,True
605,38,0,0.646805,True
605,39,0,0.5005947,False
605,40,0,0.5026237,False
605,41,0,0.50509673,False
605,42,0,0.5010395,False
605,43,0,0.5650132,False
605,44,0,0.56699514,False
605,45,0,0.5085224,False
605,46,1,0.70806324,True
605,47,0,0.5007636,False
605,48,0,0.52360874,False
605,49,0,0.50058,False
605,50,0,0.53032386,False
605,51,0,0.5010156,False
605,52,0,0.7091641,True
605,53,1,0.65626746,True
605,54,0,0.5115883,False
605,55,0,0.50177026,False
605,56,0,0.6645139,True
605,57,0,0.5073874,False
605,58,0,0.50207305,False
605,59,0,0.57577837,False
605,60,0,0.5786406,False
605,61,0,0.5033415,False
605,62,0,0.5643951,False
605,63,0,0.5830843,False
605,64,0,0.51392704,False
605,65,0,0.5573786,False
605,66,0,0.5005395,False
605,67,0,0.5828618,False
605,68,0,0.50078106,False
605,69,0,0.5172806,False
605,70,0,0.5010622,False
605,71,0,0.50225604,False
605,72,0,0.5708347,False
605,73,0,0.55477095,False
605,74,0,0.58614343,False
605,75,0,0.5013235,False
605,76,0,0.61206007,False
605,77,0,0.518473,False
605,78,0,0.71362823,True
605,79,0,0.5136691,False
605,80,0,0.55972195,False
605,81,0,0.6116555,False
605,82,0,0.5005095,False
605,83,0,0.52218777,False
605,84,0,0.51100415,False
605,85,0,0.5021454,False
605,86,0,0.6417605,True
605,87,0,0.55046445,False
605,88,0,0.57645875,False
603,0,0,0.50082654,False
603,1,0,0.5005346,False
603,2,0,0.5014118,False
603,3,0,0.50591767,False
603,4,0,0.5007544,False
