mol_id,atom_id,true_label,predicted_label,predicted_binary_label
603,5,0,0.50178975,False
603,6,0,0.50047684,False
603,7,0,0.50038683,False
603,8,0,0.50097376,False
603,9,0,0.500282,False
603,10,0,0.5007069,False
603,11,0,0.50535375,False
603,12,0,0.50973266,False
603,13,0,0.5141015,False
603,14,0,0.5007291,False
603,15,0,0.50036037,False
603,16,0,0.5004196,False
603,17,0,0.50307363,False
603,18,0,0.5010621,False
603,19,0,0.5003957,False
603,20,0,0.5181729,False
603,21,0,0.50106084,False
603,22,0,0.5052702,False
603,23,0,0.50493366,False
603,24,0,0.50738835,False
603,25,0,0.5003227,False
603,26,0,0.5126903,False
603,27,0,0.5165826,False
603,28,0,0.5006857,False
603,29,0,0.52909565,False
603,30,0,0.5064904,False
603,31,0,0.5309923,False
603,32,0,0.5296659,False
603,33,0,0.5487979,False
603,34,0,0.50345236,False
603,35,0,0.50715005,False
603,36,0,0.5012947,False
603,37,0,0.50140923,False
603,38,0,0.504861,False
603,39,0,0.52196133,False
603,40,0,0.5028367,False
603,41,0,0.5265145,False
603,42,0,0.5020936,False
603,43,0,0.50130236,False
603,44,0,0.5012803,False
603,45,0,0.5087092,False
603,46,0,0.5226332,False
603,47,0,0.5195801,False
603,48,0,0.501548,False
603,49,0,0.6079802,False
603,50,0,0.63878316,True
603,51,0,0.7071913,True
603,52,0,0.59915656,False
603,53,0,0.7160095,True
603,54,0,0.67906797,True
603,55,0,0.70235026,True
603,56,0,0.6956693,True
603,57,0,0.70767426,True
603,58,0,0.52115065,False
603,59,0,0.7129446,True
603,60,0,0.51624745,False
603,61,0,0.7155468,True
603,62,0,0.5627531,False
603,63,0,0.5505137,False
603,64,0,0.55131257,False
603,65,1,0.57991946,False
603,66,0,0.60069627,False
603,67,0,0.6290108,True
603,68,0,0.6842971,True
603,69,0,0.5474304,False
603,70,1,0.5830006,False
603,71,0,0.5568892,False
603,72,0,0.5844533,False
603,73,0,0.5713963,False
603,74,0,0.55611086,False
603,75,0,0.55998254,False
603,76,0,0.56227815,False
603,77,0,0.5698836,False
603,78,0,0.5568915,False
603,79,0,0.5563321,False
603,80,0,0.5578363,False
603,81,0,0.56209904,False
603,82,0,0.57076734,False
603,83,0,0.563315,False
603,84,0,0.5455203,False
585,0,0,0.5103716,False
585,1,0,0.50309217,False
585,2,0,0.5037826,False
585,3,0,0.5017437,False
585,4,0,0.518026,False
585,5,0,0.50385606,False
585,6,0,0.50219893,False
585,7,0,0.5033861,False
585,8,0,0.50845593,False
585,9,0,0.50217575,False
585,10,0,0.5015121,False
585,11,0,0.50294745,False
585,12,0,0.5013014,False
585,13,0,0.50858873,False
585,14,0,0.5018209,False
585,15,0,0.5016499,False
585,16,0,0.5221988,False
585,17,0,0.50235444,False
585,18,0,0.50335205,False
585,19,0,0.50073165,False
585,20,0,0.5077545,False
585,21,0,0.5124567,False
585,22,0,0.5001248,False
585,23,0,0.51267207,False
585,24,0,0.51601636,False
585,25,0,0.5014503,False
585,26,0,0.5323742,False
585,27,0,0.5095453,False
585,28,0,0.5182551,False
585,29,0,0.50710684,False
585,30,0,0.5418747,False
585,31,0,0.5181772,False
585,32,0,0.5411143,False
585,33,0,0.5365086,False
585,34,0,0.5546834,False
585,35,0,0.5327447,False
585,36,0,0.5875373,False
585,37,0,0.50119215,False
585,38,0,0.50241446,False
585,39,0,0.5124243,False
585,40,0,0.5043967,False
585,41,0,0.5002656,False
585,42,0,0.5126908,False
585,43,0,0.5751159,False
585,44,0,0.5051327,False
585,45,0,0.50992024,False
585,46,0,0.5107159,False
585,47,0,0.6442597,True
585,48,0,0.5023732,False
585,49,0,0.52112657,False
585,50,0,0.5244641,False
585,51,0,0.53384084,False
585,52,1,0.54575807,False
585,53,1,0.5565723,False
585,54,1,0.56332326,False
585,55,0,0.5011386,False
585,56,0,0.5571433,False
585,57,1,0.5557908,False
585,58,1,0.56956244,False
585,59,1,0.55510354,False
575,0,0,0.50604635,False
575,1,0,0.50478727,False
575,2,0,0.541954,False
575,3,0,0.51024085,False
575,4,0,0.5050289,False
575,5,0,0.5053791,False
575,6,0,0.50332236,False
575,7,0,0.50580734,False
575,8,0,0.5092219,False
575,9,0,0.50644517,False
575,10,0,0.51695824,False
575,11,0,0.51455116,False
575,12,0,0.5973661,False
575,13,0,0.62825245,True
575,14,0,0.54730874,False
575,15,0,0.5129221,False
575,16,0,0.5537783,False
575,17,0,0.60682607,False
575,18,0,0.5186579,False
575,19,0,0.57863814,False
575,20,0,0.56152105,False
575,21,0,0.59267044,False
575,22,1,0.614881,True
575,23,0,0.50958633,False
575,24,0,0.5999105,False
575,25,0,0.6445264,True
575,26,0,0.5429126,False
575,27,0,0.54142755,False
575,28,0,0.55168617,False
575,29,0,0.5062649,False
575,30,0,0.5526744,False
575,31,0,0.57357115,False
575,32,0,0.57174206,False
575,33,0,0.5762356,False
575,34,0,0.5011622,False
575,35,0,0.5076785,False
575,36,0,0.500804,False
575,37,0,0.5043672,False
575,38,1,0.7006775,True
575,39,1,0.6869055,True
575,40,0,0.7074032,True
575,41,0,0.6910486,True
575,42,1,0.6960195,True
575,43,1,0.6734256,True
575,44,0,0.6911875,True
575,45,0,0.6834662,True
579,0,1,0.72680175,True
579,1,0,0.53958714,False
579,2,1,0.7253084,True
579,3,0,0.69785696,True
579,4,0,0.5578573,False
586,0,0,0.5718972,False
586,1,0,0.5237343,False
586,2,0,0.5033469,False
586,3,0,0.50556,False
586,4,0,0.55618256,False
586,5,0,0.5092376,False
586,6,0,0.5040718,False
586,7,0,0.50649357,False
586,8,0,0.51188445,False
586,9,0,0.5499236,False
586,10,0,0.50048393,False
586,11,0,0.50263745,False
586,12,0,0.5219882,False
586,13,1,0.6133677,False
586,14,0,0.5362381,False
586,15,0,0.50024515,False
586,16,0,0.5013424,False
586,17,0,0.50901455,False
586,18,0,0.5245094,False
586,19,0,0.5026417,False
586,20,0,0.500666,False
586,21,0,0.52399886,False
586,22,0,0.5459117,False
586,23,0,0.58096313,False
586,24,0,0.51529264,False
586,25,0,0.5415905,False
586,26,0,0.50080377,False
586,27,0,0.5368266,False
586,28,0,0.5605322,False
586,29,0,0.5039526,False
586,30,0,0.5006885,False
586,31,0,0.50117236,False
586,32,0,0.57978916,False
586,33,0,0.5087321,False
586,34,0,0.5353887,False
586,35,0,0.50392985,False
586,36,0,0.5053678,False
586,37,0,0.5034796,False
586,38,0,0.5187195,False
586,39,0,0.526146,False
586,40,0,0.5056412,False
586,41,0,0.5292777,False
586,42,0,0.5151947,False
586,43,0,0.53681225,False
586,44,0,0.55913544,False
586,45,0,0.5389711,False
586,46,0,0.50778186,False
586,47,0,0.5387855,False
586,48,0,0.5212872,False
586,49,0,0.54556376,False
586,50,0,0.55555403,False
586,51,0,0.5435154,False
586,52,0,0.52019954,False
586,53,0,0.5303401,False
586,54,0,0.515295,False
586,55,0,0.62193394,True
588,0,0,0.5275177,False
588,1,0,0.51097435,False
588,2,0,0.51877743,False
588,3,0,0.5267934,False
588,4,0,0.5321578,False
588,5,0,0.591768,False
588,6,0,0.5273175,False
588,7,0,0.6092063,False
588,8,0,0.63655925,True
588,9,0,0.52513194,False
588,10,0,0.5110115,False
588,11,0,0.68440485,True
588,12,0,0.5270353,False
588,13,0,0.6928193,True
588,14,0,0.5393364,False
588,15,0,0.5405424,False
588,16,0,0.50275606,False
588,17,0,0.52425355,False
588,18,0,0.55740947,False
588,19,0,0.58340704,False
588,20,0,0.53132004,False
588,21,0,0.54022163,False
588,22,0,0.5391765,False
588,23,0,0.6774761,True
588,24,0,0.5030861,False
588,25,0,0.50333786,False
588,26,0,0.66814727,True
588,27,0,0.5090862,False
588,28,0,0.53709203,False
588,29,0,0.50981486,False
588,30,0,0.57172096,False
588,31,0,0.6505298,True
588,32,0,0.6332493,True
588,33,0,0.59687775,False
588,34,0,0.5804502,False
588,35,0,0.5489084,False
588,36,0,0.528762,False
588,37,0,0.5501558,False
588,38,0,0.715916,True
588,39,0,0.714306,True
588,40,0,0.58114684,False
588,41,0,0.58066255,False
588,42,0,0.54068,False
588,43,0,0.62290287,True
588,44,0,0.5047481,False
588,45,0,0.6679125,True
588,46,0,0.55160975,False
588,47,0,0.5672484,False
588,48,0,0.5707946,False
588,49,0,0.52271223,False
588,50,0,0.6567257,True
588,51,1,0.5591579,False
588,52,0,0.50966066,False
588,53,0,0.60677785,False
588,54,0,0.5943898,False
588,55,0,0.5146812,False
588,56,0,0.5311743,False
588,57,0,0.519761,False
588,58,0,0.6599733,True
588,59,0,0.50492954,False
588,60,0,0.6460799,True
588,61,0,0.5059011,False
588,62,0,0.5793193,False
550,0,0,0.6954436,True
550,1,1,0.7234839,True
550,2,0,0.566117,False
583,0,0,0.5133474,False
583,1,0,0.5185824,False
583,2,0,0.52456516,False
583,3,0,0.52789414,False
583,4,0,0.505452,False
583,5,0,0.57571954,False
583,6,0,0.6743213,True
583,7,0,0.5014195,False
583,8,0,0.58088744,False
583,9,0,0.51533663,False
583,10,0,0.50125104,False
583,11,0,0.56407064,False
583,12,0,0.53091204,False
583,13,0,0.5034895,False
583,14,0,0.5017575,False
583,15,0,0.63620853,True
583,16,0,0.51452124,False
583,17,0,0.5608652,False
583,18,0,0.5087345,False
583,19,0,0.53496796,False
583,20,0,0.6742187,True
583,21,0,0.51980764,False
583,22,0,0.5426128,False
583,23,0,0.5312861,False
583,24,0,0.5229122,False
583,25,0,0.5673679,False
583,26,0,0.55072516,False
583,27,0,0.6131618,False
583,28,0,0.6030446,False
583,29,0,0.50506,False
583,30,0,0.5951673,False
583,31,0,0.55110687,False
583,32,0,0.5465218,False
583,33,0,0.7136426,True
583,34,0,0.5023861,False
583,35,0,0.57463664,False
583,36,0,0.53036565,False
583,37,0,0.6928982,True
583,38,0,0.5122969,False
583,39,0,0.5871223,False
583,40,0,0.50906426,False
583,41,0,0.60804504,False
583,42,0,0.5618136,False
583,43,0,0.6100222,False
583,44,0,0.60103077,False
583,45,0,0.5190442,False
583,46,0,0.52667004,False
583,47,0,0.53523105,False
583,48,1,0.72278154,True
583,49,1,0.7254103,True
583,50,0,0.594672,False
583,51,0,0.56070757,False
583,52,0,0.6772513,True
583,53,0,0.520976,False
583,54,0,0.65169704,True
583,55,0,0.6255871,True
583,56,0,0.57278097,False
583,57,0,0.69542706,True
571,0,0,0.50746274,False
571,1,0,0.6247798,True
571,2,0,0.52206343,False
571,3,0,0.58912647,False
571,4,0,0.64791816,True
571,5,0,0.581156,False
571,6,1,0.7080888,True
571,7,0,0.5744032,False
571,8,0,0.6426808,True
571,9,0,0.5730018,False
571,10,0,0.51081026,False
571,11,0,0.6470847,True
571,12,0,0.5071735,False
571,13,0,0.52798945,False
571,14,0,0.6075228,False
571,15,0,0.57327324,False
571,16,0,0.5048537,False
571,17,0,0.53098595,False
571,18,0,0.5748999,False
571,19,0,0.56910664,False
571,20,0,0.65529203,True
571,21,0,0.56434995,False
571,22,0,0.6169191,True
571,23,0,0.61718553,True
571,24,0,0.5226388,False
571,25,1,0.66482365,True
571,26,0,0.5298546,False
571,27,0,0.6044246,False
571,28,0,0.58264077,False
571,29,0,0.51747566,False
571,30,0,0.6031676,False
571,31,0,0.5174828,False
571,32,0,0.5333888,False
571,33,0,0.51087266,False
571,34,1,0.6904617,True
571,35,0,0.5533312,False
571,36,0,0.50394577,False
571,37,0,0.6694999,True
571,38,0,0.6583134,True
571,39,0,0.6514155,True
571,40,0,0.5564931,False
571,41,0,0.532316,False
571,42,0,0.61953735,True
571,43,1,0.59088904,False
571,44,0,0.57388586,False
582,0,0,0.5019892,False
582,1,0,0.5057673,False
582,2,0,0.502405,False
582,3,0,0.5217602,False
582,4,0,0.50430524,False
582,5,0,0.5067093,False
582,6,0,0.55263036,False
582,7,0,0.5306158,False
582,8,0,0.53609496,False
582,9,0,0.57518804,False
582,10,0,0.6095711,False
582,11,0,0.50486624,False
582,12,0,0.5359833,False
582,13,0,0.55802506,False
582,14,0,0.51411986,False
582,15,0,0.50926584,False
582,16,0,0.52093405,False
582,17,0,0.5460284,False
582,18,0,0.67638594,True
582,19,0,0.522233,False
582,20,0,0.517608,False
582,21,0,0.5225628,False
582,22,0,0.5034943,False
582,23,0,0.5014447,False
582,24,0,0.56253016,False
582,25,0,0.50193715,False
582,26,0,0.5120144,False
582,27,0,0.6246083,True
582,28,0,0.52528113,False
582,29,0,0.51421136,False
582,30,0,0.54588884,False
582,31,0,0.59192,False
582,32,0,0.5197058,False
582,33,0,0.51306677,False
582,34,0,0.53941965,False
582,35,0,0.50963664,False
582,36,0,0.60015243,False
582,37,0,0.5226204,False
582,38,0,0.5141469,False
582,39,0,0.52875364,False
582,40,0,0.6120777,False
582,41,0,0.5249036,False
582,42,0,0.51169044,False
582,43,0,0.53675956,False
582,44,0,0.5164265,False
582,45,1,0.6445555,True
582,46,0,0.51692104,False
582,47,0,0.5104449,False
582,48,0,0.53421426,False
582,49,0,0.5834782,False
582,50,0,0.5189424,False
582,51,0,0.5171384,False
582,52,0,0.5308692,False
582,53,0,0.5132047,False
546,0,0,0.58550805,False
546,1,0,0.50494856,False
546,2,0,0.56099385,False
546,3,0,0.61040366,False
546,4,0,0.5065038,False
546,5,0,0.5252729,False
546,6,0,0.588498,False
546,7,0,0.62161136,True
546,8,0,0.5588744,False
546,9,0,0.5319932,False
546,10,0,0.67186785,True
546,11,0,0.5034395,False
546,12,0,0.5611939,False
546,13,0,0.61495286,True
546,14,0,0.501859,False
546,15,0,0.57380325,False
546,16,0,0.6731456,True
546,17,0,0.60057193,False
546,18,0,0.58275765,False
546,19,1,0.7164441,True
546,20,0,0.6526958,True
546,21,0,0.5068309,False
546,22,0,0.6249228,True
546,23,1,0.71910626,True
546,24,0,0.5162341,False
546,25,0,0.5467334,False
546,26,0,0.6419871,True
546,27,0,0.5373686,False
546,28,0,0.6795396,True
546,29,0,0.5027041,False
546,30,0,0.50404966,False
546,31,0,0.58280057,False
546,32,0,0.5728041,False
546,33,0,0.7170101,True
546,34,1,0.7197144,True
604,0,0,0.5053164,False
604,1,0,0.50059664,False
604,2,0,0.5008684,False
604,3,0,0.5838785,False
604,4,0,0.5003674,False
604,5,0,0.70743906,True
604,6,0,0.5160769,False
604,7,0,0.5018063,False
604,8,0,0.5831912,False
604,9,0,0.50364786,False
604,10,0,0.5052223,False
604,11,0,0.5032584,False
604,12,0,0.5078479,False
604,13,0,0.54304224,False
604,14,0,0.5698772,False
604,15,0,0.50100034,False
604,16,0,0.55368966,False
604,17,0,0.5004235,False
604,18,0,0.61879015,True
604,19,0,0.6049725,False
604,20,0,0.5006259,False
604,21,0,0.70611376,True
604,22,0,0.5493411,False
604,23,0,0.58938164,False
604,24,0,0.5006046,False
604,25,0,0.50191575,False
604,26,0,0.55348724,False
604,27,0,0.5687661,False
604,28,0,0.69178003,True
604,29,0,0.506193,False
604,30,0,0.502727,False
604,31,0,0.56496173,False
604,32,0,0.7022343,True
604,33,0,0.6023846,False
604,34,0,0.5004384,False
604,35,0,0.52502835,False
604,36,0,0.5005709,False
604,37,0,0.5004426,False
604,38,0,0.69887745,True
604,39,0,0.6833245,True
604,40,0,0.50065774,False
604,41,0,0.5025865,False
604,42,0,0.50231916,False
604,43,0,0.5042531,False
604,44,0,0.56891125,False
604,45,0,0.55384445,False
604,46,0,0.5028349,False
604,47,0,0.70540696,True
604,48,0,0.50074697,False
604,49,0,0.52757055,False
604,50,0,0.50076425,False
604,51,0,0.5280388,False
604,52,0,0.50033844,False
604,53,0,0.71386707,True
604,54,0,0.6598097,True
604,55,0,0.5185386,False
604,56,0,0.5029568,False
604,57,0,0.5738492,False
604,58,0,0.5385973,False
604,59,0,0.5031682,False
604,60,1,0.55337965,False
604,61,1,0.5784347,False
604,62,0,0.50570774,False
604,63,0,0.58995175,False
604,64,0,0.55510795,False
604,65,0,0.51263547,False
604,66,0,0.53732294,False
604,67,0,0.50058174,False
604,68,0,0.55791587,False
604,69,0,0.50108325,False
604,70,0,0.5017023,False
604,71,0,0.5020013,False
604,72,0,0.5474723,False
604,73,0,0.5595487,False
604,74,0,0.544058,False
604,75,0,0.5019612,False
604,76,0,0.515724,False
604,77,0,0.70981354,True
604,78,0,0.5165391,False
604,79,0,0.5366187,False
604,80,0,0.50124276,False
604,81,0,0.5407756,False
604,82,0,0.5014243,False
604,83,0,0.61518794,True
604,84,0,0.56750923,False
604,85,0,0.5647847,False
544,0,1,0.72467595,True
544,1,0,0.533333,False
544,2,1,0.7259362,True
544,3,0,0.5005977,False
544,4,0,0.5202218,False
544,5,0,0.5325692,False
544,6,0,0.5070328,False
544,7,0,0.542145,False
544,8,0,0.52122766,False
544,9,0,0.6091337,False
544,10,0,0.50806004,False
544,11,0,0.5426638,False
544,12,0,0.5240381,False
544,13,0,0.5045643,False
544,14,0,0.5398753,False
544,15,0,0.51051307,False
544,16,0,0.50930196,False
544,17,0,0.6757523,True
544,18,0,0.60498327,False
544,19,0,0.6526517,True
544,20,0,0.6599618,True
544,21,0,0.51311225,False
544,22,0,0.5612402,False
544,23,0,0.5124584,False
544,24,0,0.5292437,False
544,25,0,0.66059124,True
544,26,0,0.69334453,True
544,27,0,0.64420956,True
544,28,0,0.5874131,False
544,29,0,0.52064997,False
544,30,0,0.6459448,True
544,31,0,0.69657296,True
544,32,0,0.59168655,False
570,0,0,0.58929086,False
570,1,0,0.50819814,False
570,2,0,0.6186382,True
570,3,0,0.67452776,True
570,4,0,0.61662817,True
570,5,0,0.511356,False
570,6,0,0.6125324,False
570,7,0,0.6764743,True
570,8,0,0.50370145,False
570,9,0,0.7149041,True
570,10,0,0.5645591,False
570,11,0,0.507783,False
570,12,0,0.6365838,True
570,13,0,0.7059709,True
570,14,0,0.62857795,True
570,15,0,0.53821087,False
570,16,0,0.51924485,False
570,17,0,0.5739716,False
570,18,0,0.6124562,False
570,19,0,0.6544792,True
570,20,0,0.506189,False
570,21,0,0.510314,False
570,22,0,0.6143941,True
570,23,0,0.6243648,True
570,24,0,0.6041373,False
570,25,0,0.58505744,False
570,26,0,0.5077503,False
570,27,0,0.5403777,False
570,28,0,0.6699003,True
570,29,0,0.675279,True
570,30,0,0.6446409,True
570,31,0,0.65698177,True
570,32,0,0.5380356,False
570,33,0,0.51353717,False
570,34,0,0.6075881,False
570,35,0,0.60516626,False
570,36,0,0.60209113,False
570,37,0,0.61358964,True
570,38,0,0.5083437,False
570,39,0,0.50199896,False
570,40,0,0.5035008,False
570,41,0,0.6123125,False
570,42,0,0.50304574,False
570,43,0,0.53475004,False
570,44,0,0.5444906,False
570,45,1,0.6570251,True
570,46,1,0.66537374,True
570,47,0,0.6896125,True
570,48,0,0.688418,True
584,0,0,0.5002573,False
584,1,0,0.50262994,False
584,2,0,0.5067574,False
584,3,0,0.54324204,False
584,4,0,0.501878,False
584,5,0,0.50838274,False
584,6,0,0.50063694,False
584,7,0,0.5066641,False
584,8,0,0.515576,False
584,9,0,0.5168735,False
584,10,0,0.5010118,False
584,11,0,0.5055929,False
584,12,0,0.50952405,False
584,13,0,0.50851184,False
584,14,0,0.5447561,False
584,15,0,0.60396457,False
584,16,0,0.50268066,False
584,17,0,0.51628816,False
584,18,0,0.51476353,False
584,19,0,0.5087653,False
584,20,0,0.5032392,False
584,21,0,0.52708995,False
584,22,0,0.51142293,False
584,23,0,0.5018765,False
584,24,0,0.503885,False
584,25,0,0.5534185,False
584,26,0,0.5943928,False
584,27,0,0.5705138,False
584,28,0,0.50030214,False
584,29,0,0.50268817,False
584,30,0,0.51487386,False
584,31,0,0.55149084,False
584,32,0,0.50556093,False
584,33,0,0.51906264,False
584,34,0,0.51468486,False
584,35,0,0.60647523,False
584,36,0,0.5029241,False
584,37,0,0.5477342,False
584,38,0,0.54138637,False
584,39,0,0.50757444,False
584,40,0,0.503154,False
584,41,0,0.5507997,False
584,42,0,0.5140256,False
584,43,0,0.5181396,False
584,44,0,0.50161624,False
584,45,0,0.5135422,False
584,46,0,0.5164663,False
584,47,0,0.5176937,False
584,48,0,0.5008603,False
584,49,0,0.54134893,False
584,50,0,0.5412818,False
584,51,0,0.5034216,False
584,52,0,0.5040577,False
584,53,0,0.5540705,False
584,54,0,0.5385354,False
584,55,1,0.6065918,False
584,56,1,0.5996628,False
584,57,1,0.59964454,False
